site,Id,position,local_date,profile_variant,analysis_unit,metric,value,units,state_domain,estimable,failure_reason,ordinary_support,relevance_support,valid_minutes,expected_minutes,descriptive_nonconfirmatory,left_censored,right_censored,any_censored,state_domain_complete,medi_profile_support,light_profile_support,minimum_support,passes_ordinary_support,passes_medi_profile_support,passes_light_profile_support,support_threshold_enforced,ratio_scaled_or_weighted,estimate_interpretation,missing_invalid_breaks_runs,exact_identifiable
BAUA,BAUA_S001,chest,2025-06-12,pooled,participant_day,m10_onset,410,clock_minute,full_day_hybrid,TRUE,,0.8166666666666667,0.8007965624999264,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S001,chest,2025-06-13,pooled,participant_day,m10_onset,392,clock_minute,full_day_hybrid,TRUE,,0.825,0.8009518882448055,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S001,chest,2025-06-14,pooled,participant_day,m10_onset,373,clock_minute,full_day_hybrid,TRUE,,0.8316666666666667,0.8014572173383729,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S001,chest,2025-06-15,pooled,participant_day,m10_onset,542,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S001,chest,2025-06-16,pooled,participant_day,m10_onset,499,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S001,chest,2025-06-11,pooled,participant_day,mder_mean_of_viable_ratios,0.8950772326448603,dimensionless,full_day_positive_paired_minutes,TRUE,,0.5944444444444444,,856,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,TRUE,,,TRUE,FALSE,,,
BAUA,BAUA_S001,chest,2025-06-12,pooled,participant_day,mder_mean_of_viable_ratios,0.8795588517222878,dimensionless,full_day_positive_paired_minutes,TRUE,,0.5402777777777777,,778,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,TRUE,,,TRUE,FALSE,,,
BAUA,BAUA_S001,chest,2025-06-13,pooled,participant_day,mder_mean_of_viable_ratios,0.9285226925257108,dimensionless,full_day_positive_paired_minutes,TRUE,,0.5729166666666666,,825,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,TRUE,,,TRUE,FALSE,,,
BAUA,BAUA_S001,chest,2025-06-14,pooled,participant_day,mder_mean_of_viable_ratios,0.8628838680157735,dimensionless,full_day_positive_paired_minutes,TRUE,,0.5027777777777778,,724,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,TRUE,,,TRUE,FALSE,,,
BAUA,BAUA_S001,chest,2025-06-15,pooled,participant_day,mder_mean_of_viable_ratios,1.012614695644973,dimensionless,full_day_positive_paired_minutes,TRUE,,0.5034722222222222,,725,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,TRUE,,,TRUE,FALSE,,,
BAUA,BAUA_S001,chest,2025-06-16,pooled,participant_day,mder_mean_of_viable_ratios,0.8993881360482263,dimensionless,full_day_positive_paired_minutes,TRUE,,0.5611111111111111,,808,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,TRUE,,,TRUE,FALSE,,,
BAUA,BAUA_S001,chest,2025-06-11,pooled,participant_day,mean_timing_above_250,853.911675134959,clock_minute,full_day_hybrid,TRUE,,0.98125,0.9931031313447327,1413,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S001,chest,2025-06-12,pooled,participant_day,mean_timing_above_250,856.7898084995983,clock_minute,full_day_hybrid,TRUE,,0.9180555555555555,0.821568281621203,1322,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S001,chest,2025-06-13,pooled,participant_day,mean_timing_above_250,774.6054566813644,clock_minute,full_day_hybrid,TRUE,,0.91875,0.816355851216321,1323,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S001,chest,2025-06-14,pooled,participant_day,mean_timing_above_250,,clock_minute,full_day_hybrid,FALSE,insufficient_relevance_support,0.8819444444444444,0.7459920100171329,1270,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S001,chest,2025-06-15,pooled,participant_day,mean_timing_above_250,,clock_minute,full_day_hybrid,FALSE,no_threshold_event,1,1,1440,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S001,chest,2025-06-16,pooled,participant_day,mean_timing_above_250,770.6272559518635,clock_minute,full_day_hybrid,TRUE,,1,1,1440,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,,pooled,participant,interdaily_stability,0.31886427829033537,dimensionless,repeated_hybrid_days,TRUE,,,,8341,8640,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,,pooled,participant,intradaily_variability,1.2868450443940531,dimensionless,repeated_hybrid_days,TRUE,,,,8341,8640,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-11,pooled,participant_day,daily_geometric_mean_medi,18.808844813398295,lx,full_day_hybrid,TRUE,,0.9993055555555556,0.9981425723681017,1439,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-12,pooled,participant_day,daily_geometric_mean_medi,10.240544004602429,lx,full_day_hybrid,TRUE,,0.9666666666666667,0.9205003804424652,1392,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-13,pooled,participant_day,daily_geometric_mean_medi,19.138369135993102,lx,full_day_hybrid,TRUE,,0.91875,0.8421288347957302,1323,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-14,pooled,participant_day,daily_geometric_mean_medi,5.631218644597637,lx,full_day_hybrid,TRUE,,0.9347222222222222,0.7836714819092072,1346,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-15,pooled,participant_day,daily_geometric_mean_medi,9.63085409129787,lx,full_day_hybrid,TRUE,,1,1,1440,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-16,pooled,participant_day,daily_geometric_mean_medi,9.457542013147746,lx,full_day_hybrid,TRUE,,0.9729166666666667,0.9937906545251972,1401,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-11,pooled,participant_day,dose_observed_medi,38138.776083333316,lx_h,full_day_hybrid,TRUE,,0.9993055555555556,0.9981425723681017,1439,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-12,pooled,participant_day,dose_observed_medi,47745.018833333335,lx_h,full_day_hybrid,TRUE,,0.9666666666666685,0.9205003804424652,1392,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-13,pooled,participant_day,dose_observed_medi,42431.1241944445,lx_h,full_day_hybrid,TRUE,,0.9187500000000044,0.8421288347957302,1323,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-14,pooled,participant_day,dose_observed_medi,50417.7782222222,lx_h,full_day_hybrid,TRUE,,0.9347222222222257,0.7836714819092072,1346,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-15,pooled,participant_day,dose_observed_medi,13234.146194444438,lx_h,full_day_hybrid,TRUE,,1,1,1440,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-16,pooled,participant_day,dose_observed_medi,11053.152416666673,lx_h,full_day_hybrid,TRUE,,0.9729166666666681,0.9937906545251972,1401,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-11,pooled,participant_day,dose_time_sensitive_corrected_medi,38209.747924936964,lx_h,full_day_hybrid,TRUE,,0.9993055555555556,0.9981425723681017,1439,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-12,pooled,participant_day,dose_time_sensitive_corrected_medi,51868.548723883534,lx_h,full_day_hybrid,TRUE,,0.9666666666666685,0.9205003804424652,1392,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-13,pooled,participant_day,dose_time_sensitive_corrected_medi,50385.54962286352,lx_h,full_day_hybrid,TRUE,,0.9187500000000044,0.8421288347957302,1323,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-14,pooled,participant_day,dose_time_sensitive_corrected_medi,,lx_h,full_day_hybrid,FALSE,low_relevance_coverage,0.9347222222222257,0.7836714819092072,1346,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-15,pooled,participant_day,dose_time_sensitive_corrected_medi,13234.146194444438,lx_h,full_day_hybrid,TRUE,,1,1,1440,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-16,pooled,participant_day,dose_time_sensitive_corrected_medi,11122.214086373686,lx_h,full_day_hybrid,TRUE,,0.9729166666666681,0.9937906545251972,1401,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-11,pooled,participant_day,duration_above_1000,2.25,h,full_day_hybrid,TRUE,,0.9993055555555556,0.9981425723681017,1439,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-12,pooled,participant_day,duration_above_1000,1.65,h,full_day_hybrid,TRUE,,0.9666666666666667,0.9205003804424652,1392,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-13,pooled,participant_day,duration_above_1000,4.15,h,full_day_hybrid,TRUE,,0.91875,0.8421288347957302,1323,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-14,pooled,participant_day,duration_above_1000,3.45,h,full_day_hybrid,TRUE,,0.9347222222222222,0.7836714819092072,1346,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-15,pooled,participant_day,duration_above_1000,3.1,h,full_day_hybrid,TRUE,,1,1,1440,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-16,pooled,participant_day,duration_above_1000,1.8,h,full_day_hybrid,TRUE,,0.9729166666666667,0.9937906545251972,1401,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-11,pooled,participant_day,duration_above_250_full_day,5.383333333333334,h,full_day_hybrid,TRUE,,0.9993055555555556,0.9984643240135461,1439,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-12,pooled,participant_day,duration_above_250_full_day,4.55,h,full_day_hybrid,TRUE,,0.9666666666666667,0.9256038943698044,1392,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-13,pooled,participant_day,duration_above_250_full_day,6.766666666666667,h,full_day_hybrid,TRUE,,0.91875,0.8371807578139573,1323,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-14,pooled,participant_day,duration_above_250_full_day,5,h,full_day_hybrid,TRUE,,0.9347222222222222,0.8314474170763573,1346,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-15,pooled,participant_day,duration_above_250_full_day,5.233333333333333,h,full_day_hybrid,TRUE,,1,1,1440,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-16,pooled,participant_day,duration_above_250_full_day,3.316666666666667,h,full_day_hybrid,TRUE,,0.9729166666666667,0.9896818679447842,1401,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-11,pooled,participant_day,duration_above_250_wake,5.333333333333333,h,wake,TRUE,,0.9988165680473373,0.971850223223925,844,845,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-12,pooled,participant_day,duration_above_250_wake,4.3,h,wake,TRUE,,0.9381443298969072,0.8918031770162469,728,776,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-13,pooled,participant_day,duration_above_250_wake,5.283333333333333,h,wake,TRUE,,0.8342776203966006,0.8142181283369291,589,706,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-14,pooled,participant_day,duration_above_250_wake,3.933333333333333,h,wake,TRUE,,0.8393162393162393,0.6157261523232845,491,585,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-15,pooled,participant_day,duration_above_250_wake,4.816666666666666,h,wake,TRUE,,1,0.8778283274859572,575,575,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-16,pooled,participant_day,duration_above_250_wake,3.25,h,wake,TRUE,,1,0.9614077566675003,750,750,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-11,pooled,participant_day,duration_below_10_pre_sleep,1.2666666666666666,h,pre-sleep,TRUE,,1,0.36420879557691416,180,180,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-12,pooled,participant_day,duration_below_10_pre_sleep,1.0333333333333334,h,pre-sleep,TRUE,,1,0.4713835085944174,180,180,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-13,pooled,participant_day,duration_below_10_pre_sleep,0.4666666666666667,h,pre-sleep,TRUE,,1,0.4713835085944174,180,180,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-14,pooled,participant_day,duration_below_10_pre_sleep,0.9166666666666666,h,pre-sleep,TRUE,,1,0.33540815957792675,180,180,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-15,pooled,participant_day,duration_below_10_pre_sleep,1.05,h,pre-sleep,TRUE,,1,0.5276533082788271,180,180,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-16,pooled,participant_day,duration_below_10_pre_sleep,,h,pre-sleep,FALSE,insufficient_state_support,0.7833333333333333,0.3892063864898389,141,180,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-11,pooled,participant_day,duration_below_1_sleep_environment,6.783333333333333,h,sleep,TRUE,,1,0,415,415,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-12,pooled,participant_day,duration_below_1_sleep_environment,8.066666666666666,h,sleep,TRUE,,1,0,484,484,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-13,pooled,participant_day,duration_below_1_sleep_environment,7.066666666666666,h,sleep,TRUE,,1,0,554,554,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-14,pooled,participant_day,duration_below_1_sleep_environment,8.983333333333333,h,sleep,TRUE,,1,0.04594631053554569,675,675,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-15,pooled,participant_day,duration_below_1_sleep_environment,7.833333333333333,h,sleep,TRUE,,1,0.010345189382016584,685,685,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-16,pooled,participant_day,duration_below_1_sleep_environment,7.516666666666667,h,sleep,TRUE,,1,0,510,510,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-11,pooled,participant_day,first_timing_above_250,387,clock_minute,full_day_hybrid,TRUE,,0.9993055555555556,1,1439,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-12,pooled,participant_day,first_timing_above_250,381,clock_minute,full_day_hybrid,TRUE,,0.9666666666666667,1,1392,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-13,pooled,participant_day,first_timing_above_250,478,clock_minute,full_day_hybrid,TRUE,,0.91875,1,1323,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-14,pooled,participant_day,first_timing_above_250,652,clock_minute,full_day_hybrid,TRUE,,0.9347222222222222,1,1346,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-15,pooled,participant_day,first_timing_above_250,525,clock_minute,full_day_hybrid,TRUE,,1,1,1440,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-16,pooled,participant_day,first_timing_above_250,446,clock_minute,full_day_hybrid,TRUE,,0.9729166666666667,1,1401,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-11,pooled,participant_day,l10_mean_medi,0.3409171684919424,lx,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-12,pooled,participant_day,l10_mean_medi,0.10564915257042162,lx,full_day_hybrid,TRUE,,1,0.9999999999999997,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-13,pooled,participant_day,l10_mean_medi,0.3167245474338174,lx,full_day_hybrid,TRUE,,1,0.9999999999999987,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-14,pooled,participant_day,l10_mean_medi,0.053558522708727935,lx,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-15,pooled,participant_day,l10_mean_medi,0.12243020585660103,lx,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-16,pooled,participant_day,l10_mean_medi,0.08998526922619696,lx,full_day_hybrid,TRUE,,0.935,0.9710600642987249,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-11,pooled,participant_day,l10_midpoint,94,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-12,pooled,participant_day,l10_midpoint,104,clock_minute,full_day_hybrid,TRUE,,1,0.9999999999999997,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-13,pooled,participant_day,l10_midpoint,166,clock_minute,full_day_hybrid,TRUE,,1,0.9999999999999987,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-14,pooled,participant_day,l10_midpoint,184,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-15,pooled,participant_day,l10_midpoint,69,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-16,pooled,participant_day,l10_midpoint,44,clock_minute,full_day_hybrid,TRUE,,0.935,0.9710600642987249,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-11,pooled,participant_day,l10_offset,394,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-12,pooled,participant_day,l10_offset,404,clock_minute,full_day_hybrid,TRUE,,1,0.9999999999999997,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-13,pooled,participant_day,l10_offset,466,clock_minute,full_day_hybrid,TRUE,,1,0.9999999999999987,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-14,pooled,participant_day,l10_offset,484,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-15,pooled,participant_day,l10_offset,369,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-16,pooled,participant_day,l10_offset,344,clock_minute,full_day_hybrid,TRUE,,0.935,0.9710600642987249,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-11,pooled,participant_day,l10_onset,1234,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-12,pooled,participant_day,l10_onset,1244,clock_minute,full_day_hybrid,TRUE,,1,0.9999999999999997,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-13,pooled,participant_day,l10_onset,1306,clock_minute,full_day_hybrid,TRUE,,1,0.9999999999999987,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-14,pooled,participant_day,l10_onset,1324,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-15,pooled,participant_day,l10_onset,1209,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-16,pooled,participant_day,l10_onset,1184,clock_minute,full_day_hybrid,TRUE,,0.935,0.9710600642987249,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-11,pooled,participant_day,last_timing_above_250,1233,clock_minute,full_day_hybrid,TRUE,,0.9993055555555556,1,1439,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-12,pooled,participant_day,last_timing_above_250,1219,clock_minute,full_day_hybrid,TRUE,,0.9666666666666667,1,1392,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-13,pooled,participant_day,last_timing_above_250,1298,clock_minute,full_day_hybrid,TRUE,,0.91875,1,1323,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-14,pooled,participant_day,last_timing_above_250,1288,clock_minute,full_day_hybrid,TRUE,,0.9347222222222222,1,1346,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-15,pooled,participant_day,last_timing_above_250,1163,clock_minute,full_day_hybrid,TRUE,,1,1,1440,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-16,pooled,participant_day,last_timing_above_250,,clock_minute,full_day_hybrid,FALSE,insufficient_relevance_support,0.9729166666666667,0.6125119090096732,1401,1440,FALSE,FALSE,TRUE,FALSE,,,,,,,,,,,,
BAUA,BAUA_S002,chest,2025-06-11,pooled,participant_day,longest_bout_above_250,0.8666666666666667,h,full_day_hybrid,TRUE,,0.9993055555555556,0.9984643240135461,1439,1440,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,observed_lower_bound,TRUE,FALSE
BAUA,BAUA_S002,chest,2025-06-12,pooled,participant_day,longest_bout_above_250,0.5166666666666667,h,full_day_hybrid,TRUE,,0.9666666666666667,0.9256038943698044,1392,1440,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,observed_lower_bound,TRUE,FALSE
BAUA,BAUA_S002,chest,2025-06-13,pooled,participant_day,longest_bout_above_250,1.1,h,full_day_hybrid,TRUE,,0.91875,0.8371807578139573,1323,1440,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,observed_lower_bound,TRUE,FALSE
BAUA,BAUA_S002,chest,2025-06-14,pooled,participant_day,longest_bout_above_250,0.7,h,full_day_hybrid,TRUE,,0.9347222222222222,0.8314474170763573,1346,1440,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,observed_lower_bound,TRUE,FALSE
BAUA,BAUA_S002,chest,2025-06-15,pooled,participant_day,longest_bout_above_250,0.8666666666666667,h,full_day_hybrid,TRUE,,1,1,1440,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,observed_lower_bound,TRUE,TRUE
BAUA,BAUA_S002,chest,2025-06-16,pooled,participant_day,longest_bout_above_250,1.75,h,full_day_hybrid,TRUE,,0.9729166666666667,0.9896818679447842,1401,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,observed_lower_bound,TRUE,TRUE
BAUA,BAUA_S002,chest,2025-06-11,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,,h,full_day_hybrid,FALSE,not_exactly_identifiable_due_to_missing_or_invalid_minutes,0.9993055555555556,0.9984643240135461,1439,1440,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,exact_only_sensitivity,TRUE,FALSE
BAUA,BAUA_S002,chest,2025-06-12,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,,h,full_day_hybrid,FALSE,not_exactly_identifiable_due_to_missing_or_invalid_minutes,0.9666666666666667,0.9256038943698044,1392,1440,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,exact_only_sensitivity,TRUE,FALSE
BAUA,BAUA_S002,chest,2025-06-13,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,,h,full_day_hybrid,FALSE,not_exactly_identifiable_due_to_missing_or_invalid_minutes,0.91875,0.8371807578139573,1323,1440,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,exact_only_sensitivity,TRUE,FALSE
BAUA,BAUA_S002,chest,2025-06-14,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,,h,full_day_hybrid,FALSE,not_exactly_identifiable_due_to_missing_or_invalid_minutes,0.9347222222222222,0.8314474170763573,1346,1440,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,exact_only_sensitivity,TRUE,FALSE
BAUA,BAUA_S002,chest,2025-06-15,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,0.8666666666666667,h,full_day_hybrid,TRUE,,1,1,1440,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,exact_only_sensitivity,TRUE,TRUE
BAUA,BAUA_S002,chest,2025-06-16,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,1.75,h,full_day_hybrid,TRUE,,0.9729166666666667,0.9896818679447842,1401,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,exact_only_sensitivity,TRUE,TRUE
