site,Id,position,local_date,clock_bin,expected_wall_minutes,wall_minutes_existing,source_real_minutes,source_observed_real_minutes,dst_fold_wall_minutes,valid_medi_wall_minutes,valid_light_wall_minutes,diary_state_composition,diary_state_categories,missing_diary_state_wall_minutes,measurement_context_composition,measurement_context_categories,arithmetic_mean_medi_lx,zero_aware_geometric_mean_medi_lx,ordinary_support,bin_admissible,failure_reason,spans_diary_state_boundary,spans_measurement_context_boundary,metric_value_lx,metric,zero_offset
BAUA,BAUA_S001,glasses,2025-06-13,540,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,264.3230555555556,239.4805104316064,1,TRUE,,FALSE,FALSE,264.3230555555556,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,570,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,213.64577777777777,201.9133984098671,1,TRUE,,FALSE,FALSE,213.64577777777777,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,600,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,199.04333333333332,195.64894324934681,1,TRUE,,FALSE,FALSE,199.04333333333332,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,630,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,562.2411666666667,533.8385090378765,1,TRUE,,FALSE,FALSE,562.2411666666667,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,660,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,594.0565,522.6812482403095,1,TRUE,,FALSE,FALSE,594.0565,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,690,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,1398.0727777777777,1375.6536117495878,1,TRUE,,FALSE,FALSE,1398.0727777777777,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,720,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,933.1023888888889,684.9491319599349,1,TRUE,,FALSE,FALSE,933.1023888888889,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,750,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,774.1971111111111,664.8646576338609,1,TRUE,,FALSE,FALSE,774.1971111111111,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,780,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,1476.2605555555556,1081.4494260981874,1,TRUE,,FALSE,FALSE,1476.2605555555556,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,810,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,448.11044444444445,298.9153191704987,1,TRUE,,FALSE,FALSE,448.11044444444445,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,840,30,30,30,30,0,5,5,wake,1,0,invalid_nonwear|worn_near_eye,2,5254.966666666666,4302.301283232052,0.16666666666666666,FALSE,insufficient_bin_support,FALSE,TRUE,,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,870,30,30,30,30,0,29,29,wake,1,0,invalid_nonwear|worn_near_eye,2,7028.395459770115,6895.577103806685,0.9666666666666667,TRUE,,FALSE,TRUE,7028.395459770115,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,900,30,30,30,30,0,13,13,wake,1,0,invalid_nonwear|worn_near_eye,2,7106.121025641026,6912.741496391821,0.43333333333333335,FALSE,insufficient_bin_support,FALSE,TRUE,,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,930,30,30,30,30,0,0,0,wake,1,0,invalid_nonwear,1,,,0,FALSE,insufficient_bin_support,FALSE,FALSE,,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,960,30,30,30,30,0,0,0,wake,1,0,invalid_nonwear,1,,,0,FALSE,insufficient_bin_support,FALSE,FALSE,,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,990,30,30,30,30,0,16,16,wake,1,0,invalid_nonwear|worn_near_eye,2,1858.2017708333333,801.5552069889605,0.5333333333333333,TRUE,,FALSE,TRUE,1858.2017708333333,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,1020,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,1523.7862222222222,532.0433513824614,1,TRUE,,FALSE,FALSE,1523.7862222222222,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,1050,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,126.34516666666666,75.19587029094511,1,TRUE,,FALSE,FALSE,126.34516666666666,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,1080,30,30,30,30,0,30,30,pre-sleep|wake,2,0,worn_near_eye,1,372.47516666666667,305.7381445754804,1,TRUE,,TRUE,FALSE,372.47516666666667,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,1110,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,63.60022222222222,56.74811471535591,1,TRUE,,FALSE,FALSE,63.60022222222222,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,1140,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,137.9035,86.09592826507387,1,TRUE,,FALSE,FALSE,137.9035,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,1170,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,277.1318888888889,172.6034749704423,1,TRUE,,FALSE,FALSE,277.1318888888889,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,1200,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,130.72927777777778,84.67495512687549,1,TRUE,,FALSE,FALSE,130.72927777777778,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,1230,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,299.63877777777776,63.49940669632332,1,TRUE,,FALSE,FALSE,299.63877777777776,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,1260,30,30,30,30,0,30,30,pre-sleep|sleep,2,0,bedside_sleep_environment|worn_near_eye,2,22.81127777777778,17.24952692251185,1,TRUE,,TRUE,TRUE,22.81127777777778,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,1290,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,2.762666666666666,2.0954571653916556,1,TRUE,,FALSE,FALSE,2.762666666666666,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,1320,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0.02288888888888889,0.013976496089609297,1,TRUE,,FALSE,FALSE,0.02288888888888889,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,1350,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,1380,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-13,1410,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,0,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,30,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,60,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,90,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,120,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,150,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,180,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,210,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,240,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,270,30,30,30,30,0,30,30,sleep,1,4,bedside_sleep_environment|worn_near_eye,2,0.0038333333333333357,0.002909207875023717,1,TRUE,,FALSE,TRUE,0.0038333333333333357,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,300,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,17.692055555555555,5.173724494517042,1,TRUE,,FALSE,FALSE,17.692055555555555,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,330,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,12.912166666666668,9.214122980905126,1,TRUE,,FALSE,FALSE,12.912166666666668,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,360,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,124.79327777777777,109.06140595004345,1,TRUE,,FALSE,FALSE,124.79327777777777,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,390,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,111.17722222222223,71.81711205671574,1,TRUE,,FALSE,FALSE,111.17722222222223,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,420,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,124.77188888888887,75.9333063539205,1,TRUE,,FALSE,FALSE,124.77188888888887,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,450,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,122.64983333333333,83.03463700039175,1,TRUE,,FALSE,FALSE,122.64983333333333,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,480,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,125.87261111111111,100.74627006978518,1,TRUE,,FALSE,FALSE,125.87261111111111,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,510,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,446.78000000000003,70.22658921730614,1,TRUE,,FALSE,FALSE,446.78000000000003,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,540,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,2313.187611111111,1021.1573810568952,1,TRUE,,FALSE,FALSE,2313.187611111111,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,570,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,1027.1146111111111,140.94638523855255,1,TRUE,,FALSE,FALSE,1027.1146111111111,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,600,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,148.91611111111112,103.8070618647565,1,TRUE,,FALSE,FALSE,148.91611111111112,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,630,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,109.78383333333333,80.19005807663574,1,TRUE,,FALSE,FALSE,109.78383333333333,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,660,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,80.33083333333333,65.08402243752887,1,TRUE,,FALSE,FALSE,80.33083333333333,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,690,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,100.4336111111111,78.05477419231569,1,TRUE,,FALSE,FALSE,100.4336111111111,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,720,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,1117.9488888888889,328.57251635336064,1,TRUE,,FALSE,FALSE,1117.9488888888889,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,750,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,753.2202222222222,346.06611254313526,1,TRUE,,FALSE,FALSE,753.2202222222222,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,780,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,477.7527222222223,250.97928947201737,1,TRUE,,FALSE,FALSE,477.7527222222223,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,810,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,6455.161888888889,4280.74850995296,1,TRUE,,FALSE,FALSE,6455.161888888889,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,840,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,3812.3265555555554,3633.383801507138,1,TRUE,,FALSE,FALSE,3812.3265555555554,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,870,30,30,30,30,0,2,2,,0,30,invalid_nonwear|worn_near_eye,2,3496.543333333333,3494.631761454581,0.06666666666666667,FALSE,insufficient_bin_support,FALSE,TRUE,,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,900,30,30,30,30,0,0,0,,0,30,invalid_nonwear,1,,,0,FALSE,insufficient_bin_support,FALSE,FALSE,,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,930,30,30,30,30,0,0,0,,0,30,invalid_nonwear,1,,,0,FALSE,insufficient_bin_support,FALSE,FALSE,,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,960,30,30,30,30,0,0,0,,0,30,invalid_nonwear,1,,,0,FALSE,insufficient_bin_support,FALSE,FALSE,,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,990,30,30,30,30,0,0,0,,0,30,invalid_nonwear,1,,,0,FALSE,insufficient_bin_support,FALSE,FALSE,,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,1020,30,30,30,30,0,8,8,,0,30,invalid_nonwear|worn_near_eye,2,1154.4633333333334,693.8188928143951,0.26666666666666666,FALSE,insufficient_bin_support,FALSE,TRUE,,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,1050,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,374.3151111111111,239.7463699243235,1,TRUE,,FALSE,FALSE,374.3151111111111,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,1080,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,230.0973888888889,188.98903164704743,1,TRUE,,FALSE,FALSE,230.0973888888889,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,1110,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,138.92355555555554,58.64670642497278,1,TRUE,,FALSE,FALSE,138.92355555555554,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,1140,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,45.679944444444445,28.69702134734197,1,TRUE,,FALSE,FALSE,45.679944444444445,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,1170,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,39.097222222222214,16.554857991261873,1,TRUE,,FALSE,FALSE,39.097222222222214,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,1200,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,41.07188888888889,37.55454326840796,1,TRUE,,FALSE,FALSE,41.07188888888889,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,1230,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,29.95611111111111,29.914784014566717,1,TRUE,,FALSE,FALSE,29.95611111111111,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,1260,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,18.725555555555555,17.985781900912,1,TRUE,,FALSE,FALSE,18.725555555555555,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,1290,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,3.737722222222222,2.5986696397940716,1,TRUE,,FALSE,FALSE,3.737722222222222,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,1320,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,0.02377777777777777,0.012940905057658172,1,TRUE,,FALSE,FALSE,0.02377777777777777,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,1350,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,1380,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-14,1410,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,0,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,30,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,60,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,90,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,120,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,150,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,180,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,210,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,240,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,270,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,5.555555555555557e-4,5.15157998556004e-4,1,TRUE,,FALSE,FALSE,5.555555555555557e-4,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,300,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,1.9014444444444447,1.020837410521754,1,TRUE,,FALSE,FALSE,1.9014444444444447,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,330,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,7.058944444444444,6.844601239727276,1,TRUE,,FALSE,FALSE,7.058944444444444,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,360,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,2.6538333333333335,2.1918627726214255,1,TRUE,,FALSE,FALSE,2.6538333333333335,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,390,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,1.6996111111111112,1.5635964851552457,1,TRUE,,FALSE,FALSE,1.6996111111111112,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,420,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,2.291444444444444,2.143028186703809,1,TRUE,,FALSE,FALSE,2.291444444444444,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,450,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,4.189055555555555,3.4545564814656924,1,TRUE,,FALSE,FALSE,4.189055555555555,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,480,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,13.959277777777778,13.275906349653216,1,TRUE,,FALSE,FALSE,13.959277777777778,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,510,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,39.586555555555556,36.04629198080359,1,TRUE,,FALSE,FALSE,39.586555555555556,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,540,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,91.78122222222223,90.97194711921132,1,TRUE,,FALSE,FALSE,91.78122222222223,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,570,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,162.10083333333333,156.59915225222682,1,TRUE,,FALSE,FALSE,162.10083333333333,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,600,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,76.84088888888888,76.37165776301019,1,TRUE,,FALSE,FALSE,76.84088888888888,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,630,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,65.60644444444445,63.775627905587086,1,TRUE,,FALSE,FALSE,65.60644444444445,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,660,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,266.8802222222222,255.878812234769,1,TRUE,,FALSE,FALSE,266.8802222222222,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,690,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,200.10399999999998,193.98528649790933,1,TRUE,,FALSE,FALSE,200.10399999999998,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,720,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,237.14422222222223,230.9532938861581,1,TRUE,,FALSE,FALSE,237.14422222222223,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,750,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,152.6517777777778,151.26215298017271,1,TRUE,,FALSE,FALSE,152.6517777777778,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,780,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,149.126,145.15591268547055,1,TRUE,,FALSE,FALSE,149.126,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,810,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,91.96444444444444,91.0819459530311,1,TRUE,,FALSE,FALSE,91.96444444444444,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,840,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,90.27811111111112,89.53483254904266,1,TRUE,,FALSE,FALSE,90.27811111111112,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,870,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,128.92866666666666,127.26049673376694,1,TRUE,,FALSE,FALSE,128.92866666666666,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,900,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,150.18655555555554,148.14047940533635,1,TRUE,,FALSE,FALSE,150.18655555555554,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,930,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,106.41716666666667,105.27785135456979,1,TRUE,,FALSE,FALSE,106.41716666666667,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,960,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,121.68299999999999,120.81636588477775,1,TRUE,,FALSE,FALSE,121.68299999999999,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,990,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,137.08355555555556,135.41267880770312,1,TRUE,,FALSE,FALSE,137.08355555555556,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,1020,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,187.27033333333333,186.6559460710708,1,TRUE,,FALSE,FALSE,187.27033333333333,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,1050,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,135.11766666666665,131.84428984702524,1,TRUE,,FALSE,FALSE,135.11766666666665,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,1080,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,80.12688888888889,79.41616577799799,1,TRUE,,FALSE,FALSE,80.12688888888889,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,1110,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,77.41105555555555,77.38107066379932,1,TRUE,,FALSE,FALSE,77.41105555555555,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S001,glasses,2025-06-15,1140,30,30,30,30,0,30,30,,0,30,worn_near_eye,1,76.52966666666667,76.22612938938946,1,TRUE,,FALSE,FALSE,76.52966666666667,30_minute_arithmetic_mean_medi,0.1
