site,Id,position,local_date,profile_variant,timing_threshold_observed,first_timing_left_censored,last_timing_right_censored,strict_first_boundary_gap,strict_last_boundary_gap,timing_circular_resultant,longest_bout_censored,longest_bout_observed_h,longest_bout_observed_lower_bound_h,longest_bout_possible_h,longest_bout_possible_upper_bound_h,longest_bout_exact_only_sensitivity_h,longest_bout_exact_identifiable,longest_bout_missing_invalid_breaks_runs,longest_bout_observed_value_interpretation,longest_bout_possible_bound_interpretation,longest_bout_winning_observed_runs,longest_bout_winner_onset_utc,longest_bout_winner_offset_utc,longest_bout_winner_selection_rule,longest_bout_day_boundary_contact,longest_bout_selected_winner_day_boundary_contact,longest_bout_any_winning_run_day_boundary_contact,longest_bout_censor_reason,m10_tied_windows,m10_tie_resultant,l10_tied_windows,l10_tie_resultant,structural_nonexistent_wall_minutes,dst_fold_wall_minutes,maximum_true_minutes_per_wall_minute
BAUA,BAUA_S013,chest,2025-07-18,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.6273373926863123,FALSE,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-18T16:32:00Z,2025-07-18T18:12:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
BAUA,BAUA_S013,chest,2025-07-19,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8293202171610546,FALSE,2.45,2.45,2.45,2.45,2.45,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-19T10:16:00Z,2025-07-19T12:43:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,17,0.999771552520774,7,0.9999619232454038,0,0,1
BAUA,BAUA_S013,chest,2025-07-20,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8068179794228717,FALSE,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-20T14:53:00Z,2025-07-20T16:18:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,6,0.9999722356138769,0,0,1
BAUA,BAUA_S013,chest,2025-07-21,pooled,TRUE,FALSE,FALSE,TRUE,TRUE,0.8250836408319782,TRUE,1.1333333333333333,1.1333333333333333,1.4,1.4,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-21T14:16:00Z,2025-07-21T15:24:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,4,0.9999881009207405,0,0,1
BAUA,BAUA_S014,chest,2025-07-16,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.5899445056286566,FALSE,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.7833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-16T12:37:00Z,2025-07-16T13:24:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
BAUA,BAUA_S014,chest,2025-07-17,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7409811867286383,FALSE,2.6333333333333333,2.6333333333333333,2.6333333333333333,2.6333333333333333,2.6333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-17T12:45:00Z,2025-07-17T15:23:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
BAUA,BAUA_S014,chest,2025-07-18,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.5020518777890157,FALSE,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-18T08:36:00Z,2025-07-18T10:22:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
BAUA,BAUA_S014,chest,2025-07-19,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7950655222178871,FALSE,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-19T08:38:00Z,2025-07-19T09:16:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,171,0.9769655188659436,0,0,1
BAUA,BAUA_S014,chest,2025-07-20,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.650948239725714,FALSE,1.2666666666666666,1.2666666666666666,1.2666666666666666,1.2666666666666666,1.2666666666666666,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-20T14:21:00Z,2025-07-20T15:37:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
BAUA,BAUA_S014,chest,2025-07-21,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.5594863514482331,FALSE,1.3833333333333333,1.3833333333333333,1.3833333333333333,1.3833333333333333,1.3833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-21T06:59:00Z,2025-07-21T08:22:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
BAUA,BAUA_S015,chest,2025-07-23,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7449134893367542,FALSE,2.4,2.4,2.4,2.4,2.4,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-23T13:20:00Z,2025-07-23T15:44:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
BAUA,BAUA_S015,chest,2025-07-24,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.8470720725532803,TRUE,0.9333333333333333,0.9333333333333333,1.05,1.05,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-24T09:43:00Z,2025-07-24T10:39:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,1,1,0,0,1
BAUA,BAUA_S015,chest,2025-07-25,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.7479497529251814,TRUE,0.5166666666666667,0.5166666666666667,4.6,4.6,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-25T07:06:00Z,2025-07-25T07:37:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
BAUA,BAUA_S015,chest,2025-07-26,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.853884602374031,FALSE,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,2,2025-07-26T10:33:00Z,2025-07-26T10:52:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,117,0.9891769710525358,0,0,1
BAUA,BAUA_S015,chest,2025-07-27,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8410572403710691,FALSE,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-27T07:56:00Z,2025-07-27T09:00:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
BAUA,BAUA_S015,chest,2025-07-28,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.8532981710025861,TRUE,0.2,0.2,2.65,2.65,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-28T14:28:00Z,2025-07-28T14:40:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,19,0.9997144455439262,0,0,1
BAUA,BAUA_S016,chest,2025-07-23,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7044643872219093,TRUE,0.3333333333333333,0.3333333333333333,1.9666666666666666,1.9666666666666666,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-23T16:32:00Z,2025-07-23T16:52:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
BAUA,BAUA_S016,chest,2025-07-24,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.6479733763702208,TRUE,0.26666666666666666,0.26666666666666666,1.7166666666666666,1.7166666666666666,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-24T16:08:00Z,2025-07-24T16:24:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,1,0.9999999999999999,0,0,1
BAUA,BAUA_S016,chest,2025-07-25,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.5015930893355957,FALSE,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-25T17:24:00Z,2025-07-25T19:08:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
BAUA,BAUA_S016,chest,2025-07-26,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.814836988523511,TRUE,0.23333333333333334,0.23333333333333334,1.0833333333333333,1.0833333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-26T12:06:00Z,2025-07-26T12:20:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,12,0.9998865655665262,0,0,1
BAUA,BAUA_S016,chest,2025-07-27,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.763700969534431,TRUE,0.31666666666666665,0.31666666666666665,1.6166666666666667,1.6166666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-27T15:10:00Z,2025-07-27T15:29:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,9,0.9999365392256231,0,0,1
BAUA,BAUA_S016,chest,2025-07-28,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.8543271325226582,TRUE,0.1,0.1,1.5166666666666666,1.5166666666666666,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-28T08:13:00Z,2025-07-28T08:19:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,6,0.9999722356138769,0,0,1
BAUA,BAUA_S017,chest,2025-09-09,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7706396068995323,FALSE,0.25,0.25,0.25,0.25,0.25,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-09T09:51:00Z,2025-09-09T10:06:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
BAUA,BAUA_S017,chest,2025-09-10,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8789175980370877,FALSE,0.85,0.85,0.85,0.85,0.85,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-10T13:47:00Z,2025-09-10T14:38:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
BAUA,BAUA_S017,chest,2025-09-11,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9512828961417129,FALSE,1.0166666666666666,1.0166666666666666,1.0166666666666666,1.0166666666666666,1.0166666666666666,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-11T12:11:00Z,2025-09-11T13:12:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
BAUA,BAUA_S017,chest,2025-09-12,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7808364230328119,FALSE,1.3166666666666667,1.3166666666666667,1.3166666666666667,1.3166666666666667,1.3166666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-12T10:38:00Z,2025-09-12T11:57:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
BAUA,BAUA_S017,chest,2025-09-13,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.956585131004308,TRUE,0.8,0.8,1.4,1.4,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-13T12:34:00Z,2025-09-13T13:22:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
BAUA,BAUA_S017,chest,2025-09-14,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9052090840248131,FALSE,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-14T13:33:00Z,2025-09-14T15:17:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
BAUA,BAUA_S018,chest,2025-09-09,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.6650350771343164,FALSE,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-09T14:45:00Z,2025-09-09T15:19:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
BAUA,BAUA_S018,chest,2025-09-10,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.36105542719450207,FALSE,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-10T16:04:00Z,2025-09-10T16:45:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
BAUA,BAUA_S018,chest,2025-09-11,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8394774796018393,TRUE,0.4666666666666667,0.4666666666666667,0.5666666666666667,0.5666666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-11T16:41:00Z,2025-09-11T17:09:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,1,1,0,0,1
BAUA,BAUA_S018,chest,2025-09-12,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.7656013733356992,TRUE,0.25,0.25,1.4833333333333334,1.4833333333333334,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-12T08:20:00Z,2025-09-12T08:35:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,1,1,0,0,1
BAUA,BAUA_S018,chest,2025-09-13,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9447480252280679,TRUE,0.5166666666666667,0.5166666666666667,0.85,0.85,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-13T09:25:00Z,2025-09-13T09:56:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,57,0.9974254343664781,0,0,1
BAUA,BAUA_S018,chest,2025-09-14,pooled,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,0,0,0,0,0,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,0,,,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,7,0.9999619232454036,0,0,1
BAUA,BAUA_S022,chest,2025-09-24,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.8442814917293626,FALSE,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-24T15:04:00Z,2025-09-24T15:38:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
BAUA,BAUA_S022,chest,2025-09-25,pooled,TRUE,FALSE,FALSE,TRUE,FALSE,0.8986662255482833,TRUE,0.08333333333333333,0.08333333333333333,0.45,0.45,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-25T13:23:00Z,2025-09-25T13:28:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
BAUA,BAUA_S022,chest,2025-09-26,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7813571611736706,FALSE,1.15,1.15,1.15,1.15,1.15,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-26T12:24:00Z,2025-09-26T13:33:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
BAUA,BAUA_S022,chest,2025-09-27,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7860416754296997,FALSE,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-27T10:03:00Z,2025-09-27T11:47:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,2,0.9999976201773518,0,0,1
BAUA,BAUA_S022,chest,2025-09-28,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8600108169542658,FALSE,3.4,3.4,3.4,3.4,3.4,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-28T10:20:00Z,2025-09-28T13:44:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,53,0.9977739724848447,0,0,1
BAUA,BAUA_S022,chest,2025-09-29,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9624757789079414,FALSE,2.1666666666666665,2.1666666666666665,2.1666666666666665,2.1666666666666665,2.1666666666666665,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-29T09:04:00Z,2025-09-29T11:14:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
BAUA,BAUA_S023,chest,2025-09-24,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9580040134947431,FALSE,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-24T12:40:00Z,2025-09-24T13:14:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,193,0.9707129214653547,0,0,1
BAUA,BAUA_S023,chest,2025-09-25,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8076787245478991,FALSE,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,2,2025-09-25T12:06:00Z,2025-09-25T12:19:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,0.9999999999999999,0,0,1
BAUA,BAUA_S023,chest,2025-09-26,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7149513920487824,FALSE,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-26T06:02:00Z,2025-09-26T06:24:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
BAUA,BAUA_S023,chest,2025-09-27,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8367555494712289,FALSE,0.65,0.65,0.65,0.65,0.65,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-27T14:57:00Z,2025-09-27T15:36:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,89,0.9937290949308374,0,0,1
BAUA,BAUA_S023,chest,2025-09-28,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7927041565031507,FALSE,0.2,0.2,0.2,0.2,0.2,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-28T14:29:00Z,2025-09-28T14:41:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,0.9999999999999999,0,0,1
BAUA,BAUA_S023,chest,2025-09-29,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7960591322733965,FALSE,0.6166666666666667,0.6166666666666667,0.6166666666666667,0.6166666666666667,0.6166666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-29T10:18:00Z,2025-09-29T10:55:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
BAUA,BAUA_S024,chest,2025-10-14,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8509238391661815,FALSE,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-10-14T07:01:00Z,2025-10-14T07:05:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,4,0.9999881009207406,0,0,1
BAUA,BAUA_S024,chest,2025-10-15,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.952691936086031,FALSE,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,8,2025-10-15T07:07:00Z,2025-10-15T07:08:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
BAUA,BAUA_S024,chest,2025-10-16,pooled,TRUE,TRUE,FALSE,TRUE,FALSE,0.8670556169481263,TRUE,0.13333333333333333,0.13333333333333333,2.35,2.35,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-10-16T06:51:00Z,2025-10-16T06:59:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,10,0.9999214676468069,0,0,1
BAUA,BAUA_S024,chest,2025-10-17,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.9998794259061154,TRUE,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.23333333333333334,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-10-17T06:45:00Z,2025-10-17T06:47:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,72,0.9958935252603418,0,0,1
BAUA,BAUA_S024,chest,2025-10-18,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9337965028641202,FALSE,0.65,0.65,0.65,0.65,0.65,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-10-18T10:46:00Z,2025-10-18T11:25:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,20,0.9996835134152892,0,0,1
BAUA,BAUA_S024,chest,2025-10-19,pooled,TRUE,TRUE,FALSE,TRUE,FALSE,0.9020072612490604,FALSE,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.7166666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-10-19T08:14:00Z,2025-10-19T08:57:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,36,0.9989730257082082,0,0,1
BAUA,BAUA_S025,chest,2025-10-14,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7698675953463391,FALSE,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-10-14T13:41:00Z,2025-10-14T14:07:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,29,0.9993337823770965,0,0,1
BAUA,BAUA_S025,chest,2025-10-15,pooled,TRUE,TRUE,FALSE,TRUE,FALSE,0.7989381790692257,TRUE,0.3,0.3,0.48333333333333334,0.48333333333333334,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-10-15T13:02:00Z,2025-10-15T13:20:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
BAUA,BAUA_S025,chest,2025-10-16,pooled,FALSE,FALSE,FALSE,TRUE,TRUE,,TRUE,0,0,0.5666666666666667,0.5666666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,0,,,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,29,0.9993337823770967,0,0,1
BAUA,BAUA_S025,chest,2025-10-17,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8292389525068736,FALSE,0.48333333333333334,0.48333333333333334,0.48333333333333334,0.48333333333333334,0.48333333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-10-17T08:51:00Z,2025-10-17T09:20:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
BAUA,BAUA_S025,chest,2025-10-18,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7379652551849011,FALSE,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-10-18T13:30:00Z,2025-10-18T14:08:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
