"position","site","Id","local_date","primary_mder","gap_mder","primary_finite","gap_finite","common_finite","difference_primary_minus_gap"
"glasses","BAUA","BAUA_S018",2025-09-09,0.682323365021497,0.682323365021497,TRUE,TRUE,TRUE,0
"glasses","BAUA","BAUA_S018",2025-09-10,0.801502911693507,0.801502911693507,TRUE,TRUE,TRUE,0
"glasses","BAUA","BAUA_S018",2025-09-11,0.735528452682002,0.733030159115878,TRUE,TRUE,TRUE,0.00249829356612385
"glasses","BAUA","BAUA_S018",2025-09-12,0.784645596164032,0.784645596164032,TRUE,TRUE,TRUE,0
"glasses","BAUA","BAUA_S018",2025-09-13,,,FALSE,FALSE,FALSE,
"glasses","BAUA","BAUA_S018",2025-09-14,0.630885323891094,0.630885323891094,TRUE,TRUE,TRUE,0
"glasses","BAUA","BAUA_S022",2025-09-24,0.706808353243718,0.706808353243718,TRUE,TRUE,TRUE,0
"glasses","BAUA","BAUA_S022",2025-09-25,0.573323940298003,0.573323940298003,TRUE,TRUE,TRUE,0
"glasses","BAUA","BAUA_S022",2025-09-26,0.628089333749616,0.628089333749616,TRUE,TRUE,TRUE,0
"glasses","BAUA","BAUA_S022",2025-09-27,0.681543461148965,0.681543461148965,TRUE,TRUE,TRUE,0
"glasses","BAUA","BAUA_S022",2025-09-28,0.745150166786569,0.745150166786569,TRUE,TRUE,TRUE,0
"glasses","BAUA","BAUA_S022",2025-09-29,0.594383129422177,0.594383129422177,TRUE,TRUE,TRUE,0
"glasses","BAUA","BAUA_S024",2025-10-14,0.628474840567997,0.628474840567997,TRUE,TRUE,TRUE,0
"glasses","BAUA","BAUA_S024",2025-10-15,0.578734583403102,0.578734583403102,TRUE,TRUE,TRUE,0
"glasses","BAUA","BAUA_S024",2025-10-16,0.606145895719806,,TRUE,FALSE,FALSE,
"glasses","BAUA","BAUA_S024",2025-10-17,0.649432636919798,0.649432636919798,TRUE,TRUE,TRUE,0
"glasses","BAUA","BAUA_S024",2025-10-18,0.648394948090528,0.648394948090528,TRUE,TRUE,TRUE,0
"glasses","BAUA","BAUA_S024",2025-10-19,0.707120651955183,0.707120651955183,TRUE,TRUE,TRUE,0
"glasses","BAUA","BAUA_S025",2025-10-14,0.667125347974528,0.667125347974528,TRUE,TRUE,TRUE,0
"glasses","BAUA","BAUA_S025",2025-10-15,0.58947176505811,0.58947176505811,TRUE,TRUE,TRUE,0
"glasses","BAUA","BAUA_S025",2025-10-16,,,FALSE,FALSE,FALSE,
"glasses","BAUA","BAUA_S025",2025-10-17,0.636875725031901,0.636875725031901,TRUE,TRUE,TRUE,0
"glasses","BAUA","BAUA_S025",2025-10-18,0.603133447796496,0.603133447796496,TRUE,TRUE,TRUE,0
"glasses","BAUA","BAUA_S025",2025-10-19,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S003",2024-10-08,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S003",2024-10-09,0.649309616333074,0.65069484311752,TRUE,TRUE,TRUE,-0.00138522678444519
"glasses","FUSPCEU","FUSPCEU_S003",2024-10-10,0.662353081564365,0.662353081564365,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S003",2024-10-11,0.659079897505439,0.659079897505439,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S003",2024-10-12,0.643111375574154,0.643111375574154,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S003",2024-10-13,0.725286380805232,0.725286380805232,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S004",2024-10-08,0.641941266657587,0.641941266657587,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S004",2024-10-09,0.662967735515992,0.662967735515992,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S004",2024-10-11,0.711213043418017,0.711213043418017,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S004",2024-10-12,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S004",2024-10-13,0.798757095413406,0.798757095413406,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S005",2024-10-15,0.678687287653628,0.678687287653628,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S005",2024-10-16,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S005",2024-10-17,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S005",2024-10-18,0.678550598193407,0.678550598193407,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S005",2024-10-19,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S005",2024-10-20,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S006",2024-10-15,0.639797357615608,0.633114184337447,TRUE,TRUE,TRUE,0.00668317327816048
"glasses","FUSPCEU","FUSPCEU_S006",2024-10-16,0.651015081899277,0.651015081899277,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S006",2024-10-17,0.665345665051992,0.665345665051992,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S006",2024-10-18,0.6893724206179,0.6893724206179,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S006",2024-10-19,0.843039552455474,0.843488621895988,TRUE,TRUE,TRUE,-0.00044906944051426
"glasses","FUSPCEU","FUSPCEU_S007",2024-10-22,0.643319112249255,0.643319112249255,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S007",2024-10-23,0.589614691153424,0.589614691153424,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S007",2024-10-24,0.6329531079132,0.636790413879072,TRUE,TRUE,TRUE,-0.0038373059658714
"glasses","FUSPCEU","FUSPCEU_S007",2024-10-25,0.607330912753444,0.607330912753444,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S007",2024-10-26,0.639966440721945,0.639966440721945,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S007",2024-10-27,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S008",2024-10-22,0.6271868780295,0.6271868780295,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S008",2024-10-23,0.590640730302318,0.590640730302318,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S008",2024-10-24,0.643272710035877,0.643272710035877,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S008",2024-10-25,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S008",2024-10-26,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S008",2024-10-27,0.522391954946561,0.522391954946561,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S008",2024-10-28,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S009",2024-11-04,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S009",2024-11-05,0.608999178102466,0.608999178102466,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S009",2024-11-06,0.598558701600439,0.598558701600439,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S009",2024-11-07,0.638330474372349,0.638330474372349,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S009",2024-11-08,0.658552939858797,0.658552939858797,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S009",2024-11-09,0.607544825832582,0.607544825832582,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S009",2024-11-10,0.609995607000037,0.609995607000037,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S010",2024-11-04,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S010",2024-11-05,0.68686308070349,0.68686308070349,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S010",2024-11-06,0.849554433205214,0.849554433205214,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S010",2024-11-07,0.724059468188205,0.724059468188205,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S011",2024-11-12,0.735923079482446,0.735923079482446,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S011",2024-11-13,0.69790191113441,0.69790191113441,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S011",2024-11-14,0.674068671797504,0.674068671797504,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S011",2024-11-16,0.619223823631724,0.619223823631724,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S011",2024-11-17,0.604919236178232,0.604919236178232,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S012",2024-12-03,0.71389329022484,0.71389329022484,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S012",2024-12-04,0.663930011046328,0.663930011046328,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S012",2024-12-05,0.745532584215893,0.745532584215893,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S012",2024-12-06,0.703995861942808,0.703995861942808,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S012",2024-12-07,0.698458599503463,0.698458599503463,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S012",2024-12-08,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S013",2024-11-19,0.7324947156039,0.7324947156039,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S013",2024-11-20,0.719134960396962,0.719134960396962,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S013",2024-11-21,0.754535781481681,0.754535781481681,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S013",2024-11-22,0.780446160774224,0.780446160774224,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S013",2024-11-23,0.749181918281298,0.749181918281298,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S013",2024-11-24,0.722702736203879,0.722702736203879,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S014",2024-11-20,0.816333428217969,0.816333428217969,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S014",2024-11-21,0.725386783495531,0.725864874779918,TRUE,TRUE,TRUE,-0.000478091284386806
"glasses","FUSPCEU","FUSPCEU_S014",2024-11-22,0.768167286482677,0.768167286482677,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S014",2024-11-23,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S014",2024-11-24,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S015",2024-11-26,0.761499210844172,0.761499210844172,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S015",2024-11-27,0.735038067933699,0.735038067933699,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S015",2024-11-28,0.748632009882316,0.748632009882316,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S015",2024-11-29,0.706749822344594,0.706749822344594,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S015",2024-11-30,0.725690856353622,0.725690856353622,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S015",2024-12-01,0.73617769284099,0.73617769284099,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S016",2024-11-26,0.768307719482335,0.768307719482335,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S016",2024-11-27,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S016",2024-11-29,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S016",2024-11-30,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S016",2024-12-01,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S017",2024-12-03,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S017",2024-12-04,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S017",2024-12-05,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S017",2024-12-06,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S017",2024-12-07,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S017",2024-12-08,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S018",2024-12-10,0.680977930492799,0.680977930492799,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S018",2024-12-11,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S018",2024-12-12,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S018",2024-12-13,0.484898794227906,0.484898794227906,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S018",2024-12-14,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S018",2024-12-15,0.537650222471212,0.537650222471212,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S019",2024-12-10,0.718676847423953,0.718676847423953,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S019",2024-12-11,0.684368853139183,0.684368853139183,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S019",2024-12-12,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S019",2024-12-13,0.641228572993137,0.641228572993137,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S019",2024-12-14,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S019",2024-12-15,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S020",2025-01-21,0.668483400109194,0.668483400109194,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S020",2025-01-22,0.584606742408193,0.584606742408193,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S020",2025-01-23,0.68546085718136,0.68546085718136,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S020",2025-01-24,0.706250925087494,0.706250925087494,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S020",2025-01-25,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S020",2025-01-26,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S021",2025-01-21,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S021",2025-01-23,0.614054075959024,0.614054075959024,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S021",2025-01-24,0.604801714032733,0.604801714032733,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S021",2025-01-25,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S021",2025-01-26,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S022",2025-01-28,0.718431275823631,0.718431275823631,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S022",2025-01-29,0.599375278472629,0.599375278472629,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S022",2025-01-30,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S022",2025-01-31,0.631313889469405,0.631313889469405,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S022",2025-02-01,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S022",2025-02-02,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S023",2025-01-28,0.70608703952586,0.70608703952586,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S023",2025-01-29,0.554421996645377,0.554421996645377,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S023",2025-01-30,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S023",2025-01-31,0.598622632911453,0.598622632911453,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S023",2025-02-01,0.586141798475108,0.586141798475108,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S023",2025-02-02,0.560876805356392,0.560876805356392,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S024",2025-02-04,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S024",2025-02-05,0.628678825856343,0.637824317429316,TRUE,TRUE,TRUE,-0.00914549157297273
"glasses","FUSPCEU","FUSPCEU_S024",2025-02-06,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S024",2025-02-08,0.696379727277246,0.696379727277246,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S024",2025-02-09,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S025",2025-02-04,0.714822057314017,,TRUE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S025",2025-02-05,,,FALSE,FALSE,FALSE,
"glasses","FUSPCEU","FUSPCEU_S025",2025-02-06,0.631378443436242,0.631378443436242,TRUE,TRUE,TRUE,0
"glasses","FUSPCEU","FUSPCEU_S025",2025-02-09,,,FALSE,FALSE,FALSE,
"glasses","IZTECH","IZTECH_S001",2024-12-24,,,FALSE,FALSE,FALSE,
"glasses","IZTECH","IZTECH_S001",2024-12-25,0.727607546556722,0.727607546556722,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S001",2024-12-26,0.750969317839455,0.750969317839455,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S001",2024-12-27,0.747363955625887,0.747363955625887,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S001",2024-12-28,0.715906335673708,0.715906335673708,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S001",2024-12-29,0.790664057494798,0.790664057494798,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S001",2024-12-30,0.765205632033467,0.765205632033467,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S002",2025-01-07,0.634137502175807,0.637466376851036,TRUE,TRUE,TRUE,-0.00332887467522947
"glasses","IZTECH","IZTECH_S002",2025-01-08,0.59442183164711,0.59442183164711,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S002",2025-01-09,0.594814444398568,0.594814444398568,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S002",2025-01-10,,,FALSE,FALSE,FALSE,
"glasses","IZTECH","IZTECH_S002",2025-01-11,0.762225537745728,0.762225537745728,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S002",2025-01-12,0.74992549419969,0.74992549419969,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S003",2025-01-07,0.633162543785003,0.633162543785003,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S003",2025-01-08,0.637782490308572,0.637782490308572,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S003",2025-01-09,0.650449069049734,0.650449069049734,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S003",2025-01-10,0.583829659835046,0.583829659835046,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S003",2025-01-11,0.938806191655441,0.939973626505779,TRUE,TRUE,TRUE,-0.00116743485033788
"glasses","IZTECH","IZTECH_S003",2025-01-12,0.791659490524856,0.791659490524856,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S004",2025-01-22,0.670414313132292,0.670414313132292,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S004",2025-01-23,0.675583065221212,0.675583065221212,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S004",2025-01-24,0.695260918110988,0.695260918110988,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S004",2025-01-25,0.725001037191664,0.725001037191664,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S004",2025-01-26,0.670238645305738,0.663234660711593,TRUE,TRUE,TRUE,0.00700398459414575
"glasses","IZTECH","IZTECH_S005",2025-01-21,0.585661271291854,0.585661271291854,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S005",2025-01-22,0.559305213198334,0.555767676203658,TRUE,TRUE,TRUE,0.00353753699467563
"glasses","IZTECH","IZTECH_S005",2025-01-23,0.641994832582564,0.641994832582564,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S005",2025-01-24,0.617197741210967,0.620875108549415,TRUE,TRUE,TRUE,-0.00367736733844715
"glasses","IZTECH","IZTECH_S005",2025-01-25,0.564751631255428,0.564751631255428,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S005",2025-01-26,0.639360830435963,0.647739995736668,TRUE,TRUE,TRUE,-0.00837916530070515
"glasses","IZTECH","IZTECH_S006",2025-02-18,0.630800424831103,0.634647733358012,TRUE,TRUE,TRUE,-0.00384730852690895
"glasses","IZTECH","IZTECH_S006",2025-02-19,0.654490116763142,0.654490116763142,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S006",2025-02-20,0.659737549408924,0.660011861049703,TRUE,TRUE,TRUE,-0.000274311640779734
"glasses","IZTECH","IZTECH_S006",2025-02-21,0.658114392563386,0.661305435539083,TRUE,TRUE,TRUE,-0.00319104297569683
"glasses","IZTECH","IZTECH_S006",2025-02-22,0.748096324985165,0.748096324985165,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S006",2025-02-23,0.614293843586344,0.614293843586344,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S007",2025-02-25,0.588603458177774,0.584187078937468,TRUE,TRUE,TRUE,0.00441637924030625
"glasses","IZTECH","IZTECH_S007",2025-02-26,0.59244420920579,0.59244420920579,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S007",2025-02-27,0.556912240161869,0.556912240161869,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S007",2025-02-28,0.632694118129672,0.632694118129672,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S007",2025-03-01,0.551611803702425,,TRUE,FALSE,FALSE,
"glasses","IZTECH","IZTECH_S007",2025-03-02,0.507142250116929,0.507142250116929,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S008",2025-03-04,0.611408141161116,0.611408141161116,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S008",2025-03-05,0.587639264956371,0.587639264956371,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S008",2025-03-06,,,FALSE,FALSE,FALSE,
"glasses","IZTECH","IZTECH_S008",2025-03-07,0.564046829191302,0.564046829191302,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S008",2025-03-09,0.465637767257268,0.465637767257268,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S009",2025-03-18,,,FALSE,FALSE,FALSE,
"glasses","IZTECH","IZTECH_S009",2025-03-19,,,FALSE,FALSE,FALSE,
"glasses","IZTECH","IZTECH_S009",2025-03-20,,,FALSE,FALSE,FALSE,
"glasses","IZTECH","IZTECH_S009",2025-03-21,0.849337758017616,0.845991555553954,TRUE,TRUE,TRUE,0.00334620246366235
"glasses","IZTECH","IZTECH_S009",2025-03-22,0.89624471296483,0.90280460437968,TRUE,TRUE,TRUE,-0.0065598914148498
"glasses","IZTECH","IZTECH_S009",2025-03-24,0.867442367769849,0.883201044085433,TRUE,TRUE,TRUE,-0.0157586763155849
"glasses","IZTECH","IZTECH_S009",2025-03-25,0.822361733545741,0.822361733545741,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S009",2025-03-26,0.76450879297651,,TRUE,FALSE,FALSE,
"glasses","IZTECH","IZTECH_S010",2025-04-15,0.784591823170751,0.784591823170751,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S010",2025-04-16,0.808701149232295,0.807977393301221,TRUE,TRUE,TRUE,0.000723755931074543
"glasses","IZTECH","IZTECH_S010",2025-04-17,0.767268699370463,,TRUE,FALSE,FALSE,
"glasses","IZTECH","IZTECH_S010",2025-04-18,0.795465987867786,0.794331875748928,TRUE,TRUE,TRUE,0.00113411211885805
"glasses","IZTECH","IZTECH_S010",2025-04-19,0.889234493197815,0.891662530512547,TRUE,TRUE,TRUE,-0.00242803731473173
"glasses","IZTECH","IZTECH_S010",2025-04-20,0.875846354244872,0.875173605630828,TRUE,TRUE,TRUE,0.000672748614043983
"glasses","IZTECH","IZTECH_S011",2025-04-15,0.880956906186268,0.880956906186268,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S011",2025-04-16,0.903939307218766,0.90658435894424,TRUE,TRUE,TRUE,-0.00264505172547347
"glasses","IZTECH","IZTECH_S011",2025-04-17,0.873678812747836,0.873678812747836,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S011",2025-04-18,0.868210857159836,0.866776118880561,TRUE,TRUE,TRUE,0.00143473827927554
"glasses","IZTECH","IZTECH_S011",2025-04-19,0.916659197725443,0.916659197725443,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S011",2025-04-20,0.880787732043423,0.880787732043423,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S012",2025-04-22,0.748373465628937,0.748373465628937,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S012",2025-04-23,0.749658030713513,0.749658030713513,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S012",2025-04-24,0.672028618071622,0.672028618071622,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S012",2025-04-25,0.800587548970972,0.800587548970972,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S012",2025-04-26,0.770687151279414,0.770687151279414,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S012",2025-04-27,0.825645602926319,0.825645602926319,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S013",2025-04-22,0.715397760006338,0.715397760006338,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S013",2025-04-23,0.665558882352073,0.665558882352073,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S013",2025-04-24,0.588507810169309,0.588507810169309,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S013",2025-04-25,0.5962028623846,0.5962028623846,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S013",2025-04-26,0.719951806515878,0.71788772667751,TRUE,TRUE,TRUE,0.00206407983836743
"glasses","IZTECH","IZTECH_S013",2025-04-27,0.609186827568142,0.609425990112027,TRUE,TRUE,TRUE,-0.000239162543884452
"glasses","IZTECH","IZTECH_S014",2025-04-29,0.768567013399202,0.768567013399202,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S014",2025-04-30,0.792107355816527,0.792085557384627,TRUE,TRUE,TRUE,2.17984318995335e-05
"glasses","IZTECH","IZTECH_S014",2025-05-01,0.74040380948591,,TRUE,FALSE,FALSE,
