"scenario_id","model_implementation_id","position","position_role","site","Id","local_date","metric_id","old_value","new_value","viable_ratio_minutes","expected_minutes","viable_ratio_fraction","raw_source_rows","observed_local_minutes","duplicated_local_minutes","duplicate_source_rows","estimable","failure_reason","old_finite","new_finite","finite_value_changed","availability_changed"
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","BAUA","BAUA_S024",2025-10-18,"mder_mean_of_viable_ratios",0.671896071323195,0.675418462260669,763,1440,0.529861111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","BAUA","BAUA_S024",2025-10-19,"mder_mean_of_viable_ratios",0.718461167974272,0.719415299671449,753,1440,0.522916666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","BAUA","BAUA_S025",2025-10-14,"mder_mean_of_viable_ratios",0.686753317774555,,714,1440,0.495833333333333,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","BAUA","BAUA_S025",2025-10-15,"mder_mean_of_viable_ratios",0.636563026680052,0.643178577765641,866,1440,0.601388888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","BAUA","BAUA_S025",2025-10-16,"mder_mean_of_viable_ratios",,,683,1440,0.474305555555556,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",FALSE,FALSE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","BAUA","BAUA_S025",2025-10-17,"mder_mean_of_viable_ratios",0.663085897262247,0.670778309063433,862,1440,0.598611111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","BAUA","BAUA_S025",2025-10-18,"mder_mean_of_viable_ratios",0.615410621119663,0.669950005506316,835,1440,0.579861111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","BAUA","BAUA_S025",2025-10-19,"mder_mean_of_viable_ratios",,,653,1440,0.453472222222222,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",FALSE,FALSE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S003",2024-10-08,"mder_mean_of_viable_ratios",0.626754372228574,,636,1440,0.441666666666667,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S003",2024-10-09,"mder_mean_of_viable_ratios",0.644345230814877,0.648997542950725,831,1440,0.577083333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S003",2024-10-10,"mder_mean_of_viable_ratios",0.662678842270683,0.666600018852166,845,1440,0.586805555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S003",2024-10-11,"mder_mean_of_viable_ratios",0.653967108312969,0.655448347516396,883,1440,0.613194444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S003",2024-10-12,"mder_mean_of_viable_ratios",0.640284746522914,0.640997758490088,898,1440,0.623611111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S003",2024-10-13,"mder_mean_of_viable_ratios",0.72484480949398,0.737356515066373,869,1440,0.603472222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S004",2024-10-08,"mder_mean_of_viable_ratios",0.631430053933617,0.679939405068082,781,1440,0.542361111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S004",2024-10-09,"mder_mean_of_viable_ratios",0.681674757623808,0.700841651786824,818,1440,0.568055555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S004",2024-10-11,"mder_mean_of_viable_ratios",0.708369326471274,0.736342098945168,861,1440,0.597916666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S004",2024-10-12,"mder_mean_of_viable_ratios",,,599,1440,0.415972222222222,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",FALSE,FALSE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S004",2024-10-13,"mder_mean_of_viable_ratios",0.9046816586409,,702,1440,0.4875,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S005",2024-10-15,"mder_mean_of_viable_ratios",0.726324974614473,0.731940889366647,776,1440,0.538888888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S005",2024-10-16,"mder_mean_of_viable_ratios",0.886971993630863,,180,1440,0.125,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S005",2024-10-17,"mder_mean_of_viable_ratios",0.763912621080249,,471,1440,0.327083333333333,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S005",2024-10-18,"mder_mean_of_viable_ratios",,0.708958647160091,842,1440,0.584722222222222,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S005",2024-10-19,"mder_mean_of_viable_ratios",,,630,1440,0.4375,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",FALSE,FALSE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S005",2024-10-20,"mder_mean_of_viable_ratios",,,37,1440,0.0256944444444444,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",FALSE,FALSE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S006",2024-10-15,"mder_mean_of_viable_ratios",0.65564923666646,0.66232251133991,786,1440,0.545833333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S006",2024-10-16,"mder_mean_of_viable_ratios",0.681806574105623,0.687064722492042,778,1440,0.540277777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S006",2024-10-17,"mder_mean_of_viable_ratios",0.677058730834675,0.693058874971315,804,1440,0.558333333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S006",2024-10-18,"mder_mean_of_viable_ratios",0.705537230985583,0.711958502712414,879,1440,0.610416666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S006",2024-10-19,"mder_mean_of_viable_ratios",0.869217487780603,0.869217487780603,845,1440,0.586805555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S007",2024-10-22,"mder_mean_of_viable_ratios",0.62396985655782,0.63515828157196,725,1440,0.503472222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S007",2024-10-23,"mder_mean_of_viable_ratios",0.548974938838087,0.596242153744195,813,1440,0.564583333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S007",2024-10-24,"mder_mean_of_viable_ratios",0.632308738516045,0.633925896415063,782,1440,0.543055555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S007",2024-10-25,"mder_mean_of_viable_ratios",0.620221192458581,0.622672659622449,759,1440,0.527083333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S007",2024-10-26,"mder_mean_of_viable_ratios",0.66419899702372,0.66419899702372,775,1440,0.538194444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S007",2024-10-27,"mder_mean_of_viable_ratios",0.636075341204018,,665,1440,0.461805555555556,1500,1440,60,60,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S008",2024-10-22,"mder_mean_of_viable_ratios",0.636304480928177,0.659382881790857,965,1440,0.670138888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S008",2024-10-23,"mder_mean_of_viable_ratios",0.598613378332958,0.598613378332958,813,1440,0.564583333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S008",2024-10-24,"mder_mean_of_viable_ratios",0.641610833179777,0.655132663173028,949,1440,0.659027777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S008",2024-10-25,"mder_mean_of_viable_ratios",0.553211794890932,,334,1440,0.231944444444444,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S008",2024-10-26,"mder_mean_of_viable_ratios",0.702589309592703,,637,1440,0.442361111111111,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S008",2024-10-27,"mder_mean_of_viable_ratios",0.395640020739482,0.423404232721201,969,1440,0.672916666666667,1500,1440,60,60,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S009",2024-11-04,"mder_mean_of_viable_ratios",0.637875018796299,,530,1440,0.368055555555556,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S009",2024-11-05,"mder_mean_of_viable_ratios",0.595834924821804,0.601651100877548,922,1440,0.640277777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S009",2024-11-06,"mder_mean_of_viable_ratios",0.637547138599042,0.637547138599042,938,1440,0.651388888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S009",2024-11-07,"mder_mean_of_viable_ratios",0.652716442300626,0.652716442300626,949,1440,0.659027777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S009",2024-11-08,"mder_mean_of_viable_ratios",,0.646701682080661,915,1440,0.635416666666667,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S009",2024-11-09,"mder_mean_of_viable_ratios",0.620244097434516,0.631280469274988,843,1440,0.585416666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S009",2024-11-10,"mder_mean_of_viable_ratios",0.609158499443589,0.640378780106371,839,1440,0.582638888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S010",2024-11-04,"mder_mean_of_viable_ratios",0.733548691563341,,458,1440,0.318055555555556,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S010",2024-11-05,"mder_mean_of_viable_ratios",0.698558294183825,0.699334470066252,900,1440,0.625,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S010",2024-11-06,"mder_mean_of_viable_ratios",0.899502826477099,0.902464965312918,911,1440,0.632638888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S010",2024-11-07,"mder_mean_of_viable_ratios",0.71515855539784,0.717458100592045,933,1440,0.647916666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S011",2024-11-12,"mder_mean_of_viable_ratios",0.770530214012784,0.782865276136788,937,1440,0.650694444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S011",2024-11-13,"mder_mean_of_viable_ratios",0.714605595031846,0.719955583443849,935,1440,0.649305555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S011",2024-11-14,"mder_mean_of_viable_ratios",0.630633417274759,0.640772218195575,933,1440,0.647916666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S011",2024-11-16,"mder_mean_of_viable_ratios",0.629923379813639,0.645118899940722,912,1440,0.633333333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S011",2024-11-17,"mder_mean_of_viable_ratios",0.611152198155034,0.646223631417916,941,1440,0.653472222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S012",2024-12-03,"mder_mean_of_viable_ratios",0.675491345688936,0.685726063047859,858,1440,0.595833333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S012",2024-12-04,"mder_mean_of_viable_ratios",0.600846306673188,0.622411335006755,808,1440,0.561111111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S012",2024-12-05,"mder_mean_of_viable_ratios",0.713696738487154,0.730259321025886,948,1440,0.658333333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S012",2024-12-06,"mder_mean_of_viable_ratios",0.681515561672872,0.696623049493207,812,1440,0.563888888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S012",2024-12-07,"mder_mean_of_viable_ratios",,,683,1440,0.474305555555556,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",FALSE,FALSE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S012",2024-12-08,"mder_mean_of_viable_ratios",0.756038530415864,,496,1440,0.344444444444444,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S013",2024-11-19,"mder_mean_of_viable_ratios",0.736036108376669,0.739090200112671,964,1440,0.669444444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S013",2024-11-20,"mder_mean_of_viable_ratios",,0.714927922790113,976,1440,0.677777777777778,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S013",2024-11-21,"mder_mean_of_viable_ratios",0.729967702349193,0.735231892510365,832,1440,0.577777777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S013",2024-11-22,"mder_mean_of_viable_ratios",0.793269577773655,0.802454804463665,950,1440,0.659722222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S013",2024-11-23,"mder_mean_of_viable_ratios",0.776146177750768,0.783218124700661,878,1440,0.609722222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S013",2024-11-24,"mder_mean_of_viable_ratios",,,710,1440,0.493055555555556,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",FALSE,FALSE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S014",2024-11-20,"mder_mean_of_viable_ratios",,,567,1440,0.39375,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",FALSE,FALSE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S014",2024-11-21,"mder_mean_of_viable_ratios",0.707242339970034,0.726217134457035,820,1440,0.569444444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S014",2024-11-22,"mder_mean_of_viable_ratios",,0.763898063153451,908,1440,0.630555555555556,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S014",2024-11-23,"mder_mean_of_viable_ratios",0.809928479520764,0.817673697221099,732,1440,0.508333333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S014",2024-11-24,"mder_mean_of_viable_ratios",0.753593974638748,0.756686699568866,731,1440,0.507638888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S015",2024-11-26,"mder_mean_of_viable_ratios",0.924907364178669,0.925856961061809,974,1440,0.676388888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S015",2024-11-27,"mder_mean_of_viable_ratios",0.715517045242919,0.721406074421873,972,1440,0.675,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S015",2024-11-28,"mder_mean_of_viable_ratios",0.743947117353427,0.750980230857819,952,1440,0.661111111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S015",2024-11-29,"mder_mean_of_viable_ratios",,0.718050276849418,1013,1440,0.703472222222222,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S015",2024-11-30,"mder_mean_of_viable_ratios",0.721988604183472,0.731000944596304,721,1440,0.500694444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S015",2024-12-01,"mder_mean_of_viable_ratios",0.765743409298788,0.766685283110963,813,1440,0.564583333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S016",2024-11-26,"mder_mean_of_viable_ratios",0.749853164788767,0.75713329260225,721,1440,0.500694444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S016",2024-11-27,"mder_mean_of_viable_ratios",,,682,1440,0.473611111111111,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",FALSE,FALSE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S016",2024-11-29,"mder_mean_of_viable_ratios",0.879711542682135,,482,1440,0.334722222222222,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","FUSPCEU","FUSPCEU_S016",2024-11-30,"mder_mean_of_viable_ratios",0.656784099000802,,550,1440,0.381944444444444,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
