"relative_path","role","sha256","bytes","modified_utc","is_symlink","symlink_target"
"scripts/hypotheses/H09/refresh_h09_order56_figures.R","h09_protected","ceaf4771c8a8e3248f690930325cd7ecc2522e2bee464a321e783395029f1ffe",19346,"2026-08-22T05:43:13.937951Z UTC",FALSE,""
"scripts/hypotheses/H09/reseal_h09_metric011.R","h09_protected","656ed6450ecf94cc13d8303d1e0344f974b6342d41010bab4e90f06346a6acee",21911,"2026-08-11T23:52:42.428211Z UTC",FALSE,""
"scripts/hypotheses/H09/run_h09_stage2.R","h09_protected","4711057eacebdfc7ee9295d9f895e8ab73f60c0f7a51d0b03ea61459b7ac611c",92080,"2026-08-22T06:13:45.129615Z UTC",FALSE,""
"scripts/pipeline/hypothesis_preparation_provenance_contract.R","h09_protected","6afff45a29a0bb96a49dbf46e611fce15dfd1618b4699da40d4b1f15cdbed026",13175,"2026-08-01T09:35:52.292522Z UTC",FALSE,""
"scripts/pipeline/p_value_display.R","h09_protected","ea33b30d2c887b033c7e22e2358be7e403ce7116261a4d0c0fbc6bf214eeb1a2",1750,"2026-08-01T11:19:13.624003Z UTC",FALSE,""
"scripts/pipeline/paths_io.R","h09_protected","ad7ec3eb6fe76b0b47498d3efa0ae247ac0da3b9cd43a7d3731ea102d3bedc6c",4596,"2026-07-30T02:26:42.547084Z UTC",FALSE,""
"scripts/report_harmonization/check_h09_companion_report018_release.R","h09_protected","9fcd89bc7d2585d927fd4527e0cbd8a893e52cb87f353cabb38ef04a9f5cffdc",21154,"2026-08-22T08:09:51.298209Z UTC",FALSE,""
"scripts/report_harmonization/post_render_gt_html_semantics.R","h09_protected","28c1105840834e95a37f84eaded9a2c595b9febd568fbc763daef247a53d7205",21453,"2026-08-14T14:37:28.939141Z UTC",FALSE,""
"scripts/report_harmonization/repair_gt_html_semantics.R","h09_protected","7c949930fec862a4ce783c28d0256d36cb45de7c017bd9fcbb7cb910599463d1",17747,"2026-08-14T13:30:58.508446Z UTC",FALSE,""
"tests/hypotheses/H09/test_h09_metric011_reseal.R","h09_protected","6685649ecd95067bcfb475fc4fee8d48b1728fcea7c6976b1371c588a178e503",8925,"2026-08-11T23:55:38.764323Z UTC",FALSE,""
"tests/hypotheses/H09/test_h09_order56_display_repair.R","h09_protected","eefa3e278abdb2208181cdc1e70529dbb5295b1a58cf0d1d5b4fcbe98b925642",21431,"2026-08-22T06:05:40.400195Z UTC",FALSE,""
"tests/hypotheses/H09/test_h09_preparation_report.R","h09_protected","9a243e391de7069179fcd0ccb7cc6813a5e779b1ae1bf7fcb52706349553dfe7",12824,"2026-08-10T15:08:46.771762Z UTC",FALSE,""
"tests/hypotheses/H09/test_h09_stage2.R","h09_protected","df354fd860cc1bde914a04ef1f14f9c390093b564eca52b91194cfface1f9d9f",16378,"2026-08-10T08:24:01.068094Z UTC",FALSE,""
"tests/hypotheses/H09/test_h09_stage3_reader_report.R","h09_protected","a0309e55d305b13be7571e404eb9650154f0ffc494c44b4512c833aa579d2bd1",17786,"2026-08-10T08:22:37.811678Z UTC",FALSE,""
