run_id,sensitivity,data_scenario,placement,metric_id,metric_order,manuscript_name,photoperiod_hours,response_estimate,response_lower_pointwise,response_upper_pointwise,support_sites,support_participants,support_participant_days,support_max_site_share,pooled_eligible,loso_eligible
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,14.6,95.47125245855977,68.35587297117907,133.32703701029803,1,7,41,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,14.7,97.27120782877142,69.58890748092296,135.94965921770574,1,7,36,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,14.8,99.10505215243232,70.82874678915607,138.65393007890356,1,7,32,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,14.9,100.97342340238096,72.07511147597428,141.44237810464102,1,5,30,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,15,102.87697159381678,73.3277479594995,144.3175665646552,1,5,24,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,15.1,104.8163590121569,74.58642960481178,147.2820939976843,1,6,21,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,15.2,106.79226044534913,75.85095750543496,150.3385950934025,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,15.3,108.8053634079481,77.12116109763828,153.4897415997281,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,15.4,110.85636836801801,78.39689846855494,156.7382435689621,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,15.5,112.94598898854785,79.67805623491653,160.0868512410022,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,15.6,115.074952376204,80.96454910070867,163.5383573586656,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,15.7,117.24399933852688,82.25631912075312,167.0955998976934,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,15.8,119.4538846642543,83.5533346016077,170.7614654321158,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,15.9,121.70537738790784,84.85558905492836,174.5388922218881,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,16,123.99926104586216,86.16310012775534,178.43087321601897,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,16.1,126.33633394958743,87.4759083159213,182.44045947137846,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,16.2,128.7174094647704,88.79407559777437,186.570763710937,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,16.3,131.143316295608,90.11768402368604,190.8249639765387,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,16.4,133.61489877397142,91.4468342872381,195.20630734902312,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,16.5,136.1330171517808,92.78164429508823,199.7181137202247,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,16.6,138.69854791397137,94.12224774310577,204.36377967497188,1,5,24,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,16.7,141.3123840951292,95.46879285584657,209.14678211256688,1,5,30,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,16.8,143.97543558875662,96.82144126224784,214.07068163404782,1,7,37,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,16.9,146.68862945549202,98.18036689340695,219.13912596695044,2,14,61,0.7540983606557377,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,17,149.4529102451471,99.54575488376895,224.35585352714503,2,15,77,0.7272727272727273,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,17.1,152.26924032570133,100.9178005106564,229.72469703428385,2,15,77,0.6493506493506493,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,17.2,155.13860021909937,102.29670811345173,235.24958732544937,2,13,78,0.6153846153846154,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,17.3,158.06198893621158,103.6826900438986,240.93455724338267,2,13,76,0.6052631578947368,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,17.4,161.0404243099985,105.07596558797901,246.78374574594014,2,13,73,0.589041095890411,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,17.5,164.07494332799132,106.47675962175543,252.80140282372764,1,5,28,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,17.6,167.16660245568613,107.88530076015796,258.99189584246903,2,10,47,0.5106382978723404,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,17.7,170.31647802547042,109.30182099206743,265.3597128206067,2,17,80,0.6875,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,17.8,173.5256666459981,110.7265557977616,271.909464710588,1,10,58,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,17.9,176.79528559622332,112.1597437817261,278.6458888825933,1,10,55,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,18,180.12647320930526,113.60162587206973,285.57385379353116,1,10,49,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,18.1,183.52038924853898,115.05244406931907,292.6983649872725,1,10,43,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,18.2,186.97821529272613,116.51244023945125,300.0245713171458,1,7,40,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,18.3,190.50115508032,117.98185347695386,307.55777507923784,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,18.4,194.09043486773265,119.46091770743358,315.303442171593,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,18.5,197.7473039787358,120.94986507253634,323.2671980402325,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,18.6,201.47303526829646,122.44892674955602,331.45482977268165,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,18.7,205.26892556594996,123.95833295543734,339.87229031977046,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,18.8,209.13629612748477,125.47831297168878,348.5257028076059,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,18.9,213.07649309513747,127.00909518815165,357.4213649430275,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,19,217.09088796646503,128.55090716257087,366.565753518958,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,19.1,221.18087807204986,130.10397569320588,375.9655290258732,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,19.2,225.34788706221138,131.66852690201026,385.62754037550235,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,19.3,229.59336540288834,133.24478632616,395.55882974274436,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,19.4,233.91879088086958,134.83297901595765,405.7666375317149,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,19.5,238.32566911851504,136.43332963677565,416.25840747342147,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,19.6,242.81553409201751,138.04606246315262,427.04179218064337,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,19.7,247.38994864814367,139.6714011937134,438.1246593991771,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,19.8,252.05050504336972,141.3095690376897,449.5150976648586,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,19.9,256.79882549699806,142.96078888217042,461.22142187538464,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,20,261.63656275818846,144.62528348674257,473.25217892833894,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,20.1,266.5654006951636,146.3032757441095,485.61615332024616,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,20.2,271.587054887621,147.9949888456551,498.3223731596897,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,20.3,276.70327322407144,149.7006463829635,511.38011652554377,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,20.4,281.915836509752,151.4204724561947,524.7989179682538,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,20.5,287.22655907871655,153.15469201105358,538.588574350864,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,m10_mean_medi,2,Brightest 10 h mean,20.6,292.637289413136,154.9035316305235,552.7591491529278,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,10.3,0.03794000867515532,-0.010870059341143434,0.11347984585930757,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,10.4,0.03800571073766232,-0.008269089896091375,0.10762441116776628,1,10,53,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,10.5,0.0380742592344773,-0.005707265855047147,0.10218420046917359,1,12,59,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,10.6,0.03815348746502217,-0.0032169000509832263,0.09720784009607386,2,18,97,0.6907216494845361,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,10.7,0.038256788332759056,-8.352123902383851e-4,0.09275934513480166,2,19,104,0.7115384615384616,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,10.8,0.03840115243610959,0.00139784107083267,0.08890815419099873,2,21,116,0.7413793103448276,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,10.9,0.038606150516873244,0.00344339638245926,0.08572152145967066,2,19,103,0.7087378640776699,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,11,0.03889293254433865,0.005269232950689928,0.08325626747753148,2,17,92,0.7065217391304348,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.1,0.03928382429946539,0.006856747045907691,0.08155132219353212,1,14,58,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.2,0.03980189883200469,0.008207663142645677,0.08062095002707226,1,12,58,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.3,0.040470585041123164,0.009348240390371632,0.08045087137527332,1,10,54,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.4,0.04131351892091306,0.01032912441827473,0.08099944810677329,1,12,51,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.5,0.042354816353490476,0.011220985263965103,0.08220386819034675,1,10,49,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.6,0.04361960501056181,0.012107637928982534,0.08398916723636829,1,10,45,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.7,0.04513426643498483,0.013078321463442052,0.08627757311051965,1,10,42,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.8,0.046925405734386666,0.014219322725214437,0.08899669806436958,1,8,33,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.9,0.04901953507243573,0.015608984468266543,0.09208560593576046,1,8,36,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,12,0.05144274458664205,0.01731506932311032,0.09549837050146864,1,6,34,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.1,0.05421993001887759,0.01939302693021143,0.09920582823425517,1,6,32,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.2,0.05737564306322232,0.02188773544051617,0.10319594042872038,1,6,26,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.3,0.060934420838001796,0.024834518246132434,0.10747376746708023,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.4,0.0649199756661544,0.028258033121277754,0.11206155834314577,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.5,0.06935536037722281,0.032172169171436754,0.11699907225777156,1,15,78,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.6,0.0742615548106551,0.03657715783075852,0.12234383821822356,1,15,78,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.7,0.07964536886307427,0.041442420626845805,0.12816675797066143,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.8,0.08550187518942709,0.04671183243342292,0.13454785567080485,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.9,0.09182064202474527,0.05231528132183083,0.14157233855636617,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,13,0.09858788529090359,0.05817614316140554,0.1493242495113234,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.1,0.10578584293621757,0.06421671976154045,0.15787759744843874,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.2,0.11339186283669458,0.0703639715186703,0.16728707201994494,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.3,0.12137781915359763,0.07655494063911142,0.17758010416360118,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.4,0.12970981494287542,0.08274044439862013,0.1887516184758086,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.5,0.1383476865561027,0.08888643794039286,0.20076071265938986,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.6,0.14724618101506348,0.09497136976285186,0.21353667002949286,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.7,0.15635630415001808,0.10098067598371768,0.2269894200315095,1,5,18,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.8,0.16562268385527337,0.1069047326857932,0.24100433210304764,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.9,0.174983707507432,0.11273586578098116,0.25544565612825343,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,14,0.1843724939136834,0.118465439069739,0.27016251009329273,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.1,0.19371904127886855,0.12408140273690646,0.28499792555774106,0,0,0,,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.2,0.20295186390707223,0.12956716808119254,0.2997951127415086,1,6,26,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.3,0.2120005463409028,0.1349015289018577,0.3144048843449312,1,6,32,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.4,0.22079817467332333,0.14005957238570935,0.32869137794007985,1,6,36,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.5,0.2292800703666358,0.1450146683267771,0.3425260147937317,1,7,38,1,FALSE,FALSE
paired__near_eye,paired_common_placement,primary,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.6,0.23738411066149231,0.14974031117547973,0.3557856022164758,1,7,41,1,FALSE,FALSE
