run_id,placement,metric_order,manuscript_name,metric_id,model_id,measure,supplier_term,target_term,concurvity
primary__chest,chest,6,Time below 10 lx melEDI before sleep,duration_below_10_pre_sleep,adapted_photoperiod_fixed_site,worst,s(site_participant),s(photoperiod_hours),0.9994096068361474
primary__chest,chest,6,Time below 10 lx melEDI before sleep,duration_below_10_pre_sleep,adapted_photoperiod_fixed_site,observed,para,s(photoperiod_hours),4.752780014668094e-30
primary__chest,chest,6,Time below 10 lx melEDI before sleep,duration_below_10_pre_sleep,adapted_photoperiod_fixed_site,observed,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,6,Time below 10 lx melEDI before sleep,duration_below_10_pre_sleep,adapted_photoperiod_fixed_site,observed,s(site_participant),s(photoperiod_hours),0.9992297610283477
primary__chest,chest,6,Time below 10 lx melEDI before sleep,duration_below_10_pre_sleep,adapted_photoperiod_fixed_site,estimate,para,s(photoperiod_hours),5.622620083729869e-29
primary__chest,chest,6,Time below 10 lx melEDI before sleep,duration_below_10_pre_sleep,adapted_photoperiod_fixed_site,estimate,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,6,Time below 10 lx melEDI before sleep,duration_below_10_pre_sleep,adapted_photoperiod_fixed_site,estimate,s(site_participant),s(photoperiod_hours),0.9987146117087318
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,registered_tensor,worst,para,"te(abs_latitude_deg,photoperiod_hours)",3.1672894849859893e-24
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,registered_tensor,worst,"te(abs_latitude_deg,photoperiod_hours)","te(abs_latitude_deg,photoperiod_hours)",1
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,registered_tensor,worst,s(site),"te(abs_latitude_deg,photoperiod_hours)",1.0000000000000004
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,registered_tensor,worst,s(site_participant),"te(abs_latitude_deg,photoperiod_hours)",1.0000000000000004
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,registered_tensor,observed,para,"te(abs_latitude_deg,photoperiod_hours)",6.988787745411995e-32
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,registered_tensor,observed,"te(abs_latitude_deg,photoperiod_hours)","te(abs_latitude_deg,photoperiod_hours)",1
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,registered_tensor,observed,s(site),"te(abs_latitude_deg,photoperiod_hours)",0.5811975621910125
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,registered_tensor,observed,s(site_participant),"te(abs_latitude_deg,photoperiod_hours)",0.9976954552269519
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,registered_tensor,estimate,para,"te(abs_latitude_deg,photoperiod_hours)",3.256975447180334e-29
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,registered_tensor,estimate,"te(abs_latitude_deg,photoperiod_hours)","te(abs_latitude_deg,photoperiod_hours)",1
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,registered_tensor,estimate,s(site),"te(abs_latitude_deg,photoperiod_hours)",0.5754207077338417
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,registered_tensor,estimate,s(site_participant),"te(abs_latitude_deg,photoperiod_hours)",0.997119704727847
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_smooth,worst,para,s(photoperiod_hours),7.271092976780174e-28
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_smooth,worst,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_smooth,worst,s(site),s(photoperiod_hours),0.6975566159866996
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_smooth,worst,s(site_participant),s(photoperiod_hours),0.999406305312542
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_smooth,observed,para,s(photoperiod_hours),4.3013734487840636e-30
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_smooth,observed,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_smooth,observed,s(site),s(photoperiod_hours),0.5104768715211491
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_smooth,observed,s(site_participant),s(photoperiod_hours),0.9972567755253267
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_smooth,estimate,para,s(photoperiod_hours),3.0681445150460044e-30
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_smooth,estimate,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_smooth,estimate,s(site),s(photoperiod_hours),0.4971124653723397
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_smooth,estimate,s(site_participant),s(photoperiod_hours),0.9986010705920958
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_expanded_basis,worst,para,s(photoperiod_hours),1.5542897564990384e-24
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_expanded_basis,worst,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_expanded_basis,worst,s(site),s(photoperiod_hours),0.7965051836564677
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_expanded_basis,worst,s(site_participant),s(photoperiod_hours),0.9994818757312108
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_expanded_basis,observed,para,s(photoperiod_hours),6.337503146401525e-30
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_expanded_basis,observed,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_expanded_basis,observed,s(site),s(photoperiod_hours),0.5137238767870379
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_expanded_basis,observed,s(site_participant),s(photoperiod_hours),0.9972575443829138
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_expanded_basis,estimate,para,s(photoperiod_hours),1.796465792413279e-27
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_expanded_basis,estimate,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_expanded_basis,estimate,s(site),s(photoperiod_hours),0.47810280278326217
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_expanded_basis,estimate,s(site_participant),s(photoperiod_hours),0.9984209720291121
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_fixed_site,worst,para,s(photoperiod_hours),7.271092976780159e-28
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_fixed_site,worst,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_fixed_site,worst,s(site_participant),s(photoperiod_hours),0.9994063053125412
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_fixed_site,observed,para,s(photoperiod_hours),6.539029932305754e-30
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_fixed_site,observed,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_fixed_site,observed,s(site_participant),s(photoperiod_hours),0.9975328012821273
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_fixed_site,estimate,para,s(photoperiod_hours),3.0681445150459974e-30
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_fixed_site,estimate,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,7,Time below 1 lx melEDI during sleep,duration_below_1_sleep_environment,adapted_photoperiod_fixed_site,estimate,s(site_participant),s(photoperiod_hours),0.9986010705920955
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,registered_tensor,worst,para,"te(abs_latitude_deg,photoperiod_hours)",1.680892809433788e-24
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,registered_tensor,worst,"te(abs_latitude_deg,photoperiod_hours)","te(abs_latitude_deg,photoperiod_hours)",1
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,registered_tensor,worst,s(site),"te(abs_latitude_deg,photoperiod_hours)",1.0000000000000013
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,registered_tensor,worst,s(site_participant),"te(abs_latitude_deg,photoperiod_hours)",1.0000000000000004
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,registered_tensor,observed,para,"te(abs_latitude_deg,photoperiod_hours)",1.7352723799899466e-30
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,registered_tensor,observed,"te(abs_latitude_deg,photoperiod_hours)","te(abs_latitude_deg,photoperiod_hours)",1
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,registered_tensor,observed,s(site),"te(abs_latitude_deg,photoperiod_hours)",0.4730904738102785
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,registered_tensor,observed,s(site_participant),"te(abs_latitude_deg,photoperiod_hours)",0.9960643832211703
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,registered_tensor,estimate,para,"te(abs_latitude_deg,photoperiod_hours)",4.7944588189151967e-29
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,registered_tensor,estimate,"te(abs_latitude_deg,photoperiod_hours)","te(abs_latitude_deg,photoperiod_hours)",1
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,registered_tensor,estimate,s(site),"te(abs_latitude_deg,photoperiod_hours)",0.5628835921571359
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,registered_tensor,estimate,s(site_participant),"te(abs_latitude_deg,photoperiod_hours)",0.9969023056009211
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_smooth,worst,para,s(photoperiod_hours),2.7978034438799333e-27
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_smooth,worst,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_smooth,worst,s(site),s(photoperiod_hours),0.6941475605734676
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_smooth,worst,s(site_participant),s(photoperiod_hours),0.9993817100171066
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_smooth,observed,para,s(photoperiod_hours),2.49684629430161e-31
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_smooth,observed,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_smooth,observed,s(site),s(photoperiod_hours),0.5618311350327575
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_smooth,observed,s(site_participant),s(photoperiod_hours),0.9986688509482193
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_smooth,estimate,para,s(photoperiod_hours),4.1943233846117765e-29
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_smooth,estimate,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_smooth,estimate,s(site),s(photoperiod_hours),0.48504394719983945
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_smooth,estimate,s(site_participant),s(photoperiod_hours),0.9985273635636864
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_expanded_basis,worst,para,s(photoperiod_hours),4.6737603150709354e-23
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_expanded_basis,worst,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_expanded_basis,worst,s(site),s(photoperiod_hours),0.79321567063243
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_expanded_basis,worst,s(site_participant),s(photoperiod_hours),0.9994812759941714
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_expanded_basis,observed,para,s(photoperiod_hours),7.145026474301279e-30
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_expanded_basis,observed,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_expanded_basis,observed,s(site),s(photoperiod_hours),0.5640042483530593
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_expanded_basis,observed,s(site_participant),s(photoperiod_hours),0.998632360530213
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_expanded_basis,estimate,para,s(photoperiod_hours),5.820240778892071e-26
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_expanded_basis,estimate,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_expanded_basis,estimate,s(site),s(photoperiod_hours),0.46767236730410694
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_expanded_basis,estimate,s(site_participant),s(photoperiod_hours),0.9983036930357185
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_fixed_site,worst,para,s(photoperiod_hours),2.797803443879926e-27
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_fixed_site,worst,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_fixed_site,worst,s(site_participant),s(photoperiod_hours),0.999381710017106
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_fixed_site,observed,para,s(photoperiod_hours),2.3506314111964993e-31
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_fixed_site,observed,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_fixed_site,observed,s(site_participant),s(photoperiod_hours),0.9989320808666899
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_fixed_site,estimate,para,s(photoperiod_hours),4.1943233846117614e-29
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_fixed_site,estimate,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,8,Longest continuous period above 250 lx melEDI,longest_bout_above_250,adapted_photoperiod_fixed_site,estimate,s(site_participant),s(photoperiod_hours),0.9985273635636863
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,registered_tensor,worst,para,"te(abs_latitude_deg,photoperiod_hours)",8.393661656628123e-23
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,registered_tensor,worst,"te(abs_latitude_deg,photoperiod_hours)","te(abs_latitude_deg,photoperiod_hours)",1
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,registered_tensor,worst,s(site),"te(abs_latitude_deg,photoperiod_hours)",1
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,registered_tensor,worst,s(site_participant),"te(abs_latitude_deg,photoperiod_hours)",1
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,registered_tensor,observed,para,"te(abs_latitude_deg,photoperiod_hours)",2.1430937963980668e-30
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,registered_tensor,observed,"te(abs_latitude_deg,photoperiod_hours)","te(abs_latitude_deg,photoperiod_hours)",1
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,registered_tensor,observed,s(site),"te(abs_latitude_deg,photoperiod_hours)",0.47282432388447215
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,registered_tensor,observed,s(site_participant),"te(abs_latitude_deg,photoperiod_hours)",0.9965107670020679
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,registered_tensor,estimate,para,"te(abs_latitude_deg,photoperiod_hours)",2.125211187745916e-29
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,registered_tensor,estimate,"te(abs_latitude_deg,photoperiod_hours)","te(abs_latitude_deg,photoperiod_hours)",1
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,registered_tensor,estimate,s(site),"te(abs_latitude_deg,photoperiod_hours)",0.5605158921988211
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,registered_tensor,estimate,s(site_participant),"te(abs_latitude_deg,photoperiod_hours)",0.9968751136537936
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_smooth,worst,para,s(photoperiod_hours),1.3973942123485383e-27
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_smooth,worst,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_smooth,worst,s(site),s(photoperiod_hours),0.6988107519123696
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_smooth,worst,s(site_participant),s(photoperiod_hours),0.9993813152942079
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_smooth,observed,para,s(photoperiod_hours),3.1177084278930164e-31
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_smooth,observed,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_smooth,observed,s(site),s(photoperiod_hours),0.5417806213182366
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_smooth,observed,s(site_participant),s(photoperiod_hours),0.99848065907558
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_smooth,estimate,para,s(photoperiod_hours),5.404658324580728e-30
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_smooth,estimate,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_smooth,estimate,s(site),s(photoperiod_hours),0.4829382028368336
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_smooth,estimate,s(site_participant),s(photoperiod_hours),0.9985351093902778
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_expanded_basis,worst,para,s(photoperiod_hours),2.6056263808477214e-22
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_expanded_basis,worst,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_expanded_basis,worst,s(site),s(photoperiod_hours),0.789862769172428
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_expanded_basis,worst,s(site_participant),s(photoperiod_hours),0.9994777913635242
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_expanded_basis,observed,para,s(photoperiod_hours),1.0341005642140557e-28
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_expanded_basis,observed,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_expanded_basis,observed,s(site),s(photoperiod_hours),0.543405399810514
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_expanded_basis,observed,s(site_participant),s(photoperiod_hours),0.9985076220462848
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_expanded_basis,estimate,para,s(photoperiod_hours),3.2340022412632615e-25
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_expanded_basis,estimate,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_expanded_basis,estimate,s(site),s(photoperiod_hours),0.4650764380391553
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_expanded_basis,estimate,s(site_participant),s(photoperiod_hours),0.9983104493874518
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_fixed_site,worst,para,s(photoperiod_hours),1.3973942123485505e-27
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_fixed_site,worst,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_fixed_site,worst,s(site_participant),s(photoperiod_hours),0.9993813152942077
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_fixed_site,observed,para,s(photoperiod_hours),2.2604336038530174e-31
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_fixed_site,observed,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_fixed_site,observed,s(site_participant),s(photoperiod_hours),0.9989246222428952
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_fixed_site,estimate,para,s(photoperiod_hours),5.404658324580739e-30
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_fixed_site,estimate,s(photoperiod_hours),s(photoperiod_hours),1
primary__chest,chest,9,melEDI dose,dose_time_sensitive_corrected_medi,adapted_photoperiod_fixed_site,estimate,s(site_participant),s(photoperiod_hours),0.9985351093902776
