run_id,metric_id,model_id,fit_status,error,warnings,elapsed_seconds,observations,coefficients,model_edf,edf2_available,design_columns,design_rank,design_condition,target_smooth_design_rank,maximum_hat,maximum_participant_leverage_share,converged,optimizer_message,gradient_max_abs,hessian_min_eigenvalue,smooth_label,smooth_edf,smooth_reference_df,smooth_statistic,smooth_p_raw,k_prime,k_edf,k_index,k_p_value,concurvity_worst,concurvity_observed,concurvity_estimate,consecutive_day_pairs,participants_with_three_pairs,pooled_consecutive_day_lag1,median_participant_lag1,temporal_status,tweedie_power,dispersion,distance_to_lower_power_bound,distance_to_upper_power_bound
dose_common_corrected__near_eye,dose_time_sensitive_corrected_medi,adapted_photoperiod_smooth,WARN_CONCURVITY,,,1.1670000000001437,761,156,91.14565448000714,TRUE,156,146,90900727420514480,5,0.2601169614035503,0.008159859451082455,TRUE,full convergence,1.876946136007973e-4,0.033653717756581124,s(photoperiod_hours),2.000544722637975,2.1773313920556085,17.185107678421392,0,5,2.000544722637975,0.9815417141175043,0.3175,0.9993263391323389,0.9990039646877942,0.9987465108615009,572,124,-0.008499899586723944,-0.07890119070573468,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.2945296580346848,,
dose_common_corrected__chest,dose_time_sensitive_corrected_medi,registered_null,PASS,,,1.9049999999999727,851,163,98.88360906797126,TRUE,163,154,27785242593211848,,0.19929179877073103,0.007364033622238505,TRUE,full convergence,3.382936075433385e-4,1.2871908444510285,,,,,,,,,,,,,655,139,-0.048195602109327156,-0.20187970994388202,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.32250241825150217,,
dose_common_corrected__chest,dose_time_sensitive_corrected_medi,adapted_photoperiod_linear,PASS,,,2.231000000000222,851,164,89.62676943517394,TRUE,164,155,979178174773876900,,0.17084776464010093,0.0075563761887986166,TRUE,full convergence,8.875848432676747e-6,0.8377214142025093,,,,,,,,,,,,,655,139,-0.032554407619849374,-0.19695905442895223,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.3235899217258714,,
dose_common_corrected__chest,dose_time_sensitive_corrected_medi,adapted_photoperiod_smooth,WARN_CONCURVITY,,,2.5450000000000728,851,168,88.96076057539375,TRUE,168,159,77582561645724660,5,0.1684219464002643,0.007883398392814185,TRUE,full convergence,9.224866923887021e-4,0.13028404398385662,s(photoperiod_hours),2.6062847866210337,2.8435325571467907,10.733415417442844,2.6279808763574053e-6,5,2.6062847866210337,0.965958400752524,0.1575,0.9994395222993029,0.9986981832548562,0.9986966474537875,655,139,-0.030232273782306023,-0.19912329794395983,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.3238480514384361,,
dose_common_observed__near_eye,dose_time_sensitive_corrected_medi,registered_null,PASS,,,1.3550000000000182,761,151,100.57651153902145,TRUE,151,141,20207106821501872,,0.3199584387101008,0.007881204167051733,TRUE,full convergence,8.649957715523016e-5,0.6484077455340618,,,,,,,,,,,,,572,124,-0.026558125694198544,-0.11780722595933396,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.29369722756134375,,
dose_common_observed__near_eye,dose_time_sensitive_corrected_medi,adapted_photoperiod_linear,PASS,,,1.3840000000000146,761,152,91.86711033002327,TRUE,152,142,900944198937620600,,0.2635160733400112,0.008046274452546114,TRUE,full convergence,0.0017463442924849915,4.900009466342746e-5,,,,,,,,,,,,,572,124,-0.009562667061370343,-0.11578027197655946,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.29395803020603783,,
dose_common_observed__near_eye,dose_time_sensitive_corrected_medi,adapted_photoperiod_smooth,WARN_CONCURVITY,,,1.0679999999999836,761,156,91.53769822874554,TRUE,156,146,90900727420514480,5,0.26233696696025655,0.008137769995423816,TRUE,full convergence,1.978163517151188e-4,0.05643232846077717,s(photoperiod_hours),1.9519387376602988,2.122056598826136,16.984695580771607,0,5,1.9519387376602988,0.9814824220289916,0.3175,0.9993263391323389,0.9990170544596472,0.9987465108615009,572,124,-0.009867171193745429,-0.11976693220848188,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.29387655339236773,,
dose_common_observed__chest,dose_time_sensitive_corrected_medi,registered_null,PASS,,,1.8170000000000073,851,163,98.73686183935251,TRUE,163,154,27785242593211848,,0.1987920677119294,0.007366507055372058,TRUE,full convergence,3.865747130320507e-4,1.2709832999108113,,,,,,,,,,,,,655,139,-0.05015834219414638,-0.19231022389245933,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.32183824061946886,,
dose_common_observed__chest,dose_time_sensitive_corrected_medi,adapted_photoperiod_linear,PASS,,,2.1769999999999072,851,164,89.77854003375782,TRUE,164,155,979178174773876900,,0.1713093579215792,0.007553259266190344,TRUE,full convergence,5.291480833058415e-6,0.8303240084289026,,,,,,,,,,,,,655,139,-0.034858642874567955,-0.1870270770794207,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.3229194362883946,,
dose_common_observed__chest,dose_time_sensitive_corrected_medi,adapted_photoperiod_smooth,WARN_CONCURVITY,,,2.480000000000018,851,168,89.21745369647346,TRUE,168,159,77582561645724660,5,0.16912721790909205,0.007832596386964812,TRUE,full convergence,2.644551977368792e-4,0.13690365579985042,s(photoperiod_hours),2.4543267928564125,2.6816581959584282,10.544282232242452,5.951533238734985e-6,5,2.4543267928564125,0.9657293811866237,0.1525,0.9994395222993029,0.9987653374606174,0.9986966474537875,655,139,-0.03284649780599347,-0.18894508468564894,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.32315804122060593,,
