run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,site,reference,estimate_model,std_error,conf_low_model,conf_high_model,z_value,p_raw,effect_type,estimate_practical,conf_low_practical,conf_high_practical,p_adjusted_within_metric,contrast_family_n,contrast_adjustment_method,interval_method,overall_site_p_adjusted,inferential_followup_supported
main__chest__all_available,main,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,RISE,equally_weighted_overall_site_mean,0.06480956796485823,0.04041913099859148,-0.01441047307878752,0.14402960900850398,1.6034379355438566,0.10883800132275742,ratio,1.0669558224680504,0.985692860829393,1.1549183040045488,0.1741408021164119,8,BH,emmeans_wald_normal,0.0016027817166894538,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,THUAS,equally_weighted_overall_site_mean,0.02191867280682,0.04183680910967341,-0.0600799662762171,0.1039173118898571,0.5239088083740119,0.6003419680031761,ratio,1.0221606516332276,0.9416892271924506,1.109508707944196,0.6003419680031761,8,BH,emmeans_wald_normal,0.0016027817166894538,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,TUM,equally_weighted_overall_site_mean,-0.07710745529190588,0.05448604115988384,-0.18389813362544516,0.0296832230416334,-1.415178156651935,0.15701626727262483,ratio,0.9257903671872704,0.8320205544274148,1.030128161396898,0.20935502303016645,8,BH,emmeans_wald_normal,0.0016027817166894538,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,UCR,equally_weighted_overall_site_mean,-0.06707127402263693,0.02882043797974247,-0.12355829448160248,-0.01058425356367138,-2.327212170397289,0.01995397559202219,ratio,0.9351285485881596,0.8837701208213657,0.9894715625505416,0.07726122328541801,8,BH,emmeans_wald_normal,0.0016027817166894538,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,BAUA,equally_weighted_overall_site_mean,-0.04196460851193796,0.05058246699393801,-0.14110442206924245,0.05717520504536652,-0.8296275568561564,0.4067493914452406,ratio,0.9078945132241658,0.7225960412152529,1.1407098850919442,0.553198441432726,8,BH,emmeans_wald_normal,0.15409370527068417,FALSE
main__chest__all_available,main,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,FUSPCEU,equally_weighted_overall_site_mean,0.00579869108169995,0.05406391378696521,-0.1001646328040303,0.11176201496743024,0.10725622093415704,0.9145857147600968,ratio,1.0134415153730971,0.7940271770169003,1.2934868412694884,0.9145857147600968,8,BH,emmeans_wald_normal,0.15409370527068417,FALSE
main__chest__all_available,main,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,IZTECH,equally_weighted_overall_site_mean,-0.07788992546379497,0.04965802479451488,-0.17521786560444114,0.01943801467685119,-1.5685264523932196,0.11675832156839185,ratio,0.8358148336601023,0.6680087241893878,1.045774420108034,0.4670332862735673,8,BH,emmeans_wald_normal,0.15409370527068417,FALSE
main__chest__all_available,main,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,KNUST,equally_weighted_overall_site_mean,0.0118564957279604,0.05414934256553114,-0.09427426548700234,0.11798725694292315,0.21895918151936491,0.8266818446268284,ratio,1.027676665996707,0.8048699894759169,1.3121613970497137,0.9145857147600968,8,BH,emmeans_wald_normal,0.15409370527068417,FALSE
main__chest__all_available,main,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,RISE,equally_weighted_overall_site_mean,0.04153653919259629,0.05094613140222163,-0.05831604350740315,0.14138912189259573,0.8153031064255644,0.4148988310745445,ratio,1.1003644201218494,0.8743472662265285,1.3848065909734266,0.553198441432726,8,BH,emmeans_wald_normal,0.15409370527068417,FALSE
main__chest__all_available,main,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,THUAS,equally_weighted_overall_site_mean,0.0581863204549931,0.05086692593883038,-0.04151102238938069,0.15788366329936687,1.143892998860686,0.2526680148875612,ratio,1.143368756162169,0.9088432323411992,1.438413211484464,0.5053360297751224,8,BH,emmeans_wald_normal,0.15409370527068417,FALSE
main__chest__all_available,main,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,TUM,equally_weighted_overall_site_mean,-0.07933442112331926,0.06779965643146495,-0.21221930589317992,0.05355046364654142,-1.170130134855686,0.24194860303814408,ratio,0.8330394696207862,0.6134521517101773,1.1312288269125454,0.5053360297751224,8,BH,emmeans_wald_normal,0.15409370527068417,FALSE
main__chest__all_available,main,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,UCR,equally_weighted_overall_site_mean,0.08181090864180249,0.0359562083881503,0.01133803518041093,0.15228378210319404,2.2752929830266537,0.02288836010176976,ratio,1.2072880687074905,1.0264505580869463,1.4199850829249585,0.18310688081415807,8,BH,emmeans_wald_normal,0.15409370527068417,FALSE
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,BAUA,equally_weighted_overall_site_mean,0.19190705081602788,0.23769298599020972,-0.27396264110256663,0.6577767427346224,0.807373637958052,0.4194512502579167,difference,0.19190705081602788,-0.27396264110256663,0.6577767427346224,0.4194512502579167,8,BH,emmeans_wald_normal,2.2240445861139804e-10,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,FUSPCEU,equally_weighted_overall_site_mean,0.6690010033752398,0.25428077595585075,0.17061984054087398,1.1673821662096056,2.63095391643525,0.00851455807376373,difference,0.6690010033752398,0.17061984054087398,1.1673821662096056,0.01702911614752747,8,BH,emmeans_wald_normal,2.2240445861139804e-10,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,IZTECH,equally_weighted_overall_site_mean,0.6676629127888387,0.23303544193828055,0.21092183946843407,1.1244039861092434,2.8650702538443453,0.00416916735541318,difference,0.6676629127888387,0.21092183946843407,1.1244039861092434,0.01111777961443515,8,BH,emmeans_wald_normal,2.2240445861139804e-10,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,KNUST,equally_weighted_overall_site_mean,-0.8455431883615065,0.25490718631574916,-1.345152092940816,-0.34593428378219704,-3.317062969398386,9.096911130362535e-4,difference,-0.8455431883615065,-1.345152092940816,-0.34593428378219704,0.00363876445214501,8,BH,emmeans_wald_normal,2.2240445861139804e-10,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,RISE,equally_weighted_overall_site_mean,-0.516664046000114,0.23912784207745705,-0.9853460041727112,-0.04798208782751662,-2.160618527359766,0.03072481904355224,difference,-0.516664046000114,-0.9853460041727112,-0.04798208782751662,0.04096642539140299,8,BH,emmeans_wald_normal,2.2240445861139804e-10,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,THUAS,equally_weighted_overall_site_mean,0.5436994300147755,0.23828708249687497,0.07666533033977602,1.010733529689775,2.2816991349999256,0.02250710918877551,difference,0.5436994300147755,0.07666533033977602,1.010733529689775,0.03601137470204083,8,BH,emmeans_wald_normal,2.2240445861139804e-10,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,TUM,equally_weighted_overall_site_mean,0.28877136259066605,0.31824458743834183,-0.3349765670632918,0.912519292244624,0.9073881347522176,0.3642015817215283,difference,0.28877136259066605,-0.3349765670632918,0.912519292244624,0.416230379110318,8,BH,emmeans_wald_normal,2.2240445861139804e-10,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,UCR,equally_weighted_overall_site_mean,-0.9988345252239226,0.16884742924610227,-1.329769405428458,-0.6678996450193873,-5.915603984518349,3.306599262566979e-9,difference,-0.9988345252239226,-1.329769405428458,-0.6678996450193873,2.6452794100535835e-8,8,BH,emmeans_wald_normal,2.2240445861139804e-10,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,BAUA,equally_weighted_overall_site_mean,0.2762707972737595,0.23165877548974093,-0.17777205938878277,0.7303136539363018,1.1925764378651578,0.23303529823574903,difference,0.2762707972737595,-0.17777205938878277,0.7303136539363018,0.23303529823574903,8,BH,emmeans_wald_normal,8.321705928624136e-8,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,FUSPCEU,equally_weighted_overall_site_mean,0.4087542502207879,0.24756846863673385,-0.0764710320149442,0.89397953245652,1.651075568999733,0.0987231452323087,difference,0.4087542502207879,-0.0764710320149442,0.89397953245652,0.1316308603097449,8,BH,emmeans_wald_normal,8.321705928624136e-8,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,IZTECH,equally_weighted_overall_site_mean,0.4398779321313963,0.227476818739391,-0.00596843991555595,0.8857243041783486,1.933726410317628,0.05314677487479278,difference,0.4398779321313963,-0.00596843991555595,0.8857243041783486,0.08503483979966846,8,BH,emmeans_wald_normal,8.321705928624136e-8,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,KNUST,equally_weighted_overall_site_mean,-0.830025311448384,0.2479271938091859,-1.31595368210247,-0.3440969407942979,-3.3478590980511913,8.143840500394343e-4,difference,-0.830025311448384,-1.31595368210247,-0.3440969407942979,0.00325753620015773,8,BH,emmeans_wald_normal,8.321705928624136e-8,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,RISE,equally_weighted_overall_site_mean,-0.5949102249906346,0.23337032576838784,-1.0523076585570543,-0.1375127914242149,-2.5492111005623865,0.01079669240306573,difference,-0.5949102249906346,-1.0523076585570543,-0.1375127914242149,0.02323895705795841,8,BH,emmeans_wald_normal,8.321705928624136e-8,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,THUAS,equally_weighted_overall_site_mean,0.29015085293761905,0.23307483749396324,-0.16666743425307456,0.7469691401283127,1.2448827855350717,0.2131748395221247,difference,0.29015085293761905,-0.16666743425307456,0.7469691401283127,0.23303529823574903,8,BH,emmeans_wald_normal,8.321705928624136e-8,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,TUM,equally_weighted_overall_site_mean,0.7837185115316301,0.310568707095891,0.17501503089851478,1.3924219921647454,2.5234947811070016,0.0116194785289792,difference,0.7837185115316301,0.17501503089851478,1.3924219921647454,0.02323895705795841,8,BH,emmeans_wald_normal,8.321705928624136e-8,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,UCR,equally_weighted_overall_site_mean,-0.7738368076561735,0.16469306403164383,-1.0966292816617442,-0.45104433365060265,-4.698660579339818,2.6187324770061414e-6,difference,-0.7738368076561735,-1.0966292816617442,-0.45104433365060265,2.094985981604913e-5,8,BH,emmeans_wald_normal,8.321705928624136e-8,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,BAUA,equally_weighted_overall_site_mean,0.39760602885757246,0.22056409890758655,-0.03469166128382733,0.8299037189989722,1.802677910080752,0.07143881334597793,difference,0.39760602885757246,-0.03469166128382733,0.8299037189989722,0.09525175112797056,8,BH,emmeans_wald_normal,2.5653318974512333e-19,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,FUSPCEU,equally_weighted_overall_site_mean,0.8749477235583534,0.2361931142705508,0.4120177261917205,1.337877720924986,3.704374389831416,2.1191308275171264e-4,difference,0.8749477235583534,0.4120177261917205,1.337877720924986,5.235427635037054e-4,8,BH,emmeans_wald_normal,2.5653318974512333e-19,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,IZTECH,equally_weighted_overall_site_mean,0.7831885216145942,0.21454517681662372,0.3626877019972341,1.2036893412319545,3.650459699143001,2.617713817518527e-4,difference,0.7831885216145942,0.3626877019972341,1.2036893412319545,5.235427635037054e-4,8,BH,emmeans_wald_normal,2.5653318974512333e-19,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,KNUST,equally_weighted_overall_site_mean,-0.9856502646712584,0.23835909172941952,-1.4528254998485997,-0.5184750294939172,-4.135148600877154,3.547250228742601e-5,difference,-0.9856502646712584,-1.4528254998485997,-0.5184750294939172,1.4189000914970404e-4,8,BH,emmeans_wald_normal,2.5653318974512333e-19,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,RISE,equally_weighted_overall_site_mean,-0.3109513773087573,0.2201130744040564,-0.742365075667093,0.12046232104957828,-1.4126892650545202,0.15774710933880357,difference,-0.3109513773087573,-0.742365075667093,0.12046232104957828,0.1802824106729183,8,BH,emmeans_wald_normal,2.5653318974512333e-19,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,THUAS,equally_weighted_overall_site_mean,0.4235605258788069,0.22148129751298848,-0.01053484049585101,0.8576558922534647,1.9123986116885003,0.05582508593742986,difference,0.4235605258788069,-0.01053484049585101,0.8576558922534647,0.08932013749988779,8,BH,emmeans_wald_normal,2.5653318974512333e-19,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,TUM,equally_weighted_overall_site_mean,0.2894597889838604,0.2987324604642546,-0.2960450745391141,0.8749646525068349,0.9689599467497314,0.3325651736859977,difference,0.2894597889838604,-0.2960450745391141,0.8749646525068349,0.3325651736859977,8,BH,emmeans_wald_normal,2.5653318974512333e-19,TRUE
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,UCR,equally_weighted_overall_site_mean,-1.4721609469131662,0.1558868134691732,-1.777693486977459,-1.1666284068488737,-9.44378112651772,3.5956461669002775e-21,difference,-1.4721609469131662,-1.777693486977459,-1.1666284068488737,2.876516933520222e-20,8,BH,emmeans_wald_normal,2.5653318974512333e-19,TRUE
