run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,approximation,measure,estimate,conf_low,conf_high,bootstrap_successful_used,interval_method,status
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,lognormal,site_part_r2,0.2168973532462204,0.16795281359090253,0.28035969757516477,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,lognormal,photoperiod_part_r2,0.0076572060827594,9.126700347130768e-5,0.02401638710688118,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,lognormal,latitude_model_marginal_r2,0.17350905679015294,0.12441769973795368,0.23155626239401683,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,lognormal,latitude_part_r2,0.15192878330348858,0.10223095378706414,0.20363168545543744,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,lognormal,unrepresented_share,0.6673074095625855,0.5941902037466391,0.7251567133112368,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,lognormal,marginal_r2,0.16128194149165076,0.11440209681931038,0.24374288412643705,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,lognormal,conditional_r2,0.37810517728697984,0.31229047657549586,0.46019587312522336,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,lognormal,participant_associated_share,0.21682323579532908,0.15080871329865575,0.2777943738873475,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,lognormal,site_part_r2,0.15754337082046488,0.10944445128111836,0.23350796123881223,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,lognormal,photoperiod_part_r2,0.00376565818291717,1.665238711602326e-5,0.02437148886388169,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,lognormal,latitude_model_marginal_r2,0.06198760016527538,0.02636243947907246,0.11309817952751944,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,lognormal,latitude_part_r2,0.0582005549312526,0.02263979824793412,0.109601140555826,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,lognormal,unrepresented_share,0.6218948227130201,0.5398041268747766,0.6877095234245042,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,15,last_timing_above_250,participant_day,gaussian,clock_hours,lognormal,marginal_r2,0.17787060699888582,0.1321171689142243,0.25475582472828356,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,15,last_timing_above_250,participant_day,gaussian,clock_hours,lognormal,conditional_r2,0.3535842013999721,0.2860694165634118,0.4367690094184572,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,15,last_timing_above_250,participant_day,gaussian,clock_hours,lognormal,participant_associated_share,0.17571359440108628,0.10938114410765344,0.2399040965296493,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,15,last_timing_above_250,participant_day,gaussian,clock_hours,lognormal,site_part_r2,0.09032136279646732,0.0546782430735817,0.15084504869917237,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,15,last_timing_above_250,participant_day,gaussian,clock_hours,lognormal,photoperiod_part_r2,0.04119979740661246,0.01224144867556404,0.0830693963734737,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,15,last_timing_above_250,participant_day,gaussian,clock_hours,lognormal,latitude_model_marginal_r2,0.1595745794779923,0.10652806173871492,0.22947001386079469,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,15,last_timing_above_250,participant_day,gaussian,clock_hours,lognormal,latitude_part_r2,0.0711544911358957,0.03379485008996751,0.1205652479452574,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,15,last_timing_above_250,participant_day,gaussian,clock_hours,lognormal,unrepresented_share,0.6464157986000278,0.5632309905815427,0.7139305834365883,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,lognormal,marginal_r2,0.0942048795121624,0.05837469240295402,0.15900466167723484,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,lognormal,conditional_r2,0.26702280419891916,0.21017872378404032,0.347273823103769,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,lognormal,participant_associated_share,0.17281792468675675,0.11104778124682244,0.23197761472001743,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,lognormal,site_part_r2,0.03541573798414967,0.01896081460273475,0.08571324357457709,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,lognormal,photoperiod_part_r2,0.05119654240255884,0.01730550694044557,0.09370989044455008,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,lognormal,latitude_model_marginal_r2,0.06297901020044223,0.02697704466481842,0.11600781457961072,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,lognormal,latitude_part_r2,0.00342623867838623,2.08778807670264e-6,0.02109785173319112,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,lognormal,unrepresented_share,0.7329771958010809,0.652726176896231,0.7898212762159598,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,lognormal,marginal_r2,0.08428344958398735,0.05567231461426255,0.2054336894276353,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,lognormal,conditional_r2,0.8857452443231839,0.8622937802023029,0.9106883917400872,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,lognormal,participant_associated_share,0.8014617947391965,0.6862018434075632,0.8364617296853748,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,lognormal,site_part_r2,0.07684677048662496,0.04618860526299176,0.18753236221471792,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,lognormal,photoperiod_part_r2,0.02173593511610319,3.144903975982262e-4,0.08167077619684089,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,lognormal,latitude_model_marginal_r2,0.0591584719079355,0.01422216337163565,0.14098427636100952,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,lognormal,latitude_part_r2,0.05158071203125391,0.00510395180250862,0.12435086657229552,1000,joint_parametric_percentile,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,lognormal,unrepresented_share,0.11425475567681607,0.08931160825991274,0.13770621979769712,1000,joint_parametric_percentile,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,marginal_r2,0.1674773588015273,0.11126491527764436,0.2754194023750502,1000,joint_parametric_percentile,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,conditional_r2,0.4870264690530852,0.4147218361098251,0.5756178831204489,1000,joint_parametric_percentile,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,participant_associated_share,0.3195491102515579,0.22545975192879628,0.39455575073775817,1000,joint_parametric_percentile,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,site_part_r2,0.0419625808773568,0.02302894720832805,0.11888772106232914,1000,joint_parametric_percentile,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,photoperiod_part_r2,0.05733024362245625,0.01529396898693812,0.11669847425275907,1000,joint_parametric_percentile,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,latitude_model_marginal_r2,0.13466285600526084,0.06677785282244586,0.21871476820981503,1000,joint_parametric_percentile,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,latitude_part_r2,0.00654009205409808,1.208767832469903e-5,0.03850925847708544,1000,joint_parametric_percentile,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,unrepresented_share,0.5129735309469148,0.424382116879551,0.585278163890175,1000,joint_parametric_percentile,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,marginal_r2,0.13790540837267337,0.09171253463776752,0.22872532167546025,1000,joint_parametric_percentile,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,conditional_r2,0.3931617955826427,0.32079426965454194,0.4852309328085568,1000,joint_parametric_percentile,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,lognormal,participant_associated_share,0.25525638720996935,0.1707307366859558,0.32654605914593876,1000,joint_parametric_percentile,PASS
