run_id,response,linear_predictor,fitted_value,pearson_residual,ar_standardized_residual,site,participant,participant_day,time_hour,ar_start
main__glasses__all_available,-1,-1.024937778179921,-1.024937778179921,0.024937778179920933,0.023144779508213656,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,1.25,FALSE
main__glasses__all_available,-1,-1.0277923425033069,-1.0277923425033069,0.027792342503306866,0.015673191247310106,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,1.75,FALSE
main__glasses__all_available,-1,-1.0222461389432933,-1.0222461389432933,0.022246138943293303,0.006313379375835328,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,2.25,FALSE
main__glasses__all_available,-1,-0.9957956851890911,-0.9957956851890911,-0.004204314810908882,-0.02307689728463837,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,2.75,FALSE
main__glasses__all_available,-1,-0.9256067330431276,-0.9256067330431276,-0.07439326695687243,-0.09172967809420156,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,3.25,FALSE
main__glasses__all_available,-1,-0.790760018162611,-0.790760018162611,-0.209239981837389,-0.2082082881099713,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,3.75,FALSE
main__glasses__all_available,-1,-0.5819933015587765,-0.5819933015587765,-0.4180066984412235,-0.36770219507724367,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,4.25,FALSE
main__glasses__all_available,-0.9836632037244739,-0.30464766638612867,-0.30464766638612867,-0.6790155373383453,-0.5351358044166653,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,4.75,FALSE
main__glasses__all_available,1.2502261259852339,0.028090913534830175,0.028090913534830175,1.2221352124504037,2.102272286833272,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,5.25,FALSE
main__glasses__all_available,1.114349617317324,0.3953721380302913,0.3953721380302913,0.7189774792870327,-0.053726965889495854,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,5.75,FALSE
main__glasses__all_available,2.096539063653695,0.7785122720504575,0.7785122720504575,1.3180267916032378,1.112284153919575,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,6.25,FALSE
main__glasses__all_available,2.0464062759647783,1.1695848265794546,1.1695848265794546,0.8768214493853237,0.07168797882488967,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,6.75,FALSE
main__glasses__all_available,2.0964646811722214,1.5465181122586675,1.5465181122586675,0.5499465689135539,0.005054055038668579,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,7.25,FALSE
main__glasses__all_available,2.0890209111211746,1.8828760398290934,1.8828760398290934,0.20614487129208126,-0.17419803486036695,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,7.75,FALSE
main__glasses__all_available,2.100276131337396,2.1640894463451565,2.1640894463451565,-0.06381331500776044,-0.24560664574666835,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,8.25,FALSE
main__glasses__all_available,2.65019091835693,2.377219993427816,2.377219993427816,0.2729709249291137,0.3996435972061572,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,8.75,FALSE
main__glasses__all_available,3.3642296319722043,2.5194630079110425,2.5194630079110425,0.8447666240611618,0.8623888733397722,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,9.25,FALSE
main__glasses__all_available,3.0116611881778548,2.6176361774352537,2.6176361774352537,0.3940250107426011,-0.16870603900215048,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,9.75,FALSE
main__glasses__all_available,2.1732332253813698,2.690817954463955,2.690817954463955,-0.5175847290825852,-0.9750493067392607,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,10.25,FALSE
main__glasses__all_available,2.040933801517319,2.749654970323885,2.749654970323885,-0.7087211688065658,-0.4938546398375641,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,10.75,FALSE
main__glasses__all_available,1.905422568394117,2.8023964361771436,2.8023964361771436,-0.8969738677830266,-0.5823353732879455,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,11.25,FALSE
main__glasses__all_available,2.0023112824501172,2.8453846790161452,2.8453846790161452,-0.843073396566028,-0.3636362595807057,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,11.75,FALSE
main__glasses__all_available,3.048460794346876,2.874014404984761,2.874014404984761,0.17444638936211465,0.8938720633345305,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,12.25,FALSE
main__glasses__all_available,2.8769796258444313,2.890675251313611,2.890675251313611,-0.013695625469179795,-0.15632960277742453,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,12.75,FALSE
main__glasses__all_available,2.679294064432297,2.899772869489921,2.899772869489921,-0.22047880505762407,-0.27087551816854616,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,13.25,FALSE
main__glasses__all_available,3.809913866213925,2.9062492011732144,2.9062492011732144,0.9036646650407105,1.3303542161284465,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,13.75,FALSE
main__glasses__all_available,3.581201485974729,2.9156218177549413,2.9156218177549413,0.6655796682197876,0.13147245628596213,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,14.25,FALSE
main__glasses__all_available,2.5733533682170746,2.739076081029953,2.739076081029953,-0.1657227128128782,-0.1657227128128782,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,17.75,TRUE
main__glasses__all_available,2.362100393153119,2.5981143946540244,2.5981143946540244,-0.23601400150090557,-0.16974480491749638,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,18.25,FALSE
main__glasses__all_available,2.143088391484881,2.4146185362464916,2.4146185362464916,-0.2715301447616105,-0.15919626937937195,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,18.75,FALSE
main__glasses__all_available,1.6606752613073783,2.18734500503148,2.18734500503148,-0.5266697437241019,-0.45700369636061444,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,19.25,FALSE
main__glasses__all_available,1.5932552910942916,1.9185343342536894,1.9185343342536894,-0.3252790431593977,0.0034191201061332345,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,19.75,FALSE
main__glasses__all_available,1.6146007920692227,1.6157053817867832,1.6157053817867832,-0.0011045897175605557,0.2574490873900969,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,20.25,FALSE
main__glasses__all_available,1.4779327875535062,1.2783235484989515,1.2783235484989515,0.19960923905455474,0.2559821332468086,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,20.75,FALSE
main__glasses__all_available,1.274747801401399,0.9091925108760346,0.9091925108760346,0.3655552905253645,0.3083328986970013,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,21.25,FALSE
main__glasses__all_available,0.5840735369127672,0.5149664969231377,0.5149664969231377,0.06910703998962953,-0.2025934071506506,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,21.75,FALSE
main__glasses__all_available,-0.9073573186016147,0.09903406446554003,0.09903406446554003,-1.0063913830671547,-1.3411768639696409,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,22.25,FALSE
main__glasses__all_available,-1,-0.32764525837118974,-0.32764525837118974,-0.6723547416288103,-0.05837999225811695,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,22.75,FALSE
main__glasses__all_available,-1,-0.7461967771560901,-0.7461967771560901,-0.2538032228439099,0.21070388711255833,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,23.25,FALSE
main__glasses__all_available,-1,-1.1449001023464662,-1.1449001023464662,0.14490010234646622,0.3871636265690255,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,23.75,FALSE
main__glasses__all_available,-1,-1.1974101637745538,-1.1974101637745538,0.19741016377455378,0.19741016377455378,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,0.25,TRUE
main__glasses__all_available,-1,-1.2348065388704823,-1.2348065388704823,0.2348065388704823,0.1429844183426145,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,0.75,FALSE
main__glasses__all_available,-1,-1.2487793936338332,-1.2487793936338332,0.24877939363383317,0.1310814392130876,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,1.25,FALSE
main__glasses__all_available,-1,-1.2516339579572193,-1.2516339579572193,0.2516339579572193,0.12360985095218453,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,1.75,FALSE
main__glasses__all_available,-1,-1.2460877543972055,-1.2460877543972055,0.24608775439720554,0.1142500390807093,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,2.25,FALSE
main__glasses__all_available,-1,-1.2196373006430035,-1.2196373006430035,0.21963730064300346,0.0848597624202359,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,2.75,FALSE
main__glasses__all_available,-1,-1.14944834849704,-1.14944834849704,0.14944834849703992,0.016206981610672615,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,3.25,FALSE
main__glasses__all_available,-1,-1.0146016336165233,-1.0146016336165233,0.014601633616523335,-0.1002716284050971,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,3.75,FALSE
main__glasses__all_available,-1,-0.8058349170126888,-0.8058349170126888,-0.19416508298731117,-0.2597655353723695,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,4.25,FALSE
main__glasses__all_available,-0.9975939302341216,-0.528489281840041,-0.528489281840041,-0.4691046483940806,-0.4450027863162803,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,4.75,FALSE
main__glasses__all_available,0.30134353957923254,-0.19575070191908214,-0.19575070191908214,0.4970942414983147,1.0086114395984773,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,5.25,FALSE
main__glasses__all_available,0.8548489921755048,0.171530522576379,0.171530522576379,0.6833184695991258,0.47769623791873034,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,5.75,FALSE
main__glasses__all_available,0.43993765247720135,0.5546706565965451,0.5546706565965451,-0.11473300411934378,-0.6904228247555988,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,6.25,FALSE
main__glasses__all_available,0.2551786659112591,0.9457432111255422,0.9457432111255422,-0.690564545214283,-0.7912442395861988,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,6.75,FALSE
main__glasses__all_available,0.37866029624646635,1.322676496804755,1.322676496804755,-0.9440162005582887,-0.6569053070166042,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,7.25,FALSE
main__glasses__all_available,0.6323616716330942,1.659034424375181,1.659034424375181,-1.0266727527420867,-0.5608416943348498,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,7.75,FALSE
main__glasses__all_available,1.1479630116381485,1.940247830891244,1.940247830891244,-0.7922848192530956,-0.1955119769534943,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,8.25,FALSE
main__glasses__all_available,1.598643407596274,2.1533783779739037,2.1533783779739037,-0.5547349703776296,-0.07844890456801087,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,8.75,FALSE
main__glasses__all_available,1.9632267636326568,2.29562139245713,2.29562139245713,-0.33239462882447324,0.016659940170268426,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,9.25,FALSE
main__glasses__all_available,2.210053081139863,2.393794561981341,2.393794561981341,-0.18374148084147812,0.02969953490344209,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,9.75,FALSE
main__glasses__all_available,1.8861571993519965,2.4669763390100425,2.4669763390100425,-0.580819139658046,-0.5960705157820486,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,10.25,FALSE
main__glasses__all_available,1.8176079669632068,2.5258133548699724,2.5258133548699724,-0.7082053879067656,-0.44287280139752416,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,10.75,FALSE
main__glasses__all_available,2.426479090211414,2.578554820723231,2.578554820723231,-0.15207573051181722,0.369243239109017,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,11.25,FALSE
main__glasses__all_available,2.301472750269041,2.6215430635622328,2.6215430635622328,-0.3200703132931917,-0.2880302399292501,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,11.75,FALSE
main__glasses__all_available,2.375195644544805,2.6501727895308487,2.6501727895308487,-0.27497714498604386,-0.09670860835874387,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,12.25,FALSE
main__glasses__all_available,2.1839862734127005,2.6668336358596987,2.6668336358596987,-0.4828473624469982,-0.3982549864499719,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,12.75,FALSE
main__glasses__all_available,2.1738444978872282,2.6759312540360085,2.6759312540360085,-0.5020867561487803,-0.2574176844487513,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,13.25,FALSE
main__glasses__all_available,1.9640919367876546,2.682407585719302,2.682407585719302,-0.7183156489316473,-0.5184499680229228,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,13.75,FALSE
main__glasses__all_available,1.956063260400873,2.691780202301029,2.691780202301029,-0.7357169419001559,-0.36861162143288995,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,14.25,FALSE
main__glasses__all_available,2.110686209462384,2.703539582211715,2.703539582211715,-0.5928533727493308,-0.172182057502579,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,14.75,FALSE
main__glasses__all_available,2.1769201308916677,2.7136807246899246,2.7136807246899246,-0.5367605937982569,-0.21418724414554352,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,15.25,FALSE
main__glasses__all_available,2.027419605782324,2.7179591954513693,2.7179591954513693,-0.6905395896690454,-0.45535798423418056,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,15.75,FALSE
main__glasses__all_available,2.085586668251908,2.707666441546434,2.707666441546434,-0.622079773294526,-0.24548641199125676,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,16.25,FALSE
main__glasses__all_available,2.1373020548145427,2.674898789589237,2.674898789589237,-0.5375967347746942,-0.19199714032478601,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,16.75,FALSE
main__glasses__all_available,2.272700829403657,2.613527227813143,2.613527227813143,-0.34082639840948614,-0.00775476920637511,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,17.25,FALSE
main__glasses__all_available,2.1310334374236874,2.5152344655760404,2.5152344655760404,-0.3842010281523529,-0.21978015953055807,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,17.75,FALSE
main__glasses__all_available,1.9043199510634492,2.374272779200112,2.374272779200112,-0.4699528281366627,-0.2948540013041738,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,18.25,FALSE
main__glasses__all_available,1.8893636512074927,2.190776920792579,2.190776920792579,-0.3014132695850864,-0.011216091980627018,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,18.75,FALSE
main__glasses__all_available,1.8843969364121977,1.9635033895775678,1.9635033895775678,-0.07910645316537002,0.13876908213934405,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,19.25,FALSE
main__glasses__all_available,1.8099504412584724,1.694692718799777,1.694692718799777,0.11525772245869548,0.21025461795803696,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,19.75,FALSE
main__glasses__all_available,1.779748764211823,1.3918637663328708,1.3918637663328708,0.38788499787895225,0.4039984396887601,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,20.25,FALSE
main__glasses__all_available,1.549298961406927,1.0544819330450392,1.0544819330450392,0.4948170283618878,0.32369901313280686,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,20.75,FALSE
main__glasses__all_available,1.1505330114624126,0.6853508954221222,0.6853508954221222,0.46518211604029036,0.20072749931101194,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,21.25,FALSE
main__glasses__all_available,0.31028017629626164,0.2911248814692253,0.2911248814692253,0.019155294827036318,-0.3457165205280681,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,21.75,FALSE
main__glasses__all_available,-0.9774341721012586,-0.12480755098837229,-0.12480755098837229,-0.8526266211128863,-1.1049114196252787,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,22.25,FALSE
main__glasses__all_available,-1,-0.5514868738251021,-0.5514868738251021,-0.4485131261748979,0.10532462548675257,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,22.75,FALSE
main__glasses__all_available,-1,-0.9700383926100025,-0.9700383926100025,-0.029961607389997535,0.31864054681743254,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,23.25,FALSE
main__glasses__all_available,-1,-1.3687417178003787,-1.3687417178003787,0.3687417178003787,0.49510028627389985,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,23.75,FALSE
main__glasses__all_available,0.16317794572627753,-0.9196073810109378,-0.9196073810109378,1.0827853267372154,1.0827853267372154,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,0.25,TRUE
main__glasses__all_available,-1,-0.9570037561068663,-0.9570037561068663,-0.04299624389313372,-0.9166426276532291,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,0.75,FALSE
main__glasses__all_available,-1,-0.9709766108702171,-0.9709766108702171,-0.02902338912978286,-0.002875351473125363,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,1.25,FALSE
main__glasses__all_available,-1,-0.9738311751936033,-0.9738311751936033,-0.026168824806396707,-0.010346939734028452,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,1.75,FALSE
main__glasses__all_available,-1,-0.9682849716335895,-0.9682849716335895,-0.03171502836641049,-0.01970675160550369,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,2.25,FALSE
main__glasses__all_available,-1,-0.9418345178793874,-0.9418345178793874,-0.058165482120612566,-0.04909702826597707,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,2.75,FALSE
main__glasses__all_available,-1,-0.8716455657334239,-0.8716455657334239,-0.1283544342665761,-0.11774980907554035,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,3.25,FALSE
main__glasses__all_available,-1,-0.7367988508529073,-0.7367988508529073,-0.2632011491470927,-0.23422841909131006,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,3.75,FALSE
main__glasses__all_available,-1,-0.5280321342490728,-0.5280321342490728,-0.4719678657509272,-0.3937223260585825,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,4.25,FALSE
main__glasses__all_available,-0.8719958546956558,-0.250686499076425,-0.250686499076425,-0.6213093556192308,-0.4184436755847314,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,4.75,FALSE
main__glasses__all_available,0.48639898998537257,0.08205208084453385,0.08205208084453385,0.4043469091408387,1.0112054355158844,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,5.25,FALSE
main__glasses__all_available,1.1585032128766009,0.449333305339995,0.449333305339995,0.7091699075366058,0.5845440801566961,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,5.75,FALSE
main__glasses__all_available,1.5322241000794776,0.8324734393601612,0.8324734393601612,0.6997506607193165,0.32992455226263395,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,6.25,FALSE
main__glasses__all_available,1.7159393083174401,1.2235459938891582,1.2235459938891582,0.49239331442828194,0.07241523063576225,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,6.75,FALSE
main__glasses__all_available,2.1690655969037986,1.600479279568371,1.600479279568371,0.5685863173354275,0.3348081727790097,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,7.25,FALSE
main__glasses__all_available,2.893281813245013,1.936837207138797,1.936837207138797,0.9564446061062162,0.7698606265780547,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,7.75,FALSE
main__glasses__all_available,3.0523199012620776,2.21805061365486,2.21805061365486,0.8342692876072175,0.30505700811593317,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,8.25,FALSE
main__glasses__all_available,2.977175794914966,2.4311811607375198,2.4311811607375198,0.5459946341774464,0.03386692825377879,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,8.75,FALSE
main__glasses__all_available,3.2953691485100065,2.573424175220746,2.573424175220746,0.7219449732892604,0.4881459003039375,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,9.25,FALSE
main__glasses__all_available,2.872637842589141,2.6715973447449572,2.6715973447449572,0.20104049784418354,-0.31759977645667814,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,9.75,FALSE
main__glasses__all_available,2.9817375121756555,2.7447791217736586,2.7447791217736586,0.23695839040199695,0.14284545014786237,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,10.25,FALSE
main__glasses__all_available,2.8658632435994664,2.8036161376335884,2.8036161376335884,0.062247105965878013,-0.10902161052445156,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,10.75,FALSE
