run_id,response,linear_predictor,fitted_value,pearson_residual,ar_standardized_residual,site,participant,participant_day,time_hour,ar_start
main__chest__all_available,-1,-0.8889980251225871,-0.8889980251225871,-0.11100197487741292,-0.07535524745028147,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,2.25,FALSE
main__chest__all_available,-1,-0.8584190361244239,-0.8584190361244239,-0.14158096387557606,-0.09339559090913443,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,2.75,FALSE
main__chest__all_available,-1,-0.8092849787458904,-0.8092849787458904,-0.19071502125410955,-0.1318668595302763,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,3.25,FALSE
main__chest__all_available,-1,-0.7269956123347308,-0.7269956123347308,-0.27300438766526924,-0.19788456909155164,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,3.75,FALSE
main__chest__all_available,-1,-0.6014297660401704,-0.6014297660401704,-0.3985702339598296,-0.2930407497917741,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,4.25,FALSE
main__chest__all_available,-0.9978339382434923,-0.42867254641680314,-0.42867254641680314,-0.5691613918266891,-0.4118139567829433,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,4.75,FALSE
main__chest__all_available,1.3026651687767765,-0.2091678550868763,-0.2091678550868763,1.5118330238636528,2.3357132202057436,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,5.25,FALSE
main__chest__all_available,1.2178975698692558,0.053634434122115215,0.053634434122115215,1.1642631357471407,0.3110430316038665,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,5.75,FALSE
main__chest__all_available,2.206921176579132,0.35771354567744057,0.35771354567744057,1.8492076309016916,1.4376859839595462,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,6.25,FALSE
main__chest__all_available,2.1338778025628766,0.7049615962270317,0.7049615962270317,1.428916206335845,0.38654267076990845,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,6.75,FALSE
main__chest__all_available,2.042469408604716,1.0779401217568705,1.0779401217568705,0.9645292868478454,0.12308002740991558,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,7.25,FALSE
main__chest__all_available,1.9594664640531174,1.447723279594492,1.447723279594492,0.5117431844586253,-0.0921528170603898,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,7.75,FALSE
main__chest__all_available,1.9921112420896172,1.7896121731334607,1.7896121731334607,0.20249906895615655,-0.13569423729279934,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,8.25,FALSE
main__chest__all_available,2.9944046823230823,2.07868132358891,2.07868132358891,0.9157233587341724,0.9972806197267822,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,8.75,FALSE
main__chest__all_available,3.625699233001876,2.300486374248545,2.300486374248545,1.3252128587533312,0.9682282618743796,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,9.25,FALSE
main__chest__all_available,3.4785155924638937,2.4692499779873947,2.4692499779873947,1.009265614476499,0.2584588663119981,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,9.75,FALSE
main__chest__all_available,2.248082712227563,2.5977311020809846,2.5977311020809846,-0.3496483898534217,-1.2097035605009538,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,10.25,FALSE
main__chest__all_available,2.230058306511932,2.695039842799451,2.695039842799451,-0.46498153628751915,-0.31810139542379423,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,10.75,FALSE
main__chest__all_available,2.0092740351736964,2.7695371781207774,2.7695371781207774,-0.760263142947081,-0.6015112870487744,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,11.25,FALSE
main__chest__all_available,2.0972295361766298,2.822965767257387,2.822965767257387,-0.7257362310807571,-0.3328257126668646,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,11.75,FALSE
main__chest__all_available,3.547773946704637,2.856552569950794,2.856552569950794,0.6912213767538433,1.4230263863946253,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,12.25,FALSE
main__chest__all_available,3.271952552926731,2.875731851840736,2.875731851840736,0.3962207010859946,-0.028956130569316653,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,12.75,FALSE
main__chest__all_available,2.960471966728952,2.887616814617521,2.887616814617521,0.07285515211143112,-0.21062737548220267,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,13.25,FALSE
main__chest__all_available,4.131323603130463,2.897965446929373,2.897965446929373,1.2333581562010898,1.4956890662400795,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,13.75,FALSE
main__chest__all_available,3.729243066379133,2.9089631245143726,2.9089631245143726,0.8202799418647606,0.0908328492954536,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,14.25,FALSE
main__chest__all_available,3.1721933331977445,2.550346324541618,2.550346324541618,0.6218470086561267,0.6218470086561267,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,17.75,TRUE
main__chest__all_available,3.0486670068185333,2.346264448094988,2.346264448094988,0.7024025587235454,0.4090699444289448,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,18.25,FALSE
main__chest__all_available,2.5871663528230893,2.0974324124281534,2.0974324124281534,0.4897339403949359,0.08013130355248106,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,18.75,FALSE
main__chest__all_available,1.751976272926234,1.8124899155019762,1.8124899155019762,-0.06051364257574221,-0.44971086486920264,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,19.25,FALSE
main__chest__all_available,1.6497209429777349,1.504522985732581,1.504522985732581,0.14519795724515383,0.2287875972090739,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,19.75,FALSE
main__chest__all_available,1.4988563340994234,1.1890524651680732,1.1890524651680732,0.30980386893135026,0.2788926783799521,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,20.25,FALSE
main__chest__all_available,-1,0.8692514657536461,0.8692514657536461,-1.869251465753646,-2.587405598887132,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,20.75,FALSE
main__chest__all_available,-1,0.5453947456335604,0.5453947456335604,-1.5453947456335604,-0.5177539418018301,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,21.25,FALSE
main__chest__all_available,-1,0.21660351895133118,0.21660351895133118,-1.2166035189513311,-0.3512716731154684,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,21.75,FALSE
main__chest__all_available,-1,-0.12277690873785801,-0.12277690873785801,-0.8772230912621419,-0.17523508644459662,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,22.25,FALSE
main__chest__all_available,-1,-0.46786176778606453,-0.46786176778606453,-0.5321382322139354,-1.017953409521791e-4,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,22.75,FALSE
main__chest__all_available,-1,-0.800715104810009,-0.800715104810009,-0.19928489518999104,0.1552954949946004,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,23.25,FALSE
main__chest__all_available,-1,-1.1067105582249737,-1.1067105582249737,0.10671055822497366,0.2862429971852402,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-14,23.75,FALSE
main__chest__all_available,-1,-1.8767451344502657,-1.8767451344502657,0.8767451344502657,0.8767451344502657,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,0.25,TRUE
main__chest__all_available,-1,-1.895902642003933,-1.895902642003933,0.8959026420039331,0.45799441545536934,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,0.75,FALSE
main__chest__all_available,-1,-1.884325864238432,-1.884325864238432,0.884325864238432,0.4288190883322785,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,1.25,FALSE
main__chest__all_available,-1,-1.8588708307614223,-1.8588708307614223,0.8588708307614223,0.4056342684044787,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,1.75,FALSE
main__chest__all_available,-1,-1.8321023375316936,-1.8321023375316936,0.8321023375316936,0.3913846225893755,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,2.25,FALSE
main__chest__all_available,-1,-1.8015233485335305,-1.8015233485335305,0.8015233485335305,0.37334427913052237,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,2.75,FALSE
main__chest__all_available,-1,-1.752389291154997,-1.752389291154997,0.752389291154997,0.33487301050938045,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,3.25,FALSE
main__chest__all_available,-1,-1.670099924743837,-1.670099924743837,0.6700999247438371,0.26885530094810484,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,3.75,FALSE
main__chest__all_available,-1,-1.5445340784492767,-1.5445340784492767,0.5445340784492767,0.17369912024788256,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,4.25,FALSE
main__chest__all_available,-1,-1.3717768588259096,-1.3717768588259096,0.3717768588259096,0.052201529320769505,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,4.75,FALSE
main__chest__all_available,-1,-1.1522721674959826,-1.1522721674959826,0.1522721674959826,-0.09209262814885696,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,5.25,FALSE
main__chest__all_available,-0.9975939302341216,-0.8894698782869912,-0.8894698782869912,-0.10812405194713037,-0.252156621238249,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,5.75,FALSE
main__chest__all_available,-1,-0.5853907667316658,-0.5853907667316658,-0.4146092332683342,-0.4389948449175269,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,6.25,FALSE
main__chest__all_available,-1,-0.2381427161820746,-0.2381427161820746,-0.7618572838179254,-0.6419434342744597,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,6.75,FALSE
main__chest__all_available,-1,0.13483580934776407,0.13483580934776407,-1.1348358093477642,-0.846158330527185,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,7.25,FALSE
main__chest__all_available,-1,0.5046189671853857,0.5046189671853857,-1.5046189671853858,-1.0267254293697907,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,7.75,FALSE
main__chest__all_available,-1,0.8465078607243542,0.8465078607243542,-1.8465078607243544,-1.1746458865136586,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,8.25,FALSE
main__chest__all_available,-0.6228152129185818,1.1355770111798034,1.1355770111798034,-1.7583922240983851,-0.8030036893653127,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,8.75,FALSE
main__chest__all_available,0.023069463957601177,1.3573820618394388,1.3573820618394388,-1.3343125978818375,-0.33683371707808246,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,9.25,FALSE
main__chest__all_available,0.3274951622675926,1.5261456655782886,1.5261456655782886,-1.198650503310696,-0.4897175953703776,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,9.75,FALSE
main__chest__all_available,-0.16087126052036924,1.6546267896718785,1.6546267896718785,-1.8154980501922477,-1.3690546447217053,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,10.25,FALSE
main__chest__all_available,-0.2685455457720875,1.751935530390345,1.751935530390345,-2.0204810761624326,-1.1563045317437133,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,10.75,FALSE
main__chest__all_available,0.53252082454648,1.8264328657116713,1.8264328657116713,-1.2939120411651914,-0.08608199434521074,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,11.25,FALSE
main__chest__all_available,0.44034049058818525,1.8798614548482808,1.8798614548482808,-1.4395209642600957,-0.823494653580551,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,11.75,FALSE
main__chest__all_available,0.518023802622432,1.9134482575416878,1.9134482575416878,-1.3954244549192558,-0.6569523923213884,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,12.25,FALSE
main__chest__all_available,0.30562600132643725,1.9326275394316301,1.9326275394316301,-1.6270015381051928,-0.9818601206594831,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,12.75,FALSE
main__chest__all_available,0.2982585761810106,1.9445125022084149,1.9445125022084149,-1.6462539260274043,-0.8294136939358003,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,13.25,FALSE
main__chest__all_available,7.237638245285355e-5,1.954861134520267,1.954861134520267,-1.9547887581378143,-1.202789284016361,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,13.75,FALSE
main__chest__all_available,-0.0013048416883442813,1.9658588121052665,1.9658588121052665,-1.9671636537936108,-0.9829845075094384,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,14.25,FALSE
main__chest__all_available,0.22568252263501196,1.9754423271684343,1.9754423271684343,-1.7497598045334224,-0.7001024984017779,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,14.75,FALSE
main__chest__all_available,0.26198939003270866,1.9782065843301857,1.9782065843301857,-1.716217194297477,-0.8237630499466235,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,15.25,FALSE
main__chest__all_available,0.10726651472729247,1.9669153551402911,1.9669153551402911,-1.8596488404129987,-1.0297538849469656,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,15.75,FALSE
main__chest__all_available,0.21203955787724607,1.9326751160151079,1.9326751160151079,-1.7206355581378618,-0.7454901478461449,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,16.25,FALSE
main__chest__all_available,0.3155505344219049,1.866699161994534,1.866699161994534,-1.551148627572629,-0.6383643270342897,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,16.75,FALSE
main__chest__all_available,0.4708758021635429,1.7608680309865297,1.7608680309865297,-1.2899922288229868,-0.4391875762012804,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,17.25,FALSE
main__chest__all_available,0.2615139862892924,1.6072420121325117,1.6072420121325117,-1.3457280258432194,-0.708516004390019,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,17.75,FALSE
main__chest__all_available,-0.12336526232891981,1.4031601356858818,1.4031601356858818,-1.5265253980148017,-0.8933968424227761,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,18.25,FALSE
main__chest__all_available,-0.09951149222538266,1.1543281000190473,1.1543281000190473,-1.2538395922444299,-0.412500387101438,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,18.75,FALSE
main__chest__all_available,-0.21285451696005586,0.8693856030928698,0.8693856030928698,-1.0822401200529257,-0.40469114971889064,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,19.25,FALSE
main__chest__all_available,-0.47272822109329593,0.5614186733234746,0.5614186733234746,-1.0341468944167707,-0.47510812586536394,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,19.75,FALSE
main__chest__all_available,-0.6048678352352742,0.24594815275896675,0.24594815275896675,-0.850815987994241,-0.2812104868204567,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,20.25,FALSE
main__chest__all_available,-0.9079424897863556,-0.07385284665546032,-0.07385284665546032,-0.8340896431308953,-0.40002890559008064,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,20.75,FALSE
main__chest__all_available,-0.988335593944133,-0.397709566775546,-0.397709566775546,-0.590626027168587,-0.10657020971926319,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,21.25,FALSE
main__chest__all_available,-1,-0.7265007934577752,-0.7265007934577752,-0.2734992065422248,0.10656986799280926,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,21.75,FALSE
main__chest__all_available,-1,-1.0658812211469644,-1.0658812211469644,0.06588122114696437,0.29150478359506005,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,22.25,FALSE
main__chest__all_available,-1,-1.410966080195171,-1.410966080195171,0.4109660801951709,0.46663807469870444,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,22.75,FALSE
main__chest__all_available,-1,-1.7438194172191155,-1.7438194172191155,0.7438194172191155,0.6220353650342574,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,23.25,FALSE
main__chest__all_available,-1,-2.04981487063408,-2.04981487063408,1.04981487063408,0.7529828672248967,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-15,23.75,FALSE
main__chest__all_available,-1,-1.0450416776934623,-1.0450416776934623,0.045041677693462345,0.045041677693462345,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,0.25,TRUE
main__chest__all_available,-1,-1.0641991852471295,-1.0641991852471295,0.06419918524712953,0.04638653898771037,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,0.75,FALSE
main__chest__all_available,-1,-1.0526224074816284,-1.0526224074816284,0.052622407481628386,0.01721121186461968,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,1.25,FALSE
main__chest__all_available,-1,-1.027167374004619,-1.027167374004619,0.027167374004618994,-0.005973608063179783,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,1.75,FALSE
main__chest__all_available,-1,-1.00039888077489,-1.00039888077489,3.988807748900314e-4,-0.020223253878283477,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,2.25,FALSE
main__chest__all_available,-1,-0.9698198917767268,-0.9698198917767268,-0.030180108223273217,-0.03826359733713659,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,2.75,FALSE
main__chest__all_available,-1,-0.9206858343981933,-0.9206858343981933,-0.07931416560180671,-0.07673486595827837,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,3.25,FALSE
main__chest__all_available,-1,-0.8383964679870335,-0.8383964679870335,-0.1616035320129665,-0.14275257551955384,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,3.75,FALSE
main__chest__all_available,-1,-0.7128306216924731,-0.7128306216924731,-0.28716937830752687,-0.23790875621977622,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,4.25,FALSE
main__chest__all_available,-1,-0.5400734020691059,-0.5400734020691059,-0.4599265979308941,-0.3594063471468894,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,4.75,FALSE
main__chest__all_available,-1,-0.32056871073917914,-0.32056871073917914,-0.6794312892608209,-0.5037005046165155,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,5.25,FALSE
main__chest__all_available,-1,-0.0577664215301876,-0.0577664215301876,-0.9422335784698124,-0.6667907539053102,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,5.75,FALSE
main__chest__all_available,1.0806164670922598,0.24631269002513775,0.24631269002513775,0.834303777067122,1.7681471207844033,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,6.25,FALSE
main__chest__all_available,1.9667073816458744,0.593560740574729,0.593560740574729,1.3731466410711455,1.090629296465005,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,6.75,FALSE
main__chest__all_available,2.379809132156122,0.9665392661045676,0.9665392661045676,1.4132698660515541,0.7300320517032296,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,7.25,FALSE
main__chest__all_available,2.984498759480651,1.3363224239421891,1.3363224239421891,1.648176335538462,0.9948793341861815,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,7.75,FALSE
main__chest__all_available,2.9377497157486947,1.6782113174811577,1.6782113174811577,1.259538398267537,0.326865268254135,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,8.25,FALSE
main__chest__all_available,2.948357833181192,1.967280467936607,1.967280467936607,0.9810773652445852,0.27310537092108855,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,8.75,FALSE
main__chest__all_available,3.5772093910911806,2.1890855185962423,2.1890855185962423,1.3881238724949383,0.9974990931872205,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,9.25,FALSE
main__chest__all_available,2.769990338294214,2.357849122335092,2.357849122335092,0.4121412159591218,-0.5405721981857231,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,9.75,FALSE
main__chest__all_available,2.8732284102332635,2.486330246428682,2.486330246428682,0.3868981638045814,0.17221793614505243,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,10.25,FALSE
main__chest__all_available,2.860757056587197,2.5836389871471486,2.5836389871471486,0.2771180694400486,0.053397979222963285,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,10.75,FALSE
main__chest__all_available,2.955708270202919,2.658136322468475,2.658136322468475,0.2975719477344443,0.16287106347398705,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,11.25,FALSE
main__chest__all_available,2.9766087308184983,2.7115649116050844,2.7115649116050844,0.2650438192134139,0.1063550321718059,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,11.75,FALSE
main__chest__all_available,2.9538924932899113,2.7451517142984914,2.7451517142984914,0.20874077899141996,0.06035383391407083,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,12.25,FALSE
main__chest__all_available,2.820807763491193,2.7643309961884337,2.7643309961884337,0.05647676730275952,-0.08820618152431775,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,12.75,FALSE
main__chest__all_available,2.8021239254669186,2.7762159589652184,2.7762159589652184,0.02590796650170013,-0.010497982924032962,BAUA,BAUA::BAUA_S001,BAUA::BAUA_S001::2025-06-16,13.25,FALSE
