path,role,sha256,bytes,producer,r_version,recorded_utc,live_exists,live_sha256,live_bytes,exact
notebooks/hypotheses/H06.css,result_report_style,20eb8615bf40acf6cb36a3ca43a360d9cc943fd2a79299520e9d864406a359af,584,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,20eb8615bf40acf6cb36a3ca43a360d9cc943fd2a79299520e9d864406a359af,584,TRUE
notebooks/hypotheses/H06.qmd,result_report_source,44a461a44e26413bc919268de20a218b1a272cf442177ae4a732f2805f53f18b,51984,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,d65c197cb37db32101d8a43fcdc80198ab599a95cb73259abd187c9b2b58d350,60791,FALSE
renv.lock,environment_lock,3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350,603493,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350,603493,TRUE
scripts/hypotheses/H06/assess_h06_v0_scaffold_robust_candidate.R,H06_code,f201c5d430b420422242fe59ff44054600b0f7b093ea0c21671358a0ec1e4309,14624,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,f201c5d430b420422242fe59ff44054600b0f7b093ea0c21671358a0ec1e4309,14624,TRUE
scripts/hypotheses/H06/audit_h06_stored_bam_models.R,H06_code,9870ca3669395c82b391d280c24d91746dc50878710da2591de4b4da25fa5dea,7206,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,9870ca3669395c82b391d280c24d91746dc50878710da2591de4b4da25fa5dea,7206,TRUE
scripts/hypotheses/H06/build_h06_exploratory_two_part_reader_artifacts.R,H06_code,f23ebb4bdf4ea431adbf909da69515a7901646dd389728c9125548f11827bdb1,10213,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,f23ebb4bdf4ea431adbf909da69515a7901646dd389728c9125548f11827bdb1,10213,TRUE
scripts/hypotheses/H06/build_h06_preparation_artifacts.R,H06_code,130a2a882cb37a4abbcf4c5edda1914172b39e64c12662e7fb555931cc121b8f,18185,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,130a2a882cb37a4abbcf4c5edda1914172b39e64c12662e7fb555931cc121b8f,18185,TRUE
scripts/hypotheses/H06/build_h06_preparation_figure_readability_qa.R,H06_code,560012d4ab09a6ff052c08f66a84c166366c749761f419e24d0bb605fc933b00,7911,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,560012d4ab09a6ff052c08f66a84c166366c749761f419e24d0bb605fc933b00,7911,TRUE
scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,H06_code,bc53e754478a3fa17de0aaf498aea8720d58b958949050f7447d25c5ec23e2fb,9615,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,bc53e754478a3fa17de0aaf498aea8720d58b958949050f7447d25c5ec23e2fb,9615,TRUE
scripts/hypotheses/H06/build_h06_stage2_reader_artifacts.R,H06_code,3588b7440c4d5b0f7614034762c40cb62cb7e0fe36c32ff896dd1237df4c3291,17282,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,3588b7440c4d5b0f7614034762c40cb62cb7e0fe36c32ff896dd1237df4c3291,17282,TRUE
scripts/hypotheses/H06/build_h06_stage3_manifest.R,H06_code,b5a8c98e984d43cf26bcb57a6ef5c9bb1fe3bcfa5d2473697ec0cb6e03c67a43,5739,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,b5a8c98e984d43cf26bcb57a6ef5c9bb1fe3bcfa5d2473697ec0cb6e03c67a43,5739,TRUE
scripts/hypotheses/H06/build_h06_stage3_reader_displays.R,H06_code,b50bc1396f8d59647d7401849dd1cc23d6a988442fbc03cb2efdfe53d0b83c35,20870,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,5431bcdffc65ac0d217f29e3e821699d3f28da1192ba51ce6ab0b77f9f8ac6da,20839,FALSE
scripts/hypotheses/H06/build_h06_stage3_site_deviations.R,H06_code,484c78009e482014157a0638fb2e6b1d99ae66555b4d155c23f96aacdef88af2,8980,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,484c78009e482014157a0638fb2e6b1d99ae66555b4d155c23f96aacdef88af2,8980,TRUE
scripts/hypotheses/H06/build_h06_stage3_site_specific_screening.R,H06_code,9bde77139aff4b38009b8db70c0c152d516d31bf120fd86a9fc362140522378e,27541,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,e92aedc03a2f5e75e9c6ce884498ebb69fa8ea79af4ce122325fc2dd26ebd7cd,27545,FALSE
scripts/hypotheses/H06/build_h06_stage3_temporal_contrasts.R,H06_code,5d1cecd8c6d0e8799ece43c238c5db37f373e2e442984b7ad40eaf164a62c208,21900,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,5d1cecd8c6d0e8799ece43c238c5db37f373e2e442984b7ad40eaf164a62c208,21900,TRUE
scripts/hypotheses/H06/build_h06_v0_scaffold_pilot_reader_artifacts.R,H06_code,a7b771caa910280ba5ceaefefbd708f495373cd83c5ea9f2eec03e26a887b707,6357,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,a7b771caa910280ba5ceaefefbd708f495373cd83c5ea9f2eec03e26a887b707,6357,TRUE
scripts/hypotheses/H06/diagnose_h06_exploratory_two_part.R,H06_code,0ce32200002b4e38b8d45d025abcf7ac3ba7fd9adcc8a232423f92a7797e653d,6738,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,0ce32200002b4e38b8d45d025abcf7ac3ba7fd9adcc8a232423f92a7797e653d,6738,TRUE
scripts/hypotheses/H06/h06_contract.R,H06_code,9de4d56e462de9188bf1123984f3b06b3e01b01706a9618026e98f53444de2bb,13468,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,b11447a49a52a6a1a66618f9f471c0cda5284cbb8a251f7dffb2512d9ede231f,13468,FALSE
scripts/hypotheses/H06/h06_modeling.R,H06_code,0e955ec55f11fe441509c4f6872135a80347f21baa162534d589eff2f1f13fe6,73052,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,0e955ec55f11fe441509c4f6872135a80347f21baa162534d589eff2f1f13fe6,73052,TRUE
scripts/hypotheses/H06/h06_robust_modeling.R,H06_code,277b83c34596c6a35b246879cfc4cab955e3b03031168d3e7025ecca75c041fa,33033,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,277b83c34596c6a35b246879cfc4cab955e3b03031168d3e7025ecca75c041fa,33033,TRUE
scripts/hypotheses/H06/pilot_h06_h03_robust_mean_route.R,H06_code,052b7be776168dbbef5f904c930867faa63bed7e63a21536ab67983e163ec95e,26156,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,052b7be776168dbbef5f904c930867faa63bed7e63a21536ab67983e163ec95e,26156,TRUE
scripts/hypotheses/H06/pilot_h06_v0_scaffold_models.R,H06_code,6b3285f90e83515600c3020d117f6b04f2318708a6d41859b5e7e366b78dad62,31837,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,6b3285f90e83515600c3020d117f6b04f2318708a6d41859b5e7e366b78dad62,31837,TRUE
scripts/hypotheses/H06/run_h06_exploratory_time_of_day_two_part.R,H06_code,dc0b9683fd9dd4390807687f2416119b4c5341a80eae167363026922303a0ca9,35932,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,dc0b9683fd9dd4390807687f2416119b4c5341a80eae167363026922303a0ca9,35932,TRUE
scripts/hypotheses/H06/run_h06_stage2.R,H06_code,9aba8fe39f5d0e7522315b2a4cb44547909931769e9dd33e2b4bb4a17fb1b162,265,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,9aba8fe39f5d0e7522315b2a4cb44547909931769e9dd33e2b4bb4a17fb1b162,265,TRUE
scripts/hypotheses/H06/run_h06_stage2_robust.R,H06_code,53a8b965fecaadf5773dad0d3c4582964bdc5d1f944260b819c873d9deb51166,36559,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,53a8b965fecaadf5773dad0d3c4582964bdc5d1f944260b819c873d9deb51166,36559,TRUE
scripts/pipeline/hypothesis_preparation_provenance_contract.R,shared_pipeline_code,6afff45a29a0bb96a49dbf46e611fce15dfd1618b4699da40d4b1f15cdbed026,13175,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,6afff45a29a0bb96a49dbf46e611fce15dfd1618b4699da40d4b1f15cdbed026,13175,TRUE
scripts/pipeline/multiplicity.R,shared_pipeline_code,c5cfebf6fc694938c9530bab11483732560cfe7e51ef7e450a3a71a6f57cd56b,2282,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,c5cfebf6fc694938c9530bab11483732560cfe7e51ef7e450a3a71a6f57cd56b,2282,TRUE
scripts/pipeline/p_value_display.R,shared_pipeline_code,ea33b30d2c887b033c7e22e2358be7e403ce7116261a4d0c0fbc6bf214eeb1a2,1750,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,ea33b30d2c887b033c7e22e2358be7e403ce7116261a4d0c0fbc6bf214eeb1a2,1750,TRUE
scripts/pipeline/paths_io.R,shared_pipeline_code,ad7ec3eb6fe76b0b47498d3efa0ae247ac0da3b9cd43a7d3731ea102d3bedc6c,4596,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,ad7ec3eb6fe76b0b47498d3efa0ae247ac0da3b9cd43a7d3731ea102d3bedc6c,4596,TRUE
tests/hypotheses/H06/test_h06_gamm_amendment.R,H06_test,ff6c29dd4946ba99dc7fa25890e0a7bbb6bdb3bb89c60a2ea2292d95aed72ef2,12086,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,ff6c29dd4946ba99dc7fa25890e0a7bbb6bdb3bb89c60a2ea2292d95aed72ef2,12086,TRUE
tests/hypotheses/H06/test_h06_h03_robust_route_pilot.R,H06_test,87eaf0951f1f5dc9b1391d0c40ca4ba92fb12b670b600c924a9f37dc3496afee,6223,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,87eaf0951f1f5dc9b1391d0c40ca4ba92fb12b670b600c924a9f37dc3496afee,6223,TRUE
tests/hypotheses/H06/test_h06_preparation_report.R,H06_test,2b9f02f7caa448a3c7fdb88b0febc5ce306239002ebe220b6f5f7a7c4285a4fc,12918,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,2b9f02f7caa448a3c7fdb88b0febc5ce306239002ebe220b6f5f7a7c4285a4fc,12918,TRUE
tests/hypotheses/H06/test_h06_stage2.R,H06_test,489115354c11de17b627e4e2cb28cef9f54654a50756a7d4897dda3080b29b89,15916,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,489115354c11de17b627e4e2cb28cef9f54654a50756a7d4897dda3080b29b89,15916,TRUE
tests/hypotheses/H06/test_h06_stage3.R,H06_test,a6e3e307b023588b475587876be86eeb9c0f7b9d9d1597df946dd112458940aa,35771,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,a6e3e307b023588b475587876be86eeb9c0f7b9d9d1597df946dd112458940aa,35771,TRUE
tests/hypotheses/H06/test_h06_v0_scaffold_pilots.R,H06_test,766ffd048230c9b5d38f932d023caf6934c8767dadcd4a026e284f75232c22c5,10176,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,766ffd048230c9b5d38f932d023caf6934c8767dadcd4a026e284f75232c22c5,10176,TRUE
