path,category,bytes,sha256,expected_sha256,exact
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/assemble_round1_execution.json,package271,1566,9462bba88da8b5a5ec3cecfca3696fbfd485762cb395c9a85c8b7eccb661ed7c,9462bba88da8b5a5ec3cecfca3696fbfd485762cb395c9a85c8b7eccb661ed7c,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/assemble_round1.log,package271,1585,7684ce9a3d270fa348116c0287685d0558fba5ac33ebbfa3560a03cc4e70f136,7684ce9a3d270fa348116c0287685d0558fba5ac33ebbfa3560a03cc4e70f136,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/assemble_round2_execution.json,package271,1568,98343d405f9c5e4a6ee4b92dee75b199720f0b982670ba85e229d8d2b34e1aeb,98343d405f9c5e4a6ee4b92dee75b199720f0b982670ba85e229d8d2b34e1aeb,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/assemble_round2.log,package271,30881,88f8a064b2a65f38bb334cc892825415167b8f3d89ab59b292340e454173958a,88f8a064b2a65f38bb334cc892825415167b8f3d89ab59b292340e454173958a,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/browser_capture_inventory.csv,package271,1185,dcf27a3b31a8b7d865ec0d733138f4d0e1968f92f05ba950e1b14e9cddb581f6,dcf27a3b31a8b7d865ec0d733138f4d0e1968f92f05ba950e1b14e9cddb581f6,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/browser_html_round2/after.json,package271,344,01dffae37dc6681750bb4d95af8449a746471bfc821ffd76f00c3a4f3e31f51f,01dffae37dc6681750bb4d95af8449a746471bfc821ffd76f00c3a4f3e31f51f,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/browser_html_round2/before.json,package271,344,01dffae37dc6681750bb4d95af8449a746471bfc821ffd76f00c3a4f3e31f51f,01dffae37dc6681750bb4d95af8449a746471bfc821ffd76f00c3a4f3e31f51f,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/browser_html_round2/requests.log,package271,190,a094487edf02f97d7086925bf4cdb300d5c46874dd71ce270dcf8f24abff5456,a094487edf02f97d7086925bf4cdb300d5c46874dd71ce270dcf8f24abff5456,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/browser_html_round2/runtime.json,package271,323,eceb1d4868ab0141a521f9302af068fd991c6750b03e760d5476eea097e2581f,eceb1d4868ab0141a521f9302af068fd991c6750b03e760d5476eea097e2581f,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/browser_html_round2/teardown.json,package271,96,7b2eb8e578793babec9124bc002a4822b10810d368dc3f3310a7b1ed12c6bc18,7b2eb8e578793babec9124bc002a4822b10810d368dc3f3310a7b1ed12c6bc18,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/browser_s3_preview/after.json,package271,141,78efaa8ad3ea1e60c6ee66fb35a24d9ded157845319853c8b1071b1c059ce13e,78efaa8ad3ea1e60c6ee66fb35a24d9ded157845319853c8b1071b1c059ce13e,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/browser_s3_preview/before.json,package271,141,78efaa8ad3ea1e60c6ee66fb35a24d9ded157845319853c8b1071b1c059ce13e,78efaa8ad3ea1e60c6ee66fb35a24d9ded157845319853c8b1071b1c059ce13e,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/browser_s3_preview/requests.log,package271,161,126c184c6f7f349efc7108f09a3d7e93dbdc2f989e511f043b98fdc5e03877a6,126c184c6f7f349efc7108f09a3d7e93dbdc2f989e511f043b98fdc5e03877a6,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/browser_s3_preview/runtime.json,package271,322,0d0eb7ded144362c90fa4b0723e226cb3b92135ca0820475fa29ddf0c624be11,0d0eb7ded144362c90fa4b0723e226cb3b92135ca0820475fa29ddf0c624be11,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/browser_s3_preview/teardown.json,package271,95,3668e575367d4d8b18102b03855823a5792e4c65b642726a46d67a13ed7684c0,3668e575367d4d8b18102b03855823a5792e4c65b642726a46d67a13ed7684c0,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/browser_teardown_verification.json,package271,372,688b3cb4449e3c516c5d80355fb553b025a4e6c7111ec090769eba4144998563,688b3cb4449e3c516c5d80355fb553b025a4e6c7111ec090769eba4144998563,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/complete_structural_checks.csv,package271,4640,ae5138821f12289ed30e0f249201bc96f99a087ab5623f0b1cfed0e7f454b7c0,ae5138821f12289ed30e0f249201bc96f99a087ab5623f0b1cfed0e7f454b7c0,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/complete_verification_R_session.txt,package271,702,773709dfdb09822ca898f0398ef1fa352baa655d85870e2f443c5ad74bf4e446,773709dfdb09822ca898f0398ef1fa352baa655d85870e2f443c5ad74bf4e446,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/completion_review_summary.json,package271,1517,898b1f63982c460ca8ba2099693ced09223d3f4c364ce3437c20220379850a61,898b1f63982c460ca8ba2099693ced09223d3f4c364ce3437c20220379850a61,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/dispatch_preflight.csv,package271,14564,426f5fe28e9f7af0ee4c69da854130c753b1b280268bfd143b03252308c9904b,426f5fe28e9f7af0ee4c69da854130c753b1b280268bfd143b03252308c9904b,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/finalize_review_R_session.txt,package271,732,cf832da37f26e2c7ec7f1cbf5dc1efc0478be11925bdf905890562cb1642eac4,cf832da37f26e2c7ec7f1cbf5dc1efc0478be11925bdf905890562cb1642eac4,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/full_page_review_103.csv,package271,39563,b80189a4c9110cf7389d27fd1a96f91c09f1e05965ba867fb7e4fc8d6288be64,b80189a4c9110cf7389d27fd1a96f91c09f1e05965ba867fb7e4fc8d6288be64,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/full_page_review_notes.tsv,package271,6766,017198c0f46f5bcb44032caa9fb11ebdb902e75f0deed6b36f5d99770876628b,017198c0f46f5bcb44032caa9fb11ebdb902e75f0deed6b36f5d99770876628b,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/html_desktop_geometry.json,package271,308914,6784fa80cf17f7c64da69c497e5a437bde7e29d36fce6c405e2b9d71b9771337,6784fa80cf17f7c64da69c497e5a437bde7e29d36fce6c405e2b9d71b9771337,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/html_expected_cells.json,package271,61238,c12a778b4d005f15877e622ce09f492129028425268ac540f996aa0c64e1070c,c12a778b4d005f15877e622ce09f492129028425268ac540f996aa0c64e1070c,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/html_narrow_geometry.json,package271,385,e46f04e7f239eaf8099736df74bb47c84aedbf5c90937d6691a77bb5981b8d46,e46f04e7f239eaf8099736df74bb47c84aedbf5c90937d6691a77bb5981b8d46,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/html_packaging_round1.json,package271,1661,d41038bafda245f609015cb4d1f790665ec4830098066e0c0ad5f8fa429ef458,d41038bafda245f609015cb4d1f790665ec4830098066e0c0ad5f8fa429ef458,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/html_packaging_round2.json,package271,1661,d41038bafda245f609015cb4d1f790665ec4830098066e0c0ad5f8fa429ef458,d41038bafda245f609015cb4d1f790665ec4830098066e0c0ad5f8fa429ef458,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/html_preflight_R_session.txt,package271,702,773709dfdb09822ca898f0398ef1fa352baa655d85870e2f443c5ad74bf4e446,773709dfdb09822ca898f0398ef1fa352baa655d85870e2f443c5ad74bf4e446,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/html_round1_execution.json,package271,556,d06d4a366133aec944f772503e97be3dd86c5230e524d3f4044cb1a3b3e19cc2,d06d4a366133aec944f772503e97be3dd86c5230e524d3f4044cb1a3b3e19cc2,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/html_round1.log,package271,1661,d41038bafda245f609015cb4d1f790665ec4830098066e0c0ad5f8fa429ef458,d41038bafda245f609015cb4d1f790665ec4830098066e0c0ad5f8fa429ef458,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/html_round2_execution.json,package271,555,7f805a9709201e26ba4c53fadbefc9624ff7bc4306f703296f2d0e28dd98583d,7f805a9709201e26ba4c53fadbefc9624ff7bc4306f703296f2d0e28dd98583d,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/html_round2.log,package271,1661,d41038bafda245f609015cb4d1f790665ec4830098066e0c0ad5f8fa429ef458,d41038bafda245f609015cb4d1f790665ec4830098066e0c0ad5f8fa429ef458,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/html_s11_bottom.bin,package271,106793,606155b7531cd43514f8be9dc49abad7991addc0713956de9607ba4a5346f73d,606155b7531cd43514f8be9dc49abad7991addc0713956de9607ba4a5346f73d,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/html_s11_top.bin,package271,95594,3c694099b77a64ea522a213a251b7260b2b64e5b0587ba5fdc3a9059f922e0a7,3c694099b77a64ea522a213a251b7260b2b64e5b0587ba5fdc3a9059f922e0a7,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/html_s15b_desktop.bin,package271,121280,56107ba386ae8f6c13404585be5c54397446497af2139caeea87437f19cd13c1,56107ba386ae8f6c13404585be5c54397446497af2139caeea87437f19cd13c1,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/html_s2_desktop_right.bin,package271,116724,043d011831de46bfe5ba56f18227e90440b13b31a29d2675703163385f010725,043d011831de46bfe5ba56f18227e90440b13b31a29d2675703163385f010725,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/html_s2_keyboard_desktop.json,package271,265,46cbb2ce6e7cc0aea8ee687a2db699386ef635d7e691f41dc78638ddc5ebc49d,46cbb2ce6e7cc0aea8ee687a2db699386ef635d7e691f41dc78638ddc5ebc49d,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/html_s2_keyboard_narrow.json,package271,112,6cabebea30a99b7ae9196131bc3115016ab4be34604851ee3d7f976aaf129a95,6cabebea30a99b7ae9196131bc3115016ab4be34604851ee3d7f976aaf129a95,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/html_s2_narrow_right.bin,package271,40545,eb0d789c5a2c44517b08af33494bd3e0cfbc8f1a5c401309e06fb1f1ce5eb7b9,eb0d789c5a2c44517b08af33494bd3e0cfbc8f1a5c401309e06fb1f1ce5eb7b9,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/html_t2_desktop_left.bin,package271,136725,5fe66e7326b435cd130f02cde2615602ebccafabaf0f9384b90e14c113a9b9d8,5fe66e7326b435cd130f02cde2615602ebccafabaf0f9384b90e14c113a9b9d8,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/html_t2_desktop_right.bin,package271,111095,84b61d82ddc057333648e5ceac3dc49db37cd37a9c0ac87f5b146ed522a5aff6,84b61d82ddc057333648e5ceac3dc49db37cd37a9c0ac87f5b146ed522a5aff6,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/native19_identity.csv,package271,2887,100a915b65d148e148f8ee8c991f42b5e27caa9071d545e4dfb084a961fa67be,100a915b65d148e148f8ee8c991f42b5e27caa9071d545e4dfb084a961fa67be,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/physical_figure_placements.csv,package271,1967,37fb818ed87219d76247f3570c3483a704809082eb0c47a8f1a8005e8fbcdb60,37fb818ed87219d76247f3570c3483a704809082eb0c47a8f1a8005e8fbcdb60,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/preflight_R_session.txt,package271,626,7e4b202aed2c9c4a806b4885ae0c51425d96d65d3f611a5ab9459b00d556b822,7e4b202aed2c9c4a806b4885ae0c51425d96d65d3f611a5ab9459b00d556b822,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/prior439_preflight.csv,package271,82903,33c7d31d17acafc58f21de713783f0a869d3713f1b3e44e437cda50ae70db385,33c7d31d17acafc58f21de713783f0a869d3713f1b3e44e437cda50ae70db385,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/render_round2_execution.json,package271,938,f275ed4aa3edd3cb0b3ce97001ebf07ead1b1239264a36250cbeb3b4546d55e4,f275ed4aa3edd3cb0b3ce97001ebf07ead1b1239264a36250cbeb3b4546d55e4,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/render_round2.log,package271,1291,b6f635e68e3eb0091bc03ad798b00c794a5e43dab0194c7218c5fc80d63ea5b8,b6f635e68e3eb0091bc03ad798b00c794a5e43dab0194c7218c5fc80d63ea5b8,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/s3_116_cells.csv,package271,7552,f99f6713cb6a96ae502929e2630b2e20b2602a8e0b0d5830fa9624475401bcd0,f99f6713cb6a96ae502929e2630b2e20b2602a8e0b0d5830fa9624475401bcd0,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/s3_browser_geometry.json,package271,7147,507cdcf6bd0763effdf98fa21a2e61ce974ac1ec11954bc0342bd8e10efadd7b,507cdcf6bd0763effdf98fa21a2e61ce974ac1ec11954bc0342bd8e10efadd7b,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/s3_capture_crop_proof.json,package271,828,dec2bb83949d77e3aac3830e8b3020dbb2e310c00ab7b9005b4df79c376cfc4e,dec2bb83949d77e3aac3830e8b3020dbb2e310c00ab7b9005b4df79c376cfc4e,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/s3_complete_viewport.bin,package271,170784,aea24d9e957c3bea1a114071db99f1b5174df6b8986a0e857ce41c81d5fb15a7,aea24d9e957c3bea1a114071db99f1b5174df6b8986a0e857ce41c81d5fb15a7,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/s3_full_capture.bin,package271,61739,017f8a477af2c3a75760a945800135324f020985128bdcc99812fa8667dd0e8d,017f8a477af2c3a75760a945800135324f020985128bdcc99812fa8667dd0e8d,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/s3_presentation_contract.json,package271,223,3e934e7a78c4aff9599646e20bc4503ef5bbc354327c764e308aa9f4f26b894b,3e934e7a78c4aff9599646e20bc4503ef5bbc354327c764e308aa9f4f26b894b,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/source_to_copy.csv,package271,39069,fe4d1c719866bb72f1887e89755ef28b1d1c91132254abee0184b8de63ddf9a1,fe4d1c719866bb72f1887e89755ef28b1d1c91132254abee0184b8de63ddf9a1,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/structural_summary.json,package271,298,4e6ae06fbcde8758532507237a63f2764c72dd3641331393991a3cfa4ab2d3f3,4e6ae06fbcde8758532507237a63f2764c72dd3641331393991a3cfa4ab2d3f3,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/svg_integration_round2.json,package271,35547,c30e5ee2dae91cb0d1890f396f738e53afb7eb60a516618e1dbb4f304c2f900f,c30e5ee2dae91cb0d1890f396f738e53afb7eb60a516618e1dbb4f304c2f900f,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/svg_round1_execution.json,package271,1382,29fdd5366f1dac3c4719d6627f1415585b7544a9f002b6991111edd401e9e85a,29fdd5366f1dac3c4719d6627f1415585b7544a9f002b6991111edd401e9e85a,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/svg_round1.log,package271,1062,614b4057a4ceb987ae53861d209e6fccd16b360e140722ede71d5b999608991d,614b4057a4ceb987ae53861d209e6fccd16b360e140722ede71d5b999608991d,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/svg_round2_execution.json,package271,1386,af8f21ffc3e67cc63e034ba2cfd9672421c7b554e4c7e1e5d2a42ca21c09997a,af8f21ffc3e67cc63e034ba2cfd9672421c7b554e4c7e1e5d2a42ca21c09997a,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/svg_round2.log,package271,497,67834c32f5796a0a6b2036f9413367217f17a004478fda3764b6aa09ac39cbb5,67834c32f5796a0a6b2036f9413367217f17a004478fda3764b6aa09ac39cbb5,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/helpers/crop_s3.R,package271,1827,6fe8774bc31bf3aeaa69706c01552a608dbff4ed8485a251461c4d334f0e9c43,6fe8774bc31bf3aeaa69706c01552a608dbff4ed8485a251461c4d334f0e9c43,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/helpers/embed_accepted_svg_figures.py,package271,16934,64bcecf9473a97037d6efee4a934493cc81e47f3ad410473caa7cd804525dfb0,64bcecf9473a97037d6efee4a934493cc81e47f3ad410473caa7cd804525dfb0,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/helpers/finalize_review.R,package271,8610,c0c2d1079a5f9dbe6c38682bdbef97d81168ff4abed779d517922456efa316c5,c0c2d1079a5f9dbe6c38682bdbef97d81168ff4abed779d517922456efa316c5,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/helpers/html_preflight.R,package271,1737,ee38b5f05fdc19f836f6315701976827cb018f19ad2fa0292e85aae361cfaca0,ee38b5f05fdc19f836f6315701976827cb018f19ad2fa0292e85aae361cfaca0,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/helpers/package_html.py,package271,3596,eea3dbc27d6db268cacdca306207b66fd3004da10574b62ebc9024a428d429fa,eea3dbc27d6db268cacdca306207b66fd3004da10574b62ebc9024a428d429fa,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/helpers/preflight.R,package271,1562,dde8f3e538bd9abff05db0453b45c314a4556b45eebdd3533afd9685c6108ee6,dde8f3e538bd9abff05db0453b45c314a4556b45eebdd3533afd9685c6108ee6,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/helpers/prepare_s3.py,package271,1540,0ec1ee154dd93108ba5147ac5763251c137b3e7db3a9ddee5ffc8417130583c5,0ec1ee154dd93108ba5147ac5763251c137b3e7db3a9ddee5ffc8417130583c5,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/helpers/prepare_word_manuscript.py,package271,66105,c631271e6e1975b46334c446b89c2e647d3d66113c91d2dc30e4b6918f1ce987,c631271e6e1975b46334c446b89c2e647d3d66113c91d2dc30e4b6918f1ce987,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/helpers/run_completion.py,package271,2926,0995ca8a3f9c50fe21e753dd7a5069d24b78b3e08f5f96f2a1d7df93f52db60d,0995ca8a3f9c50fe21e753dd7a5069d24b78b3e08f5f96f2a1d7df93f52db60d,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/helpers/seal_completion.R,package271,1947,eb5f8b75c3282073a9cef730e31df43b07a384714ef75cbcb5b260143892568b,eb5f8b75c3282073a9cef730e31df43b07a384714ef75cbcb5b260143892568b,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/helpers/serve_static.py,package271,2529,eebe2c936aef6a50c06a16c4c6db0f2360ba1bf37ac15c4755b2d278cbd62452,eebe2c936aef6a50c06a16c4c6db0f2360ba1bf37ac15c4755b2d278cbd62452,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/helpers/stage_static.py,package271,4430,f85538963455bd4849d6cde2cfc1a1181ccc2648ce7386359f2920956cf78251,f85538963455bd4849d6cde2cfc1a1181ccc2648ce7386359f2920956cf78251,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/helpers/verify_completion.R,package271,9523,1bdcfb4529281ca600ccddbfea3047719a9f0b5a5bb630f163f90d415891c599,1bdcfb4529281ca600ccddbfea3047719a9f0b5a5bb630f163f90d415891c599,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/helpers/verify_s3.R,package271,949,a988c2f2b5b45a4a1c7e2d5f7e202d8bf34563563e0581d7fc695c0040c9b909,a988c2f2b5b45a4a1c7e2d5f7e202d8bf34563563e0581d7fc695c0040c9b909,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/inputs/prior_integrated.html,package271,27221655,0488130aba3ef7b043c743ee879d6e88f9c2ece8ae3c0c2eba89d90e116ea510,0488130aba3ef7b043c743ee879d6e88f9c2ece8ae3c0c2eba89d90e116ea510,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/inputs/prior_main.docx,package271,14167130,3f33431ed4e85b042f8a98e232b25b9617d8dae16bc8eff8df9595c05a80d611,3f33431ed4e85b042f8a98e232b25b9617d8dae16bc8eff8df9595c05a80d611,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/inputs/raw_static.docx,package271,3765960,4790ebb3613c5f1a0ef5c86f84add9487134cd0c0f5fde9d4542cce5930df37d,4790ebb3613c5f1a0ef5c86f84add9487134cd0c0f5fde9d4542cce5930df37d,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/inputs/table_s3_original.html,package271,51816,33ebc99f976acffb54082eb7afd4a6b44549b3f9de330dea998ce2f69c4ba6e6,33ebc99f976acffb54082eb7afd4a6b44549b3f9de330dea998ce2f69c4ba6e6,True
