Placement,response
Near eye,1.4298563116552494
Near eye,1.1846882768883404
Near eye,0.9745475114719752
Near eye,0.2470043612413905
Near eye,-0.20636480361953494
Near eye,1.524054813317858
Near eye,1.8288245335263846
Near eye,2.7347007312469707
Near eye,3.275693693010248
Near eye,2.6580058287434474
Near eye,2.732517685853377
Near eye,2.918481954014091
Near eye,3.269756602228351
Near eye,3.3351886817288308
Near eye,2.936199077776619
Near eye,2.8479284620979666
Near eye,4.119483564683015
Near eye,3.860055923081415
Near eye,3.1221561804058755
Near eye,2.395164024161994
Near eye,3.4627378459226974
Near eye,3.2526331052985133
Near eye,3.2940878847325563
Near eye,2.3375179397736234
Near eye,3.0241098645975795
Near eye,3.391292517348454
Near eye,2.155931560641638
Near eye,2.631342906726966
Near eye,2.083381766588988
Near eye,2.4646300336956246
Near eye,2.0089158430300524
Near eye,1.2637596467697607
Near eye,0.6734356400732613
Near eye,1.0865812723063313
Near eye,1.1404137575910742
Near eye,0.9836864137315672
Near eye,1.0905597864786594
Near eye,0.605811881480213
Near eye,1.9980887653754487
Near eye,2.9007771020990463
Near eye,2.7611286010315457
Near eye,1.9902776683420156
Near eye,2.6735157249414216
Near eye,2.664423572256558
Near eye,1.6155491052475166
Near eye,1.3677492381079397
Near eye,1.8764032488594933
Near eye,2.4007038280932447
Near eye,1.9894038346008136
Near eye,1.7675623371175033
Near eye,2.025974773385518
Near eye,1.591081310339203
Near eye,1.0855561569236472
Near eye,1.5886264692239367
Near eye,0.6456460185609201
Near eye,0.8175543523098936
Near eye,1.235309561204397
Near eye,0.6011300888521842
Near eye,0.7275277020579127
Near eye,1.2339587306577815
Near eye,1.2486121061007311
Near eye,0.8359018556035757
Near eye,-0.47806324695762126
Near eye,-0.41793663708829126
Near eye,-0.540356257109721
Near eye,2.2027968392779385
Near eye,2.546859563610134
Near eye,2.6829065055211214
Near eye,2.986739471902818
Near eye,2.471849056512055
Near eye,2.363912372667335
Near eye,2.268460568588083
Near eye,2.7619484589876975
Near eye,2.69292869049219
Near eye,2.76176584525674
Near eye,2.915923346599576
Near eye,3.0439733755604537
Near eye,2.7258604264286794
Near eye,2.76267210468452
Near eye,2.9699332315774845
Near eye,2.910899293980798
Near eye,1.662238255862254
Near eye,1.0682580319452268
Near eye,0.5627883516544345
Near eye,0.22313524921375508
Near eye,0.6284002840059965
Near eye,0.5495209442700996
Near eye,0.8552161947333633
Near eye,1.443440320767087
Near eye,2.2889614080601297
Near eye,2.6809963247642354
Near eye,3.543055855757624
Near eye,2.238733122633998
Near eye,2.2062293231456027
Near eye,2.2188571829205355
Near eye,1.6717815188753022
Near eye,1.7048194671801695
Near eye,1.8267793292767243
Near eye,2.222752299686783
Near eye,3.557325833729146
Near eye,3.0330472037399634
Near eye,2.1186363102196055
Near eye,2.198110515537478
Near eye,2.2391768080306584
Near eye,2.196834085383202
Near eye,2.1898021276716246
Near eye,2.232332874788916
Near eye,2.1455030293347654
Near eye,2.075940121983875
Near eye,1.672890261043621
Near eye,2.278288580794197
Near eye,2.7520950775259156
Near eye,2.8909928699972474
Near eye,2.8996686308206456
Near eye,2.8126564530218308
Near eye,-0.4268059577506278
Near eye,1.8047401202882263
Near eye,2.1506703226798347
Near eye,2.409265772616202
Near eye,2.1226646903912103
Near eye,2.567695926518113
Near eye,2.151404073470025
Near eye,2.415312206709577
Near eye,2.318825001957661
Near eye,2.381572809914402
Near eye,2.431260808079111
Near eye,2.3984770435338856
Near eye,2.520230393468301
Near eye,2.5370803062939333
Near eye,2.47090329706436
Near eye,2.331756632518123
Near eye,3.344861326905647
Near eye,2.6163129804378
Near eye,2.6856831820081593
Near eye,3.9284085588263062
Near eye,2.5715679252198944
Near eye,2.4898895271647214
Near eye,2.60246020225502
Near eye,2.2818539361517094
Near eye,3.6167729763595133
Near eye,3.4952542562364286
Near eye,2.76214355455901
Near eye,2.0092272695916606
Near eye,1.8404887576631488
Near eye,1.8159922183400337
Near eye,1.6520748892734576
Near eye,1.5442286346783125
Near eye,1.1232253265917544
Near eye,0.5367197300132776
Near eye,0.6106542494537317
Near eye,0.11612788092767823
Near eye,0.5520105226788513
Near eye,1.7031570783599792
Near eye,1.8994103849320814
Near eye,2.097272352940114
Near eye,1.9635992249663576
Near eye,1.879577842668589
Near eye,1.8398204456395675
Near eye,2.590070283936825
Near eye,2.340278055246484
Near eye,2.1263226525035197
Near eye,1.8509571606496675
Near eye,1.893522886794622
Near eye,2.119507724647726
Near eye,2.0628434431192164
Near eye,2.056231511810298
Near eye,2.308997069709415
Near eye,2.2617393397154015
Near eye,1.958123579270954
Near eye,3.199448266103056
Near eye,4.110070369367229
Near eye,2.643374529350049
Near eye,2.839277928322388
Near eye,2.9070043475025202
Near eye,3.766349379789253
Near eye,2.2759553427165318
Near eye,1.7378104143280393
Near eye,1.5756342303353057
Near eye,1.861636948802962
Near eye,0.9879888376172787
Near eye,0.6329069888150188
Near eye,0.8699484312132584
Near eye,0.4596939764779705
Near eye,1.1852308457136278
Near eye,1.5383509088087859
Near eye,2.041150026623048
Near eye,2.2866582752231785
Near eye,2.2115264824064202
Near eye,2.2711529763553844
Near eye,2.346452081401701
Near eye,2.4052973054878906
Near eye,2.4647641858679328
Near eye,2.337927248391224
Near eye,2.4809496068756927
Near eye,2.5889150444349736
Near eye,2.671991581389825
Near eye,2.655991932267947
Near eye,2.643379904129711
Near eye,2.524454976162191
Near eye,3.5360414774746647
Near eye,3.1711548821570332
Near eye,2.548606135900533
Near eye,2.850715481289839
Near eye,2.9970126847759118
Near eye,2.8499779790895223
Near eye,3.5181582430663805
Near eye,3.6437701930633457
Near eye,3.4914581852160818
Near eye,1.8831801961576808
Near eye,1.8330181294789643
Near eye,1.8573402037495168
Near eye,1.8271351160231932
Near eye,1.4687574678322917
Near eye,1.1448508503337747
Near eye,0.3884268595360085
Near eye,0.09662038680065467
Near eye,0.8283770046830973
Near eye,-0.9804221850866413
Near eye,0.2599653202151244
Near eye,0.9456846391167375
Near eye,1.2332077033229671
Near eye,1.5077097335432428
Near eye,1.7297666589498764
Near eye,2.018722915374174
Near eye,3.152477245182214
Near eye,3.2173222454355144
Near eye,3.1133023693980215
Near eye,3.3997322963393635
Near eye,3.0799919560643936
Near eye,2.852383676393611
Near eye,2.438232140689697
Near eye,3.109140338246181
Near eye,2.107448728271498
Near eye,3.3500245986566637
Near eye,2.9713333796664356
Near eye,2.943031367835638
Near eye,3.1564910497061534
Near eye,2.1231768176282375
Near eye,2.101001613381131
Near eye,2.632300575952476
Near eye,1.9878898580950648
Near eye,2.176590410752623
Near eye,1.847531188070971
Near eye,3.4192005997165316
Near eye,3.543028036622083
Near eye,3.2719733070752492
Near eye,1.9725003428974532
Near eye,1.5347493276752309
Near eye,1.1515009395143923
Near eye,0.16031843798400175
Near eye,0.024918742768836006
Near eye,0.7831847161853679
Near eye,1.1013288412839022
Near eye,1.236160631301423
Near eye,1.3927149864981312
Near eye,1.6980550926979572
Near eye,1.882817573616719
Near eye,1.9709628005756565
Near eye,2.37349202428617
Near eye,2.439771679604025
Near eye,2.6391988011872325
Near eye,2.4644575860523963
Near eye,1.8699181577950696
Near eye,3.053381063057825
Near eye,4.448460619879957
Near eye,3.8473174258672613
Near eye,3.7053673955325572
Near eye,4.234987796844972
Near eye,4.20310845717309
Near eye,2.6811653297390583
Near eye,2.489271200914815
Near eye,4.066461848410473
Near eye,3.8407107637997164
Near eye,1.8625997563844225
Near eye,1.9269777577328462
Near eye,1.5012495002872455
Near eye,1.4962729460739792
Near eye,1.3539375915913412
Near eye,-0.15586813275776362
Near eye,-0.8750612633917001
Near eye,1.8444316107488974
Near eye,2.1494209835750135
Near eye,2.7211528153933697
Near eye,2.4550512912986364
Near eye,2.607192639634499
Near eye,2.393846126303443
Near eye,2.5498935658280293
Near eye,2.6061307015257786
Near eye,2.4537969725229076
Near eye,2.45315221952566
Near eye,2.573664697204631
Near eye,2.4495801254904666
Near eye,2.3121725356219898
Near eye,2.5189612374880532
Near eye,2.531538592951754
Near eye,3.258464232735945
Near eye,3.243300379818078
Near eye,2.39911804980732
Near eye,2.29117526947065
Near eye,2.903080124776106
Near eye,2.9040729428437557
Near eye,3.301158612229958
Near eye,3.1036360501633298
Near eye,1.8916251006174503
Near eye,1.6974758768452822
Near eye,2.4796391229278876
Near eye,1.594950255014305
Near eye,1.4800165299259902
Near eye,1.5753017296258178
Near eye,-0.9995177184602618
Near eye,0.597085478564521
Near eye,1.2709607708170347
Near eye,1.5935469592493576
Near eye,1.729813406097085
Near eye,1.8030198697198077
Near eye,1.8437893954408948
Near eye,1.8648603274723465
Near eye,2.502665673627746
Near eye,2.936771081764808
Near eye,2.635942484910242
Near eye,3.346523604746767
Near eye,3.493394594595697
Near eye,3.6625285706932376
Near eye,3.4464493811500194
Near eye,3.6137177736965476
Near eye,4.118848701379342
Near eye,3.846328959580106
Near eye,3.7165681575695446
Near eye,3.4188256274518367
Near eye,3.390083003533071
Near eye,3.5102341386310116
Near eye,3.2981725853497665
Near eye,3.510905134637827
Near eye,4.25348385105518
Near eye,3.6822527086761503
Near eye,3.604777231960121
Near eye,3.569467775493957
Near eye,3.352190131602211
Near eye,2.6714792409465655
Near eye,2.698474094796936
Near eye,2.5076222519530593
Near eye,2.096624636047646
Near eye,2.195671516029174
Near eye,0.512499102769505
Near eye,1.121846069800234
Near eye,0.6336479717470296
Near eye,-0.572495858788872
Near eye,-0.9740118180482932
Near eye,-0.9428835557327142
Near eye,-0.43989402013738804
Near eye,-0.25388498161666484
Near eye,-0.2328028923355367
Near eye,2.3378171986995864
Near eye,2.4970591026277025
Near eye,2.2377531275119096
Near eye,2.3122239157305136
Near eye,2.249715125313334
Near eye,3.0415518095770406
Near eye,3.052068014707395
Near eye,2.342046897432717
Near eye,2.5283472614398907
Near eye,2.4380332201245882
Near eye,3.154384829727792
Near eye,3.083245462717752
Near eye,2.8207650413495777
Near eye,3.061489674012504
Near eye,3.663344430494689
Near eye,4.300023300552568
Near eye,2.9171128449467743
Near eye,2.46311706651101
Near eye,2.3065490429165956
Near eye,2.2065764372565515
Near eye,1.6104347966225185
Near eye,1.71439185947822
Near eye,-0.8922652519023757
Near eye,-0.7047995479967426
Near eye,-0.8684169759185818
Near eye,-0.45662185965803714
Near eye,1.3874244340373632
Near eye,1.9132529680033696
Near eye,2.0919884079763347
Near eye,2.3806768532856553
Near eye,2.260692424971463
Near eye,2.2909490072069056
Near eye,2.560535676900533
Near eye,2.7362327144852947
Near eye,2.666118497631466
Near eye,2.6348432265157755
Near eye,2.181794377814252
Near eye,2.118782982801483
Near eye,2.1953140513398433
Near eye,2.1444159233123616
Near eye,1.8880065407386606
Near eye,1.9993239048176816
Near eye,2.3730581744866672
Near eye,2.450597533471477
Near eye,2.524514543349459
Near eye,2.4831820516925753
Near eye,3.021040510491527
Near eye,1.94299491640801
Near eye,-0.9881007767002923
Near eye,-0.6940518261693623
Near eye,-0.14731673255559308
Near eye,0.12208839367780634
Near eye,0.23036375724781114
Near eye,0.3262675702639511
Near eye,0.44071671904687476
Near eye,0.5068581570733443
Near eye,0.5964015885692378
Near eye,0.6040519643001802
Near eye,0.658896052759331
Near eye,2.999999227920235
Near eye,3.052168654202548
Near eye,2.8883337200401717
Near eye,2.4329911029851283
Near eye,2.9267061788406106
Near eye,3.1495435316097478
Near eye,2.6563955125831713
Near eye,2.8359882059974524
Near eye,2.570932307200143
Near eye,2.3013436601295076
Near eye,2.472743613637795
Near eye,2.6330811211574257
Near eye,2.8597601604135225
Near eye,3.1525211970015503
Near eye,2.271121443418426
Near eye,4.009272226053404
Near eye,3.477072450145736
Near eye,3.6397268175945086
Near eye,3.795653140562411
Near eye,2.7296098394621295
Near eye,2.312642724883405
Near eye,1.6793183501350555
Near eye,2.228738752936734
Near eye,1.6483220559969405
Near eye,-0.814206098464043
Near eye,-0.9289366441745546
Near eye,-0.42429910778065555
Near eye,1.6324302955736691
Near eye,3.425146495440269
Near eye,2.2737003414527197
Near eye,3.896813970831646
Near eye,3.670881970718433
Near eye,3.952183568405091
Near eye,3.745041784294311
Near eye,4.3717926613515505
Near eye,4.241853125994201
Near eye,4.259905014441054
Near eye,4.261522622148345
Near eye,4.321420589437384
Near eye,4.281069597366288
Near eye,4.247891210213788
Near eye,4.27979090278204
Near eye,4.033327844901161
Near eye,4.174411184858913
Near eye,3.6026675603205476
Near eye,3.9651208599387138
Near eye,4.343165503607668
Near eye,3.700947235386941
Near eye,3.655346388372548
Near eye,4.28637036082044
Near eye,3.7009391316804057
Near eye,3.590584966529471
Near eye,3.314063182574229
Near eye,3.2779667902415315
Near eye,3.2107685174144507
Near eye,2.969814738520299
Near eye,2.0589500167309898
Near eye,2.3619393719242003
Near eye,1.1529148666766873
Near eye,0.4313458915903351
Near eye,0.5545362682712506
Near eye,1.3262368359610488
Near eye,1.6380541899705443
Near eye,1.7781669329567786
Near eye,1.8551094348101993
Near eye,3.3475771729370964
Near eye,3.995015737161082
Near eye,2.5239025449458077
Near eye,2.538028359203019
Near eye,2.5611994732781196
Near eye,2.5419539593626412
Near eye,2.5395248052374084
Near eye,3.2461955002267686
Near eye,3.0126113750240533
Near eye,2.535223349740337
Near eye,2.489117342273758
Near eye,1.9790265640144615
Near eye,2.3064318189339286
Near eye,2.3236455263633142
Near eye,3.5446305875514192
Near eye,3.5028214857286457
Near eye,3.9783807541510434
Near eye,4.0980806660492695
Near eye,4.234552212106167
Near eye,4.120579144170617
Near eye,4.37765601418374
Near eye,4.278348771780042
Near eye,3.7240993526623427
Near eye,3.309238510828896
Near eye,3.411337828087257
Near eye,3.2297424197985265
Near eye,3.0871932674379985
Near eye,2.6001890436684025
Near eye,0.9208506010466689
Near eye,0.44220095067310267
Near eye,-0.06721629666493689
Near eye,-0.7715426061032823
Near eye,1.2831328064072585
Near eye,1.4437565592662602
Near eye,1.4776308495188608
Near eye,1.4811980998176337
Near eye,1.5377092837138318
Near eye,1.8479296263893383
Near eye,2.084796447347594
Near eye,1.9583671559856675
Near eye,1.8412120384041903
Near eye,1.7147515527088972
Near eye,1.6442361122449851
Near eye,1.614692201269013
Near eye,1.6271882785235234
Near eye,1.5047169760196926
Near eye,1.5455462631451515
Near eye,1.6255376585233046
Near eye,1.5839880263169999
Near eye,1.52344006989854
Near eye,3.671399612596182
Near eye,2.944679787235124
Near eye,2.75782555526296
Near eye,2.173624551828032
Near eye,1.1911295063927334
Near eye,1.2057996215705764
Near eye,1.191755218347181
Near eye,1.0904050272742885
Near eye,1.0628806026126965
Near eye,1.0376721302351393
Near eye,1.307705171538098
Near eye,1.3986873169488532
Near eye,1.39045916252035
Near eye,1.3039612201187412
Near eye,0.8572688220479537
Near eye,1.0122981214660314
Near eye,0.9852093474271236
Near eye,1.0307705819036788
Near eye,1.3303968612410129
Near eye,1.6128921226067578
Near eye,1.3548849480407559
Near eye,1.7608382319131222
Near eye,1.1586757011484496
Near eye,-0.11561376889512867
Near eye,1.4602946547188294
Near eye,1.5922902835975075
Near eye,1.7262036035170056
Near eye,1.101498856566294
Near eye,1.5791475627146836
Near eye,1.512037749349467
Near eye,1.6611072122279544
Near eye,1.6934323375786728
Near eye,1.7599824368670252
Near eye,1.7146091386431939
Near eye,1.5564840890405889
Near eye,1.339613733096769
Near eye,1.5856173731465932
Near eye,1.6671555383653214
Near eye,1.6030414727106572
Near eye,1.5206188875024729
Near eye,1.531252485573816
Near eye,1.487772143091845
Near eye,1.4734885920764111
Near eye,1.470143324080105
Near eye,1.458769586016621
Near eye,1.4418608985603192
Near eye,1.3537314172543229
Near eye,0.7084492289225576
Near eye,1.4437096593079657
Near eye,1.4432490759011305
Near eye,1.3983702295953773
Near eye,-0.1793607436205286
Near eye,-0.19006637704899415
Near eye,-0.006931348434110043
Near eye,0.14697167722931387
Near eye,1.6104383466072485
Near eye,1.4768090939318363
Near eye,1.5442940943837278
Near eye,1.4893732478797383
Near eye,1.5372928674534128
Near eye,1.5111485221363372
Near eye,1.259106543848782
Near eye,1.489388103292782
Near eye,1.6218862494002486
Near eye,1.5854419284746268
Near eye,1.5285453496933332
Near eye,1.484844541145488
Near eye,1.557246466761948
Near eye,1.3621294251337894
Near eye,1.2061104545593324
Near eye,1.1089819807255745
Near eye,1.2359756969578983
Near eye,1.3366520439145209
Near eye,1.100933154870219
Near eye,0.7585039718405909
Near eye,0.6584460038804563
Near eye,0.637778718250159
Near eye,0.5645871661717736
Near eye,-0.6750319968379298
Near eye,-0.30088525495879104
