run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,omitted_site,observations,participants,sites,refit_error,refit_warnings,term,term_label,estimate_model,std_error,conf_low_model,conf_high_model,p_raw,effect_type,estimate_practical,conf_low_practical,conf_high_practical,interval_method,status
main__chest__all_available,main,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,IZTECH,800,137,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01106934186407603,0.01000157923624167,-0.03067207695563332,0.00853339322748126,0.26839796473130123,ratio,0.9748339778949938,0.9318111932497202,1.0198431735342997,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,KNUST,818,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01810258645622832,0.01104667942450949,-0.03975368027702658,0.00354850736456993,0.10126834359696146,ratio,0.959174034375894,0.912528253196646,1.00820421175789,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,RISE,806,138,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01736085244818809,0.01066328213582438,-0.03826050139139322,0.00353879649501704,0.10350442310702332,ratio,0.9608136128717648,0.9156710814731922,1.00818166845943,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,THUAS,809,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01939269599134304,0.01034238132681534,-0.03966339090628068,8.779989235945911e-4,0.06078300049297016,ratio,0.956328952348092,0.9127179865926712,1.0020237121801698,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,TUM,842,144,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01342658202356007,0.00932146953499618,-0.03169632659513992,0.00484316254801977,0.14975616547116685,ratio,0.9695571601882856,0.9296161786796598,1.0112142069294874,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,UCR,672,115,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.00407807248827038,0.01450118295687505,-0.02434372384043074,0.03249986881697152,0.7785390308514357,ratio,1.0094343343110943,0.9454885550382472,1.0777049281626296,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,BAUA,788,134,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3041047649827555,0.05126093493469044,0.2036351786969112,0.4045743512685998,2.983823311133897e-9,difference,0.3041047649827555,0.2036351786969112,0.4045743512685998,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,FUSPCEU,779,132,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.2621582012964034,0.05399109844849593,0.156337592851595,0.3679788097412118,1.200337192250309e-6,difference,0.2621582012964034,0.156337592851595,0.3679788097412118,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,IZTECH,800,137,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.28206124141093053,0.05027474540249813,0.18352455109011356,0.3805979317317475,2.0186390310852097e-8,difference,0.28206124141093053,0.18352455109011356,0.3805979317317475,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,KNUST,818,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3022756712948878,0.05470103586316088,0.19506361108605863,0.409487731503717,3.2769100337907614e-8,difference,0.3022756712948878,0.19506361108605863,0.409487731503717,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,RISE,806,138,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.40879346102492503,0.05014366218230668,0.3105136890946608,0.5070732329551892,3.566384002048035e-16,difference,0.40879346102492503,0.3105136890946608,0.5070732329551892,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,THUAS,809,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.29814776738430254,0.05236885490084365,0.1955066978670451,0.40078883690156,1.2466062818639464e-8,difference,0.29814776738430254,0.1955066978670451,0.40078883690156,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,TUM,842,144,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.30117395757064974,0.04696975034746238,0.2091149385267858,0.3932329766145137,1.4354424637110684e-10,difference,0.30117395757064974,0.2091149385267858,0.3932329766145137,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,UCR,672,115,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.19753243655042857,0.07455511661522242,0.0514070931214089,0.34365777997944824,0.00806152758094655,difference,0.19753243655042857,0.0514070931214089,0.34365777997944824,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,BAUA,788,134,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.22714992799171232,0.05000006290374643,0.12915160547563215,0.3251482505077925,5.54611348396736e-6,difference,0.22714992799171232,0.12915160547563215,0.3251482505077925,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,FUSPCEU,779,132,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.196407378617584,0.05389332510160465,0.09077840241133048,0.3020363548238375,2.68044456581801e-4,difference,0.196407378617584,0.09077840241133048,0.3020363548238375,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,IZTECH,800,137,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.2127795058984157,0.04905411017613528,0.11663521665953082,0.3089237951373006,1.4401498193830888e-5,difference,0.2127795058984157,0.11663521665953082,0.3089237951373006,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,KNUST,818,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.21732766841563597,0.05307199025120793,0.11330847893540762,0.3213468578958643,4.222415828253335e-5,difference,0.21732766841563597,0.11330847893540762,0.3213468578958643,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,RISE,806,138,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.32922142850403746,0.04960014214854756,0.2320069362648171,0.42643592074325776,3.19026804497566e-11,difference,0.32922142850403746,0.2320069362648171,0.42643592074325776,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,THUAS,809,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.22660368753409965,0.05092368366823937,0.12679510158423996,0.32641227348395935,8.592294861613111e-6,difference,0.22660368753409965,0.12679510158423996,0.32641227348395935,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,TUM,842,144,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.2234219946685793,0.04319971620715593,0.1387521067602024,0.30809188257695613,2.318007654513944e-7,difference,0.2234219946685793,0.1387521067602024,0.30809188257695613,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,UCR,672,115,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.16466590245815263,0.0695558217483765,0.02833899691624691,0.30099280800005834,0.0179139430453595,difference,0.16466590245815263,0.02833899691624691,0.30099280800005834,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,BAUA,727,134,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.44061380896037855,0.04575303057442479,0.35093951685094604,0.5302881010698111,5.957563896481966e-22,difference,0.44061380896037855,0.35093951685094604,0.5302881010698111,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,FUSPCEU,718,132,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.38157182976541487,0.05192921193367087,0.2797924446298724,0.48335121490095734,2.0131101205269232e-13,difference,0.38157182976541487,0.2797924446298724,0.48335121490095734,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,IZTECH,735,137,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.4115096955714203,0.04754386350052844,0.3183254354244962,0.5046939557183445,4.913183058569498e-18,difference,0.4115096955714203,0.3183254354244962,0.5046939557183445,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,KNUST,756,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.4526265311737445,0.05373419120274363,0.347309451677978,0.557943610669511,3.656002206934275e-17,difference,0.4526265311737445,0.347309451677978,0.557943610669511,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,RISE,740,138,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.5225146220722047,0.04995803643007528,0.4245986699309171,0.6204305742134921,1.3315554737044354e-25,difference,0.5225146220722047,0.4245986699309171,0.6204305742134921,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,THUAS,747,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.43658976956125023,0.05152770095470861,0.3355973314838712,0.5375822076386292,2.3932964532945987e-17,difference,0.43658976956125023,0.3355973314838712,0.5375822076386292,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,TUM,779,144,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.4287525665004887,0.04521764754325945,0.3401276058500742,0.5173775271509032,2.4951701194278295e-21,difference,0.4287525665004887,0.3401276058500742,0.5173775271509032,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,UCR,615,115,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.25053662992205394,0.07424033622938801,0.10502824471230934,0.3960450151317986,7.390427405059431e-4,difference,0.25053662992205394,0.10502824471230934,0.3960450151317986,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,BAUA,699,134,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.33612025848071403,0.07420794805439439,0.19067535292748192,0.4815651640339461,5.914094103651167e-6,difference,0.33612025848071403,0.19067535292748192,0.4815651640339461,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,FUSPCEU,690,132,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3002851200891157,0.08112484231876067,0.14128335089285396,0.4592868892853774,2.143128663008429e-4,difference,0.3002851200891157,0.14128335089285396,0.4592868892853774,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,IZTECH,705,137,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.30599731715528916,0.07255699117911421,0.16378822761763498,0.4482064066929433,2.4720388336778354e-5,difference,0.30599731715528916,0.16378822761763498,0.4482064066929433,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,KNUST,738,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.4066419138102874,0.08258452533555387,0.24477921847226627,0.5685046091483086,8.481535475591081e-7,difference,0.4066419138102874,0.24477921847226627,0.5685046091483086,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,RISE,710,138,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.45942670511439654,0.08000677148189529,0.30261631449055554,0.6162370957382375,9.337281356995404e-9,difference,0.45942670511439654,0.30261631449055554,0.6162370957382375,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,THUAS,722,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3551579277581299,0.08046668310054779,0.19744612692565847,0.5128697285906013,1.0160632994616436e-5,difference,0.3551579277581299,0.19744612692565847,0.5128697285906013,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,TUM,748,144,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3275122539488226,0.06984687163053224,0.19061490112018703,0.4644096067774582,2.745381479226138e-6,difference,0.3275122539488226,0.19061490112018703,0.4644096067774582,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,UCR,602,115,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.00289880708820877,0.11093832610160329,-0.22033393075251093,0.21453631657609337,0.9791537304548312,difference,-0.00289880708820877,-0.22033393075251093,0.21453631657609337,wald_normal,PASS
