data_scenario,placement,sample_scenario,metric_order,metric_id,manuscript_name,abbreviation,statistic,degrees_freedom,p_raw,comparison_method,comparison_status,predictor,estimand,term,estimate_model,standard_error,conf_low_model,conf_high_model,interval_distribution,estimate_status,estimate_practical,conf_low_practical,conf_high_practical,practical_effect_type,practical_unit,estimate_model_per_year,conf_low_model_per_year,conf_high_model_per_year,estimate_minutes,conf_low_minutes,conf_high_minutes,estimate_practical_per_year,conf_low_practical_per_year,conf_high_practical_per_year,response_model_scale_sd,standardized_estimate,standardized_conf_low,standardized_conf_high,observations,participants,participant_days,contributing_participant_days,metric_support_valid_hours,metric_support_expected_hours,sites,female_participants,male_participants,age_min,age_max,row_key_hash,model_frame_sha256,final_converged,final_positive_definite_hessian,final_singular,final_max_gradient,final_convergence_message,reduced_formula,full_formula,reduced_warnings,full_ml_warnings,final_warnings,fit_errors,p_adjusted,raw_significant,adjusted_significant,p_raw_display,p_adjusted_display
primary,glasses,primary_gap_common_sample,10,longest_bout_above_250,Longest continuous period above 250 lx melEDI,PAT250,6.354751068530732,1,0.011706736800651,maximum-likelihood likelihood-ratio test,ESTIMABLE,age,per 10-year increase,age_decade,0.05923128950766424,0.02410873769596534,0.01197903191084902,0.10648354710447946,normal,ESTIMABLE,1.1461231626155164,1.0279666658655655,1.277860797925506,ratio,ratio,0.00592312895076642,0.0011979031910849,0.01064835471044794,,,,1.0137319371415567,1.0027620815683955,1.0248217989789234,0.39910917228659754,0.1484087403161225,0.03001442397882793,0.266803056653417,809,141,809,809,18713.766666666663,19418,9,79,62,18,68,707a537e8c33fb1b8309fee1a8e68a455912a6a05fc4f7608b1e53b299be7f30,254f4dda2167258f5785df92d70a4e9dcf4e42dc5393d25d446631e6bb1b2e23,TRUE,TRUE,FALSE,7.64487140259007e-6,,response ~ site + (1 | site:Id),response ~ site + age_decade + (1 | site:Id),,,,,0.04975363140276674,TRUE,TRUE,0.012,0.050
primary,glasses,primary_gap_common_sample,11,m10_midpoint,Midpoint of the brightest 10 hours,M10,0.5368730369318655,1,0.4637315382512081,maximum-likelihood likelihood-ratio test,ESTIMABLE,age,per 10-year increase,age_decade,4.067654857797973,5.804335968905338,-7.308634595426885,15.443944311022832,normal,ESTIMABLE,4.067654857797973,-7.308634595426885,15.443944311022832,difference,min,0.4067654857797973,-0.7308634595426885,1.5443944311022832,4.067654857797973,-7.308634595426885,15.443944311022832,0.4067654857797973,-0.7308634595426885,1.5443944311022832,113.4125198518941,0.03586601252762871,-0.06444292574551083,0.13617495080076825,809,141,809,809,,,9,79,62,18,68,046a25e52139c59e56b588ed9c15f08af4ef3c790a297e1a53ba1064ec8f4167,ae4b90ad58362b53f6d489df983ef783dd2d823d1f15e2e2e7a85e134c568e93,TRUE,TRUE,FALSE,4.1382008930668235e-6,,response ~ site + (1 | site:Id),response ~ site + age_decade + (1 | site:Id),,,,,0.6569530125225449,FALSE,FALSE,0.464,0.657
primary,glasses,primary_gap_common_sample,12,l10_midpoint,Midpoint of the darkest 10 hours,L10,0.29318880852588336,1,0.58818427613691,maximum-likelihood likelihood-ratio test,ESTIMABLE,age,per 10-year increase,age_decade,-3.098953142511783,5.903788134978228,-14.670165259424,8.472258974400434,normal,ESTIMABLE,-3.098953142511783,-14.670165259424,8.472258974400434,difference,min,-0.30989531425117833,-1.4670165259424002,0.8472258974400434,-3.098953142511783,-14.670165259424,8.472258974400434,-0.30989531425117833,-1.4670165259424002,0.8472258974400434,107.08156803794414,-0.02894011732638875,-0.13699991070569362,0.07911967605291609,809,141,809,809,,,9,79,62,18,68,abc066d6872f9700e008d98b2635e92b3a04b8898a84b0a1fb558ff815311586,9abd5bf393ea31fd16307f5c5eb36561e7bcd7be3260bc577f573d929dd18237,TRUE,TRUE,FALSE,6.984919309616089e-6,,response ~ site + (1 | site:Id),response ~ site + age_decade + (1 | site:Id),,,,,0.7142237638805335,FALSE,FALSE,0.588,0.714
primary,glasses,primary_gap_common_sample,13,mean_timing_above_250,Mean timing of exposure above 250 lx melEDI,MLIT250,0.18097239528106,1,0.6705389078194456,maximum-likelihood likelihood-ratio test,ESTIMABLE,age,per 10-year increase,age_decade,2.166977545814318,5.4389712838717195,-8.493210283521828,12.827165375150464,normal,ESTIMABLE,2.166977545814318,-8.493210283521828,12.827165375150464,difference,min,0.21669775458143176,-0.8493210283521828,1.2827165375150462,2.166977545814318,-8.493210283521828,12.827165375150464,0.21669775458143176,-0.8493210283521828,1.2827165375150462,113.18870115822344,0.01914482208595324,-0.07503584895500653,0.113325493126913,737,141,737,737,17111.166666666668,17688,9,79,62,18,68,a62337386ef11450607818d2420aea226295042f5d144fa173eea3105d306a7b,3016ffc39f0584ddd2a57e2b366bb75c2e1529845e7c177bf4cbfc8ab74a44ea,TRUE,TRUE,FALSE,4.45652403868735e-7,,response ~ site + (1 | site:Id),response ~ site + age_decade + (1 | site:Id),,,,,0.759944095528705,FALSE,FALSE,0.671,0.760
primary,glasses,primary_gap_common_sample,14,first_timing_above_250,First light timing above 250 lx melEDI,FLIT250,0.09268246348801767,1,0.7607942614799874,maximum-likelihood likelihood-ratio test,ESTIMABLE,age,per 10-year increase,age_decade,-2.5457565700057008,8.651862242216527,-19.503094963952044,14.411581823940644,normal,ESTIMABLE,-2.5457565700057008,-19.503094963952044,14.411581823940644,difference,min,-0.25457565700057005,-1.9503094963952043,1.4411581823940645,-2.5457565700057008,-19.503094963952044,14.411581823940644,-0.25457565700057005,-1.9503094963952043,1.4411581823940645,149.25263823882193,-0.01705669393885144,-0.1306716932718119,0.09655830539410903,720,140,720,720,16695.266666666666,17280,9,78,62,18,68,3bf3174113353438ab844e8975cd9b74c3711533dadb623a65d90361f50b77dd,c830a8d621ef38b124d7c6855374bfdc6f938a5f29eedf49ff6e5c497e500fb9,TRUE,TRUE,FALSE,1.3642420526593924e-6,,response ~ site + (1 | site:Id),response ~ site + age_decade + (1 | site:Id),,,,,0.8083439028224866,FALSE,FALSE,0.761,0.808
primary,glasses,primary_gap_common_sample,15,last_timing_above_250,Last light timing above 250 lx melEDI,LLIT250,0.00355562691584054,1,0.9524510588555628,maximum-likelihood likelihood-ratio test,ESTIMABLE,age,per 10-year increase,age_decade,0.3825241312292758,8.658099785069737,-16.587039622061386,17.352087884519936,normal,ESTIMABLE,0.3825241312292758,-16.587039622061386,17.352087884519936,difference,min,0.03825241312292758,-1.6587039622061386,1.7352087884519936,0.3825241312292758,-16.587039622061386,17.352087884519936,0.03825241312292758,-1.6587039622061386,1.7352087884519936,157.59012640101795,0.00242733564573627,-0.10525430749292324,0.11010897878439578,684,141,684,684,15935.2,16415,9,79,62,18,68,83104e1f2189cd01748adb32027bc608e92015c3340092695dd5381d57197c57,17d9b3468419b00b76c12aac6876190aace6b0a9c16267d81626e1b972f010b3,TRUE,TRUE,FALSE,8.640199666842818e-7,,response ~ site + (1 | site:Id),response ~ site + age_decade + (1 | site:Id),,,,,0.9524510588555628,FALSE,FALSE,0.952,0.952
primary,glasses,primary_gap_common_sample,16,dose_time_sensitive_corrected_medi,melEDI dose,Dose,9.092666944323582,1,0.00256636371880367,maximum-likelihood likelihood-ratio test,ESTIMABLE,age,per 10-year increase,age_decade,0.11609286306443678,0.03930953576515619,0.0390475887157415,0.19313813741313207,normal,ESTIMABLE,1.3064502101248456,1.0940762453705204,1.5600486335001484,ratio,ratio,0.01160928630644367,0.00390475887157415,0.0193138137413132,,,,1.0270918575942076,1.0090315803759344,1.0454753889301365,0.6621269297516043,0.17533324480245624,0.05897296569766485,0.2916935239072477,757,141,757,757,17601.066666666666,18169,9,79,62,18,68,21e6241c91923a3eaaee93b5e44810c311509bbefb924d38c0b6a98eb962fb8e,ee70133429442974e53386e3921a13f6fa168664210ba0536f5dae466f119607,TRUE,TRUE,FALSE,2.535216481192038e-7,,response ~ site + (1 | site:Id),response ~ site + age_decade + (1 | site:Id),,,,,0.019749712174332187,TRUE,TRUE,0.003,0.020
primary,glasses,primary_gap_common_sample,17,mder_mean_of_viable_ratios,Melanopic daylight efficacy ratio,MDER,1.9970241050684765,1,0.15760838107943076,maximum-likelihood likelihood-ratio test,ESTIMABLE,age,per 10-year increase,age_decade,0.01100412512246857,0.00805234471326761,-0.00477818050663744,0.0267864307515746,normal,ESTIMABLE,0.01100412512246857,-0.00477818050663744,0.0267864307515746,difference,dimensionless,0.00110041251224685,-4.778180506637442e-4,0.00267864307515746,,,,0.00110041251224685,-4.778180506637442e-4,0.00267864307515746,0.1153661056185893,0.09538438576447404,-0.04141754184226809,0.2321863133712162,687,137,687,687,10757.85,16488,9,76,61,18,68,ebb907f0efbc1cda885c9251005be222e04fe6e70438a35452f89be981d242b1,e4a96672e35a8a6d9865684d76e47601542e90a5ccbe5918a1916dfaf8d6ab9b,TRUE,TRUE,FALSE,8.162714948412031e-7,,response ~ site + (1 | site:Id),response ~ site + age_decade + (1 | site:Id),,,,,0.2740601519737055,FALSE,FALSE,0.158,0.274
primary,glasses,primary_gap_common_sample,1,interdaily_stability,Interdaily stability,IS,0.8530644127593582,1,0.3573849802028096,nested partial F test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,0.06670210345363446,0.07221852551248226,-0.07616336696154953,0.20956757386881847,t(131),ESTIMABLE,1.0689769861857947,0.926664807778918,1.2331447006537135,odds ratio,odds ratio,,,,,,,,,,0.4430086533642593,0.15056614119631956,-0.1719229779896082,0.4730552603822474,141,141,,816,18851,19586,9,79,62,18,68,fb4831b31ea19bcc2309d87a7b0e88e1b9ee57560f649a31924be8723bfd78d9,77eab8c8fac36ca77d30b36ed72f0bd4a47ac42974d1a78d8408852e36cde54f,TRUE,TRUE,FALSE,,,response ~ site,response ~ site + biological_sex,,,,,0.5605178995401289,FALSE,FALSE,0.357,0.561
primary,glasses,primary_gap_common_sample,2,intradaily_variability,Intradaily variability,IV,7.496798045771441e-4,1,0.9781980924307592,nested partial F test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,-0.00183827672792424,0.06713870858967744,-0.13465465753418113,0.13097810407833263,t(131),ESTIMABLE,-0.00183827672792424,-0.13465465753418113,0.13097810407833263,difference,dimensionless,,,,,,,,,,0.38889872026394173,-0.00472687780169764,-0.3462460803234126,0.3367923247200173,141,141,,816,18851,19586,9,79,62,18,68,f642e63b1df400c3673b6dd05e8cf5476b94203e68237592ad10f141ce86ba50,43094d260d0f9952fe343dd8ee0ed9c3b11bc0cefdb090afefae50f4f20e9bf2,TRUE,TRUE,FALSE,,,response ~ site,response ~ site + biological_sex,,,,,0.9781980924307592,FALSE,FALSE,0.978,0.978
primary,glasses,primary_gap_common_sample,3,daily_geometric_mean_medi,Mean melEDI,Mean,4.480217559505149,1,0.03428935587225762,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,-0.10847326372162996,0.05271040485376752,-0.21178375884553952,-0.00516276859772039,normal,ESTIMABLE,0.7789807691247894,0.6140676817443459,0.9881826656998396,ratio,ratio,,,,,,,,,,0.4412047029562655,-0.2458569978851345,-0.4800124691021995,-0.01170152666806944,809,141,809,809,18713.766666666663,19418,9,79,62,18,68,c82cfb4f8d693b2e7ee6348c3c3584ec7bba62825882a86150fbf984e1779bf4,08f2cb82e90871ba57aebcfbc6c09ef245ac391733cdacb3a68f5550b82e04c4,TRUE,TRUE,FALSE,1.0387566362624057e-5,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.18517819221954493,TRUE,FALSE,0.034,0.185
primary,glasses,primary_gap_common_sample,4,m10_mean_medi,Brightest 10 h mean,M10mean,4.682957644501812,1,0.03046325630073194,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,-0.1618767397728309,0.07689911007786601,-0.31259622596862935,-0.01115725357703245,normal,ESTIMABLE,0.688847775423227,0.48685964046341856,0.9746366678779612,ratio,ratio,,,,,,,,,,0.6682156319410739,-0.24225224917681343,-0.4678074127966456,-0.01669708555698132,809,141,809,809,,,9,79,62,18,68,910eee8209895b3022d5449b3c5186d0a329182f10c4cb6a1921e27d89b62fa8,9540360c5d5f3487c11ea81a4af043575208b72f64395ca035f1d9f940a6553d,TRUE,TRUE,FALSE,6.198206392582506e-6,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.18517819221954493,TRUE,FALSE,0.030,0.185
primary,glasses,primary_gap_common_sample,5,l10_mean_medi,Darkest 10 h mean,L10mean,2.544174839029168,1,0.11070173253617722,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,-0.06308237266711872,0.04085558230105539,-0.14315784254459935,0.016993097210361893,normal,ESTIMABLE,0.8648038758028531,0.7191875447407108,1.0399036371983783,ratio,ratio,,,,,,,,,,0.3348469951352881,-0.18839163433923478,-0.4275321105592103,0.05074884188074072,809,141,809,809,,,9,79,62,18,68,ff15d803cae1c8f685674feeb625405cc101c113254910a247dd2ff97f80da97,bf8f48c58f32f3c87c15cb6f1aa517fd11d808e0a037093c3932c1ae4e5aaa13,TRUE,TRUE,FALSE,3.069054343995958e-5,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.2688470647307161,FALSE,FALSE,0.111,0.269
primary,glasses,primary_gap_common_sample,6,duration_above_1000,"Time above 1,000 lx melEDI",TAT1000,5.313019772692769,1,0.02116663692009454,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,-0.30293738773681733,0.13002690014674145,-0.5577854290458164,-0.04808934642781831,normal,ESTIMABLE,0.7386453431792845,0.5724754485822412,0.9530486317826138,ratio,ratio,,,,,,,,,,1.4725486027728865,-0.20572318439362225,-0.3787891469221981,-0.03265722186504645,809,141,809,809,18713.766666666663,19418,9,79,62,18,68,7f4e00da8a990ece8bc2140caa89c10a5a2eb3c759486e8ebf881d87a28d50fa,12a145c27888a2babfed06a7e7b90493677ef4b9920bf075cb2d8e4c742a2e3e,TRUE,TRUE,FALSE,,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.18517819221954493,TRUE,FALSE,0.021,0.185
primary,glasses,primary_gap_common_sample,7,duration_above_250_wake,Time above 250 lx melEDI during wake,TAT250,4.073096221600281,1,0.04357133934577528,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,-0.22104868185038393,0.10857216902137172,-0.4338462228556678,-0.00825114084510003,normal,ESTIMABLE,0.8016776521887029,0.6480118972428931,0.991782806385565,ratio,ratio,,,,,,,,,,2.4835819495793743,-0.08900398148239935,-0.1746856885190139,-0.00332227444578483,719,140,719,719,8944.666666666666,9344.9,9,78,62,18,68,32abe5d5c724d94591cef12cb9e2285ffd142683c49c63ad4d1c7831de735041,532854b5e530dd733a6ba3cb66f95ed337b2c59ca8ed7f24449e779052146327,TRUE,TRUE,FALSE,,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.18517819221954493,TRUE,FALSE,0.044,0.185
primary,glasses,primary_gap_common_sample,8,duration_below_10_pre_sleep,Time below 10 lx melEDI before sleep,TBT10,0.23705022815624943,1,0.6263447603054787,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,-0.06120869315750188,0.12898990314422826,-0.31402425768949904,0.19160687137449528,normal,ESTIMABLE,-0.06120869315750188,-0.31402425768949904,0.19160687137449528,difference,h,,,,-3.672521589450113,-18.841455461369943,11.496412282469716,,,,1.0337222014488028,-0.05921193631298183,-0.3037801231794979,0.18535625055353425,653,139,653,653,1920.4666666666667,1948.5,9,77,62,18,68,14464793dd6cfd93305a358677906abf04ae67ce1f6aeb003d283fb0badc9dc4,c6fcd1160be621c4cc20e9b48636561aa5509417e9735d53030be916cabdca36,TRUE,TRUE,FALSE,6.411937647499144e-7,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.7098573950128758,FALSE,FALSE,0.626,0.710
primary,glasses,primary_gap_common_sample,9,duration_below_1_sleep_environment,Time below 1 lx melEDI during sleep,TBT1,2.1753623410972978,1,0.14023648323975788,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,0.05047397754922937,0.03405363639755191,-0.01626992333259467,0.1172178784310534,normal,ESTIMABLE,1.0517694933790245,0.9838617169772048,1.1243643777516752,ratio,ratio,,,,,,,,,,1.952290748704232,0.02585371957672277,-0.00833376040089996,0.06004119955434551,771,141,771,771,6221.883333333333,6225.9,9,79,62,18,68,00522787ba6d2aa5a357308fa44ed6d870c6fe40f50fd09760e261992b8666b8,e7c4e0733128337206c182b7cfdce3b95dce7f5f1ddf84b7d4bfd86dc0d1dac8,TRUE,TRUE,FALSE,,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.2980025268844855,FALSE,FALSE,0.140,0.298
primary,glasses,primary_gap_common_sample,10,longest_bout_above_250,Longest continuous period above 250 lx melEDI,PAT250,2.852254804691597,1,0.09124588181261813,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,-0.07354627854957967,0.0449110371330516,-0.16157029383870178,0.01447773673954244,normal,ESTIMABLE,0.8442162771773635,0.6893340102302293,1.0338980988522142,ratio,ratio,,,,,,,,,,0.39910917228659754,-0.18427609199812273,-0.4048273130708188,0.03627512907457331,809,141,809,809,18713.766666666663,19418,9,79,62,18,68,707a537e8c33fb1b8309fee1a8e68a455912a6a05fc4f7608b1e53b299be7f30,254f4dda2167258f5785df92d70a4e9dcf4e42dc5393d25d446631e6bb1b2e23,TRUE,TRUE,FALSE,7.369749255303759e-6,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.2688470647307161,FALSE,FALSE,0.091,0.269
primary,glasses,primary_gap_common_sample,11,m10_midpoint,Midpoint of the brightest 10 hours,M10,0.00535398716237978,1,0.9416700870865484,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,0.7050249055712404,10.71608626527899,-20.29811822959991,21.70816804074239,normal,ESTIMABLE,0.7050249055712404,-20.29811822959991,21.70816804074239,difference,min,,,,0.7050249055712404,-20.29811822959991,21.70816804074239,,,,113.4125198518941,0.00621646451813199,-0.1789759918579299,0.19140892089419387,809,141,809,809,,,9,79,62,18,68,046a25e52139c59e56b588ed9c15f08af4ef3c790a297e1a53ba1064ec8f4167,ae4b90ad58362b53f6d489df983ef783dd2d823d1f15e2e2e7a85e134c568e93,TRUE,TRUE,FALSE,3.8835423765704036e-6,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.9781980924307592,FALSE,FALSE,0.942,0.978
primary,glasses,primary_gap_common_sample,12,l10_midpoint,Midpoint of the darkest 10 hours,L10,0.3706374905177654,1,0.5426569861135138,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,6.350353471907484,10.85976893435023,-14.93440251984588,27.635109463660847,normal,ESTIMABLE,6.350353471907484,-14.93440251984588,27.635109463660847,difference,min,,,,6.350353471907484,-14.93440251984588,27.635109463660847,,,,107.08156803794414,0.05930388943928472,-0.13946753669645467,0.2580753155750241,809,141,809,809,,,9,79,62,18,68,abc066d6872f9700e008d98b2635e92b3a04b8898a84b0a1fb558ff815311586,9abd5bf393ea31fd16307f5c5eb36561e7bcd7be3260bc577f573d929dd18237,TRUE,TRUE,FALSE,6.994014256633818e-6,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.6589406259949809,FALSE,FALSE,0.543,0.659
primary,glasses,primary_gap_common_sample,13,mean_timing_above_250,Mean timing of exposure above 250 lx melEDI,MLIT250,0.8285641368565848,1,0.3626880526436128,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,-8.950659739614093,10.071048988530736,-28.68955304367287,10.788233564444685,normal,ESTIMABLE,-8.950659739614093,-28.68955304367287,10.788233564444685,difference,min,,,,-8.950659739614093,-28.68955304367287,10.788233564444685,,,,113.18870115822344,-0.07907732528092362,-0.2534665805871251,0.0953119300252779,737,141,737,737,17111.166666666668,17688,9,79,62,18,68,a62337386ef11450607818d2420aea226295042f5d144fa173eea3105d306a7b,3016ffc39f0584ddd2a57e2b366bb75c2e1529845e7c177bf4cbfc8ab74a44ea,TRUE,TRUE,FALSE,6.366462912410498e-7,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.5605178995401289,FALSE,FALSE,0.363,0.561
primary,glasses,primary_gap_common_sample,14,first_timing_above_250,First light timing above 250 lx melEDI,FLIT250,0.6918349007355573,1,0.4055409633461452,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,13.121938329195952,16.135677301202414,-18.503408047321223,44.74728470571313,normal,ESTIMABLE,13.121938329195952,-18.503408047321223,44.74728470571313,difference,min,,,,13.121938329195952,-18.503408047321223,44.74728470571313,,,,149.25263823882193,0.08791763069674717,-0.12397374187592972,0.29980900326942406,720,140,720,720,16695.266666666666,17280,9,78,62,18,68,3bf3174113353438ab844e8975cd9b74c3711533dadb623a65d90361f50b77dd,c830a8d621ef38b124d7c6855374bfdc6f938a5f29eedf49ff6e5c497e500fb9,TRUE,TRUE,FALSE,1.3460521586239338e-6,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.5731063711049087,FALSE,FALSE,0.406,0.573
primary,glasses,primary_gap_common_sample,15,last_timing_above_250,Last light timing above 250 lx melEDI,LLIT250,1.5992863013525491,1,0.20600438155797107,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,-19.55420937643267,15.938066762582316,-50.792246214288895,11.683827461423553,normal,ESTIMABLE,-19.55420937643267,-50.792246214288895,11.683827461423553,difference,min,,,,-19.55420937643267,-50.792246214288895,11.683827461423553,,,,157.59012640101795,-0.12408270634083556,-0.3223060186209788,0.07414060593930763,684,141,684,684,15935.2,16415,9,79,62,18,68,83104e1f2189cd01748adb32027bc608e92015c3340092695dd5381d57197c57,17d9b3468419b00b76c12aac6876190aace6b0a9c16267d81626e1b972f010b3,TRUE,TRUE,FALSE,6.175469025038183e-6,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.3891193873872787,FALSE,FALSE,0.206,0.389
primary,glasses,primary_gap_common_sample,16,dose_time_sensitive_corrected_medi,melEDI dose,Dose,2.7355734203533757,1,0.0981362706073299,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,-0.11899291502674136,0.07424208478507532,-0.26450472734265806,0.02651889728917535,normal,ESTIMABLE,0.7603386808170555,0.543870211601797,1.0629648346504696,ratio,ratio,,,,,,,,,,0.6621269297516043,-0.1797131481593436,-0.39947737428816943,0.04005107796948218,757,141,757,757,17601.066666666666,18169,9,79,62,18,68,21e6241c91923a3eaaee93b5e44810c311509bbefb924d38c0b6a98eb962fb8e,ee70133429442974e53386e3921a13f6fa168664210ba0536f5dae466f119607,TRUE,TRUE,FALSE,1.1416432244004682e-5,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.2688470647307161,FALSE,FALSE,0.098,0.269
primary,glasses,primary_gap_common_sample,17,mder_mean_of_viable_ratios,Melanopic daylight efficacy ratio,MDER,0.6008397223952215,1,0.4382578131978714,maximum-likelihood likelihood-ratio test,ESTIMABLE,biological_sex,Female minus Male,biological_sexFemale,-0.01129967317746922,0.0150346660217749,-0.04076707709973611,0.01816773074479767,normal,ESTIMABLE,-0.01129967317746922,-0.04076707709973611,0.01816773074479767,difference,dimensionless,,,,,,,,,,0.1153661056185893,-0.09794621320430937,-0.3533713553139752,0.15747892890535647,687,137,687,687,10757.85,16488,9,76,61,18,68,ebb907f0efbc1cda885c9251005be222e04fe6e70438a35452f89be981d242b1,e4a96672e35a8a6d9865684d76e47601542e90a5ccbe5918a1916dfaf8d6ab9b,TRUE,TRUE,FALSE,1.1903011909453198e-6,,response ~ site + (1 | site:Id),response ~ site + biological_sex + (1 | site:Id),,,,,0.5731063711049087,FALSE,FALSE,0.438,0.573
