placement,data_scenario_id,model_implementation_id,scenario,metric_order,metric_id,analysis_unit,stage,scope,site,model_observations,participants,participant_days,participant_hours,contributing_participant_days,metric_support_missing_observations,metric_support_valid_hours,metric_support_expected_hours,prepared_record_support_missing_observations,prepared_record_valid_melEDI_hours,prepared_record_valid_illuminance_hours,sites,excluded_observations,status
glasses,main,hypothesis_models,all_available,11,m10_midpoint,participant_day,latitude_photoperiod_model,site,UCR,32,6,32,,32,32,,,0,732.2166666666667,732.2166666666667,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,11,m10_midpoint,participant_day,latitude_photoperiod_model,overall,ALL,816,141,816,,816,816,,,0,18851,18851.766666666666,9,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,prepared_rows,site,BAUA,107,18,107,,107,107,,,0,2476.3333333333335,2476.3333333333335,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,prepared_rows,site,FUSPCEU,129,23,129,,129,129,,,0,3025.1666666666665,3025.1666666666665,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,prepared_rows,site,IZTECH,101,17,101,,101,101,,,0,2348.0833333333335,2348.1,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,prepared_rows,site,KNUST,81,15,81,,81,81,,,0,1846,1846.2,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,prepared_rows,site,MPI,150,26,150,,150,150,,,0,3445.133333333333,3445.133333333333,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,prepared_rows,site,RISE,78,13,78,,78,78,,,0,1807.1666666666667,1807.5166666666667,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,prepared_rows,site,THUAS,78,13,78,,78,78,,,0,1796.4166666666667,1796.5666666666666,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,prepared_rows,site,TUM,60,10,60,,60,60,,,0,1374.4833333333333,1374.5333333333333,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,prepared_rows,site,UCR,32,6,32,,32,32,,,0,732.2166666666667,732.2166666666667,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,prepared_rows,overall,ALL,816,141,816,,816,816,,,0,18851,18851.766666666666,9,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,metric_estimable,site,BAUA,107,18,107,,107,107,,,0,2476.3333333333335,2476.3333333333335,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,metric_estimable,site,FUSPCEU,129,23,129,,129,129,,,0,3025.1666666666665,3025.1666666666665,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,metric_estimable,site,IZTECH,101,17,101,,101,101,,,0,2348.0833333333335,2348.1,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,metric_estimable,site,KNUST,81,15,81,,81,81,,,0,1846,1846.2,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,metric_estimable,site,MPI,150,26,150,,150,150,,,0,3445.133333333333,3445.133333333333,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,metric_estimable,site,RISE,78,13,78,,78,78,,,0,1807.1666666666667,1807.5166666666667,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,metric_estimable,site,THUAS,78,13,78,,78,78,,,0,1796.4166666666667,1796.5666666666666,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,metric_estimable,site,TUM,60,10,60,,60,60,,,0,1374.4833333333333,1374.5333333333333,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,metric_estimable,site,UCR,32,6,32,,32,32,,,0,732.2166666666667,732.2166666666667,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,metric_estimable,overall,ALL,816,141,816,,816,816,,,0,18851,18851.766666666666,9,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,site_photoperiod_model,site,BAUA,107,18,107,,107,107,,,0,2476.3333333333335,2476.3333333333335,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,site_photoperiod_model,site,FUSPCEU,129,23,129,,129,129,,,0,3025.1666666666665,3025.1666666666665,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,site_photoperiod_model,site,IZTECH,101,17,101,,101,101,,,0,2348.0833333333335,2348.1,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,site_photoperiod_model,site,KNUST,81,15,81,,81,81,,,0,1846,1846.2,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,site_photoperiod_model,site,MPI,150,26,150,,150,150,,,0,3445.133333333333,3445.133333333333,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,site_photoperiod_model,site,RISE,78,13,78,,78,78,,,0,1807.1666666666667,1807.5166666666667,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,site_photoperiod_model,site,THUAS,78,13,78,,78,78,,,0,1796.4166666666667,1796.5666666666666,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,site_photoperiod_model,site,TUM,60,10,60,,60,60,,,0,1374.4833333333333,1374.5333333333333,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,site_photoperiod_model,site,UCR,32,6,32,,32,32,,,0,732.2166666666667,732.2166666666667,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,site_photoperiod_model,overall,ALL,816,141,816,,816,816,,,0,18851,18851.766666666666,9,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,latitude_photoperiod_model,site,BAUA,107,18,107,,107,107,,,0,2476.3333333333335,2476.3333333333335,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,latitude_photoperiod_model,site,FUSPCEU,129,23,129,,129,129,,,0,3025.1666666666665,3025.1666666666665,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,latitude_photoperiod_model,site,IZTECH,101,17,101,,101,101,,,0,2348.0833333333335,2348.1,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,latitude_photoperiod_model,site,KNUST,81,15,81,,81,81,,,0,1846,1846.2,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,latitude_photoperiod_model,site,MPI,150,26,150,,150,150,,,0,3445.133333333333,3445.133333333333,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,latitude_photoperiod_model,site,RISE,78,13,78,,78,78,,,0,1807.1666666666667,1807.5166666666667,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,latitude_photoperiod_model,site,THUAS,78,13,78,,78,78,,,0,1796.4166666666667,1796.5666666666666,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,latitude_photoperiod_model,site,TUM,60,10,60,,60,60,,,0,1374.4833333333333,1374.5333333333333,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,latitude_photoperiod_model,site,UCR,32,6,32,,32,32,,,0,732.2166666666667,732.2166666666667,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,12,l10_midpoint,participant_day,latitude_photoperiod_model,overall,ALL,816,141,816,,816,816,,,0,18851,18851.766666666666,9,0,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,prepared_rows,site,BAUA,107,18,107,,107,0,2476.3333333333335,2568,0,2476.3333333333335,2476.3333333333335,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,prepared_rows,site,FUSPCEU,129,23,129,,129,0,3025.1666666666665,3098,0,3025.1666666666665,3025.1666666666665,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,prepared_rows,site,IZTECH,101,17,101,,101,0,2348.0833333333335,2424,0,2348.0833333333335,2348.1,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,prepared_rows,site,KNUST,81,15,81,,81,0,1846,1944,0,1846,1846.2,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,prepared_rows,site,MPI,150,26,150,,150,0,3445.133333333333,3602,0,3445.133333333333,3445.133333333333,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,prepared_rows,site,RISE,78,13,78,,78,0,1807.1666666666667,1871,0,1807.1666666666667,1807.5166666666667,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,prepared_rows,site,THUAS,78,13,78,,78,0,1796.4166666666667,1871,0,1796.4166666666667,1796.5666666666666,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,prepared_rows,site,TUM,60,10,60,,60,0,1374.4833333333333,1440,0,1374.4833333333333,1374.5333333333333,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,prepared_rows,site,UCR,32,6,32,,32,0,732.2166666666667,768,0,732.2166666666667,732.2166666666667,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,prepared_rows,overall,ALL,816,141,816,,816,0,18851,19586,0,18851,18851.766666666666,9,0,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,metric_estimable,site,BAUA,93,18,93,,93,0,2160.3166666666666,2232,0,2160.3166666666666,2160.3166666666666,1,14,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,metric_estimable,site,FUSPCEU,117,23,117,,117,0,2751.866666666667,2809,0,2751.866666666667,2751.866666666667,1,12,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,metric_estimable,site,IZTECH,94,17,94,,94,0,2188.4333333333334,2256,0,2188.4333333333334,2188.45,1,7,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,metric_estimable,site,KNUST,71,15,71,,71,0,1626.1166666666666,1704,0,1626.1166666666666,1626.3166666666666,1,10,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,metric_estimable,site,MPI,138,26,138,,138,0,3184.25,3313,0,3184.25,3184.25,1,12,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,metric_estimable,site,RISE,72,13,72,,72,0,1680.3833333333334,1727,0,1680.3833333333334,1680.7333333333333,1,6,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,metric_estimable,site,THUAS,71,13,71,,71,0,1641.0166666666667,1703,0,1641.0166666666667,1641.1666666666667,1,7,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,metric_estimable,site,TUM,55,10,55,,55,0,1266.8333333333333,1320,0,1266.8333333333333,1266.8833333333334,1,5,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,metric_estimable,site,UCR,31,6,31,,31,0,710.4166666666666,744,0,710.4166666666666,710.4166666666666,1,1,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,metric_estimable,overall,ALL,742,141,742,,742,0,17209.633333333335,17808,0,17209.633333333335,17210.4,9,74,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,site_photoperiod_model,site,BAUA,93,18,93,,93,0,2160.3166666666666,2232,0,2160.3166666666666,2160.3166666666666,1,14,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,site_photoperiod_model,site,FUSPCEU,117,23,117,,117,0,2751.866666666667,2809,0,2751.866666666667,2751.866666666667,1,12,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,site_photoperiod_model,site,IZTECH,94,17,94,,94,0,2188.4333333333334,2256,0,2188.4333333333334,2188.45,1,7,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,site_photoperiod_model,site,KNUST,71,15,71,,71,0,1626.1166666666666,1704,0,1626.1166666666666,1626.3166666666666,1,10,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,site_photoperiod_model,site,MPI,138,26,138,,138,0,3184.25,3313,0,3184.25,3184.25,1,12,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,site_photoperiod_model,site,RISE,72,13,72,,72,0,1680.3833333333334,1727,0,1680.3833333333334,1680.7333333333333,1,6,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,site_photoperiod_model,site,THUAS,71,13,71,,71,0,1641.0166666666667,1703,0,1641.0166666666667,1641.1666666666667,1,7,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,site_photoperiod_model,site,TUM,55,10,55,,55,0,1266.8333333333333,1320,0,1266.8333333333333,1266.8833333333334,1,5,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,site_photoperiod_model,site,UCR,31,6,31,,31,0,710.4166666666666,744,0,710.4166666666666,710.4166666666666,1,1,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,site_photoperiod_model,overall,ALL,742,141,742,,742,0,17209.633333333335,17808,0,17209.633333333335,17210.4,9,74,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,latitude_photoperiod_model,site,BAUA,93,18,93,,93,0,2160.3166666666666,2232,0,2160.3166666666666,2160.3166666666666,1,14,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,latitude_photoperiod_model,site,FUSPCEU,117,23,117,,117,0,2751.866666666667,2809,0,2751.866666666667,2751.866666666667,1,12,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,latitude_photoperiod_model,site,IZTECH,94,17,94,,94,0,2188.4333333333334,2256,0,2188.4333333333334,2188.45,1,7,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,latitude_photoperiod_model,site,KNUST,71,15,71,,71,0,1626.1166666666666,1704,0,1626.1166666666666,1626.3166666666666,1,10,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,latitude_photoperiod_model,site,MPI,138,26,138,,138,0,3184.25,3313,0,3184.25,3184.25,1,12,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,latitude_photoperiod_model,site,RISE,72,13,72,,72,0,1680.3833333333334,1727,0,1680.3833333333334,1680.7333333333333,1,6,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,latitude_photoperiod_model,site,THUAS,71,13,71,,71,0,1641.0166666666667,1703,0,1641.0166666666667,1641.1666666666667,1,7,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,latitude_photoperiod_model,site,TUM,55,10,55,,55,0,1266.8333333333333,1320,0,1266.8333333333333,1266.8833333333334,1,5,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,latitude_photoperiod_model,site,UCR,31,6,31,,31,0,710.4166666666666,744,0,710.4166666666666,710.4166666666666,1,1,AVAILABLE
glasses,main,hypothesis_models,all_available,13,mean_timing_above_250,participant_day,latitude_photoperiod_model,overall,ALL,742,141,742,,742,0,17209.633333333335,17808,0,17209.633333333335,17210.4,9,74,AVAILABLE
glasses,main,hypothesis_models,all_available,14,first_timing_above_250,participant_day,prepared_rows,site,BAUA,107,18,107,,107,0,2476.3333333333335,2568,0,2476.3333333333335,2476.3333333333335,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,14,first_timing_above_250,participant_day,prepared_rows,site,FUSPCEU,129,23,129,,129,0,3025.1666666666665,3098,0,3025.1666666666665,3025.1666666666665,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,14,first_timing_above_250,participant_day,prepared_rows,site,IZTECH,101,17,101,,101,0,2348.0833333333335,2424,0,2348.0833333333335,2348.1,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,14,first_timing_above_250,participant_day,prepared_rows,site,KNUST,81,15,81,,81,0,1846,1944,0,1846,1846.2,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,14,first_timing_above_250,participant_day,prepared_rows,site,MPI,150,26,150,,150,0,3445.133333333333,3602,0,3445.133333333333,3445.133333333333,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,14,first_timing_above_250,participant_day,prepared_rows,site,RISE,78,13,78,,78,0,1807.1666666666667,1871,0,1807.1666666666667,1807.5166666666667,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,14,first_timing_above_250,participant_day,prepared_rows,site,THUAS,78,13,78,,78,0,1796.4166666666667,1871,0,1796.4166666666667,1796.5666666666666,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,14,first_timing_above_250,participant_day,prepared_rows,site,TUM,60,10,60,,60,0,1374.4833333333333,1440,0,1374.4833333333333,1374.5333333333333,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,14,first_timing_above_250,participant_day,prepared_rows,site,UCR,32,6,32,,32,0,732.2166666666667,768,0,732.2166666666667,732.2166666666667,1,0,AVAILABLE
glasses,main,hypothesis_models,all_available,14,first_timing_above_250,participant_day,prepared_rows,overall,ALL,816,141,816,,816,0,18851,19586,0,18851,18851.766666666666,9,0,AVAILABLE
glasses,main,hypothesis_models,all_available,14,first_timing_above_250,participant_day,metric_estimable,site,BAUA,93,18,93,,93,0,2154.4166666666665,2232,0,2154.4166666666665,2154.4166666666665,1,14,AVAILABLE
