"relative_path","sha256_preflight","bytes_preflight","sha256_prerender","bytes_prerender","exact","status"
"_build/nathealth/artifacts/09_tables/H08/H08_metric011_bh_recalculation.csv","cf6d4f1218773c7cf74b629692bfdb7cb32814643cd98a65df4ad5460c0bc3f1",9097,"cf6d4f1218773c7cf74b629692bfdb7cb32814643cd98a65df4ad5460c0bc3f1",9097,TRUE,"PASS"
"_build/nathealth/artifacts/09_tables/H08/H08_metric011_result_comparison.csv","b77e94084804c5a02755eab19dfad97fe1fc45ead573dbe9ebb6acf06ef9a75e",2327,"b77e94084804c5a02755eab19dfad97fe1fc45ead573dbe9ebb6acf06ef9a75e",2327,TRUE,"PASS"
"_build/nathealth/artifacts/09_tables/H08/H08_model_results_master.csv","45d11175943af6637347a39e533a4f44c600ce29010dd0bbb4caa38ead82e575",98459,"45d11175943af6637347a39e533a4f44c600ce29010dd0bbb4caa38ead82e575",98459,TRUE,"PASS"
"_build/nathealth/artifacts/09_tables/H08/H08_observed_dose_sensitivity.csv","d859f8cd51f1cf203a50919d29f3181aa43b0d5e34e9a6672e139362a6bdcdaf",3160,"d859f8cd51f1cf203a50919d29f3181aa43b0d5e34e9a6672e139362a6bdcdaf",3160,TRUE,"PASS"
"_build/nathealth/artifacts/09_tables/H08/H08_participant_summary_sensitivity.csv","fc6961db006fe62d95348b62db2a2a276c40803e68d0844f725c0a80a60ce29a",11085,"fc6961db006fe62d95348b62db2a2a276c40803e68d0844f725c0a80a60ce29a",11085,TRUE,"PASS"
"_build/nathealth/artifacts/09_tables/H08/H08_photoperiod_sensitivity.csv","f99d6deb929961993823f1420fea166134ea4314d8247ff16e40b158c44bcd0d",11423,"f99d6deb929961993823f1420fea166134ea4314d8247ff16e40b158c44bcd0d",11423,TRUE,"PASS"
"_build/nathealth/artifacts/09_tables/H08/H08_site_specific_slopes.csv","47a8fd41e19baec4c33fb27a9e52b3c69a40aa2f706a3bd2c3db7e93dccc2242",430411,"47a8fd41e19baec4c33fb27a9e52b3c69a40aa2f706a3bd2c3db7e93dccc2242",430411,TRUE,"PASS"
"_build/nathealth/artifacts/09_tables/H09/H09_ar1_sensitivity.csv","dbbdb047eecf2bd120be42fd401a26a8c46d77ae07d375345f174822333c6159",16322,"dbbdb047eecf2bd120be42fd401a26a8c46d77ae07d375345f174822333c6159",16322,TRUE,"PASS"
"_build/nathealth/artifacts/09_tables/H09/H09_fifth_outcome_sensitivity.csv","71c7f9795aaffacff29baab49c33275b92c0081673d502b6fd3ada45624bd8e3",3418,"71c7f9795aaffacff29baab49c33275b92c0081673d502b6fd3ada45624bd8e3",3418,TRUE,"PASS"
"_build/nathealth/artifacts/09_tables/H09/H09_gap_timing_unaware_sensitivity.csv","057aad30063b690e012def7b2862d8e599045baa46172083d043bf3cad9671f2",26677,"057aad30063b690e012def7b2862d8e599045baa46172083d043bf3cad9671f2",26677,TRUE,"PASS"
"_build/nathealth/artifacts/09_tables/H09/H09_l10_cut_sensitivity.csv","4a3c04b81e1b05df9e4696cc5c8a95e575393f4a29e03434a665a34321907cde",2914,"4a3c04b81e1b05df9e4696cc5c8a95e575393f4a29e03434a665a34321907cde",2914,TRUE,"PASS"
"_build/nathealth/artifacts/09_tables/H09/H09_model_results_master.csv","d7a09b4d2954f13cafca37193415f58ae11216e695fcbc8b39ca676d75077321",115263,"d7a09b4d2954f13cafca37193415f58ae11216e695fcbc8b39ca676d75077321",115263,TRUE,"PASS"
"_build/nathealth/artifacts/09_tables/H09/H09_participant_summary_sensitivity.csv","e464b5c3f29325aa728af746e982fd67cf783264b013e19830e67aa1aa32d5a9",14772,"e464b5c3f29325aa728af746e982fd67cf783264b013e19830e67aa1aa32d5a9",14772,TRUE,"PASS"
"_build/nathealth/artifacts/09_tables/H09/H09_photoperiod_sensitivity.csv","e71fa9d19b74a90ae887ceef076a084dd9e5a4ddb32830abed5ed561414c5625",15506,"e71fa9d19b74a90ae887ceef076a084dd9e5a4ddb32830abed5ed561414c5625",15506,TRUE,"PASS"
"_build/nathealth/artifacts/09_tables/H09/H09_site_specific_slopes.csv","23cdb15cdbe3909e0dabe558cd41879368c267989fa4014dc0da0577e733e4a6",419052,"23cdb15cdbe3909e0dabe558cd41879368c267989fa4014dc0da0577e733e4a6",419052,TRUE,"PASS"
"_build/nathealth/artifacts/09_tables/H10/H10_primary_interaction_results.csv","59788530607ff3d73c8745c08f1036cac174ac99fab38a3b8b2ad5114da736ff",37219,"59788530607ff3d73c8745c08f1036cac174ac99fab38a3b8b2ad5114da736ff",37219,TRUE,"PASS"
"_build/nathealth/artifacts/09_tables/H10/H10_primary_main_results.csv","e9aece156ae0547db806400fc7aed13dc22a35ef1a1af722383ac38139ccc492",90676,"e9aece156ae0547db806400fc7aed13dc22a35ef1a1af722383ac38139ccc492",90676,TRUE,"PASS"
"_build/nathealth/artifacts/09_tables/H10/H10_site_specific_effects.csv","2a0c41ab4f7f812e3cb69ea6179faeb99d7648819af89da372bbc5d0c1f7a0cc",622246,"2a0c41ab4f7f812e3cb69ea6179faeb99d7648819af89da372bbc5d0c1f7a0cc",622246,TRUE,"PASS"
"_build/nathealth/artifacts/09_tables/H11/stage3/H11_reader_activity_global_comparison.csv","445d74c2eb2f65e9ba0d5a125fefd0eb1713e3b99931044f4d3681f20527a62e",1853,"445d74c2eb2f65e9ba0d5a125fefd0eb1713e3b99931044f4d3681f20527a62e",1853,TRUE,"PASS"
"_build/nathealth/artifacts/09_tables/H11/stage3/H11_reader_activity_samples.csv","5843617b8ca30224de764d0919c8c464454af47cba719a32678737987d45cef1",718,"5843617b8ca30224de764d0919c8c464454af47cba719a32678737987d45cef1",718,TRUE,"PASS"
"_build/nathealth/artifacts/09_tables/H11/stage3/H11_reader_curve_variation_effect_size.csv","2777b5e0d33671b0b953df1beb86da300a135fb93965124b4951e74d98cfa9b4",1277,"2777b5e0d33671b0b953df1beb86da300a135fb93965124b4951e74d98cfa9b4",1277,TRUE,"PASS"
"_build/nathealth/artifacts/09_tables/H11/stage3/H11_reader_global_tests.csv","bb96c5a8009813e058fe41e8d0b52d46ae9ae5b15d853fda74e1f241235532fb",1918,"bb96c5a8009813e058fe41e8d0b52d46ae9ae5b15d853fda74e1f241235532fb",1918,TRUE,"PASS"
"_build/nathealth/artifacts/09_tables/H11/stage3/H11_reader_level_shape_decomposition.csv","613cf9f0012823ef5996b74e65fd0f80a43a96edb1a7c9aefc8553e163b7732e",2245,"613cf9f0012823ef5996b74e65fd0f80a43a96edb1a7c9aefc8553e163b7732e",2245,TRUE,"PASS"
"_build/nathealth/artifacts/09_tables/H11/stage3/H11_reader_samples.csv","2aa7c87705db6068c410319eccbc35036b65fbac678c5ab4409581109315d58c",1090,"2aa7c87705db6068c410319eccbc35036b65fbac678c5ab4409581109315d58c",1090,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/descriptives/chest_site_profiles.png","b9727d9ff587548f77aa18a5483ab6430c242c721a291b09cfd059541b58f765",856373,"b9727d9ff587548f77aa18a5483ab6430c242c721a291b09cfd059541b58f765",856373,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/descriptives/descriptive_overview.png","97c4e60318a9e0733da44a97cc8bd176ac4ebc85c4e41bdd40d900b32fca7248",2540471,"97c4e60318a9e0733da44a97cc8bd176ac4ebc85c4e41bdd40d900b32fca7248",2540471,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/descriptives/latitude_photoperiod_diagnostic.png","b027935213185841c3b565dfbb440cf2fcf07dca03b4e19d2c1744270fd66ed6",304155,"b027935213185841c3b565dfbb440cf2fcf07dca03b4e19d2c1744270fd66ed6",304155,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/descriptives/near_eye_metric_distributions.png","060d1dcb3ec519ed1d74904c5457cc945346c53e25d08a9ea0f083d29f184d04",932901,"060d1dcb3ec519ed1d74904c5457cc945346c53e25d08a9ea0f083d29f184d04",932901,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/descriptives/near_eye_site_profiles.png","be583f1caa254c5f28fa19489a99cb7b497a58f353e17b4d62bd75b7e351ec50",1065873,"be583f1caa254c5f28fa19489a99cb7b497a58f353e17b4d62bd75b7e351ec50",1065873,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/descriptives/time_series_to_metrics.png","c6f080bd520c85f219749b2911702f6d29c3165bb2097b03e8b8437c2da96a1d",348489,"c6f080bd520c85f219749b2911702f6d29c3165bb2097b03e8b8437c2da96a1d",348489,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H01/gates/H01_l10_midpoint_noon_conversion_sensitivity_histogram.png","d154e2af603351fb5e22388f014b49c326e3388c0996445a48b24923a4674eb1",138211,"d154e2af603351fb5e22388f014b49c326e3388c0996445a48b24923a4674eb1",138211,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H01/gates/H01_l10_midpoint_primary_16h_conversion_histogram.png","3698f52db9f1c8c0d88c2594575c581486790722c4b55b6195936effdd08b4ad",142512,"3698f52db9f1c8c0d88c2594575c581486790722c4b55b6195936effdd08b4ad",142512,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H01/reporting/H01_figure_s10_photoperiod_latitude.png","47379ec93be51ba36b02fe8cebbe04a89bf0594c562e597714d1aa137538c211",277164,"47379ec93be51ba36b02fe8cebbe04a89bf0594c562e597714d1aa137538c211",277164,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H01/response_family_candidates/H01_response_family_diagnostic_status.png","e715fa9560c530db126bbe29b892851e928876f309b8512f79896dd172a9a689",217343,"e715fa9560c530db126bbe29b892851e928876f309b8512f79896dd172a9a689",217343,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H01/stage3/H01_stage3_diagnostic_assessment.png","103556d8d6ca681cb8fba1ba65f4b1d7d5839ee477215becdfbc7480af0613c4",495057,"103556d8d6ca681cb8fba1ba65f4b1d7d5839ee477215becdfbc7480af0613c4",495057,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H01/stage3/H01_stage3_model_support.png","a06d33e4d9708e7a60c0296a645b7c136ffea9f6be5bcf0c7a5e38615a3069de",332771,"a06d33e4d9708e7a60c0296a645b7c136ffea9f6be5bcf0c7a5e38615a3069de",332771,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H01/stage3/H01_stage3_paired_placement.png","5ca5a91ed367bdf0158bae99a671819eccf14de0d06938c91a2268275998fee5",237215,"5ca5a91ed367bdf0158bae99a671819eccf14de0d06938c91a2268275998fee5",237215,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H01/stage3/H01_stage3_photoperiod_latitude_chest.png","2d7a52fa342f4e7ea395a406e236951521a38e5ca481798a3289b62f2165edcd",213063,"2d7a52fa342f4e7ea395a406e236951521a38e5ca481798a3289b62f2165edcd",213063,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H01/stage3/H01_stage3_photoperiod_latitude_near_eye.png","0bf40dbcfb09009d1cfaa48915860f8aacd89982ff347175d4fdcc309a7a88a7",222423,"0bf40dbcfb09009d1cfaa48915860f8aacd89982ff347175d4fdcc309a7a88a7",222423,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H01/stage3/H01_stage3_r2_intervals.png","47b3e49b4f484c6112b784d1c544eb846b8987e8dbb914a997da943245e8094a",232327,"47b3e49b4f484c6112b784d1c544eb846b8987e8dbb914a997da943245e8094a",232327,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H01/stage3/H01_stage3_site_contrasts_chest.png","e54eb00b33529e46ccf4d782593917035162c166f0b5a1ccd0787e4bd62fce7a",890511,"e54eb00b33529e46ccf4d782593917035162c166f0b5a1ccd0787e4bd62fce7a",890511,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H01/stage3/H01_stage3_site_contrasts_near_eye.png","f8503fa9cdddb864afab0d4d623941ba49d180dc83846245b5f686bcbfa37940",603885,"f8503fa9cdddb864afab0d4d623941ba49d180dc83846245b5f686bcbfa37940",603885,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H02/figure4_exact_layout_replication_chest.png","a82659874f9246b27e8cc25733b7a8236bbf8327d67f6378f868cc8f9c2f2cb1",2189439,"a82659874f9246b27e8cc25733b7a8236bbf8327d67f6378f868cc8f9c2f2cb1",2189439,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H02/figure4_exact_layout_replication.png","2d31f38a169659b37a16c44b9845605186709e4dc7734a8f97342408711f9ac2",2389678,"2d31f38a169659b37a16c44b9845605186709e4dc7734a8f97342408711f9ac2",2389678,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H02/model_diagnostics_chest.png","10e8d1b1fce74474987b5f8b699260c85a4dba28126da2164fb9442e409424e8",936716,"10e8d1b1fce74474987b5f8b699260c85a4dba28126da2164fb9442e409424e8",936716,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H02/model_diagnostics_near_eye.png","63feccccbde19e1804fe1405260e0a2015344837549046015e16374e8d5df05c",920581,"63feccccbde19e1804fe1405260e0a2015344837549046015e16374e8d5df05c",920581,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H02/primary_residual_acf.png","2398056695dcab79580a1262a74253ed6bb7e133c98418c3b8b123224efa234d",108708,"2398056695dcab79580a1262a74253ed6bb7e133c98418c3b8b123224efa234d",108708,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H02/primary_site_curves.png","d5356ee523ce10009fe995ea4d95ea3aba50f0a75ce4adbdbaec906e2d93534b",412690,"d5356ee523ce10009fe995ea4d95ea3aba50f0a75ce4adbdbaec906e2d93534b",412690,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H03/H03_near_eye_site_context_estimates.png","382a929e9ca5a9154fff3c509ba9bf116ebce00d61dd60227d559d10009872a8",374564,"382a929e9ca5a9154fff3c509ba9bf116ebce00d61dd60227d559d10009872a8",374564,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H03/H03_paired_placement_comparison.png","4ef1a6a683d1bb2279e2e45e3be702a12040a079326f9751b534403cb1c42b2b",132540,"4ef1a6a683d1bb2279e2e45e3be702a12040a079326f9751b534403cb1c42b2b",132540,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H03/H03_primary_category_estimates.png","d7c48d6d70972913d57cde83d097d1ba3124d92fffab5200f7f4bcd4737c656a",206587,"d7c48d6d70972913d57cde83d097d1ba3124d92fffab5200f7f4bcd4737c656a",206587,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H03/H03_primary_residual_diagnostics.png","de7bb6e22d57cd40aac675283f34f4a6298ac780859bfe23cd0859793400be46",1261153,"de7bb6e22d57cd40aac675283f34f4a6298ac780859bfe23cd0859793400be46",1261153,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H03/H03_reader_heterogeneity_category_estimates.png","e210a810aac62389ff6b96c306da48ceba74e9bfb7277d7e4e845c4a7f7fa7b6",233681,"e210a810aac62389ff6b96c306da48ceba74e9bfb7277d7e4e845c4a7f7fa7b6",233681,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H03/H03_reader_latitude_category_slopes.png","e27b7a8d84cabae1ab3e9694302a275da2f7bfd106df02a530a54ed48f5d9a15",188045,"e27b7a8d84cabae1ab3e9694302a275da2f7bfd106df02a530a54ed48f5d9a15",188045,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H03/H03_reader_temporal_chest.png","3c2933af5bce75cf776b97557ff7d1f149155437971a21ed8c4861a505b6812c",802108,"3c2933af5bce75cf776b97557ff7d1f149155437971a21ed8c4861a505b6812c",802108,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H03/H03_reader_temporal_diagnostics.png","73f8c4aac10b00e66559abd527a068c29bf7d541543d997059518a022601ffeb",1220630,"73f8c4aac10b00e66559abd527a068c29bf7d541543d997059518a022601ffeb",1220630,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H03/H03_reader_temporal_near_eye.png","8455a5824c3b232040a92ee604cc7ce30360c814bf1f5e2293fc5b8ef74c7a00",818350,"8455a5824c3b232040a92ee604cc7ce30360c814bf1f5e2293fc5b8ef74c7a00",818350,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H04/H04_paired_placement_comparison.png","f07c4022326bd7ec5a7a33067ab86b2ae6bf318f78c138ac4f6a79761dd19766",135292,"f07c4022326bd7ec5a7a33067ab86b2ae6bf318f78c138ac4f6a79761dd19766",135292,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H04/H04_primary_category_estimates.png","2e9423e2c3ab9beefbe69c066008c6d963e9af9f6f73e7f32558835a355e81c8",236846,"2e9423e2c3ab9beefbe69c066008c6d963e9af9f6f73e7f32558835a355e81c8",236846,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H04/H04_primary_diagnostics.png","4634637cd2cb64d1077394d673d2689f0f887e65c70b120cd249b0bb4925265c",1206986,"4634637cd2cb64d1077394d673d2689f0f887e65c70b120cd249b0bb4925265c",1206986,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H04/H04_reader_heterogeneity_category_estimates.png","b2f883b89fa4e482442651f97f6e97c2aed14b48b83cc77050cbe7a1f51ed940",233841,"b2f883b89fa4e482442651f97f6e97c2aed14b48b83cc77050cbe7a1f51ed940",233841,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H04/H04_site_activity_estimates.png","a183754e2d79d6c748caf9747b37e3d52277efc89d586844f225ee45c6f80da0",378901,"a183754e2d79d6c748caf9747b37e3d52277efc89d586844f225ee45c6f80da0",378901,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H04/H04_temporal_chest.png","68d01896fe11d96382648c88c2212ab62155e32c307d82c6f2cc7a3bd4983bc6",883557,"68d01896fe11d96382648c88c2212ab62155e32c307d82c6f2cc7a3bd4983bc6",883557,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H04/H04_temporal_diagnostics.png","9714fe39ecd12b6bd0f833fb1f1babbf46071e6774e426309f47c01ca432b9bf",2209438,"9714fe39ecd12b6bd0f833fb1f1babbf46071e6774e426309f47c01ca432b9bf",2209438,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H04/H04_temporal_near_eye.png","8f048e0716e036413f541054a03c521941b4728f661871223b3e4c238991b3d4",871069,"8f048e0716e036413f541054a03c521941b4728f661871223b3e4c238991b3d4",871069,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H05/H05_paired_placement_effects.png","138f52a80db6304fd5a33719b29deb115295c2529374b675f43fd76165991cd2",176481,"138f52a80db6304fd5a33719b29deb115295c2529374b675f43fd76165991cd2",176481,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H05/H05_reader_chest_adequacy.png","54500d6e45ae02b9e291402aaa86f3c67e88cfb9e3a1031a9a221b5c1e564a53",306313,"54500d6e45ae02b9e291402aaa86f3c67e88cfb9e3a1031a9a221b5c1e564a53",306313,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H05/H05_reader_chest_effects.png","0a9cf65cd4d916a0c600718bd968506ec9aff9f077b1d49b3c1f50ec60bf9a21",474485,"0a9cf65cd4d916a0c600718bd968506ec9aff9f077b1d49b3c1f50ec60bf9a21",474485,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H05/H05_reader_near_eye_adequacy.png","a457fda5dfb9025f21b72daab52c3e5338ba1657f7183ad4726ddd9b57561edf",306686,"a457fda5dfb9025f21b72daab52c3e5338ba1657f7183ad4726ddd9b57561edf",306686,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H05/H05_reader_near_eye_effects.png","70c1013d51f7619fafe0d38664db7dcf55692990993098948ed443e83c35e1a5",487117,"70c1013d51f7619fafe0d38664db7dcf55692990993098948ed443e83c35e1a5",487117,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H05/H05_reader_near_eye_residual_fitted.png","e5f76ab7c2338dc8479e045daa12888adeedd60dad7ac51d38d72d82b419a2c1",592913,"e5f76ab7c2338dc8479e045daa12888adeedd60dad7ac51d38d72d82b419a2c1",592913,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H05/H05_reader_near_eye_residual_qq.png","0f8a9afca2bf9901ae9667ff8fdcc10b1c9eb1b2490d0822981106b5621a12a0",350309,"0f8a9afca2bf9901ae9667ff8fdcc10b1c9eb1b2490d0822981106b5621a12a0",350309,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H05/H05_reader_paired_placement_effects.png","b30291d1c1f483202b6b3303045a760e03ef43b1fdf18a36a525543b1a387774",240045,"b30291d1c1f483202b6b3303045a760e03ef43b1fdf18a36a525543b1a387774",240045,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H06_daily/H06_daily_non_l10_production_primary_absolute_effects.png","ef4983b605e91bfc6dec92d719249fc38f0740fbc0476fc0a906247eeaefb35c",130678,"ef4983b605e91bfc6dec92d719249fc38f0740fbc0476fc0a906247eeaefb35c",130678,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H06_daily/H06_daily_non_l10_production_primary_ratio_effects.png","0be4a5ea49e57c24ae8caf65d04c3dbd4038e8a0954e40eddbf53a5129c2f67c",131325,"0be4a5ea49e57c24ae8caf65d04c3dbd4038e8a0954e40eddbf53a5129c2f67c",131325,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H06_daily/H06_daily_preparation_primary_sample_support.pdf","8ac4c6463a907bbf416d4e9522d074a28b630008a911e34065226ee336d89edd",7944,"8ac4c6463a907bbf416d4e9522d074a28b630008a911e34065226ee336d89edd",7944,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H06_daily/H06_daily_preparation_primary_sample_support.png","f9be57236f5fa9b658c7adac0940ba7befa856cbc19df770602e32270dccf8ff",165458,"f9be57236f5fa9b658c7adac0940ba7befa856cbc19df770602e32270dccf8ff",165458,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H06_daily/H06_daily_preparation_primary_sample_support.svg","3b07eae6d398de597723ecda16b3c5b67c9ebda29c6da9f5111b97f5967f9f6e",14707,"3b07eae6d398de597723ecda16b3c5b67c9ebda29c6da9f5111b97f5967f9f6e",14707,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H06_daily/H06_daily_stage3_fdr_overview.png","3dc2cf8de4597c1ce85d1acd65404778c14e75fa9f4920e7bfe1b83571bc048a",621043,"3dc2cf8de4597c1ce85d1acd65404778c14e75fa9f4920e7bfe1b83571bc048a",621043,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H06_daily/H06_daily_stage3_primary_site_deviations.png","777aca3d7482b5b1d679f615c312d70fd702f63df7d7d64e2076f77a93dfe8e9",583906,"777aca3d7482b5b1d679f615c312d70fd702f63df7d7d64e2076f77a93dfe8e9",583906,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H06_daily/H06_daily_temporal_h02_primary_context_functions.png","e28c639f23b3f33687ca046a77069153bb66073d29cd03d96fd03408c4317d98",256215,"e28c639f23b3f33687ca046a77069153bb66073d29cd03d96fd03408c4317d98",256215,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H06/H06_core_effects.png","64b5c60dec9e1954ecad50c93fbcdcc9fffa4b153d6acc165c66980df125de45",185826,"64b5c60dec9e1954ecad50c93fbcdcc9fffa4b153d6acc165c66980df125de45",185826,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H06/H06_exploratory_two_part_activity_expected.png","49c800c69ae3963eb7d32f96f991eae8e6fc7c219c214b77e3f884acfddb6b2f",187640,"49c800c69ae3963eb7d32f96f991eae8e6fc7c219c214b77e3f884acfddb6b2f",187640,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H06/H06_exploratory_two_part_day_type_expected.png","0c09bb9dbde4612cbada68d553b33a1672a3fce50bb807a87e71e8aeb2919b13",180351,"0c09bb9dbde4612cbada68d553b33a1672a3fce50bb807a87e71e8aeb2919b13",180351,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H06/H06_exploratory_two_part_temporal_contrasts.png","f1012688cd998f8e866dfac4a97db150c9ebd145a402a142f99708b1228ccc9f",139995,"f1012688cd998f8e866dfac4a97db150c9ebd145a402a142f99708b1228ccc9f",139995,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H06/H06_paired_placement_effects.png","e0a63c615a5422d28e1af7d2cc15ca29e65057b7639308c5cbdcb028e25f9478",59084,"e0a63c615a5422d28e1af7d2cc15ca29e65057b7639308c5cbdcb028e25f9478",59084,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H06/H06_primary_residual_clock.png","7f80b7a5ffd60a3eafe6ef0f72bf5dd4a82a5b6873ab8a50faf985068751cf62",478166,"7f80b7a5ffd60a3eafe6ef0f72bf5dd4a82a5b6873ab8a50faf985068751cf62",478166,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H06/H06_primary_site_effects.png","5bacf40cd62119b3c2074d586cb1d4c75d0c071839f6a1f83c00ab1a7cd4f6a1",198983,"5bacf40cd62119b3c2074d586cb1d4c75d0c071839f6a1f83c00ab1a7cd4f6a1",198983,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H06/H06_reader_primary_effects.png","23a1e55b6088db2f7e5d217ee221a026247a4341cb218417c1611d6889e54902",158760,"23a1e55b6088db2f7e5d217ee221a026247a4341cb218417c1611d6889e54902",158760,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H06/H06_reader_temporal_activity.png","718c0917cb0aa58e2308cf8cdf9f2af144f80d55769044cc1cc294a84095c3d0",366674,"718c0917cb0aa58e2308cf8cdf9f2af144f80d55769044cc1cc294a84095c3d0",366674,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H06/H06_reader_temporal_day_type.png","7f8de8989621ccd7b51cd7940bc513dc3883d09c098052335efea172bab28c30",366367,"7f8de8989621ccd7b51cd7940bc513dc3883d09c098052335efea172bab28c30",366367,TRUE,"PASS"
"_build/nathealth/artifacts/10_figures/H06/H06_stage3_site_specific_significance_screen.png","88aeef89cda1208a80ead843ca9551011350ed5f78734c57ceee380bf994f02e",191658,"88aeef89cda1208a80ead843ca9551011350ed5f78734c57ceee380bf994f02e",191658,TRUE,"PASS"
