run_id,placement,participant,participant_day,site,light_source,time_hour,fitted_mean_lx,observed_mel_edi_lx,standardized_residual,observed_zero,working_zero_probability,AR_start
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S001,RISE.RISE_S001.2025-03-09,RISE,Daylight indoors,7.5,39.64966699026031,34.12458816814059,-0.159764794166886,FALSE,0.3091770184855906,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S001,RISE.RISE_S001.2025-03-09,RISE,Daylight indoors,8.5,101.23306457307388,50.01492991824137,-1.6950666598586264,FALSE,0.16418523945604027,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S001,RISE.RISE_S001.2025-03-09,RISE,Daylight indoors,9.5,176.43497115499608,59.042687583249396,-2.5528462416811117,FALSE,0.09701163578918233,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S001,RISE.RISE_S001.2025-03-09,RISE,Daylight indoors,10.5,263.7175528389594,71.47066687681702,-3.088866565986732,FALSE,0.060398606545580616,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S001,RISE.RISE_S001.2025-03-09,RISE,Daylight indoors,11.5,380.30580846117266,311.5754252499039,-0.20309170600764895,FALSE,0.03609156781267928,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S001,RISE.RISE_S001.2025-03-09,RISE,Daylight indoors,12.5,538.3692171262111,340.68513250661067,-1.6469284908880035,FALSE,0.020288622676461907,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S001,RISE.RISE_S001.2025-03-09,RISE,Daylight indoors,13.5,727.1882134855084,471.9420147866913,-1.5217286347827201,FALSE,0.011380128584526424,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S001,RISE.RISE_S001.2025-03-09,RISE,Daylight outdoors (including shade),14.5,2321.803398918429,5020.555184261041,5.917180946098005,FALSE,4.8295809382721734e-4,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S001,RISE.RISE_S001.2025-03-09,RISE,Daylight outdoors (including shade),15.5,1816.6840873380615,3855.469598999627,4.292528163226376,FALSE,0.0010910714854351848,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S001,RISE.RISE_S001.2025-03-09,RISE,Daylight indoors,16.5,345.99384182453554,182.86706388083476,-2.938322699495422,FALSE,0.041573558960925766,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S001,RISE.RISE_S001.2025-03-09,RISE,Daylight indoors,17.5,164.22070123149786,32.55841158510897,-3.337714455608955,FALSE,0.10464526328945947,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S001,RISE.RISE_S001.2025-03-09,RISE,Electric light source indoors,18.5,73.97585190805718,12.07922766641431,-2.7128181413323733,FALSE,0.2093079310307901,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S001,RISE.RISE_S001.2025-03-09,RISE,Electric light source indoors,19.5,30.061555308154176,9.295900181453955,-1.4686442697634154,FALSE,0.3557729649499618,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S001,RISE.RISE_S001.2025-03-09,RISE,Electric light source indoors,20.5,11.990508518538153,10.763732078008651,0.12097808335260415,FALSE,0.5080965497193337,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S001,RISE.RISE_S001.2025-03-09,RISE,Electric light source indoors,21.5,5.181510501251377,12.795979999822098,1.7088572627167185,FALSE,0.6311233400230086,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S001,RISE.RISE_S001.2025-03-09,RISE,Emissive display light,22.5,0.866091685516667,0.8828151354194163,-0.24344697652138028,FALSE,0.8170140804651883,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S001,RISE.RISE_S001.2025-03-09,RISE,Darkness during sleep,23.5,0.3148838644829014,0.021152200239057978,-1.1726641296017402,FALSE,0.8808380541046148,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,Emissive display light,0.5,1.2922920232660486,0,-2.2116444572557388,TRUE,0.7843073251240357,TRUE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,Darkness during sleep,1.5,0.1312642977130553,0,-0.9734411563206486,TRUE,0.9186655230098362,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,Darkness during sleep,2.5,0.04274996237080204,0,-0.8155355177115586,TRUE,0.950630188891422,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,Darkness during sleep,3.5,0.025769729054290667,0,-0.7501826330470125,TRUE,0.9606820807889496,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,Darkness during sleep,4.5,0.0652642831868189,0,-0.9845629471443417,TRUE,0.9403437074837987,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,Darkness during sleep,5.5,0.5940539833871173,0,-1.6965924146362468,TRUE,0.8437366585288826,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,Light entering from outside during sleep,6.5,12.932958817315848,1.3608042173090427,-2.208627764073898,FALSE,0.49605469799686686,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,Daylight indoors,7.5,116.1288848759083,192.77470927844792,2.1282443695458313,FALSE,0.14594121289997353,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,Daylight indoors,8.5,175.26605968578605,153.4503140079131,-0.6990759444690868,FALSE,0.09770519295167249,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,Daylight indoors,9.5,175.23342332245022,342.841858259026,2.704833699653604,FALSE,0.09772466418486815,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,Daylight indoors,10.5,162.3463349528443,191.29614915719128,0.14572960372715887,FALSE,0.10589688995215737,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,Daylight indoors,11.5,166.9997439076441,204.03633907027609,0.6042928660695417,FALSE,0.10283048968752487,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,Daylight indoors,12.5,191.2744459271747,130.12482107542192,-1.2989335159345592,FALSE,0.08881196429339686,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,Electric light source indoors,13.5,173.34971863412545,71.4306479148425,-2.2016444885560436,FALSE,0.09885847963218751,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,Electric light source indoors,14.5,170.43927376919163,221.63807597278455,1.297969882058881,FALSE,0.10064968891429334,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,Electric light source indoors,15.5,140.02616123530612,357.8810040392145,3.610673411134412,FALSE,0.12275237988443498,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,Electric light source indoors,16.5,93.45159708617449,104.3283668257477,-0.26122188113653805,FALSE,0.1752602915709536,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,Daylight outdoors (including shade),17.5,146.68667290406498,83.22099077408645,-1.6309326121581313,FALSE,0.11731239593006529,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,Daylight outdoors (including shade),18.5,88.22314936018842,4.63921377140716,-4.208275120919009,FALSE,0.18342327480648873,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,Electric light source indoors,19.5,20.718224923631908,8.68193593346872,-0.7466157801101114,FALSE,0.4186164308572253,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,Electric light source indoors,20.5,13.476804574059258,6.4007542915700215,-0.9253480731908704,FALSE,0.4894456377149278,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,Electric light source indoors,21.5,10.300799796054601,5.369649807642509,-0.7870724006983151,FALSE,0.5318561006461565,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,Electric light source indoors,22.5,10.169931299524505,1.8725867214878686,-1.8418803903128955,FALSE,0.5338293690554645,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-18,RISE,Emissive display light,23.5,3.7246359469420236,2.5381010813888554,-0.16817495873854255,FALSE,0.6734119152672328,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,Emissive display light,0.5,1.206126271266021,0,-2.1768148110150722,TRUE,0.7902844325934156,TRUE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,Darkness during sleep,1.5,0.1225120290929832,0,-0.9581111103905613,TRUE,0.9211040605529727,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,Darkness during sleep,2.5,0.03989953646912123,0,-0.8026922175665445,TRUE,0.952135391603733,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,Darkness during sleep,3.5,0.02405148887109425,0,-0.7383685299079661,TRUE,0.9618869890377569,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,Darkness during sleep,4.5,0.06091267694125649,0,-0.9690577518864857,TRUE,0.9421528761873617,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,Darkness during sleep,5.5,0.5544444313001237,0,-1.6698739638371067,TRUE,0.848228477452884,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,Darkness during sleep,6.5,5.52207159014863,0.7583640187645793,-1.624822538399472,FALSE,0.6225490774626663,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,Daylight indoors,7.5,108.38579545485933,54.39374753484804,-1.4442015606506737,FALSE,0.1549873372736862,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,Daylight indoors,8.5,163.57989931257572,92.39674659928173,-1.3590327187481255,FALSE,0.10507062179294113,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,Daylight indoors,9.5,163.54943903385447,113.47104427001508,-0.8405477304515742,FALSE,0.10509090647039461,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,Daylight indoors,10.5,151.52161903429658,255.47021030651004,2.082615679522871,FALSE,0.11359369762903206,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,Daylight indoors,11.5,155.86475409222544,178.90909946513295,0.16276593676779932,FALSE,0.11040575391648656,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,Electric light source indoors,12.5,156.13225364497612,76.1168242771386,-2.0342308349439566,FALSE,0.11021390742785785,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,Electric light source indoors,13.5,161.7913335352587,573.3165242326087,6.016349594745803,FALSE,0.10627187206123867,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,Daylight indoors,14.5,210.20191791602437,248.8218173059811,-0.2826463582055581,FALSE,0.07976569583820126,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,Daylight indoors,15.5,154.32031223533073,196.26241077647117,0.727950909484444,FALSE,0.111523482343766,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,Daylight outdoors (including shade),16.5,248.73899709565447,166.80454187135282,-1.436442630517551,FALSE,0.06507044352301687,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,Electric light source indoors,17.5,52.46594132977255,9.871520479513853,-2.6782833188701027,FALSE,0.26308422954263144,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,Electric light source indoors,18.5,31.443669617235088,3.092276608731693,-2.6682278890832434,FALSE,0.3481722471627162,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,Electric light source indoors,19.5,19.336802305129112,1.251490352265382,-2.5492398951422,FALSE,0.4301639201006919,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,Electric light source indoors,20.5,12.578215880656666,6.081519051400782,-0.6356882457181694,FALSE,0.50049617422919,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,Electric light source indoors,21.5,9.613976582222808,7.3138089044508146,-0.26298734443957217,FALSE,0.542453721747424,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-19,RISE,Emissive display light,22.5,3.086489550214404,7.254035885887137,1.4590878076663576,FALSE,0.6958325389054064,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,Darkness during sleep,1.5,0.17991333809531115,0,-1.4051809445912462,TRUE,0.9065808617756658,TRUE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,Darkness during sleep,2.5,0.05859390990224279,0,-0.8768782050268473,TRUE,0.943146952420836,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,Darkness during sleep,3.5,0.03532047980102087,0,-0.8066096281796005,TRUE,0.954685883038661,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,Darkness during sleep,4.5,0.08945246537795212,0,-1.0586194850844286,TRUE,0.9313584305502179,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,Darkness during sleep,5.5,0.8142216659219048,0,-1.82420615521809,TRUE,0.8216527843493397,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,Darkness during sleep,6.5,8.109361507929057,1.4307521520172843,-1.6078442212616648,FALSE,0.5680282388903255,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,Daylight indoors,7.5,159.16845396136037,360.7299481058026,3.5678012643907158,FALSE,0.10807168819251223,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,Daylight indoors,8.5,240.22298829353056,371.3941259439502,1.2238809361903367,FALSE,0.06795959906917008,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,Electric light source indoors,9.5,268.4277094162195,310.81730810490143,0.2862240400301404,FALSE,0.059028001142596875,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,Electric light source indoors,10.5,247.24715427974286,333.9272583174976,1.0769878310089658,FALSE,0.06556369553160703,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,Electric light source indoors,11.5,230.18273616415334,336.4506138794094,1.2932685413757197,FALSE,0.07160853682652213,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,Electric light source indoors,12.5,229.28585172882677,250.28832318310532,0.08614204808764357,FALSE,0.07194814855249278,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,Electric light source indoors,13.5,237.5964148722716,113.3954595446978,-2.2637736902303005,FALSE,0.06888784235140172,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,Electric light source indoors,14.5,233.60730389453067,281.884866097214,1.0441186473322241,FALSE,0.07033287742506422,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,Electric light source indoors,15.5,191.92251455599387,252.58104273943187,0.8879696524604506,FALSE,0.08847769901227187,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,Daylight indoors,16.5,129.27641157711574,123.42182085549732,-0.29767488981290846,FALSE,0.13240367876020578,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,Daylight indoors,17.5,74.360064972496275,20.597882046411932,-2.5842494969405925,FALSE,0.20852826825508425,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,Electric light source indoors,18.5,46.176164125967354,7.937305200924918,-2.4884320835105944,FALSE,0.2839122774073304,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,Electric light source indoors,19.5,28.396792352238826,3.4870329660831443,-2.4266852427692402,FALSE,0.3654133564767148,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,Electric light source indoors,20.5,18.471564164975586,8.583313324040368,-0.8175551435667092,FALSE,0.4377936763493578,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,Electric light source indoors,21.5,14.118471729539925,5.232072532665638,-1.2683117273207694,FALSE,0.4819394925573623,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,Emissive display light,22.5,4.532621344096025,6.964194496773014,0.9136999341721371,FALSE,0.6487054802985274,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-20,RISE,Emissive display light,23.5,5.10505672966002,8.31481530530085,0.7042408178004184,FALSE,0.6331062803118018,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,Emissive display light,0.5,1.6373135313754286,0.3221086430263732,-1.2599202631282764,FALSE,0.7626933682045403,TRUE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,Darkness during sleep,1.5,0.16630978676855276,0,-1.1979361519533382,TRUE,0.9097451416110028,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,Darkness during sleep,2.5,0.054163525422530945,0,-0.8611611226451137,TRUE,0.9451102496142133,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,Darkness during sleep,3.5,0.032649838674878355,0,-0.7921520331529225,TRUE,0.9562599950345245,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,Darkness during sleep,4.5,0.08268881340552639,0,-1.0396448891113526,TRUE,0.933714324879452,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,Darkness during sleep,5.5,0.7526569907233404,0,-1.7915092558557084,TRUE,0.8274069416500593,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,Darkness during sleep,6.5,7.496198989417447,4.125442503611008,-0.5253573172415408,FALSE,0.5795572121103046,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,Electric light source indoors,7.5,142.1362195189728,698.1668900297624,7.7538430270661785,FALSE,0.12098727208659228,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,Daylight indoors,8.5,222.0593224657803,105.11515763493034,-3.390747720328028,FALSE,0.0747716393601264,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,Electric light source indoors,9.5,248.1314369929194,65.81214458402064,-3.1784723321097546,FALSE,0.06527068009386953,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,Electric light source indoors,10.5,228.5523793995302,46.52288688845415,-3.367572797834436,FALSE,0.07222761679898505,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,RISE.RISE_S002,RISE.RISE_S002.2025-03-21,RISE,Electric light source indoors,11.5,212.7782307556444,38.42061145459963,-3.429167728448481,FALSE,0.07864007966661761,FALSE
