placement,state_domain,signal,clock_bin,exceedance_probability,participant_probability_q10,participant_probability_q25,participant_probability_median,participant_probability_q75,participant_probability_q90,participant_days,participants,observations,valid_minutes,exceedance_minutes,participant_days_with_input,participants_with_input,participant_observations,profile_variant,profile_scope,profile_site,held_out_site,bin_minutes,exceedance_threshold_lx,exceedance_comparison,probability_unit,probability_aggregation,participant_day_count_basis,minimum_participants,profile_supported,support_reason,supported_exceedance_probability,probability_total,probability_weight,supported_bins,profile_complete,profile_estimable,training_sites,training_site_count
glasses,full_day,MEDI,60,2.3486901535682014e-4,0,0,0,0,0,705,123,29730,21067,5,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,2.3486901535682014e-4,6.114145845000064,3.841403546971125e-5,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,90,5.420054200542015e-5,0,0,0,0,0,706,123,29730,21162,1,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,5.420054200542015e-5,6.114145845000064,8.864777416087231e-6,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,120,0,0,0,0,0,0,705,123,29670,21150,0,989,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0,6.114145845000064,0,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,150,0,0,0,0,0,0,706,123,29670,21180,0,989,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0,6.114145845000064,0,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,180,0,0,0,0,0,0,707,123,29730,21180,0,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0,6.114145845000064,0,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,210,0,0,0,0,0,0,707,123,29730,21210,0,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0,6.114145845000064,0,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,240,2.1680216802168022e-4,0,0,0,0,0,709,123,29730,21269,4,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,2.1680216802168022e-4,6.114145845000064,3.5459109664348864e-5,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,270,6.504065040650416e-4,0,0,0,0,0,709,123,29730,21270,12,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,6.504065040650416e-4,6.114145845000064,1.0637732899304674e-4,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,300,0.002005420054200543,0,0,0,0,0,709,123,29730,21270,37,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.002005420054200543,6.114145845000064,3.279967643952271e-4,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,330,0.0043134598012646765,0,0,0,0,0,709,123,29730,21216,68,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.0043134598012646765,6.114145845000064,7.054885360302738e-4,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,360,0.014308943089430905,0,0,0,0,0,707,123,29730,21027,287,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.014308943089430905,6.114145845000064,0.0023403012378470267,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,390,0.01731384383086987,0,0,0,0,0.028743961352657,701,123,29730,20838,362,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.01731384383086987,6.114145845000064,0.0028317682092959115,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,420,0.04550029915883574,0,0,0,0.02023809523809524,0.18333333333333335,701,123,29730,20693,909,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.04550029915883574,6.114145845000064,0.007441807950336072,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,450,0.0870217377606187,0,0,0,0.13611111111111113,0.30499999999999994,703,123,29730,20670,1751,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.0870217377606187,6.114145845000064,0.014232852791985988,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,480,0.12522294927465297,0,0,0.03333333333333333,0.20277777777777778,0.38222222222222213,703,123,29730,20725,2471,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.12522294927465297,6.114145845000064,0.020480857416421614,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,510,0.17348831166130582,0,0.01111111111111111,0.09166666666666667,0.28928571428571426,0.4277777777777777,707,123,29730,20849,3440,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.17348831166130582,6.114145845000064,0.028374905679291004,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,540,0.2063926377480005,0,0.061111111111111116,0.16666666666666666,0.2833333333333333,0.4666666666666667,703,123,29730,20808,4081,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.2063926377480005,6.114145845000064,0.03375657744847242,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,570,0.23320292224086261,0.008888888888888894,0.07222222222222222,0.18333333333333332,0.34833333333333333,0.46555555555555556,701,123,29730,20782,4719,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.23320292224086261,6.114145845000064,0.03814153737133501,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,600,0.25545647589831083,0.007111111111111119,0.08661616161616162,0.20220458553791887,0.3815126050420168,0.5699999999999998,698,123,29730,20631,5239,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.25545647589831083,6.114145845000064,0.04178122052930979,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,630,0.27414070634844395,0.00755555555555556,0.10833333333333334,0.2555555555555556,0.4033333333333333,0.5398412698412698,694,123,29730,20572,5601,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.27414070634844395,6.114145845000064,0.04483712251853244,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,660,0.29570177145557136,0.02044444444444445,0.13611111111111113,0.25555555555555554,0.4127777777777778,0.5933333333333334,693,123,29730,20575,5998,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.29570177145557136,6.114145845000064,0.04836354561240733,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,690,0.31174230237413586,0.05041666666666668,0.1488888888888889,0.2733333333333333,0.4394444444444444,0.5731111111111111,695,123,29730,20479,6327,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.31174230237413586,6.114145845000064,0.050987056945831256,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,720,0.3302390513409123,0.06244444444444446,0.15499999999999997,0.3388888888888889,0.4444444444444444,0.6355555555555555,697,123,29730,20517,6758,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.3302390513409123,6.114145845000064,0.05401229537417239,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,750,0.329255352633305,0.05222222222222224,0.15333333333333332,0.3,0.4861111111111111,0.638888888888889,693,123,29730,20529,6795,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.329255352633305,6.114145845000064,0.05385140639105928,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,780,0.3328272194236666,0.09444444444444444,0.1527777777777778,0.3333333333333333,0.5027777777777778,0.643888888888889,697,123,29730,20465,6851,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.3328272194236666,6.114145845000064,0.054435603575901145,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,810,0.342263445561385,0.048000000000000015,0.16875,0.3377777777777778,0.5,0.6233333333333333,691,123,29730,20355,7045,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.342263445561385,6.114145845000064,0.055978946894319856,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,840,0.33140791384653195,0.030000000000000013,0.15444444444444444,0.32666666666666666,0.46944444444444444,0.6799999999999999,688,123,29730,20363,6786,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.33140791384653195,6.114145845000064,0.05420346884880834,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,870,0.3296867763862107,0.06022222222222222,0.16606280193236717,0.3388888888888889,0.4722222222222222,0.5744444444444444,690,123,29730,20355,6636,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.3296867763862107,6.114145845000064,0.05392196796480036,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,900,0.30931269595397676,0.025555555555555574,0.11944444444444444,0.3111111111111111,0.453544061302682,0.565,691,123,29730,20366,6296,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.30931269595397676,6.114145845000064,0.0505896823195544,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,930,0.31521831963930574,0.024444444444444456,0.14444444444444443,0.2888888888888889,0.45777777777777773,0.6044444444444443,692,123,29730,20135,6351,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.31521831963930574,6.114145845000064,0.05155557744784258,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,960,0.2916939978340026,0.009777777777777795,0.12222222222222222,0.25333333333333335,0.43666666666666665,0.5906666666666666,683,123,29730,19932,5676,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.2916939978340026,6.114145845000064,0.04770805362331025,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,990,0.26826551905510343,0.006848484848484849,0.09111111111111111,0.2111111111111111,0.4083333333333333,0.5737164750957853,680,123,29730,19922,5350,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.26826551905510343,6.114145845000064,0.043876205418698286,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,1020,0.235476247284194,0,0.03333333333333334,0.18585858585858586,0.39722222222222225,0.5795555555555555,682,123,29730,19975,4642,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.235476247284194,6.114145845000064,0.0385133513746255,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,1050,0.19620706402160587,0,0.007500000000000001,0.13333333333333333,0.3483333333333334,0.5144444444444445,682,123,29730,19772,3901,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.19620706402160587,6.114145845000064,0.032090674477786164,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,1080,0.14752432291403658,0,0,0.06666666666666668,0.23888888888888887,0.43777777777777777,680,123,29730,19955,3023,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.14752432291403658,6.114145845000064,0.024128361778395724,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,1110,0.10640493623399057,0,0,0.013333333333333332,0.175,0.3204444444444444,677,123,29730,19714,2096,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.10640493623399057,6.114145845000064,0.017403074596430312,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,1140,0.07715366713069081,0,0,0,0.12910628019323672,0.24888888888888888,669,123,29730,19454,1535,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.07715366713069081,6.114145845000064,0.012618879085749058,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,full_day,MEDI,1170,0.059150092183183026,0,0,0,0.05555555555555556,0.20555555555555555,672,123,29730,19650,1151,991,124,123,leave_one_site_out::BAUA,leave_one_site_out,,BAUA,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.059150092183183026,6.114145845000064,0.009674301804814472,48,TRUE,TRUE,FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|TUM|UCR,8
