placement,site,participant_key,local_date,photoperiod_hours,absolute_latitude_deg,deterministic_plot_offset_deg,plot_latitude_deg,display_order,display_name,color_hex
chest,BAUA,BAUA::BAUA_S003,2025-06-14,18.18549463795291,51.498204,0.175,51.673204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S003,2025-06-15,18.198317792680527,51.498204,0.2,51.698204000000004,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S003,2025-06-16,18.20907755719291,51.498204,-0.2,51.298204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S004,2025-06-11,18.13485554655393,51.498204,-0.17500000000000002,51.323204000000004,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S004,2025-06-12,18.15373947189914,51.498204,-0.15000000000000002,51.348204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S004,2025-06-13,18.170627665254806,51.498204,-0.125,51.373204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S004,2025-06-14,18.18549463795291,51.498204,-0.1,51.398204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S004,2025-06-15,18.198317792680527,51.498204,-0.07500000000000001,51.423204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S004,2025-06-16,18.20907755719291,51.498204,-0.04999999999999999,51.448204000000004,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S005,2025-06-11,18.13485554655393,51.498204,-0.024999999999999994,51.473204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S005,2025-06-12,18.15373947189914,51.498204,0,51.498204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S005,2025-06-13,18.170627665254806,51.498204,0.024999999999999994,51.523204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S005,2025-06-14,18.18549463795291,51.498204,0.04999999999999999,51.548204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S005,2025-06-15,18.198317792680527,51.498204,0.07500000000000001,51.573204000000004,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S006,2025-06-11,18.13485554655393,51.498204,0.10000000000000003,51.598204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S006,2025-06-12,18.15373947189914,51.498204,0.125,51.623204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S006,2025-06-13,18.170627665254806,51.498204,0.15000000000000002,51.648204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S006,2025-06-15,18.198317792680527,51.498204,0.175,51.673204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S006,2025-06-16,18.20907755719291,51.498204,0.2,51.698204000000004,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S008,2025-06-25,18.211450270281897,51.498204,-0.2,51.298204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S008,2025-06-26,18.201224926577673,51.498204,-0.17500000000000002,51.323204000000004,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S008,2025-06-27,18.188940423462125,51.498204,-0.15000000000000002,51.348204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S008,2025-06-28,18.174617048899332,51.498204,-0.125,51.373204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S008,2025-06-29,18.15827808989419,51.498204,-0.1,51.398204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S008,2025-06-30,18.13994969639513,51.498204,-0.07500000000000001,51.423204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S009,2025-06-25,18.211450270281897,51.498204,-0.04999999999999999,51.448204000000004,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S009,2025-06-26,18.201224926577673,51.498204,-0.024999999999999994,51.473204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S009,2025-06-27,18.188940423462125,51.498204,0,51.498204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S009,2025-06-28,18.174617048899332,51.498204,0.024999999999999994,51.523204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S009,2025-06-29,18.15827808989419,51.498204,0.04999999999999999,51.548204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S009,2025-06-30,18.13994969639513,51.498204,0.07500000000000001,51.573204000000004,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S010,2025-06-28,18.174617048899332,51.498204,0.10000000000000003,51.598204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S010,2025-06-29,18.15827808989419,51.498204,0.125,51.623204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S012,2025-07-16,17.605919546220036,51.498204,0.15000000000000002,51.648204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S012,2025-07-17,17.559705352187155,51.498204,0.175,51.673204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S012,2025-07-18,17.51226164135668,51.498204,0.2,51.698204000000004,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S012,2025-07-19,17.463635578751564,51.498204,-0.2,51.298204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S012,2025-07-20,17.413873874545096,51.498204,-0.17500000000000002,51.323204000000004,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S012,2025-07-21,17.36302268412378,51.498204,-0.15000000000000002,51.348204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S013,2025-07-16,17.605919546220036,51.498204,-0.125,51.373204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S013,2025-07-17,17.559705352187155,51.498204,-0.1,51.398204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S013,2025-07-18,17.51226164135668,51.498204,-0.07500000000000001,51.423204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S013,2025-07-19,17.463635578751564,51.498204,-0.04999999999999999,51.448204000000004,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S013,2025-07-20,17.413873874545096,51.498204,-0.024999999999999994,51.473204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S013,2025-07-21,17.36302268412378,51.498204,0,51.498204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S014,2025-07-16,17.605919546220036,51.498204,0.024999999999999994,51.523204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S014,2025-07-17,17.559705352187155,51.498204,0.04999999999999999,51.548204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S014,2025-07-18,17.51226164135668,51.498204,0.07500000000000001,51.573204000000004,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S014,2025-07-19,17.463635578751564,51.498204,0.10000000000000003,51.598204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S014,2025-07-20,17.413873874545096,51.498204,0.125,51.623204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S014,2025-07-21,17.36302268412378,51.498204,0.15000000000000002,51.648204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S015,2025-07-23,17.25823315329022,51.498204,0.175,51.673204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S015,2025-07-24,17.20438357512156,51.498204,0.2,51.698204000000004,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S015,2025-07-25,17.14962189859814,51.498204,-0.2,51.298204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S015,2025-07-26,17.093990320430862,51.498204,-0.17500000000000002,51.323204000000004,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S015,2025-07-27,17.037530069549877,51.498204,-0.15000000000000002,51.348204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S015,2025-07-28,16.98028136703703,51.498204,-0.125,51.373204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S016,2025-07-23,17.25823315329022,51.498204,-0.1,51.398204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S016,2025-07-24,17.20438357512156,51.498204,-0.07500000000000001,51.423204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S016,2025-07-25,17.14962189859814,51.498204,-0.04999999999999999,51.448204000000004,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S016,2025-07-26,17.093990320430862,51.498204,-0.024999999999999994,51.473204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S016,2025-07-27,17.037530069549877,51.498204,0,51.498204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S016,2025-07-28,16.98028136703703,51.498204,0.024999999999999994,51.523204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S017,2025-09-09,14.173865788976352,51.498204,0.04999999999999999,51.548204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S017,2025-09-10,14.106545170876714,51.498204,0.07500000000000001,51.573204000000004,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S017,2025-09-11,14.039288122190369,51.498204,0.10000000000000003,51.598204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S017,2025-09-12,13.972100253105163,51.498204,0.125,51.623204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S017,2025-09-13,13.904986972941293,51.498204,0.15000000000000002,51.648204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S017,2025-09-14,13.837953510483105,51.498204,0.175,51.673204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S018,2025-09-09,14.173865788976352,51.498204,0.2,51.698204000000004,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S018,2025-09-10,14.106545170876714,51.498204,-0.2,51.298204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S018,2025-09-11,14.039288122190369,51.498204,-0.17500000000000002,51.323204000000004,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S018,2025-09-12,13.972100253105163,51.498204,-0.15000000000000002,51.348204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S018,2025-09-13,13.904986972941293,51.498204,-0.125,51.373204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S018,2025-09-14,13.837953510483105,51.498204,-0.1,51.398204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S022,2025-09-24,13.17307060652309,51.498204,-0.07500000000000001,51.423204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S022,2025-09-25,13.107228702041837,51.498204,-0.04999999999999999,51.448204000000004,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S022,2025-09-26,13.041522514886326,51.498204,-0.024999999999999994,51.473204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S022,2025-09-27,12.975956710047193,51.498204,0,51.498204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S022,2025-09-28,12.910536039935218,51.498204,0.024999999999999994,51.523204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S022,2025-09-29,12.845265362262726,51.498204,0.04999999999999999,51.548204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S023,2025-09-24,13.17307060652309,51.498204,0.07500000000000001,51.573204000000004,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S023,2025-09-25,13.107228702041837,51.498204,0.10000000000000003,51.598204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S023,2025-09-26,13.041522514886326,51.498204,0.125,51.623204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S023,2025-09-27,12.975956710047193,51.498204,0.15000000000000002,51.648204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S023,2025-09-28,12.910536039935218,51.498204,0.175,51.673204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S023,2025-09-29,12.845265362262726,51.498204,0.2,51.698204000000004,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S024,2025-10-14,11.888039366337988,51.498204,-0.2,51.298204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S024,2025-10-15,11.825984905560812,51.498204,-0.17500000000000002,51.323204000000004,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S024,2025-10-16,11.764196532567341,51.498204,-0.15000000000000002,51.348204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S024,2025-10-17,11.702684059407975,51.498204,-0.125,51.373204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S024,2025-10-18,11.641457739075024,51.498204,-0.1,51.398204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S024,2025-10-19,11.580528282059564,51.498204,-0.07500000000000001,51.423204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S025,2025-10-14,11.888039366337988,51.498204,-0.04999999999999999,51.448204000000004,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S025,2025-10-15,11.825984905560812,51.498204,-0.024999999999999994,51.473204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S025,2025-10-16,11.764196532567341,51.498204,0,51.498204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S025,2025-10-17,11.702684059407975,51.498204,0.024999999999999994,51.523204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S025,2025-10-18,11.641457739075024,51.498204,0.04999999999999999,51.548204,3,Dortmund (DE),#DDCC77
chest,BAUA,BAUA::BAUA_S025,2025-10-19,11.580528282059564,51.498204,0.07500000000000001,51.573204000000004,3,Dortmund (DE),#DDCC77
chest,TUM,TUM::TUM_S001,2024-05-14,16.407798154950143,48.1333,-0.2,47.933299999999996,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S001,2024-05-15,16.456689239475462,48.1333,-0.17500000000000002,47.9583,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S001,2024-05-16,16.50482180317243,48.1333,-0.15000000000000002,47.9833,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S001,2024-05-17,16.552163121700286,48.1333,-0.125,48.0083,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S001,2024-05-18,16.598679932951928,48.1333,-0.1,48.0333,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S001,2024-05-19,16.64433848268456,48.1333,-0.07500000000000001,48.058299999999996,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S002,2024-05-28,17.01090464512507,48.1333,-0.04999999999999999,48.0833,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S002,2024-05-29,17.046058657566707,48.1333,-0.024999999999999994,48.1083,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S002,2024-05-30,17.079968775775697,48.1333,0,48.1333,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S002,2024-05-31,17.11260074065791,48.1333,0.024999999999999994,48.1583,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S002,2024-06-01,17.143920845124455,48.1333,0.04999999999999999,48.183299999999996,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S002,2024-06-02,17.17389604330063,48.1333,0.07500000000000001,48.2083,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S003,2024-06-04,17.229683514038722,48.1333,0.10000000000000003,48.2333,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S003,2024-06-05,17.255434011883207,48.1333,0.125,48.2583,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S003,2024-06-06,17.279716282222005,48.1333,0.15000000000000002,48.2833,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S003,2024-06-07,17.30250227868557,48.1333,0.175,48.308299999999996,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S003,2024-06-08,17.323765294618077,48.1333,0.2,48.3333,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S003,2024-06-09,17.343480072021485,48.1333,-0.2,47.933299999999996,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S004,2024-06-11,17.378171757062276,48.1333,-0.17500000000000002,47.9583,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S004,2024-06-12,17.393106327851612,48.1333,-0.15000000000000002,47.9833,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S004,2024-06-13,17.4064081744353,48.1333,-0.125,48.0083,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S004,2024-06-14,17.4180607806974,48.1333,-0.1,48.0333,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S004,2024-06-15,17.428049636880555,48.1333,-0.07500000000000001,48.058299999999996,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S004,2024-06-16,17.436362307866414,48.1333,-0.04999999999999999,48.0833,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S005,2024-06-18,17.447920072807207,48.1333,-0.024999999999999994,48.1083,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S005,2024-06-19,17.451151154239973,48.1333,0,48.1333,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S005,2024-06-20,17.452678093645307,48.1333,0.024999999999999994,48.1583,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S005,2024-06-21,17.452499517268606,48.1333,0.04999999999999999,48.183299999999996,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S005,2024-06-22,17.450616327722866,48.1333,0.07500000000000001,48.2083,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S005,2024-06-23,17.447031699485247,48.1333,0.10000000000000003,48.2333,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S006,2024-06-25,17.434782080054283,48.1333,0.125,48.2583,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S006,2024-06-26,17.42613460249371,48.1333,0.15000000000000002,48.2833,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S006,2024-06-27,17.415820629066893,48.1333,0.175,48.308299999999996,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S006,2024-06-28,17.403854245874616,48.1333,0.2,48.3333,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S006,2024-06-29,17.390251560144954,48.1333,-0.2,47.933299999999996,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S006,2024-06-30,17.375030625594988,48.1333,-0.17500000000000002,47.9583,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S007,2024-07-02,17.339815451171663,48.1333,-0.15000000000000002,47.9833,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S007,2024-07-03,17.319866269760663,48.1333,-0.125,48.0083,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S007,2024-07-04,17.298388759096465,48.1333,-0.1,48.0333,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S007,2024-07-05,17.275409334103266,48.1333,-0.07500000000000001,48.058299999999996,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S007,2024-07-06,17.250955771075354,48.1333,-0.04999999999999999,48.0833,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S007,2024-07-07,17.225057096150188,48.1333,-0.024999999999999994,48.1083,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S008,2024-07-09,17.169046083688738,48.1333,0,48.1333,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S008,2024-07-10,17.138997023701666,48.1333,0.024999999999999994,48.1583,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S008,2024-07-11,17.10762917962339,48.1333,0.04999999999999999,48.183299999999996,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S008,2024-07-12,17.074976120856075,48.1333,0.07500000000000001,48.2083,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S008,2024-07-13,17.041071989602514,48.1333,0.10000000000000003,48.2333,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S008,2024-07-14,17.005951392915513,48.1333,0.125,48.2583,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S009,2024-07-16,16.932200935615434,48.1333,0.15000000000000002,48.2833,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S009,2024-07-17,16.89364169617494,48.1333,0.175,48.308299999999996,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S009,2024-07-18,16.85400704509682,48.1333,0.2,48.3333,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S009,2024-07-19,16.813332432177333,48.1333,-0.2,47.933299999999996,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S009,2024-07-20,16.77165320912997,48.1333,-0.17500000000000002,47.9583,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S009,2024-07-21,16.729004553026623,48.1333,-0.15000000000000002,47.9833,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S010,2024-07-23,16.640938344730273,48.1333,-0.125,48.0083,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S010,2024-07-24,16.595589646233453,48.1333,-0.1,48.0333,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S010,2024-07-25,16.54940910299619,48.1333,-0.07500000000000001,48.058299999999996,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S010,2024-07-26,16.502430035074553,48.1333,-0.04999999999999999,48.0833,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S010,2024-07-27,16.454685231116084,48.1333,-0.024999999999999994,48.1083,5,Munich (DE),#DDCC77
chest,TUM,TUM::TUM_S010,2024-07-28,16.40620690557692,48.1333,0,48.1333,5,Munich (DE),#DDCC77
chest,FUSPCEU,FUSPCEU::FUSPCEU_S003,2024-10-08,12.348446626994345,40.4165,-0.2,40.216499999999996,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S003,2024-10-09,12.305623547832171,40.4165,-0.17500000000000002,40.2415,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S003,2024-10-10,12.26295735961861,40.4165,-0.15000000000000002,40.2665,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S003,2024-10-11,12.220454689529207,40.4165,-0.125,40.2915,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S003,2024-10-12,12.178122354679637,40.4165,-0.1,40.3165,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S003,2024-10-13,12.13596737186114,40.4165,-0.07500000000000001,40.341499999999996,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S004,2024-10-08,12.348446626994345,40.4165,-0.04999999999999999,40.3665,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S004,2024-10-09,12.305623547832171,40.4165,-0.024999999999999994,40.3915,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S004,2024-10-11,12.220454689529207,40.4165,0,40.4165,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S004,2024-10-12,12.178122354679637,40.4165,0.024999999999999994,40.4415,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S004,2024-10-13,12.13596737186114,40.4165,0.04999999999999999,40.466499999999996,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S005,2024-10-15,12.052218589584033,40.4165,0.07500000000000001,40.4915,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S005,2024-10-16,12.010639912883441,40.4165,0.10000000000000003,40.5165,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S005,2024-10-17,11.969268852670988,40.4165,0.125,40.5415,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S005,2024-10-18,11.928113571604094,40.4165,0.15000000000000002,40.5665,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S005,2024-10-19,11.88718248864015,40.4165,0.175,40.591499999999996,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S005,2024-10-20,11.846484287579854,40.4165,0.2,40.6165,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S006,2024-10-15,12.052218589584033,40.4165,-0.2,40.216499999999996,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S006,2024-10-16,12.010639912883441,40.4165,-0.17500000000000002,40.2415,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S006,2024-10-17,11.969268852670988,40.4165,-0.15000000000000002,40.2665,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S006,2024-10-18,11.928113571604094,40.4165,-0.125,40.2915,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S006,2024-10-19,11.88718248864015,40.4165,-0.1,40.3165,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S007,2024-10-22,11.765822637412283,40.4165,-0.07500000000000001,40.341499999999996,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S007,2024-10-23,11.725877948668268,40.4165,-0.04999999999999999,40.3665,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S007,2024-10-24,11.68620367626349,40.4165,-0.024999999999999994,40.3915,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S007,2024-10-25,11.646809936960539,40.4165,0,40.4165,6,Madrid (ES),#CC6677
chest,FUSPCEU,FUSPCEU::FUSPCEU_S007,2024-10-26,11.607707152366638,40.4165,0.024999999999999994,40.4415,6,Madrid (ES),#CC6677
