"endpoint","table_id","row","column","expected","actual","exact_value"
"tbl-implementation-support","support",30,"Site","Borås (SE)","Borås (SE)",TRUE
"tbl-implementation-support","support",30,"Day type","Free day","Free day",TRUE
"tbl-implementation-support","support",30,"Periods","30","30",TRUE
"tbl-implementation-support","support",30,"Participants","13","13",TRUE
"tbl-implementation-support","support",30,"Both day types","12","12",TRUE
"tbl-implementation-support","support",30,"Valid minutes","14770","14770",TRUE
"tbl-implementation-support","support",30,"Expected minutes","14938","14938",TRUE
"tbl-implementation-support","support",30,"Median valid minutes","487.5","487.5",TRUE
"tbl-implementation-support","support",30,"Exactly 0%","0","0",TRUE
"tbl-implementation-support","support",30,"Exactly 100%","13","13",TRUE
"tbl-implementation-support","support",31,"Sample","linkage_b_any_valid","linkage_b_any_valid",TRUE
"tbl-implementation-support","support",31,"Window","Daytime","Daytime",TRUE
"tbl-implementation-support","support",31,"Site","Delft (NL)","Delft (NL)",TRUE
"tbl-implementation-support","support",31,"Day type","Free day","Free day",TRUE
"tbl-implementation-support","support",31,"Periods","23","23",TRUE
"tbl-implementation-support","support",31,"Participants","12","12",TRUE
"tbl-implementation-support","support",31,"Both day types","12","12",TRUE
"tbl-implementation-support","support",31,"Valid minutes","15773","15773",TRUE
"tbl-implementation-support","support",31,"Expected minutes","16768","16768",TRUE
"tbl-implementation-support","support",31,"Median valid minutes","688","688.0",TRUE
"tbl-implementation-support","support",31,"Exactly 0%","1","1",TRUE
"tbl-implementation-support","support",31,"Exactly 100%","0","0",TRUE
"tbl-implementation-support","support",32,"Sample","linkage_b_any_valid","linkage_b_any_valid",TRUE
"tbl-implementation-support","support",32,"Window","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-support","support",32,"Site","Delft (NL)","Delft (NL)",TRUE
"tbl-implementation-support","support",32,"Day type","Free day","Free day",TRUE
"tbl-implementation-support","support",32,"Periods","24","24",TRUE
"tbl-implementation-support","support",32,"Participants","12","12",TRUE
"tbl-implementation-support","support",32,"Both day types","12","12",TRUE
"tbl-implementation-support","support",32,"Valid minutes","3629","3629",TRUE
"tbl-implementation-support","support",32,"Expected minutes","4320","4320",TRUE
"tbl-implementation-support","support",32,"Median valid minutes","180","180.0",TRUE
"tbl-implementation-support","support",32,"Exactly 0%","0","0",TRUE
"tbl-implementation-support","support",32,"Exactly 100%","5","5",TRUE
"tbl-implementation-support","support",33,"Sample","linkage_b_any_valid","linkage_b_any_valid",TRUE
"tbl-implementation-support","support",33,"Window","Sleep","Sleep",TRUE
"tbl-implementation-support","support",33,"Site","Delft (NL)","Delft (NL)",TRUE
"tbl-implementation-support","support",33,"Day type","Free day","Free day",TRUE
"tbl-implementation-support","support",33,"Periods","24","24",TRUE
"tbl-implementation-support","support",33,"Participants","12","12",TRUE
"tbl-implementation-support","support",33,"Both day types","12","12",TRUE
"tbl-implementation-support","support",33,"Valid minutes","11893","11893",TRUE
"tbl-implementation-support","support",33,"Expected minutes","12489","12489",TRUE
"tbl-implementation-support","support",33,"Median valid minutes","509.5","509.5",TRUE
"tbl-implementation-support","support",33,"Exactly 0%","0","0",TRUE
"tbl-implementation-support","support",33,"Exactly 100%","3","3",TRUE
"tbl-implementation-support","support",34,"Sample","linkage_b_any_valid","linkage_b_any_valid",TRUE
"tbl-implementation-support","support",34,"Window","Daytime","Daytime",TRUE
"tbl-implementation-support","support",34,"Site","Dortmund (DE)","Dortmund (DE)",TRUE
"tbl-implementation-support","support",34,"Day type","Free day","Free day",TRUE
"tbl-implementation-support","support",34,"Periods","33","33",TRUE
"tbl-implementation-support","support",34,"Participants","15","15",TRUE
"tbl-implementation-support","support",34,"Both day types","15","15",TRUE
"tbl-implementation-support","support",34,"Valid minutes","22382","22382",TRUE
"tbl-implementation-support","support",34,"Expected minutes","23184","23184",TRUE
"tbl-implementation-support","support",34,"Median valid minutes","659","659.0",TRUE
"tbl-implementation-support","support",34,"Exactly 0%","2","2",TRUE
"tbl-implementation-support","support",34,"Exactly 100%","1","1",TRUE
"tbl-implementation-support","support",35,"Sample","linkage_b_any_valid","linkage_b_any_valid",TRUE
"tbl-implementation-support","support",35,"Window","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-support","support",35,"Site","Dortmund (DE)","Dortmund (DE)",TRUE
"tbl-implementation-support","support",35,"Day type","Free day","Free day",TRUE
"tbl-implementation-support","support",35,"Periods","33","33",TRUE
"tbl-implementation-support","support",35,"Participants","16","16",TRUE
"tbl-implementation-support","support",35,"Both day types","16","16",TRUE
"tbl-implementation-support","support",35,"Valid minutes","5287","5287",TRUE
"tbl-implementation-support","support",35,"Expected minutes","5940","5940",TRUE
"tbl-implementation-support","support",35,"Median valid minutes","180","180.0",TRUE
"tbl-implementation-support","support",35,"Exactly 0%","1","1",TRUE
"tbl-implementation-support","support",35,"Exactly 100%","4","4",TRUE
"tbl-implementation-support","support",36,"Sample","linkage_b_any_valid","linkage_b_any_valid",TRUE
"tbl-implementation-support","support",36,"Window","Sleep","Sleep",TRUE
"tbl-implementation-support","support",36,"Site","Dortmund (DE)","Dortmund (DE)",TRUE
"tbl-implementation-support","support",36,"Day type","Free day","Free day",TRUE
"tbl-implementation-support","support",36,"Periods","33","33",TRUE
"tbl-implementation-support","support",36,"Participants","15","15",TRUE
"tbl-implementation-support","support",36,"Both day types","15","15",TRUE
"tbl-implementation-support","support",36,"Valid minutes","18107","18107",TRUE
"tbl-implementation-support","support",36,"Expected minutes","18107","18107",TRUE
"tbl-implementation-support","support",36,"Median valid minutes","570","570.0",TRUE
"tbl-implementation-support","support",36,"Exactly 0%","0","0",TRUE
"tbl-implementation-support","support",36,"Exactly 100%","9","9",TRUE
"tbl-implementation-support","support",37,"Sample","linkage_b_any_valid","linkage_b_any_valid",TRUE
"tbl-implementation-support","support",37,"Window","Daytime","Daytime",TRUE
"tbl-implementation-support","support",37,"Site","Tübingen (DE)","Tübingen (DE)",TRUE
"tbl-implementation-support","support",37,"Day type","Free day","Free day",TRUE
"tbl-implementation-support","support",37,"Periods","62","62",TRUE
"tbl-implementation-support","support",37,"Participants","25","25",TRUE
"tbl-implementation-support","support",37,"Both day types","25","25",TRUE
"tbl-implementation-support","support",37,"Valid minutes","44800","44800",TRUE
"tbl-implementation-support","support",37,"Expected minutes","48090","48090",TRUE
"tbl-implementation-support","support",37,"Median valid minutes","722.5","722.5",TRUE
"tbl-implementation-support","support",37,"Exactly 0%","1","1",TRUE
"tbl-implementation-support","support",37,"Exactly 100%","0","0",TRUE
"tbl-implementation-support","support",38,"Sample","linkage_b_any_valid","linkage_b_any_valid",TRUE
"tbl-implementation-support","support",38,"Window","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-support","support",38,"Site","Tübingen (DE)","Tübingen (DE)",TRUE
"tbl-implementation-support","support",38,"Day type","Free day","Free day",TRUE
"tbl-implementation-support","support",38,"Periods","61","61",TRUE
"tbl-implementation-support","support",38,"Participants","25","25",TRUE
"tbl-implementation-support","support",38,"Both day types","25","25",TRUE
"tbl-implementation-support","support",38,"Valid minutes","9509","9509",TRUE
"tbl-implementation-support","support",38,"Expected minutes","10980","10980",TRUE
"tbl-implementation-support","support",38,"Median valid minutes","180","180.0",TRUE
"tbl-implementation-support","support",38,"Exactly 0%","3","3",TRUE
"tbl-implementation-support","support",38,"Exactly 100%","5","5",TRUE
"tbl-implementation-support","support",39,"Sample","linkage_b_any_valid","linkage_b_any_valid",TRUE
"tbl-implementation-support","support",39,"Window","Sleep","Sleep",TRUE
"tbl-implementation-support","support",39,"Site","Tübingen (DE)","Tübingen (DE)",TRUE
"tbl-implementation-support","support",39,"Day type","Free day","Free day",TRUE
"tbl-implementation-support","support",39,"Periods","62","62",TRUE
"tbl-implementation-support","support",39,"Participants","25","25",TRUE
"tbl-implementation-support","support",39,"Both day types","25","25",TRUE
"tbl-implementation-support","support",39,"Valid minutes","29104","29104",TRUE
"tbl-implementation-support","support",39,"Expected minutes","29289","29289",TRUE
"tbl-implementation-support","support",39,"Median valid minutes","465","465.0",TRUE
"tbl-implementation-support","support",39,"Exactly 0%","1","1",TRUE
"tbl-implementation-support","support",39,"Exactly 100%","12","12",TRUE
"tbl-implementation-support","support",40,"Sample","linkage_b_any_valid","linkage_b_any_valid",TRUE
"tbl-implementation-support","support",40,"Window","Daytime","Daytime",TRUE
"tbl-implementation-support","support",40,"Site","Munich (DE)","Munich (DE)",TRUE
"tbl-implementation-support","support",40,"Day type","Free day","Free day",TRUE
"tbl-implementation-support","support",40,"Periods","30","30",TRUE
"tbl-implementation-support","support",40,"Participants","10","10",TRUE
"tbl-implementation-support","support",40,"Both day types","10","10",TRUE
"tbl-implementation-support","support",40,"Valid minutes","20683","20683",TRUE
"tbl-implementation-support","support",40,"Expected minutes","22100","22100",TRUE
"tbl-implementation-support","support",40,"Median valid minutes","682.5","682.5",TRUE
"tbl-implementation-support","support",40,"Exactly 0%","0","0",TRUE
"tbl-implementation-support","support",40,"Exactly 100%","0","0",TRUE
"tbl-implementation-support","support",41,"Sample","linkage_b_any_valid","linkage_b_any_valid",TRUE
"tbl-implementation-support","support",41,"Window","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-support","support",41,"Site","Munich (DE)","Munich (DE)",TRUE
"tbl-implementation-support","support",41,"Day type","Free day","Free day",TRUE
"tbl-implementation-support","support",41,"Periods","28","28",TRUE
"tbl-implementation-support","support",41,"Participants","10","10",TRUE
"tbl-implementation-support","support",41,"Both day types","10","10",TRUE
"tbl-implementation-support","support",41,"Valid minutes","4383","4383",TRUE
"tbl-implementation-support","support",41,"Expected minutes","5040","5040",TRUE
"tbl-implementation-support","support",41,"Median valid minutes","168","168.0",TRUE
"tbl-implementation-support","support",41,"Exactly 0%","0","0",TRUE
"tbl-implementation-support","support",41,"Exactly 100%","5","5",TRUE
"tbl-implementation-support","support",42,"Sample","linkage_b_any_valid","linkage_b_any_valid",TRUE
"tbl-implementation-support","support",42,"Window","Sleep","Sleep",TRUE
"tbl-implementation-support","support",42,"Site","Munich (DE)","Munich (DE)",TRUE
"tbl-implementation-support","support",42,"Day type","Free day","Free day",TRUE
"tbl-implementation-support","support",42,"Periods","30","30",TRUE
"tbl-implementation-support","support",42,"Participants","10","10",TRUE
"tbl-implementation-support","support",42,"Both day types","10","10",TRUE
"tbl-implementation-support","support",42,"Valid minutes","15269","15269",TRUE
"tbl-implementation-support","support",42,"Expected minutes","15269","15269",TRUE
"tbl-implementation-support","support",42,"Median valid minutes","503","503.0",TRUE
"tbl-implementation-support","support",42,"Exactly 0%","1","1",TRUE
"tbl-implementation-support","support",42,"Exactly 100%","10","10",TRUE
"tbl-implementation-support","support",43,"Sample","linkage_b_any_valid","linkage_b_any_valid",TRUE
"tbl-implementation-support","support",43,"Window","Daytime","Daytime",TRUE
"tbl-implementation-support","support",43,"Site","Madrid (ES)","Madrid (ES)",TRUE
"tbl-implementation-support","support",43,"Day type","Free day","Free day",TRUE
"tbl-implementation-support","support",43,"Periods","43","43",TRUE
"tbl-implementation-support","support",43,"Participants","19","19",TRUE
"tbl-implementation-support","support",43,"Both day types","18","18",TRUE
"tbl-implementation-support","support",43,"Valid minutes","29023","29023",TRUE
"tbl-implementation-support","support",43,"Expected minutes","30467","30467",TRUE
"tbl-implementation-support","support",43,"Median valid minutes","677","677.0",TRUE
"tbl-implementation-support","support",43,"Exactly 0%","3","3",TRUE
"tbl-implementation-support","support",43,"Exactly 100%","0","0",TRUE
"tbl-implementation-support","support",44,"Sample","linkage_b_any_valid","linkage_b_any_valid",TRUE
"tbl-implementation-support","support",44,"Window","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-support","support",44,"Site","Madrid (ES)","Madrid (ES)",TRUE
"tbl-implementation-support","support",44,"Day type","Free day","Free day",TRUE
"tbl-implementation-support","support",44,"Periods","43","43",TRUE
