run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,estimand,site,estimate_model,std_error,conf_low_model,conf_high_model,estimate_practical,conf_low_practical,conf_high_practical,interval_method
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,BAUA,14.010495843245623,0.25507664246698797,13.510554810712929,14.51043687577832,14.010495843245623,13.510554810712929,14.51043687577832,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,FUSPCEU,14.487589795804835,0.25454331341712644,13.988694069001776,14.986485522607897,14.487589795804835,13.988694069001776,14.986485522607897,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,IZTECH,14.486251705218436,0.24481888737243904,14.006415503233288,14.966087907203583,14.486251705218436,14.006415503233288,14.966087907203583,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,KNUST,12.97304560406809,0.2694055750621546,12.445020379711966,13.501070828424217,12.97304560406809,12.445020379711966,13.501070828424217,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,RISE,13.301924746429483,0.25905173205213594,12.794192681474575,13.80965681138439,13.301924746429483,12.794192681474575,13.80965681138439,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,THUAS,14.362288222444372,0.25796838864249777,13.856679471555244,14.8678969733335,14.362288222444372,13.856679471555244,14.8678969733335,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,TUM,14.107360155020263,0.35045392034310097,13.420483092906917,14.79423721713361,14.107360155020263,13.420483092906917,14.79423721713361,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,UCR,12.819754267205674,0.16252036748824178,12.501220200174506,13.138288334236842,12.819754267205674,12.501220200174506,13.138288334236842,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,overall_equal_site_mean,,13.818588792429598,0.08736887546066206,13.647348943156937,13.98982864170226,13.818588792429598,13.647348943156937,13.98982864170226,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,overall_observed_sample_mean,,13.696414907750636,0.08066612929660341,13.538312199557042,13.85451761594423,13.696414907750636,13.538312199557042,13.85451761594423,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,BAUA,3.140175788336042,0.24863539856860808,2.6528593618598086,3.6274922148122752,3.140175788336042,2.6528593618598086,3.6274922148122752,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,FUSPCEU,3.272659241283071,0.24754711361428663,2.7874758141222244,3.757842668443917,3.272659241283071,2.7874758141222244,3.757842668443917,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,IZTECH,3.3037829231936793,0.23898839900136384,2.8353742684281182,3.77219157795924,3.3037829231936793,2.8353742684281182,3.77219157795924,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,KNUST,2.0338796796138987,0.2618180048886657,1.5207258195279825,2.547033539699815,2.0338796796138987,1.5207258195279825,2.547033539699815,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,RISE,2.268994766071648,0.2529024191924745,1.7733151328513468,2.764674399291949,2.268994766071648,1.7733151328513468,2.764674399291949,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,THUAS,3.1540558439999016,0.2524766057599269,2.659210789771527,3.648900898228276,3.1540558439999016,2.659210789771527,3.648900898228276,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,TUM,3.647623502593913,0.3421210065717105,2.9770786513587693,4.318168353829056,3.647623502593913,2.9770786513587693,4.318168353829056,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,UCR,2.090068183406109,0.15847766728299564,1.779457663177516,2.400678703634702,2.090068183406109,1.779457663177516,2.400678703634702,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,overall_equal_site_mean,,2.8639049910622827,0.08521842103379934,2.6968799550166653,3.0309300271079,2.8639049910622827,2.6968799550166653,3.0309300271079,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,overall_observed_sample_mean,,2.7484175844516168,0.07862986200332556,2.5943058868157443,2.9025292820874893,2.7484175844516168,2.5943058868157443,2.9025292820874893,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,BAUA,13.874553740268723,0.2367967900408803,13.410440560133909,14.338666920403544,13.874553740268723,13.410440560133909,14.338666920403544,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,FUSPCEU,14.351895434969506,0.23618315351456132,13.888984960325873,14.814805909613142,14.351895434969506,13.888984960325873,14.814805909613142,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,IZTECH,14.260136233025747,0.22496081097708523,13.819221145577735,14.701051320473756,14.260136233025747,13.819221145577735,14.701051320473756,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,KNUST,12.491297446739894,0.25215306421827954,11.997086522280652,12.985508371199137,12.491297446739894,11.997086522280652,12.985508371199137,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,RISE,13.165996334102395,0.2381919481437627,12.699148694333187,13.632843973871603,13.165996334102395,12.699148694333187,13.632843973871603,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,THUAS,13.90050823728996,0.2397955841769912,13.430517528651311,14.370498945928604,13.90050823728996,13.430517528651311,14.370498945928604,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,TUM,13.766407500395012,0.3294444077687728,13.12070832626009,14.412106674529934,13.766407500395012,13.12070832626009,14.412106674529934,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,UCR,12.004786764497986,0.1495395044811163,11.711694721449032,12.29787880754694,12.004786764497986,11.711694721449032,12.29787880754694,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,overall_equal_site_mean,,13.476947711411151,0.08127948151934922,13.31764285495114,13.636252567871166,13.476947711411151,13.31764285495114,13.636252567871166,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,overall_observed_sample_mean,,13.291424367633269,0.07468279419760264,13.145048780741153,13.437799954525389,13.291424367633269,13.145048780741153,13.437799954525389,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,BAUA,9.773035135721942,0.3649568601212584,9.057732833973454,10.488337437470433,9.773035135721942,9.057732833973454,10.488337437470433,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,FUSPCEU,9.943786050514085,0.36522028410308394,9.227967447248554,10.659604653779615,9.943786050514085,9.227967447248554,10.659604653779615,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,IZTECH,10.610626754361556,0.3478802351847012,9.92879402246622,11.292459486256892,10.610626754361556,9.92879402246622,11.292459486256892,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,KNUST,9.177882287496663,0.3999524914788963,8.393989808670966,9.961774766322364,9.177882287496663,8.393989808670966,9.961774766322364,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,RISE,8.569887322390187,0.36751452419305664,7.849572091176422,9.290202553603953,8.569887322390187,7.849572091176422,9.290202553603953,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,THUAS,9.595221361381324,0.3745190861340767,8.861177441035679,10.329265281726968,9.595221361381324,8.861177441035679,10.329265281726968,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,TUM,10.473680816413,0.5002014573623238,9.493303974968397,11.454057657857602,10.473680816413,9.493303974968397,11.454057657857602,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,UCR,7.884991568611803,0.23624928908857196,7.421951470625011,8.348031666598596,7.884991568611803,7.421951470625011,8.348031666598596,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,overall_equal_site_mean,,9.50363891211132,0.1252805062724203,9.258093631852432,9.749184192370208,9.50363891211132,9.258093631852432,9.749184192370208,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,overall_observed_sample_mean,,9.27127972392626,0.11612887799994784,9.043671305481318,9.498888142371204,9.27127972392626,9.043671305481318,9.498888142371204,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,BAUA,18.198888448842695,0.3367338997510316,17.538902132956952,18.858874764728437,18.198888448842695,17.538902132956952,18.858874764728437,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,FUSPCEU,18.93023281513329,0.3402574342031558,18.263340498623094,19.597125131643484,18.93023281513329,18.263340498623094,19.597125131643484,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,IZTECH,18.421807653826065,0.324105374231438,17.78657279313657,19.05704251451556,18.421807653826065,17.78657279313657,19.05704251451556,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,KNUST,16.579340942488706,0.3605051839342688,15.872763765737552,17.28591811923986,16.579340942488706,15.872763765737552,17.28591811923986,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,RISE,18.10562229578924,0.3402294387223219,17.438784849413214,18.77245974216527,18.10562229578924,17.438784849413214,18.77245974216527,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,THUAS,18.345786761665742,0.35162382558621535,17.656616727410565,19.03495679592092,18.345786761665742,17.656616727410565,19.03495679592092,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,TUM,18.00469377476544,0.4679338823132509,17.087560218285464,18.921827331245417,18.00469377476544,17.087560218285464,18.921827331245417,emmeans_wald_normal
