run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,estimand,site,estimate_model,std_error,conf_low_model,conf_high_model,estimate_practical,conf_low_practical,conf_high_practical,interval_method
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,BAUA,-0.2397122899423344,0.05604386184589469,-0.34955624071482644,-0.12986833916984236,0.4758212792983313,0.3471402438107646,0.6415350111789344,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,FUSPCEU,-0.17937869059186268,0.05585359292845001,-0.2888497211387857,-0.06990766004493965,0.5616393242346636,0.4142215568165951,0.7513190269264388,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,IZTECH,-0.28137565763019357,0.05375653395832489,-0.3867365281222147,-0.17601478713817242,0.423147726585676,0.3104530355423776,0.5667840657338847,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,KNUST,-0.17458142112764766,0.05908951032026201,-0.29039473321946896,-0.05876810903582633,0.5689883869643635,0.4123954525544308,0.7734376147603284,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,RISE,-0.1553185214995262,0.0569320723315934,-0.26690333283467854,-0.043733710164373885,0.5993289040660684,0.4408746998044679,0.8042037208230467,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,THUAS,-0.1529026607582346,0.0566827847271765,-0.26399887736693756,-0.04180644414953168,0.6032299184703979,0.444504060360813,0.808225216730584,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,TUM,-0.2672215780629139,0.07701670394238591,-0.41817154399797424,-0.11627161212785359,0.4404784991911077,0.281793434687199,0.6651179448048966,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,site_mean,UCR,-0.1106104640056214,0.03582610741251615,-0.1808283442404165,-0.0403925837708263,0.6751567550130786,0.5594344865364661,0.8111867927901864,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,overall_equal_site_mean,,-0.1951376604522918,0.019192504666074167,-0.23275427837091411,-0.1575210425336695,0.5380612047431952,0.4851210490471487,0.5957912412505468,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,overall_observed_sample_mean,,-0.18144741073519463,0.017732063539846205,-0.216201616644869,-0.14669320482552026,0.558495163122947,0.5078527465233315,0.6133567830965997,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,BAUA,14.259350635701697,0.2604276650192868,13.748921791686033,14.76977947971736,14.259350635701697,13.748921791686033,14.76977947971736,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,FUSPCEU,14.532302479766441,0.26000792593060246,14.022696309247502,15.04190865028538,14.532302479766441,14.022696309247502,15.04190865028538,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,IZTECH,14.374394701195415,0.24933095246399548,13.885715014134917,14.863074388255914,14.374394701195415,13.885715014134917,14.863074388255914,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,KNUST,12.903933736781447,0.27531541475115207,12.364325439480481,13.443542034082412,12.903933736781447,12.364325439480481,13.443542034082412,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,RISE,13.337669656141056,0.2641494862136666,12.81994617662751,13.855393135654602,13.337669656141056,12.81994617662751,13.855393135654602,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,THUAS,14.161035078216827,0.26230468081790287,13.646927350837464,14.67514280559619,14.161035078216827,13.646927350837464,14.67514280559619,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,TUM,14.25237800963607,0.3573459250511297,13.551992866513707,14.952763152758433,14.25237800963607,13.551992866513707,14.952763152758433,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,UCR,12.764364085864527,0.16653497219729618,12.437961538191447,13.090766633537607,12.764364085864527,12.437961538191447,13.090766633537607,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,overall_equal_site_mean,,13.823178547912935,0.08911583304608348,13.648514724690328,13.997842371135542,13.823178547912935,13.648514724690328,13.997842371135542,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,overall_observed_sample_mean,,13.69819311824666,0.0823952721071675,13.536701352420234,13.859684884073086,13.69819311824666,13.536701352420234,13.859684884073086,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,BAUA,3.003269737510672,0.2487233875901104,2.515780855721259,3.490758619300085,3.003269737510672,2.515780855721259,3.490758619300085,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,FUSPCEU,2.941714743319097,0.24810885223089502,2.455430328700973,3.4279991579372213,2.941714743319097,2.455430328700973,3.4279991579372213,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,IZTECH,3.3041130599162827,0.23833885900710625,2.836977480145985,3.7712486396865805,3.3041130599162827,2.836977480145985,3.7712486396865805,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,KNUST,1.674367280899035,0.2625990344529506,1.1596826309962593,2.189051930801811,1.674367280899035,1.1596826309962593,2.189051930801811,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,RISE,2.2899760119251704,0.25245964739615046,1.7951641954790345,2.7847878283713063,2.2899760119251704,1.7951641954790345,2.7847878283713063,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,THUAS,3.200197238360675,0.25102071120479036,2.708205685025656,3.6921887916956937,3.200197238360675,2.708205685025656,3.6921887916956937,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,TUM,3.604652176910111,0.3415287800831059,2.935268068263323,4.274036285556899,3.604652176910111,2.935268068263323,4.274036285556899,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,UCR,2.1374380871261502,0.15902253322475024,1.8257596492753159,2.4491165249769846,2.1374380871261502,1.8257596492753159,2.4491165249769846,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,overall_equal_site_mean,,2.769466041995899,0.08514142457931453,2.6025919162280093,2.936340167763789,2.769466041995899,2.6025919162280093,2.936340167763789,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,overall_observed_sample_mean,,2.6728552779994086,0.07869275774706096,2.518620306971034,2.8270902490277834,2.6728552779994086,2.518620306971034,2.8270902490277834,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,BAUA,13.856627042574193,0.2269767678893164,13.411760752183826,14.30149333296456,13.856627042574193,13.411760752183826,14.30149333296456,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,FUSPCEU,14.407313172353625,0.2277095669474558,13.9610106222014,14.85361572250585,14.407313172353625,13.9610106222014,14.85361572250585,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,IZTECH,14.257938575795517,0.21744842839318937,13.831747487650029,14.684129663941006,14.257938575795517,13.831747487650029,14.684129663941006,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,KNUST,12.406880805973913,0.24104073572103452,11.934449645153649,12.879311966794177,12.406880805973913,11.934449645153649,12.879311966794177,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,RISE,13.125364693295062,0.22755757320039383,12.679360045412952,13.57136934117717,13.125364693295062,12.679360045412952,13.57136934117717,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,THUAS,13.889807349296987,0.2303002112404928,13.438427229633655,14.34118746896032,13.889807349296987,13.438427229633655,14.34118746896032,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,TUM,13.846936949218527,0.31166183619988275,13.236090974911136,14.457782923525919,13.846936949218527,13.236090974911136,14.457782923525919,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,UCR,12.102691765574516,0.14409314139512902,11.820274398020825,12.385109133128207,12.102691765574516,11.820274398020825,12.385109133128207,emmeans_wald_normal
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,overall_equal_site_mean,,13.486695044260292,0.0776582245354078,13.334487721067568,13.638902367453017,13.486695044260292,13.334487721067568,13.638902367453017,emmeans_wald_normal
