"path","expected_sha256","expected_bytes","current_sha256","current_bytes","current_exact"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/stage1_verification.csv","880e2aa7a34dda1c026405e04c18e301cb474108917302dbc25a549d79693eb9",42809,"880e2aa7a34dda1c026405e04c18e301cb474108917302dbc25a549d79693eb9",42809,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/verification.csv","7015d4c47f648041626a1fe2b737754df7d07f1518b51ae7f3db490f36283a45",261,"7015d4c47f648041626a1fe2b737754df7d07f1518b51ae7f3db490f36283a45",261,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preservation_after.csv","e5ac2712ae9ed61710fe32c09bbce904666e459628b387a39c30d0f061093b32",697306,"e5ac2712ae9ed61710fe32c09bbce904666e459628b387a39c30d0f061093b32",697306,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/scientific_assessment.md","7629bc5880dbfad6f549683df14a50ac4b12c5a1706701f0aa67c849715d3a4a",1876,"7629bc5880dbfad6f549683df14a50ac4b12c5a1706701f0aa67c849715d3a4a",1876,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/stage2_handoff.md","5a4c7c05e8c77b2971d264cb9d62dc257efe3baca2f0fd939ee0b293b4e1e2bf",4445,"5a4c7c05e8c77b2971d264cb9d62dc257efe3baca2f0fd939ee0b293b4e1e2bf",4445,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/tests/computation_usage.csv","29fa82cf266ebf4f4b3def4102a2d2f6ae0710af70ae21d6ef0835c8c0e32c7d",134,"29fa82cf266ebf4f4b3def4102a2d2f6ae0710af70ae21d6ef0835c8c0e32c7d",134,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/tests/stopped_finalization.csv","7b2ec6cf5a6df732430fb631411db2be90fd217d890f11dbd5b9e83daaf22fe0",449,"7b2ec6cf5a6df732430fb631411db2be90fd217d890f11dbd5b9e83daaf22fe0",449,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/02_fit_primary_gate_v2.R","f0b1cd0dababf36701a0254d3a32f5918f42026525cd7778749fc39d158bff1e",5099,"f0b1cd0dababf36701a0254d3a32f5918f42026525cd7778749fc39d158bff1e",5099,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/05_saved_derivative_gate_v2.R","25dfbbc1e137cf4924970dec3ad11fb673c4d74fe54511d53dac723e78036b9a",7841,"25dfbbc1e137cf4924970dec3ad11fb673c4d74fe54511d53dac723e78036b9a",7841,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/driver_reverse_proof.csv","d65e4401e7245747bb5bf1c4e1dc621b3845d8c3ec00fff9648896ea3e12900b",474,"d65e4401e7245747bb5bf1c4e1dc621b3845d8c3ec00fff9648896ea3e12900b",474,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/implementation_rehash.csv","2320b084970882338b5f6d1eba0310f58948bdd63cce55bbabe91cacc3f44e9c",7105,"2320b084970882338b5f6d1eba0310f58948bdd63cce55bbabe91cacc3f44e9c",7105,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/independent_checks.csv","04f29b9bcd6dde1f662f6ffe73e0a785fcc71549c19fb098c1c37e2179333e4e",899,"04f29b9bcd6dde1f662f6ffe73e0a785fcc71549c19fb098c1c37e2179333e4e",899,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/independent_review.R","4fc0024fe4f318af764407a5af064c88a1df1cb4e8e133059da43ce8fe94eaeb",10040,"4fc0024fe4f318af764407a5af064c88a1df1cb4e8e133059da43ce8fe94eaeb",10040,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/independent_saved_value_reconciliation.csv","d9676486065541b282ffe9349f8996abcf77a9968969a90cd1ba7a6249788783",559,"d9676486065541b282ffe9349f8996abcf77a9968969a90cd1ba7a6249788783",559,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/negative_schema_checks.csv","42838d971476250aa93282c83183fef97f72d778257f3d5c69328126bef5816e",269,"42838d971476250aa93282c83183fef97f72d778257f3d5c69328126bef5816e",269,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/owner_rehash.csv","78733bab62565f27555e64bc3dab034f9d2e8da76a50f563968c6ed07cc16758",16796,"78733bab62565f27555e64bc3dab034f9d2e8da76a50f563968c6ed07cc16758",16796,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/pins_rehash.csv","c542840a6fa50b19427a3d1093ae5fee693ae824cc202980a581dc266b88836e",697310,"c542840a6fa50b19427a3d1093ae5fee693ae824cc202980a581dc266b88836e",697310,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/prospective_additive_gate.csv","a7ff3eb46a60ef26ecc5e25a06355fc7cf580f76a547259dafde9e84de732be6",492,"a7ff3eb46a60ef26ecc5e25a06355fc7cf580f76a547259dafde9e84de732be6",492,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/prospective_code_pins.csv","149dd36af20c8d8675f64f07910349fe512d93789ba4a420c95d6548750fd934",325,"149dd36af20c8d8675f64f07910349fe512d93789ba4a420c95d6548750fd934",325,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/protected_rehash.csv","765560693eb9ab74a4c92f5cc9ee3810677b2a3e96d0da1552060aba1fa8a777",663558,"765560693eb9ab74a4c92f5cc9ee3810677b2a3e96d0da1552060aba1fa8a777",663558,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/review_attempt1/independent_review.R","aa9cad00e44462b62c5cd32cd49c4e3b9637b536521fed0ab28ea3154dd01ac5",10038,"aa9cad00e44462b62c5cd32cd49c4e3b9637b536521fed0ab28ea3154dd01ac5",10038,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/review_attempt1/stop.txt","30147a61a679510b474b31494d6989abee6d07847e160f7adfaabec658c20a02",389,"30147a61a679510b474b31494d6989abee6d07847e160f7adfaabec658c20a02",389,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/sandbox/code/02_fit_primary_gate_v2.R","f0b1cd0dababf36701a0254d3a32f5918f42026525cd7778749fc39d158bff1e",5099,"f0b1cd0dababf36701a0254d3a32f5918f42026525cd7778749fc39d158bff1e",5099,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/sandbox/code/05_saved_derivative_gate_v2.R","25dfbbc1e137cf4924970dec3ad11fb673c4d74fe54511d53dac723e78036b9a",7841,"25dfbbc1e137cf4924970dec3ad11fb673c4d74fe54511d53dac723e78036b9a",7841,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/sandbox/frames/construction_checks.csv","6d6991fdc01fd63fa3ca8678dfe4be78a70c6237e8f47fa950d33f10dff9a2d3",314,"6d6991fdc01fd63fa3ca8678dfe4be78a70c6237e8f47fa950d33f10dff9a2d3",314,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/sandbox/frames/design_rank.csv","593994e8b562926ef55fa38caf15c98169f1d3e6c3728f537d094d81307f77e4",307,"593994e8b562926ef55fa38caf15c98169f1d3e6c3728f537d094d81307f77e4",307,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/sandbox/likelihood/derivative_checks.csv","546275d4b46f3fae4e30bbc5f1b396dafe229f7e2d95afa928e07543c9a3bcfe",930,"546275d4b46f3fae4e30bbc5f1b396dafe229f7e2d95afa928e07543c9a3bcfe",930,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/sandbox/likelihood/derivative_gate_recovery_v2/additive_gate.csv","a7ff3eb46a60ef26ecc5e25a06355fc7cf580f76a547259dafde9e84de732be6",492,"a7ff3eb46a60ef26ecc5e25a06355fc7cf580f76a547259dafde9e84de732be6",492,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/sandbox/likelihood/derivative_gate_recovery_v2/manifest.csv","b51a839df85773f399bd37ade7636a84962041e688e9c37fea844290437794fb",917,"b51a839df85773f399bd37ade7636a84962041e688e9c37fea844290437794fb",917,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/sandbox/likelihood/derivative_gate_recovery_v2/saved_value_reconciliation.csv","d9676486065541b282ffe9349f8996abcf77a9968969a90cd1ba7a6249788783",559,"d9676486065541b282ffe9349f8996abcf77a9968969a90cd1ba7a6249788783",559,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/sandbox/likelihood/derivative_gate_recovery_v2/scope.txt","570e7c749bcae64f5bb3f7ec80dc6704ca26387ae0f64f55e8c33e73aba8323f",193,"570e7c749bcae64f5bb3f7ec80dc6704ca26387ae0f64f55e8c33e73aba8323f",193,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/sandbox/likelihood/implementation_manifest.csv","54b1bf58cad18c68b4a935ce406fdba795c0ee01171acb421fa6d79a1303e22e",5287,"54b1bf58cad18c68b4a935ce406fdba795c0ee01171acb421fa6d79a1303e22e",5287,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/sandbox/likelihood/validation.csv","acced6130cc12f1ec35e9fd8c59696e157b4e8c8bf51ddb2df3a0652b6b0e662",466,"acced6130cc12f1ec35e9fd8c59696e157b4e8c8bf51ddb2df3a0652b6b0e662",466,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/seal_recovery.R","4c129563689819599957969c405c08e632a853bbec38797014c24cb95d2788c3",4503,"4c129563689819599957969c405c08e632a853bbec38797014c24cb95d2788c3",4503,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/session_and_scope.txt","2d28891ff3212f842f41fdc0530bdac77813d5398bc866f46c16e18d42429d5a",805,"2d28891ff3212f842f41fdc0530bdac77813d5398bc866f46c16e18d42429d5a",805,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/stage1_rehash.csv","1ee278307dfb58f88fb380ff58a37131b347301424464029d8201e24964b3bd8",28047,"1ee278307dfb58f88fb380ff58a37131b347301424464029d8201e24964b3bd8",28047,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/independent_replay/stopped_file_inventory.csv","0f7752b2c6f853913d2f283e44e5efb94cd0c1dba556b7fc145f654dd2ded900",13033,"0f7752b2c6f853913d2f283e44e5efb94cd0c1dba556b7fc145f654dd2ded900",13033,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/process_and_format_checks.txt","20b7f65b313b90894e1dc4b953ea0e353730e932a46f3ec5f183e9eac5e1b0cd",276,"20b7f65b313b90894e1dc4b953ea0e353730e932a46f3ec5f183e9eac5e1b0cd",276,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/release_checks.csv","84e4cc89b272efe2dfc0a7665221e450afb421fa7564237a9d02206da9792c64",354,"84e4cc89b272efe2dfc0a7665221e450afb421fa7564237a9d02206da9792c64",354,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_release/execution_input_pins.csv","3e24d9f29b7bc48695b1e7740c6bcf8cce7d05d8e9e6d596875bbae250d28714",529783,"3e24d9f29b7bc48695b1e7740c6bcf8cce7d05d8e9e6d596875bbae250d28714",529783,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_release/release_manifest.csv","01e4b1143deb913ca88c9dc535b6763d8cb1cd369c8311b5c917c137d1649f36",13659,"01e4b1143deb913ca88c9dc535b6763d8cb1cd369c8311b5c917c137d1649f36",13659,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/ledgers/change_log.csv","76e54d4fef3222aa19c550e48f244a3e396142ba0bb5ee0ef8d5d780dd49aa39",215074,"76e54d4fef3222aa19c550e48f244a3e396142ba0bb5ee0ef8d5d780dd49aa39",215074,TRUE
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/ledgers/decision_register.csv","f52cf101c6e08e00ab996401cf52d514d900f9735cf7d084bb088809bc3bcee6",149929,"f52cf101c6e08e00ab996401cf52d514d900f9735cf7d084bb088809bc3bcee6",149929,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/_quarto.yml","44e4a7435494d570baca6e7b0de75b15be015a52c811c076dd2b8b959d70f59c",2517,"44e4a7435494d570baca6e7b0de75b15be015a52c811c076dd2b8b959d70f59c",2517,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/.Rprofile","3f9d62fc3f1bf5888a09816101b705f9844ef4cd44ee5ad157f4168dac4af4d4",26,"3f9d62fc3f1bf5888a09816101b705f9844ef4cd44ee5ad157f4168dac4af4d4",26,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/_quarto.yml","7b1d2b50c29febafddd7a70e6ff6c7d862debafddb7f27189113f34ab326be66",400,"7b1d2b50c29febafddd7a70e6ff6c7d862debafddb7f27189113f34ab326be66",400,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/.gitignore","a2c42d7579873fcc1885712af8e33d47a2d84452ca1214383e92b03ed98321c4",28,"a2c42d7579873fcc1885712af8e33d47a2d84452ca1214383e92b03ed98321c4",28,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/.quarto/_freeze/01_audit_and_plan/execute-results/html.json","028888d2c8d495b20b108c92f6dcf0e27251ae6448e451530e544ad8ddc97fc1",300550,"028888d2c8d495b20b108c92f6dcf0e27251ae6448e451530e544ad8ddc97fc1",300550,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/.quarto/project-cache/c44321c6e285a7352dc006e5e7851b1e","0fe8600166b8341cb25c6a630ba7b0990ee45618a856f46442db56e2cf308306",28027,"0fe8600166b8341cb25c6a630ba7b0990ee45618a856f46442db56e2cf308306",28027,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/.quarto/project-cache/deno-kv-file","42f67cde08aaa4db17432058fdd3521a7199a1dfd4afe740ca486d6b49226302",4096,"42f67cde08aaa4db17432058fdd3521a7199a1dfd4afe740ca486d6b49226302",4096,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/.quarto/project-cache/deno-kv-file-shm","ed9af58e663c91fe9d99ec388487f7a37ff9fcef081fe7dc435cd44664d27f96",32768,"ed9af58e663c91fe9d99ec388487f7a37ff9fcef081fe7dc435cd44664d27f96",32768,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/.quarto/project-cache/deno-kv-file-wal","e9c1958d7f95a28ceadefe58e6a7c3c142817023d849aa0aa80bd8fd6858bf29",49472,"e9c1958d7f95a28ceadefe58e6a7c3c142817023d849aa0aa80bd8fd6858bf29",49472,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/.quarto/xref/5a5788cd","859505bdbf43e6dae7cc562de1f305d7d52f0012ebff70f7337bcf7897c2cdf9",4916,"859505bdbf43e6dae7cc562de1f305d7d52f0012ebff70f7337bcf7897c2cdf9",4916,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/.quarto/xref/INDEX","e5080c888dc0e4bf80e3b1d22b9974c60f4bcc283b4328daa44e1624f5cbbb9b",77,"e5080c888dc0e4bf80e3b1d22b9974c60f4bcc283b4328daa44e1624f5cbbb9b",77,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/01_audit_and_plan.html","24f6d8d55055af1bdb510de0bb7be446b3e382c5529096c048e0e8b26f8965a3",1739480,"24f6d8d55055af1bdb510de0bb7be446b3e382c5529096c048e0e8b26f8965a3",1739480,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/01_audit_and_plan.qmd","43926e02846c15ff521e65b0c7d43b23084231c13805ae57c8ff616e42de5c3f",64065,"43926e02846c15ff521e65b0c7d43b23084231c13805ae57c8ff616e42de5c3f",64065,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/01_strategy_and_support_audit.md","59e427568c10824f9f603b1fd8901782665370b947dd2c1ce152b98b361c852b",34974,"59e427568c10824f9f603b1fd8901782665370b947dd2c1ce152b98b361c852b",34974,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/02_implementation_and_baseline_reconciliation_files/figure-html/fig-boundary-prediction-1.png","b8279799d3638fe578b417a1524f709f66390e47f008856e9a82558ac23e58e2",114530,"b8279799d3638fe578b417a1524f709f66390e47f008856e9a82558ac23e58e2",114530,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/02_implementation_and_baseline_reconciliation_files/figure-html/fig-primary-state-daytype-1.png","2aa48355e9704a2788f4182cb106ec3f7a25fe35c712ce274ecfe6800da5423c",93457,"2aa48355e9704a2788f4182cb106ec3f7a25fe35c712ce274ecfe6800da5423c",93457,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/02_implementation_and_baseline_reconciliation_files/figure-html/fig-sensitivity-1.png","bcb01719de8a79a7d0e753336194f8112362d108588f143fc75f729b9bb92d31",292731,"bcb01719de8a79a7d0e753336194f8112362d108588f143fc75f729b9bb92d31",292731,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/02_implementation_and_baseline_reconciliation.html","a3f2de7d792224bca55e094cbbaf0e8202285f39ff66b3f54df9c7e4d1613f7f",2258244,"a3f2de7d792224bca55e094cbbaf0e8202285f39ff66b3f54df9c7e4d1613f7f",2258244,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/02_implementation_and_baseline_reconciliation.qmd","70b27411c4c3ad1591da839209c6eb2c0361e5ded66bc1e370088904a649e567",35106,"70b27411c4c3ad1591da839209c6eb2c0361e5ded66bc1e370088904a649e567",35106,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/02_sleep_wake_brown_check_amendment.md","8b28bb32e8d5e8ba79fd495e7aa83b4b41a1d60a61c2680150c1347493c2b2d7",17435,"8b28bb32e8d5e8ba79fd495e7aa83b4b41a1d60a61c2680150c1347493c2b2d7",17435,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/03_author_decision_record.md","2eb8885437a89db9fc5c39136e0d474fb191dd3e93502a004115277fda3620a3",3793,"2eb8885437a89db9fc5c39136e0d474fb191dd3e93502a004115277fda3620a3",3793,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/04_stage1_reopen_author_direction.md","d7f6a4a9d77a9e5b77a520f298ea9741270617c5192d564f6bc8019f7ecf44e1",1726,"d7f6a4a9d77a9e5b77a520f298ea9741270617c5192d564f6bc8019f7ecf44e1",1726,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/05_boundary_process_audit_and_plan.html","d9fd179582d074c629e490df803da41ac89596f562d755f70f84d31586e08b8a",1610337,"d9fd179582d074c629e490df803da41ac89596f562d755f70f84d31586e08b8a",1610337,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/05_boundary_process_audit_and_plan.qmd","e1474c56f55509ba707aca814812607339c3bfae3c694e3afe62717a1cf07642",45117,"e1474c56f55509ba707aca814812607339c3bfae3c694e3afe62717a1cf07642",45117,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/05a_r2_shapley_amendment.html","a617d68a25c9ccaccd42fe9f0cd46d2c03856e49e2ea306b680a6f61682216b3",1433643,"a617d68a25c9ccaccd42fe9f0cd46d2c03856e49e2ea306b680a6f61682216b3",1433643,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/05a_r2_shapley_amendment.qmd","72ba06bd60b296b0b0b88874013c0a2f468d3858ce724cabf6db06b44c66c213",19425,"72ba06bd60b296b0b0b88874013c0a2f468d3858ce724cabf6db06b44c66c213",19425,TRUE
