path,role,sha256,bytes,producer,r_version,recorded_utc,live_exists,live_sha256,live_bytes,exact
audit/hypotheses/H06/report017_order37/editorial_allow_list.csv,H06_audit_record,1d87a8eabe7b8e7e2e90decc8897438310f5ed6224a200ac39489ccc1abbe266,1858,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,1d87a8eabe7b8e7e2e90decc8897438310f5ed6224a200ac39489ccc1abbe266,1858,TRUE
audit/hypotheses/H06/report017_order37/exact_source_diff.patch,H06_audit_record,a4f676fe588fdd72f76081244129ba032908ca7d37683776fa2411f8ae1c485a,80465,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,a4f676fe588fdd72f76081244129ba032908ca7d37683776fa2411f8ae1c485a,80465,TRUE
audit/hypotheses/H06/report017_order37/execution_record.md,H06_audit_record,8b9c3d8fd99b003e58bfdc332ab898d607db48ff228d4f8022b90beb247f9cec,769,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,8b9c3d8fd99b003e58bfdc332ab898d607db48ff228d4f8022b90beb247f9cec,769,TRUE
audit/hypotheses/H06/report017_order37/order37_source_manifest.csv,H06_audit_record,0e23747f117c303be4ad72caa81276c6129b1e3a24ef4f20e9d566c1a3ef72d0,15027,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,0e23747f117c303be4ad72caa81276c6129b1e3a24ef4f20e9d566c1a3ef72d0,15027,TRUE
audit/hypotheses/H06/report017_order37/package_versions.csv,H06_audit_record,f9ee302df3c59a61f9812678914638e9c820057bf6efa406e300fc05b7d7652c,406,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,f9ee302df3c59a61f9812678914638e9c820057bf6efa406e300fc05b7d7652c,406,TRUE
audit/hypotheses/H06/report017_order37/protected_inventory.csv,H06_audit_record,20fc307e6513da8fea7296e0e97fe968d39ac2d76b0618101e167eba2ada9d23,13037,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,20fc307e6513da8fea7296e0e97fe968d39ac2d76b0618101e167eba2ada9d23,13037,TRUE
audit/hypotheses/H06/report017_order37/reverse_proof.md,H06_audit_record,4ab654f9d912ec6ea385fe82f865269cbc5b0b6d21768f2affb6143098de8ed4,1026,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,4ab654f9d912ec6ea385fe82f865269cbc5b0b6d21768f2affb6143098de8ed4,1026,TRUE
audit/hypotheses/H06/report017_order37/stored_figure_inventory.csv,H06_audit_record,523487a269a3667d76e11c0f0b8e55341ae36065e917414879e80ac54617ada2,1412,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,523487a269a3667d76e11c0f0b8e55341ae36065e917414879e80ac54617ada2,1412,TRUE
audit/hypotheses/H06/report017_order37a/bounded_audit.md,H06_audit_record,a544c1b15037c7ac3760c109050b7ba0b51bba18e1f9bc36b876ca5984c11b4c,2447,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,a544c1b15037c7ac3760c109050b7ba0b51bba18e1f9bc36b876ca5984c11b4c,2447,TRUE
audit/hypotheses/H06/report017_order37a/defect_list.csv,H06_audit_record,ef13da8c23035ce675c5ec6ea1e1960b3de3dd0d8c95f2f7bc5121f372169f5d,10,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,ef13da8c23035ce675c5ec6ea1e1960b3de3dd0d8c95f2f7bc5121f372169f5d,10,TRUE
audit/hypotheses/H06/report017_order37a/exact_source_diff.patch,H06_audit_record,3fdf8165340f0a4c9bfdb155adf32ee51839e26dbb52842dd445ae655691b45a,5634,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,3fdf8165340f0a4c9bfdb155adf32ee51839e26dbb52842dd445ae655691b45a,5634,TRUE
audit/hypotheses/H06/report017_order37a/execution_record.md,H06_audit_record,051ec3efb0f3e2c715bdde7052111fde5b4501596664410497cc6240e42dad79,1411,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,051ec3efb0f3e2c715bdde7052111fde5b4501596664410497cc6240e42dad79,1411,TRUE
audit/hypotheses/H06/report017_order37a/order37a_source_manifest.csv,H06_audit_record,b8274e71d13e05fe387cf82a901f1b83dec15c4b5e6ceb3a88e101110be7a22b,17302,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,b8274e71d13e05fe387cf82a901f1b83dec15c4b5e6ceb3a88e101110be7a22b,17302,TRUE
audit/hypotheses/H06/report017_order37a/package_versions.csv,H06_audit_record,f9ee302df3c59a61f9812678914638e9c820057bf6efa406e300fc05b7d7652c,406,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,f9ee302df3c59a61f9812678914638e9c820057bf6efa406e300fc05b7d7652c,406,TRUE
audit/hypotheses/H06/report017_order37a/pre_post_identities.csv,H06_audit_record,90b35aa4f0c01e5edbe5ca8030f7ae090b69e4a5397d7ddefe88f72978c179f7,24458,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,90b35aa4f0c01e5edbe5ca8030f7ae090b69e4a5397d7ddefe88f72978c179f7,24458,TRUE
audit/hypotheses/H06/report017_order37a/protected_inventory.csv,H06_audit_record,4b1d3671b4c003cb89c0f1a4f4693c224497899c9131d97e47a3faf0e5d04eeb,15451,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,4b1d3671b4c003cb89c0f1a4f4693c224497899c9131d97e47a3faf0e5d04eeb,15451,TRUE
audit/hypotheses/H06/report017_order37a/reverse_proof.md,H06_audit_record,ce3b873aada159292f329a07e47bca3a07324f483086c1fb9d3a3731de4947d9,1263,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,ce3b873aada159292f329a07e47bca3a07324f483086c1fb9d3a3731de4947d9,1263,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/activity_170mm_A4.png,H06_audit_record,61953b1e0f18de9d5c6880addf5d66a93203b4c6a82a7f30160fdbf3730a1690,1046803,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,61953b1e0f18de9d5c6880addf5d66a93203b4c6a82a7f30160fdbf3730a1690,1046803,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/activity_200_percent.png,H06_audit_record,2b2f4e04b9b55c9d118233d56f38492a9ea408bbb7fc0b9045337c378310425f,562967,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,2b2f4e04b9b55c9d118233d56f38492a9ea408bbb7fc0b9045337c378310425f,562967,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/activity_708px.png,H06_audit_record,61ec5920786f795d6ad5ce9540a2ad1f0fb7641106834ae5ebec7e152c53f15b,240405,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,61ec5920786f795d6ad5ce9540a2ad1f0fb7641106834ae5ebec7e152c53f15b,240405,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/activity_original.png,H06_audit_record,9363b17813a8fba0d97be74eebfc12636c880d19ffb259b3c2418865444a9683,365538,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,9363b17813a8fba0d97be74eebfc12636c880d19ffb259b3c2418865444a9683,365538,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/authorized_label_transitions.csv,H06_audit_record,006c2e3dc5fb1742547df490d04e9a7a04cf4352cdb8755dd136e130cf00b187,1403,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,006c2e3dc5fb1742547df490d04e9a7a04cf4352cdb8755dd136e130cf00b187,1403,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/builder_authorized_diff.patch,H06_audit_record,e2261a021a84a34c87ce248d532e964277dab07df18b0351c6ce31215b8d498c,5799,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,e2261a021a84a34c87ce248d532e964277dab07df18b0351c6ce31215b8d498c,5799,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/builder_reverse_proof.csv,H06_audit_record,f05977543e2d2a5c80874247dab844fc58e3caacd9ce99e525f4951ce43d478c,593,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,f05977543e2d2a5c80874247dab844fc58e3caacd9ce99e525f4951ce43d478c,593,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/completion_record.md,H06_audit_record,d8f0b4be9f79635e53f61fba30c4ec2ccd9d6b99fe1f1062070ecf7f05e66eeb,2110,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,d8f0b4be9f79635e53f61fba30c4ec2ccd9d6b99fe1f1062070ecf7f05e66eeb,2110,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/day_type_170mm_A4.png,H06_audit_record,7e4333c78157ee43ba3c8f377965e9f214ae215249cb8397194296210f04aca1,1013246,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,7e4333c78157ee43ba3c8f377965e9f214ae215249cb8397194296210f04aca1,1013246,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/day_type_200_percent.png,H06_audit_record,8fe2f8925a1fecd8531d06b9312d9fab354629add6cb04aea689624f58726f46,560229,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,8fe2f8925a1fecd8531d06b9312d9fab354629add6cb04aea689624f58726f46,560229,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/day_type_708px.png,H06_audit_record,1efe5100778d0ff3e5f3f6dbb1f02d1df18d0664bfee1084d5844fe7d6c08334,239501,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,1efe5100778d0ff3e5f3f6dbb1f02d1df18d0664bfee1084d5844fe7d6c08334,239501,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/day_type_original.png,H06_audit_record,3de5d2126aafa918bb1dc33cabad99af706f26ff3827713046561cd178378b45,365361,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,3de5d2126aafa918bb1dc33cabad99af706f26ff3827713046561cd178378b45,365361,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/defect_list.csv,H06_audit_record,8d1c1fe7677078e59d2dba9d323f0c8863b8a770edb77e63c071eecb8775ab5f,107,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,8d1c1fe7677078e59d2dba9d323f0c8863b8a770edb77e63c071eecb8775ab5f,107,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/manifest_row_changes.csv,H06_audit_record,9581f972cda9e1df7f761d3e00044c2dadf18bcd4938d4d7c3ea8a506c53945c,11824,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,9581f972cda9e1df7f761d3e00044c2dadf18bcd4938d4d7c3ea8a506c53945c,11824,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/owner_evidence_manifest.csv,H06_audit_record,8b3225d5e14bd016151b516ee02058ea0e5921d8abb40889c98e502b2a9151b8,9365,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,8b3225d5e14bd016151b516ee02058ea0e5921d8abb40889c98e502b2a9151b8,9365,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/package_versions.csv,H06_audit_record,4f4581f8833476117ce5174ae9afe3d8d087186b53f02b994b497b2d4a6d5864,260,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,4f4581f8833476117ce5174ae9afe3d8d087186b53f02b994b497b2d4a6d5864,260,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/primary_170mm_A4.png,H06_audit_record,114d71e31c1d10e3f9c6380fd5057fa68af7f5bdd1de9475df66e45e84efe5eb,524214,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,114d71e31c1d10e3f9c6380fd5057fa68af7f5bdd1de9475df66e45e84efe5eb,524214,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/primary_200_percent.png,H06_audit_record,41a4715a61896aa3c08614c68a40be9f453ef1632d32e7eda429727ffa44dd62,282847,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,41a4715a61896aa3c08614c68a40be9f453ef1632d32e7eda429727ffa44dd62,282847,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/primary_708px.png,H06_audit_record,658c60ae09e9e6793c76d49738a900041e67cc76dafeb947f302ef9e3936028c,125767,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,658c60ae09e9e6793c76d49738a900041e67cc76dafeb947f302ef9e3936028c,125767,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/primary_original.png,H06_audit_record,32de37e7ba4ab0b22aa46240e2b500d7b4c2c6f5471aa314b0a4b13e910b5b21,158109,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,32de37e7ba4ab0b22aa46240e2b500d7b4c2c6f5471aa314b0a4b13e910b5b21,158109,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/protected_inventory.csv,H06_audit_record,d4678da09afe2c36b4c6e30eaf1293b9cdcc5e975ce4d319c64c57cd2149bc05,170725,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,d4678da09afe2c36b4c6e30eaf1293b9cdcc5e975ce4d319c64c57cd2149bc05,170725,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/site_170mm_A4.png,H06_audit_record,b2179f51d6fadc1153c08e6e315b77450898feecf0c611c4f2237952bc7cd6dd,604035,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,b2179f51d6fadc1153c08e6e315b77450898feecf0c611c4f2237952bc7cd6dd,604035,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/site_200_percent.png,H06_audit_record,6bdada8ec67e38f7ef0877e8ac5d516af945d24844d3095e718f9ed2d9501264,330175,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,6bdada8ec67e38f7ef0877e8ac5d516af945d24844d3095e718f9ed2d9501264,330175,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/site_708px.png,H06_audit_record,40e778834eb7aa63ee837848d815914954570fd20018e0adfcedb85b54ba3e7c,145906,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,40e778834eb7aa63ee837848d815914954570fd20018e0adfcedb85b54ba3e7c,145906,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/site_original.png,H06_audit_record,817acae6677c393117e23e5f22d2aca71c3ca95ece9d548a8c407b6f6137030f,190668,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,817acae6677c393117e23e5f22d2aca71c3ca95ece9d548a8c407b6f6137030f,190668,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/source_value_and_geometry_checks.csv,H06_audit_record,7db9671c852c44b9ad73797e7cd03cfe150239109260a4dbbe4e0bb74e448419,5720,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,7db9671c852c44b9ad73797e7cd03cfe150239109260a4dbbe4e0bb74e448419,5720,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/temporary_directory.txt,H06_audit_record,182b83c76a3536fd2cd6f5d3ec5d21681fbe942837f98788794950110af5da4a,124,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,182b83c76a3536fd2cd6f5d3ec5d21681fbe942837f98788794950110af5da4a,124,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/temporary_inventory.csv,H06_audit_record,4e6fea5faf24e8fb662ea64f37d6a79736b282237b456edad924cca236c1d554,8183,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,4e6fea5faf24e8fb662ea64f37d6a79736b282237b456edad924cca236c1d554,8183,TRUE
audit/hypotheses/H06/report018_order46_figure_label_refresh/visual_qa.csv,H06_audit_record,0f970cf1402f99b0569a0b5b9e55ec86074a795780f687f72832118c63124fd1,1023,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,0f970cf1402f99b0569a0b5b9e55ec86074a795780f687f72832118c63124fd1,1023,TRUE
audit/hypotheses/H06/report018_order46a_stopped_snapshot/authorized_label_transitions.csv,H06_audit_record,006c2e3dc5fb1742547df490d04e9a7a04cf4352cdb8755dd136e130cf00b187,1403,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,006c2e3dc5fb1742547df490d04e9a7a04cf4352cdb8755dd136e130cf00b187,1403,TRUE
audit/hypotheses/H06/report018_order46a_stopped_snapshot/defect_list.csv,H06_audit_record,0c160304ef40110d378ebc79f4e8c33ae11a8209edd453e3992cb52350a1aad9,136,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,0c160304ef40110d378ebc79f4e8c33ae11a8209edd453e3992cb52350a1aad9,136,TRUE
audit/hypotheses/H06/report018_order46a_stopped_snapshot/package_versions.csv,H06_audit_record,4f4581f8833476117ce5174ae9afe3d8d087186b53f02b994b497b2d4a6d5864,260,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,4f4581f8833476117ce5174ae9afe3d8d087186b53f02b994b497b2d4a6d5864,260,TRUE
audit/hypotheses/H06/report018_order46a_stopped_snapshot/protected_inventory.csv,H06_audit_record,56db8715e4b8d4f491e98d8476fa598fbaf676626e70578840b71851917627c7,169631,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,56db8715e4b8d4f491e98d8476fa598fbaf676626e70578840b71851917627c7,169631,TRUE
audit/hypotheses/H06/report018_order46a_stopped_snapshot/refresh_h06_report018_reader_figure_labels.R,H06_audit_record,c84fe32ceb269b1df17457adbe4970d14694f9d5a2add9b86a630929333acefe,66644,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,c84fe32ceb269b1df17457adbe4970d14694f9d5a2add9b86a630929333acefe,66644,TRUE
audit/hypotheses/H06/report018_order46a_stopped_snapshot/snapshot_manifest.csv,H06_audit_record,1cb3d10f40e1737eb07dbdb7e7bd0a30d2d4ec9a8935ef11939ad53499f83170,1449,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,1cb3d10f40e1737eb07dbdb7e7bd0a30d2d4ec9a8935ef11939ad53499f83170,1449,TRUE
audit/hypotheses/H06/report018_order46a_stopped_snapshot/test_h06_report018_figure_label_refresh.R,H06_audit_record,4c30795cb4b24dc26d012d5061045ad2c01dc717a0f75e00a690ac843ac4d97a,11372,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,4c30795cb4b24dc26d012d5061045ad2c01dc717a0f75e00a690ac843ac4d97a,11372,TRUE
audit/hypotheses/H06/report018_order47a_result_render/build_reconciliation.csv,H06_audit_record,2a056bee0bbfb15d5f9a48b25242521237fba089d197272ac5c65105a8e1ef4a,390,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,2a056bee0bbfb15d5f9a48b25242521237fba089d197272ac5c65105a8e1ef4a,390,TRUE
audit/hypotheses/H06/report018_order47a_result_render/completion_record.md,H06_audit_record,ce169fa29100dd1b896f913caf471f72cb16477d4f413798e848fa63cda36f72,3198,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,ce169fa29100dd1b896f913caf471f72cb16477d4f413798e848fa63cda36f72,3198,TRUE
audit/hypotheses/H06/report018_order47a_result_render/contract_reverse_proof.csv,H06_audit_record,25b68dce11179d556af65169ead5a5a33a09cbba5da3ca91136b6ec6850ff988,361,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,25b68dce11179d556af65169ead5a5a33a09cbba5da3ca91136b6ec6850ff988,361,TRUE
audit/hypotheses/H06/report018_order47a_result_render/contract_transition.patch,H06_audit_record,d315f539fd291d400eae79093af1c7c16fd2e48756e6741b5c48e4400eb3fdbf,1321,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,d315f539fd291d400eae79093af1c7c16fd2e48756e6741b5c48e4400eb3fdbf,1321,TRUE
audit/hypotheses/H06/report018_order47a_result_render/contract_verification.csv,H06_audit_record,3bb52dc15946799d806a938f0a0fd22736563a20133355904c4284dd1c845595,723,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,3bb52dc15946799d806a938f0a0fd22736563a20133355904c4284dd1c845595,723,TRUE
audit/hypotheses/H06/report018_order47a_result_render/owner_evidence_manifest.csv,H06_audit_record,11516245a9d8388111431d793d6d4f118c528ffda6a0ad5e206dd4ac110abf08,3444,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,11516245a9d8388111431d793d6d4f118c528ffda6a0ad5e206dd4ac110abf08,3444,TRUE
audit/hypotheses/H06/report018_order47a_result_render/protected_reconciliation.csv,H06_audit_record,763fb295c049fb858af44c75fe42cd198c73a2b18fc4abfe58284e44fd8da7b8,330,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,763fb295c049fb858af44c75fe42cd198c73a2b18fc4abfe58284e44fd8da7b8,330,TRUE
audit/hypotheses/H06/report018_order47a_result_render/render_failure.txt,H06_audit_record,112d4387812256b3717fe8b8ddf10b824749297f0c092f305a117db19c0c5387,716,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,112d4387812256b3717fe8b8ddf10b824749297f0c092f305a117db19c0c5387,716,TRUE
audit/hypotheses/H06/report018_order47b_result_render/build_reconciliation.csv,H06_audit_record,0aa6c2c106e14c340b5fc24420626e4669c602966ac9e1bf9d33caf8092bd3ba,3146,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,0aa6c2c106e14c340b5fc24420626e4669c602966ac9e1bf9d33caf8092bd3ba,3146,TRUE
audit/hypotheses/H06/report018_order47b_result_render/completion_record.md,H06_audit_record,b44fbefd93130c02245364d8910e1ab4ccbf8f470e0944b9d7c4015c6ee55269,6398,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,b44fbefd93130c02245364d8910e1ab4ccbf8f470e0944b9d7c4015c6ee55269,6398,TRUE
audit/hypotheses/H06/report018_order47b_result_render/link_diagnostic.csv,H06_audit_record,f70e48cc7c6f79f1244542c06a378a36460f421333598a726b033aef2f8bda56,1014,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,f70e48cc7c6f79f1244542c06a378a36460f421333598a726b033aef2f8bda56,1014,TRUE
audit/hypotheses/H06/report018_order47b_result_render/owner_evidence_manifest.csv,H06_audit_record,a1fdab5dc8202dda9b3a0fe8eedc5e335901cee8da3d45981b758f6d0ab87e75,1740,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,a1fdab5dc8202dda9b3a0fe8eedc5e335901cee8da3d45981b758f6d0ab87e75,1740,TRUE
audit/hypotheses/H06/report018_order47b_result_render/protected_reconciliation.csv,H06_audit_record,45ed491318cd807dc540b60508e6a5d467bc08db6476c8ec4e0ea5c60669fe88,173,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,45ed491318cd807dc540b60508e6a5d467bc08db6476c8ec4e0ea5c60669fe88,173,TRUE
audit/hypotheses/H06/report018_order47b_result_render/qmd_reverse_proof.csv,H06_audit_record,c769fe59b63ade021c5ebc95669c37822fae424aaf78a910d4aee12d5c555567,363,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,c769fe59b63ade021c5ebc95669c37822fae424aaf78a910d4aee12d5c555567,363,TRUE
audit/hypotheses/H06/report018_order47b_result_render/qmd_transition.patch,H06_audit_record,c1912ef5200470c5d0a6102ef15a66be8eeed6805fd919f817332db5e56efe25,375,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,c1912ef5200470c5d0a6102ef15a66be8eeed6805fd919f817332db5e56efe25,375,TRUE
audit/hypotheses/H06/report018_order47b_result_render/render_failure.txt,H06_audit_record,db5fed7d4c229c2acfb3d3330c38818e413c1ee1d52d9c0774a930425533669c,1041,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,db5fed7d4c229c2acfb3d3330c38818e413c1ee1d52d9c0774a930425533669c,1041,TRUE
audit/hypotheses/H06/report018_order47b_result_render/semantic_html_diagnostic.csv,H06_audit_record,31b965b73b4fd04a64454cf1d12e205678cc1426efcb362834de8f78cab56701,1166,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,31b965b73b4fd04a64454cf1d12e205678cc1426efcb362834de8f78cab56701,1166,TRUE
audit/hypotheses/H06/report018_order47b_result_render/semantic_summary.csv,H06_audit_record,3c15d2ef7c8577f5d711a90793fc409013aa0d7c34319c16d18533a5de1dd29c,677,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,3c15d2ef7c8577f5d711a90793fc409013aa0d7c34319c16d18533a5de1dd29c,677,TRUE
