"participant_id","behavioral_day_id","participant_state_id","behavior_date","analysis_state","site","day_type","support_band","expected_minutes","valid_minutes","support_fraction","brown_yes","brown_no","brown_fraction","exact_zero","exact_one","denominator_band","sample_id","state_display","conditional_mu","conditional_phi","extra_all_zero_probability","extra_all_one_probability","beta_binomial_component_probability","exact_zero_probability","exact_one_probability","mixed_probability","conditional_mean","conditional_variance","pearson_residual","lower_cdf","upper_cdf","scaled_residual","quantile_residual","fixed_linear_predictor_variance"
"BAUA::BAUA_S014","BAUA::BAUA_S014::93","BAUA::BAUA_S014::sleep",2025-07-20,"Sleep environment","BAUA","Free day","5_ge80pct",466,466,1,391,75,0.839055793991416,FALSE,FALSE,"181 to 480 valid minutes","temporal_80","Sleep",0.859801323922009,4.74940732751103,0,0,1,1.52195096163381e-10,0.0413072023602558,0.958692797487549,0.859801323922009,0.021179846542184,-0.14254865650143,0.328068794231079,0.332264998206335,0.332211890715762,-0.433813632254766,0.1255514522466
"BAUA::BAUA_S014","BAUA::BAUA_S014::94","BAUA::BAUA_S014::sleep",2025-07-21,"Sleep environment","BAUA","Work day","5_ge80pct",509,509,1,492,17,0.966601178781925,FALSE,FALSE,"more than 480 valid minutes","temporal_80","Sleep",0.902439517559802,4.74940732751103,0,0,1,2.13417573592872e-11,0.105805737906897,0.894194262071761,0.902439517559802,0.0154561924743046,0.516088689382309,0.56250742874708,0.573257673156846,0.569354718635005,0.174731566650695,0.109674501102791
"BAUA::BAUA_S015","BAUA::BAUA_S015::97","BAUA::BAUA_S015::sleep",2025-07-23,"Sleep environment","BAUA","Work day","5_ge80pct",530,510,0.962264150943396,354,156,0.694117647058824,FALSE,FALSE,"more than 480 valid minutes","temporal_80","Sleep",0.749801018208918,4.74940732751103,0,0,1,4.03201680837733e-09,0.00280008556269198,0.997199910405291,0.749801018208918,0.0329332176861825,-0.306837501538129,0.331180945144045,0.334282696291765,0.333402596462122,-0.430536814337402,0.109674501102791
"BAUA::BAUA_S015","BAUA::BAUA_S015::98","BAUA::BAUA_S015::sleep",2025-07-24,"Sleep environment","BAUA","Work day","5_ge80pct",475,475,1,453,22,0.953684210526316,FALSE,FALSE,"181 to 480 valid minutes","temporal_80","Sleep",0.751223448323618,4.74940732751103,0,0,1,4.96520228728587e-09,0.00315060992435479,0.996849385110443,0.751223448323618,0.0328304124000371,1.11738464342989,0.889465507241379,0.894788762580243,0.891988921009219,1.23717489946724,0.109674501102791
"BAUA::BAUA_S015","BAUA::BAUA_S015::99","BAUA::BAUA_S015::sleep",2025-07-25,"Sleep environment","BAUA","Work day","5_ge80pct",491,491,1,307,184,0.625254582484725,FALSE,FALSE,"more than 480 valid minutes","temporal_80","Sleep",0.715510389471699,4.74940732751103,0,0,1,1.30878387748236e-08,0.00127486814273136,0.99872511876943,0.715510389471699,0.0357470319425477,-0.477370040519946,0.293444977374244,0.296358907357735,0.296241172834089,-0.535242262383483,0.109674501102791
"BAUA::BAUA_S015","BAUA::BAUA_S015::100","BAUA::BAUA_S015::sleep",2025-07-26,"Sleep environment","BAUA","Free day","5_ge80pct",710,710,1,324,386,0.456338028169014,FALSE,FALSE,"more than 480 valid minutes","temporal_80","Sleep",0.575673796995646,4.74940732751103,0,0,1,2.606575490265e-07,1.85565089195144e-05,0.999981182833532,0.575673796995646,0.0427709296793885,-0.577027206369796,0.293439964969492,0.295452987901257,0.293617016106105,-0.542848623118334,0.1255514522466
"BAUA::BAUA_S015","BAUA::BAUA_S015::101","BAUA::BAUA_S015::sleep",2025-07-27,"Sleep environment","BAUA","Free day","5_ge80pct",595,595,1,261,334,0.438655462184874,FALSE,FALSE,"more than 480 valid minutes","temporal_80","Sleep",0.570169122276944,4.74940732751103,0,0,1,4.92631447514448e-07,2.28538071427622e-05,0.99997665356141,0.570169122276944,0.0429666098632696,-0.634461568208065,0.277307703928144,0.279661327588387,0.278314787289417,-0.587855072705685,0.1255514522466
"BAUA::BAUA_S015","BAUA::BAUA_S015::102","BAUA::BAUA_S015::sleep",2025-07-28,"Sleep environment","BAUA","Work day","5_ge80pct",415,415,1,300,115,0.72289156626506,FALSE,FALSE,"181 to 480 valid minutes","temporal_80","Sleep",0.702994651567383,4.74940732751103,0,0,1,3.32227770605421e-08,0.00118822895174538,0.998811737825477,0.702994651567383,0.03673120768488,0.103816918544112,0.478418136667196,0.482846813794267,0.482440169332088,-0.0440301904915915,0.109674501102791
"BAUA::BAUA_S016","BAUA::BAUA_S016::105","BAUA::BAUA_S016::sleep",2025-07-24,"Sleep environment","BAUA","Work day","5_ge80pct",492,492,1,488,4,0.991869918699187,FALSE,FALSE,"more than 480 valid minutes","temporal_80","Sleep",0.939026327345001,4.74940732751103,0,0,1,5.17297328261039e-12,0.24961523103857,0.750384768956257,0.939026327345001,0.0100547042391111,0.526996432556809,0.569369570676573,0.597812968203465,0.586655062512609,0.218948872804465,0.109674501102791
"BAUA::BAUA_S016","BAUA::BAUA_S016::106","BAUA::BAUA_S016::sleep",2025-07-25,"Sleep environment","BAUA","Work day","5_ge80pct",500,500,1,496,4,0.992,FALSE,FALSE,"more than 480 valid minutes","temporal_80","Sleep",0.938900407279202,4.74940732751103,0,0,1,4.84376464948866e-12,0.247742853424843,0.752257146570313,0.938900407279202,0.0100725765806655,0.529079459286017,0.572113686272788,0.600440554679703,0.572651364008172,0.183128400770515,0.109674501102791
"BAUA::BAUA_S016","BAUA::BAUA_S016::107","BAUA::BAUA_S016::sleep",2025-07-26,"Sleep environment","BAUA","Free day","5_ge80pct",548,548,1,533,15,0.972627737226277,FALSE,FALSE,"more than 480 valid minutes","temporal_80","Sleep",0.914197478375665,4.74940732751103,0,0,1,9.61642789222239e-12,0.135002351445936,0.864997648544448,0.914197478375665,0.0137614665678671,0.498087279520117,0.544484327073324,0.555760790546179,0.547087490158653,0.11830623196901,0.1255514522466
"BAUA::BAUA_S016","BAUA::BAUA_S016::108","BAUA::BAUA_S016::sleep",2025-07-27,"Sleep environment","BAUA","Free day","5_ge80pct",576,576,1,563,13,0.977430555555556,FALSE,FALSE,"more than 480 valid minutes","temporal_80","Sleep",0.915360607472143,4.74940732751103,0,0,1,7.3804177583774e-12,0.13602306059124,0.863976939401379,0.915360607472143,0.0135865117911573,0.532509545490099,0.570183263864341,0.582389621020581,0.57101624330206,0.178962033299645,0.1255514522466
"BAUA::BAUA_S016","BAUA::BAUA_S016::109","BAUA::BAUA_S016::sleep",2025-07-28,"Sleep environment","BAUA","Work day","5_ge80pct",470,470,1,468,2,0.995744680851064,FALSE,FALSE,"181 to 480 valid minutes","temporal_80","Sleep",0.940982170031065,4.74940732751103,0,0,1,5.78420800880637e-12,0.264401429282171,0.735598570712044,0.940982170031065,0.00975681625884828,0.554407745146633,0.615280789187363,0.662029941619185,0.629018798556281,0.329255729557802,0.109674501102791
"BAUA::BAUA_S018","BAUA::BAUA_S018::119","BAUA::BAUA_S018::sleep",2025-09-09,"Sleep environment","BAUA","Work day","5_ge80pct",495,495,1,423,72,0.854545454545455,FALSE,FALSE,"more than 480 valid minutes","temporal_80","Sleep",0.846568061335965,4.74940732751103,0,0,1,1.89989935731286e-10,0.0290967132269984,0.970903286583012,0.846568061335965,0.0228087593412704,0.0528214316173645,0.397231194656106,0.401754871380572,0.400791899929025,-0.251297898425179,0.109674501102791
"BAUA::BAUA_S018","BAUA::BAUA_S018::120","BAUA::BAUA_S018::sleep",2025-09-10,"Sleep environment","BAUA","Work day","5_ge80pct",465,465,1,392,73,0.843010752688172,FALSE,FALSE,"181 to 480 valid minutes","temporal_80","Sleep",0.847799103922629,4.74940732751103,0,0,1,2.33819237976577e-10,0.0313241741582597,0.968675825607921,0.847799103922629,0.022672550209892,-0.0318006365308673,0.368808232744271,0.373316195129714,0.370281333882854,-0.331108319418225,0.109674501102791
"BAUA::BAUA_S018","BAUA::BAUA_S018::121","BAUA::BAUA_S018::sleep",2025-09-11,"Sleep environment","BAUA","Work day","5_ge80pct",360,360,1,352,8,0.977777777777778,FALSE,FALSE,"181 to 480 valid minutes","temporal_80","Sleep",0.85622401456262,4.74940732751103,0,0,1,4.90492422951894e-10,0.0452760169980673,0.95472398251144,0.85622401456262,0.021694156722759,0.825271832150346,0.784485776614371,0.800752538883103,0.784742632087133,0.788311135376468,0.109674501102791
"BAUA::BAUA_S018","BAUA::BAUA_S018::122","BAUA::BAUA_S018::sleep",2025-09-12,"Sleep environment","BAUA","Work day","5_ge80pct",480,480,1,399,81,0.83125,FALSE,FALSE,"181 to 480 valid minutes","temporal_80","Sleep",0.852256295944758,4.74940732751103,0,0,1,1.76180221471107e-10,0.0339763009377914,0.966023698886028,0.852256295944758,0.0221173032406601,-0.141248353320872,0.333276938311263,0.337307819611465,0.334381250708434,-0.42784701993353,0.109674501102791
"BAUA::BAUA_S022","BAUA::BAUA_S022::125","BAUA::BAUA_S022::sleep",2025-09-24,"Sleep environment","BAUA","Work day","5_ge80pct",435,355,0.816091954022989,355,0,1,FALSE,TRUE,"181 to 480 valid minutes","temporal_80","Sleep",0.984722007671862,4.74940732751103,0,0,1,1.44057791723262e-12,0.724394421636594,0.275605578361966,0.984722007671862,0.00265172563854121,0.296689375051723,0.275605578363406,1,0.418849559125146,-0.204837460518269,0.109674501102791
"BAUA::BAUA_S022","BAUA::BAUA_S022::127","BAUA::BAUA_S022::sleep",2025-09-27,"Sleep environment","BAUA","Free day","5_ge80pct",530,530,1,530,0,1,FALSE,TRUE,"more than 480 valid minutes","temporal_80","Sleep",0.982352928803235,4.74940732751103,0,0,1,2.77722277775928e-13,0.666450290497961,0.333549709501761,0.982352928803235,0.00304222650894437,0.319946132421644,0.333549709502037,1,0.778971670958856,0.76872486931278,0.1255514522466
"BAUA::BAUA_S022","BAUA::BAUA_S022::128","BAUA::BAUA_S022::sleep",2025-09-28,"Sleep environment","BAUA","Free day","5_ge80pct",545,545,1,545,0,1,FALSE,TRUE,"more than 480 valid minutes","temporal_80","Sleep",0.982497203443579,4.74940732751103,0,0,1,2.4081756281836e-13,0.667131943257702,0.332868056742057,0.982497203443579,0.00301706006989166,0.318651132449753,0.332868056742297,1,0.927476642796955,1.4572524238095,0.1255514522466
"BAUA::BAUA_S022","BAUA::BAUA_S022::129","BAUA::BAUA_S022::sleep",2025-09-29,"Sleep environment","BAUA","Free day","5_ge80pct",555,555,1,555,0,1,FALSE,TRUE,"more than 480 valid minutes","temporal_80","Sleep",0.981827871184822,4.74940732751103,0,0,1,2.34749962073391e-13,0.655841593554572,0.344158406445193,0.981827871184822,0.00312981555128,0.324822746859491,0.344158406445429,1,0.997181867679207,2.76822432310281,0.1255514522466
"BAUA::BAUA_S024","BAUA::BAUA_S024::139","BAUA::BAUA_S024::sleep",2025-10-15,"Sleep environment","BAUA","Work day","5_ge80pct",565,565,1,565,0,1,FALSE,TRUE,"more than 480 valid minutes","temporal_80","Sleep",0.976855224033378,4.74940732751103,0,0,1,3.2283020726567e-13,0.583026488929974,0.416973511069704,0.976855224033378,0.00396547796353808,0.367540507705922,0.416973511070025,1,0.840554307993817,0.99673864997764,0.109674501102791
"BAUA::BAUA_S024","BAUA::BAUA_S024::140","BAUA::BAUA_S024::sleep",2025-10-16,"Sleep environment","BAUA","Work day","5_ge80pct",555,555,1,555,0,1,FALSE,TRUE,"more than 480 valid minutes","temporal_80","Sleep",0.976303539495106,4.74940732751103,0,0,1,3.65356118088114e-13,0.576705864033296,0.423294135966339,0.976303539495106,0.00405831661489187,0.371972229764086,0.423294135966705,1,0.570191938151596,0.176862845223357,0.109674501102791
"BAUA::BAUA_S024","BAUA::BAUA_S024::141","BAUA::BAUA_S024::sleep",2025-10-17,"Sleep environment","BAUA","Work day","5_ge80pct",570,570,1,564,6,0.989473684210526,FALSE,FALSE,"more than 480 valid minutes","temporal_80","Sleep",0.974049764109141,4.74940732751103,0,0,1,3.80191353646956e-13,0.545423615732486,0.454576384267133,0.974049764109141,0.00443305432894003,0.231655832952264,0.273139606164334,0.287279716764309,0.278819783343977,-0.586351146794383,0.109674501102791
"BAUA::BAUA_S024","BAUA::BAUA_S024::142","BAUA::BAUA_S024::sleep",2025-10-18,"Sleep environment","BAUA","Free day","5_ge80pct",697,697,1,694,3,0.995695839311334,FALSE,FALSE,"more than 480 valid minutes","temporal_80","Sleep",0.968033182610141,4.74940732751103,0,0,1,2.25690811025893e-13,0.459511123385385,0.540488876614389,0.968033182610141,0.00541895872253584,0.375781993197965,0.402939692961754,0.431316200795915,0.412346048237889,-0.221514180392819,0.1255514522466
"BAUA::BAUA_S024","BAUA::BAUA_S024::143","BAUA::BAUA_S024::sleep",2025-10-19,"Sleep environment","BAUA","Free day","5_ge80pct",608,608,1,608,0,1,FALSE,TRUE,"more than 480 valid minutes","temporal_80","Sleep",0.969616207140441,4.74940732751103,0,0,1,3.81345664494759e-13,0.487059984491957,0.512940015507662,0.969616207140441,0.00516414104269269,0.422807749773603,0.512940015508042,1,0.584935784733498,0.214536854071096,0.1255514522466
"BAUA::BAUA_S025","BAUA::BAUA_S025::145","BAUA::BAUA_S025::sleep",2025-10-15,"Sleep environment","BAUA","Work day","5_ge80pct",450,450,1,450,0,1,FALSE,TRUE,"181 to 480 valid minutes","temporal_80","Sleep",0.984794193822273,4.74940732751103,0,0,1,4.74408238221578e-13,0.713310056147092,0.286689943852433,0.984794193822273,0.00263203390623334,0.296390111821227,0.286689943852908,1,0.367775575365247,-0.337750585518329,0.109674501102791
"BAUA::BAUA_S025","BAUA::BAUA_S025::146","BAUA::BAUA_S025::sleep",2025-10-16,"Sleep environment","BAUA","Work day","5_ge80pct",569,569,1,569,0,1,FALSE,TRUE,"more than 480 valid minutes","temporal_80","Sleep",0.985177635357111,4.74940732751103,0,0,1,1.53061026909674e-13,0.707734929060537,0.292265070939309,0.985177635357111,0.00256105522116956,0.292892345358124,0.292265070939462,1,0.862596040850537,1.09205729532673,0.109674501102791
"BAUA::BAUA_S025","BAUA::BAUA_S025::148","BAUA::BAUA_S025::sleep",2025-10-19,"Sleep environment","BAUA","Free day","5_ge80pct",580,580,1,580,0,1,FALSE,TRUE,"more than 480 valid minutes","temporal_80","Sleep",0.978650064143979,4.74940732751103,0,0,1,2.49004185863907e-13,0.606397888437096,0.393602111562655,0.978650064143979,0.00366389249366328,0.352716042907132,0.393602111562906,1,0.816162264641607,0.900836099324989,0.1255514522466
"FUSPCEU::FUSPCEU_S003","FUSPCEU::FUSPCEU_S003::1","FUSPCEU::FUSPCEU_S003::sleep",2024-10-08,"Sleep environment","FUSPCEU","Work day","5_ge80pct",480,400,0.833333333333333,400,0,1,FALSE,TRUE,"181 to 480 valid minutes","temporal_80","Sleep",0.996507566044329,4.74940732751103,0,0,1,1.3136446590987e-13,0.927231556944392,0.0727684430554765,0.996507566044329,0.000612508266722656,0.141114689592677,0.0727684430556077,1,0.928219066168705,1.46265477246371,0.138635147713341
"FUSPCEU::FUSPCEU_S003","FUSPCEU::FUSPCEU_S003::2","FUSPCEU::FUSPCEU_S003::sleep",2024-10-09,"Sleep environment","FUSPCEU","Work day","5_ge80pct",490,490,1,490,0,1,FALSE,TRUE,"more than 480 valid minutes","temporal_80","Sleep",0.996608010559908,4.74940732751103,0,0,1,4.8869799690907e-14,0.926245067606499,0.0737549323934524,0.996608010559908,0.000593669844727418,0.139213706569215,0.0737549323935008,1,0.712523567393279,0.560772163754488,0.138635147713341
"FUSPCEU::FUSPCEU_S003","FUSPCEU::FUSPCEU_S003::3","FUSPCEU::FUSPCEU_S003::sleep",2024-10-10,"Sleep environment","FUSPCEU","Work day","5_ge80pct",470,470,1,470,0,1,FALSE,TRUE,"181 to 480 valid minutes","temporal_80","Sleep",0.99668153169391,4.74940732751103,0,0,1,5.80546986248379e-14,0.928389334509113,0.071610665490829,0.99668153169391,0.000581082210901474,0.137663524415186,0.0716106654908876,1,0.5062017381922,0.0155460784792081,0.138635147713341
"FUSPCEU::FUSPCEU_S003","FUSPCEU::FUSPCEU_S003::4","FUSPCEU::FUSPCEU_S003::sleep",2024-10-11,"Sleep environment","FUSPCEU","Free day","5_ge80pct",455,455,1,455,0,1,FALSE,TRUE,"181 to 480 valid minutes","temporal_80","Sleep",0.992689043086927,4.74940732751103,0,0,1,1.69081021476931e-13,0.849879306511454,0.150120693488377,0.992689043086927,0.00127548147695977,0.204709098814684,0.150120693488546,1,0.348919160730605,-0.388240152709988,0.1375482403822
"FUSPCEU::FUSPCEU_S003","FUSPCEU::FUSPCEU_S003::5","FUSPCEU::FUSPCEU_S003::sleep",2024-10-12,"Sleep environment","FUSPCEU","Free day","5_ge80pct",360,360,1,360,0,1,FALSE,TRUE,"181 to 480 valid minutes","temporal_80","Sleep",0.992664319641181,4.74940732751103,0,0,1,5.09544218754139e-13,0.856298047736626,0.143701952262865,0.992664319641181,0.00128325163773801,0.204778560485581,0.143701952263374,1,0.910470466314756,1.34365780635546,0.1375482403822
"FUSPCEU::FUSPCEU_S003","FUSPCEU::FUSPCEU_S003::6","FUSPCEU::FUSPCEU_S003::sleep",2024-10-13,"Sleep environment","FUSPCEU","Free day","5_ge80pct",405,405,1,405,0,1,FALSE,TRUE,"181 to 480 valid minutes","temporal_80","Sleep",0.992510282383891,4.74940732751103,0,0,1,3.00818480044844e-13,0.849981054799327,0.150018945200373,0.992510282383891,0.00130809923388997,0.207083310055063,0.150018945200673,1,0.61173696896786,0.283849051613179,0.1375482403822
"FUSPCEU::FUSPCEU_S004","FUSPCEU::FUSPCEU_S004::8","FUSPCEU::FUSPCEU_S004::sleep",2024-10-08,"Sleep environment","FUSPCEU","Work day","5_ge80pct",523,445,0.850860420650096,445,0,1,FALSE,TRUE,"181 to 480 valid minutes","temporal_80","Sleep",0.995018230043046,4.74940732751103,0,0,1,1.18844307888455e-13,0.895576521489214,0.104423478510667,0.995018230043046,0.000871369225096119,0.168765068688566,0.104423478510785,1,0.518980909415846,0.0475960486684054,0.138635147713341
"FUSPCEU::FUSPCEU_S004","FUSPCEU::FUSPCEU_S004::9","FUSPCEU::FUSPCEU_S004::sleep",2024-10-09,"Sleep environment","FUSPCEU","Work day","5_ge80pct",481,481,1,481,0,1,FALSE,TRUE,"more than 480 valid minutes","temporal_80","Sleep",0.995167806739841,4.74940732751103,0,0,1,7.95527220367342e-14,0.896960467321915,0.103039532678005,0.995167806739841,0.000844665465935313,0.166265417050544,0.103039532678084,1,0.696027456643869,0.513008911950753,0.138635147713341
"FUSPCEU::FUSPCEU_S004","FUSPCEU::FUSPCEU_S004::11","FUSPCEU::FUSPCEU_S004::sleep",2024-10-11,"Sleep environment","FUSPCEU","Free day","5_ge80pct",518,431,0.832046332046332,431,0,1,FALSE,TRUE,"181 to 480 valid minutes","temporal_80","Sleep",0.991161919033925,4.74940732751103,0,0,1,2.76498427035058e-13,0.823311852694467,0.176688147305257,0.991161919033925,0.00154041961640172,0.225184480263474,0.176688147305533,1,0.898095656588873,1.27077505119012,0.1375482403822
"FUSPCEU::FUSPCEU_S004","FUSPCEU::FUSPCEU_S004::12","FUSPCEU::FUSPCEU_S004::sleep",2024-10-12,"Sleep environment","FUSPCEU","Free day","5_ge80pct",493,493,1,493,0,1,FALSE,TRUE,"more than 480 valid minutes","temporal_80","Sleep",0.991168188587973,4.74940732751103,0,0,1,1.47112818274426e-13,0.818838463170767,0.181161536829086,0.991168188587973,0.00153722661830968,0.225258319013385,0.181161536829233,1,0.584609915309648,0.213701079614648,0.1375482403822
"FUSPCEU::FUSPCEU_S004","FUSPCEU::FUSPCEU_S004::13","FUSPCEU::FUSPCEU_S004::sleep",2024-10-13,"Sleep environment","FUSPCEU","Free day","5_ge80pct",480,480,1,480,0,1,FALSE,TRUE,"181 to 480 valid minutes","temporal_80","Sleep",0.990971199863036,4.74940732751103,0,0,1,1.715408464006e-13,0.816119043244835,0.183880956754994,0.990971199863036,0.00157160732288386,0.22774980701689,0.183880956755165,1,0.494063071991983,-0.0148822209447173,0.1375482403822
"FUSPCEU::FUSPCEU_S005","FUSPCEU::FUSPCEU_S005::15","FUSPCEU::FUSPCEU_S005::sleep",2024-10-15,"Sleep environment","FUSPCEU","Work day","5_ge80pct",581,485,0.834767641996558,485,0,1,FALSE,TRUE,"more than 480 valid minutes","temporal_80","Sleep",0.994788715523509,4.74940732751103,0,0,1,8.35176079979266e-14,0.889155690412525,0.110844309587391,0.994788715523509,0.000910510029139888,0.172704007162808,0.110844309587475,1,0.40986098997761,-0.227902576136282,0.138635147713341
"FUSPCEU::FUSPCEU_S005","FUSPCEU::FUSPCEU_S005::16","FUSPCEU::FUSPCEU_S005::sleep",2024-10-16,"Sleep environment","FUSPCEU","Work day","5_ge80pct",555,555,1,555,0,1,FALSE,TRUE,"more than 480 valid minutes","temporal_80","Sleep",0.994859995683818,4.74940732751103,0,0,1,4.35668084575387e-14,0.887683915253116,0.11231608474684,0.994859995683818,0.000897021872203307,0.17161765655342,0.112316084746883,1,0.517608039034396,0.044151148459414,0.138635147713341
