"path","absolute_path","bytes","symlink","sha256"
"audit/decisions/mder_mean_of_viable_ratios.md","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/mder_mean_of_viable_ratios.md",9617,,"1664347de976057807fcb5ac6e24bd4b66af1fe32378fabd1f2acafcfc9266de"
"audit/decisions/preparation06_current_base_model_gate.md","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/preparation06_current_base_model_gate.md",6684,,"63f17f1b9b3a91d437a5964cde063770d0fb4fac3f9c81e588fc374d9cc71f04"
"artifacts/06_model_data/base/metrics_glasses_participant_day_context.rds","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/base/metrics_glasses_participant_day_context.rds",109356,,"013afe75e9b75b141b4cb48d04111a9e6c688630085a24c9fe07ca3d142a4e9a"
"artifacts/06_model_data/base/metrics_chest_participant_day_context.rds","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/base/metrics_chest_participant_day_context.rds",117824,,"497466ccd1a35635cca40bb8f9ce51efb97321ab04b42ee1bb76785e466a2057"
"artifacts/08_diagnostics/mder_METRIC-010/downstream_rebuild/rebuild_manifest.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/08_diagnostics/mder_METRIC-010/downstream_rebuild/rebuild_manifest.csv",572,,"408087d420999322628066caae31efc288a5a5213b8b57d4b9a4ad77c9ec9a77"
"audit/reconciliation/mder_METRIC-010_gap_repair/gap_repair_input_output_hashes.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/reconciliation/mder_METRIC-010_gap_repair/gap_repair_input_output_hashes.csv",1143,,"526f4fe0dd970af82a5eee2909e984ae5c63ced5d90ada06e839a41710367e51"
"artifacts/08_diagnostics/mder_METRIC-010/downstream_rebuild/site_context_value_check.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/08_diagnostics/mder_METRIC-010/downstream_rebuild/site_context_value_check.csv",134,,"85b0a871b6bbe58a6058859acbb71c4e2ad2342b8aededf8c9aa0678f67c6dca"
"artifacts/08_diagnostics/mder_METRIC-010/downstream_rebuild/manifest_comparison.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/08_diagnostics/mder_METRIC-010/downstream_rebuild/manifest_comparison.csv",2872,,"691edeb8a6bcf4d41ff35c0223d89241afb118bfcab0bc4dfe6f4da3f383d083"
"artifacts/06_model_data/normalized_inputs/audits/interval_issue_audit.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/normalized_inputs/audits/interval_issue_audit.csv",3751,,"ce1dab795d730a06b6a0bfd20fcfee35e93158d2ab2212edccad293feac0f38c"
"artifacts/06_model_data/normalized_inputs/audits/free_text_audit.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/normalized_inputs/audits/free_text_audit.csv",3689,,"f08e73bf3a5d4772b6f3d737021e36ab2eaba2f0fd5609168754dba21eb5b302"
"artifacts/06_model_data/normalized_inputs/audits/value_preservation_audit.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/normalized_inputs/audits/value_preservation_audit.csv",68401,,"75f0baecec17786fdf08c5c8f4909105dbd42e45abf1bede4428f17b07636008"
"artifacts/06_model_data/scenarios/manuscript_prepared_data/correction_manifest.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/scenarios/manuscript_prepared_data/correction_manifest.csv",389,,"ac58d94fef367224c02b86f219b9417df67a2b78a9dcda3eafcc77aaf88cfa3e"
"artifacts/06_model_data/context/site_solar_context_join_audit.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/context/site_solar_context_join_audit.csv",642,,"a83831aefd7e6ac472684f28fdd11e660ae083b439eada20fde20014cf9dc9e9"
"artifacts/06_model_data/temporal_provenance/true_utc_source_bins.rds","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/temporal_provenance/true_utc_source_bins.rds",401356,,"08d1adfb3e55c93da043b74d07dfade203c34f720c88062fa83eec5ebd1844f9"
"artifacts/06_model_data/temporal_provenance/wall_outcome_links.rds","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/temporal_provenance/wall_outcome_links.rds",269832,,"69232e8f7bdfbf379e7f92a220d2ecad893bce38e9ec57add313f5545e62829a"
"artifacts/06_model_data/base/metrics_glasses_30_minute_context.rds","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/base/metrics_glasses_30_minute_context.rds",399680,,"85a927003c54821ae9ed5d9b4266e07f75488c743b570ec67b48a14ecfa88920"
"artifacts/06_model_data/base/metrics_chest_30_minute_context.rds","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/base/metrics_chest_30_minute_context.rds",437084,,"b2c0290c3eff5ef5ae5e92af6d8c693043f3ad0409392e80652e97ffcac8ef15"
"artifacts/06_model_data/base/participant_availability_audit.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/base/participant_availability_audit.csv",19980,,"43192fbe0d69207374a649a9b416290b3793a30cddff7744de02141ada2e4761"
"artifacts/06_model_data/H01/sample_flow.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/H01/sample_flow.csv",461140,,"cdfbfbda8ca4579f1a4a685120439294f0964407fd2ff91ba625f10bb993ccd4"
"artifacts/06_model_data/H01/scenarios/manuscript_prepared_data/sample_flow.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/H01/scenarios/manuscript_prepared_data/sample_flow.csv",410586,,"24ecdfa5217ed8aeab3e24d11047f4c669b61db66caff2978548b2a123cbac38"
"artifacts/06_model_data/H01/metric_contract.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/H01/metric_contract.csv",4215,,"006042e8589fc1892a5e26e6f148fe3a2a31e33be7406502bc682048b6cb3307"
"artifacts/06_model_data/H01/scenarios/manuscript_prepared_data/metric_contract.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/H01/scenarios/manuscript_prepared_data/metric_contract.csv",4150,,"72265ae8789a5e7bd8893ce603755f3dc0b57c3aa2c3727cab4983f1e9bd70e6"
"artifacts/06_model_data/H01/scenario_status.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/H01/scenario_status.csv",7136,,"9c31efadfb299e6aef1e7951856e2ea5abf921a92f3ced0bf288133f424f4ee7"
"artifacts/06_model_data/H01/scenarios/manuscript_prepared_data/scenario_status.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/H01/scenarios/manuscript_prepared_data/scenario_status.csv",8496,,"b1baea43c9b16ba7579fe141633829159517d8e24c8017adf3254d6a09341fec"
"artifacts/08_diagnostics/preanalysis_comparison/categorical_levels.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/08_diagnostics/preanalysis_comparison/categorical_levels.csv",21916,,"809d109d3647ef4ac1798ef9eb59c06e2c7db41f5b9ce1dade4d0a8b583f0a22"
"audit/reconciliation/preparation07/site_solar_context_equivalence_evidence.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/reconciliation/preparation07/site_solar_context_equivalence_evidence.csv",4824,,"0757fc175c44fd33e9d8b06e4f9352699c18bfe50bbcf1c65d141f3f36a1cb97"
"audit/reconciliation/preparation07/site_solar_context_equivalence_manifest.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/reconciliation/preparation07/site_solar_context_equivalence_manifest.csv",538,,"01a07b87799faeb8291bb6187ced96ab7abdcf2399ee77c5dcfd19d608b1194c"
"artifacts/12_manifests/prepared_day_showcase_artifacts.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/12_manifests/prepared_day_showcase_artifacts.csv",2674,,"c5ca66b2a6ec4fabbe57d08135db7f365bcd123365caab6c987bcb2b62f7a322"
"artifacts/08_diagnostics/prepared_day_showcase/selected_days.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/08_diagnostics/prepared_day_showcase/selected_days.csv",1334,,"36490be48ae13b5da8f7534af35652b90a3ee4b4c83ab595c5deb28c1f4c5481"
"artifacts/08_diagnostics/prepared_day_showcase/eligible_day_counts.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/08_diagnostics/prepared_day_showcase/eligible_day_counts.csv",108,,"c80e41ddc53ad1d5a68d4dafd2adfc6c939b947b875d0286c6ebb6291fd833a4"
"artifacts/08_diagnostics/prepared_day_showcase/selection_settings.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/08_diagnostics/prepared_day_showcase/selection_settings.csv",544,,"807039893f3a464472ab490fac192d1d8e5b4882fc78129ac29ab4834d926121"
"artifacts/11_source_data/prepared_day_showcase.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/prepared_day_showcase.csv",3297558,,"15e12011effbdf8fdbf7835be235b7b50406838278d411df023e924e81bea1e4"
"scripts/descriptives/build_descriptives.R","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/scripts/descriptives/build_descriptives.R",39126,,"b7c07ddb3050c5daa5e0ff9ffd06944c65077cd4c86d362c950004e0ebe322b7"
"audit/descriptives/sample_count_contract.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/descriptives/sample_count_contract.csv",492,,"034e449164d617431e149b9ab28867ba4cc52830620e7acd606e756de61f1dd3"
"artifacts/10_figures/descriptives/descriptive_overview.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/descriptives/descriptive_overview.png",2540471,,"97c4e60318a9e0733da44a97cc8bd176ac4ebc85c4e41bdd40d900b32fca7248"
"artifacts/10_figures/descriptives/near_eye_site_profiles.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/descriptives/near_eye_site_profiles.png",1065873,,"be583f1caa254c5f28fa19489a99cb7b497a58f353e17b4d62bd75b7e351ec50"
"artifacts/10_figures/descriptives/chest_site_profiles.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/descriptives/chest_site_profiles.png",856373,,"b9727d9ff587548f77aa18a5483ab6430c242c721a291b09cfd059541b58f765"
"artifacts/10_figures/descriptives/near_eye_metric_distributions.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/descriptives/near_eye_metric_distributions.png",932901,,"060d1dcb3ec519ed1d74904c5457cc945346c53e25d08a9ea0f083d29f184d04"
"artifacts/10_figures/descriptives/time_series_to_metrics.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/descriptives/time_series_to_metrics.png",348489,,"c6f080bd520c85f219749b2911702f6d29c3165bb2097b03e8b8437c2da96a1d"
"artifacts/10_figures/descriptives/latitude_photoperiod_diagnostic.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/descriptives/latitude_photoperiod_diagnostic.png",304155,,"b027935213185841c3b565dfbb440cf2fcf07dca03b4e19d2c1744270fd66ed6"
"audit/descriptives/previous_table1_comparison.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/descriptives/previous_table1_comparison.csv",77095,,"8c168e285bfe3e7fe33421bf68769e6509fbce674b474e10d4e7b68368c2b2e2"
"audit/descriptives/previous_table2_comparison.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/descriptives/previous_table2_comparison.csv",85875,,"88217f95f7c48e9b3941e697b8d099bde5163486eba2bb0eb5d139049e1e572a"
"audit/descriptives/previous_recommendation_comparison.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/descriptives/previous_recommendation_comparison.csv",20750,,"0fb36af216eebca837088b18f16298ba21a2706541ea295178b6d9d6bdb064dc"
"audit/descriptives/visual_export_comparison.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/descriptives/visual_export_comparison.csv",6212,,"c57f234809dcfc992bea3e0f6c30d13b16a9012fb89e74bf2260ecb34ab46b2e"
"artifacts/12_manifests/descriptives/figure_specifications.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/12_manifests/descriptives/figure_specifications.csv",5001,,"f2d8e91429c3a56cb18110be3c6803033f64698abeb621dc5d3544e938d60fe1"
"scripts/pipeline/paths_io.R","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/scripts/pipeline/paths_io.R",4596,,"ad7ec3eb6fe76b0b47498d3efa0ae247ac0da3b9cd43a7d3731ea102d3bedc6c"
"scripts/pipeline/assertions.R","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/scripts/pipeline/assertions.R",3133,,"c9bda06ee4375c8e53ab665bebcbce760f97b00422e9a6f20e5739375dc35bb3"
"scripts/pipeline/site_solar_context.R","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/scripts/pipeline/site_solar_context.R",17611,,"553632348d8681d99962024d465c4ad85ac2686742caa1d80c36a6633328829f"
"scripts/descriptives/descriptive_contract.R","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/scripts/descriptives/descriptive_contract.R",23235,,"9f5123dd359cd490a62e754dbf9e11f55a63a5664ea79ee5952a678c825d7d63"
"scripts/descriptives/build_descriptive_data.R","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/scripts/descriptives/build_descriptive_data.R",72884,,"ad4160bf7a97dae1e0260f3ff7f67ddcb72a29b8b8a60a12979815f71f52f62b"
"scripts/descriptives/build_descriptive_replications.R","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/scripts/descriptives/build_descriptive_replications.R",39807,,"38b7eb62925e8b258d9747baa03646f56344bf52d32e96c98dc7bfa9a37141d8"
"scripts/descriptives/build_previous_comparisons.R","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/scripts/descriptives/build_previous_comparisons.R",19963,,"b00bae28112a0170b8a49d49cc22c7c5e15f23ca47b24c6a9ec38ee440b8804c"
"scripts/descriptives/build_publication_tables.R","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/scripts/descriptives/build_publication_tables.R",29426,,"d944e4b4343b98f27a02beb50219f197007cd6c5cb6eecb5ed6f71b14d4ab886"
"scripts/descriptives/plot_descriptive_figures.R","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/scripts/descriptives/plot_descriptive_figures.R",25389,,"76f08b8a3542255f6f7deee773584058e327b842658b973acc0487809872cc08"
"scripts/descriptives/plot_descriptive_replications.R","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/scripts/descriptives/plot_descriptive_replications.R",45531,,"84e84dd673b828243cb383380752adb22828274b80923c30a0bc9bd6bef75786"
"artifacts/09_tables/descriptives/participant_site_characteristics_replica.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/descriptives/participant_site_characteristics_replica.csv",38458,,"15241f6b6302113a9b34d0a975c2e07b3d0e7964e440f444f49c4e70e2e1b82c"
"artifacts/09_tables/descriptives/participant_site_characteristics_manuscript_replica.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/descriptives/participant_site_characteristics_manuscript_replica.csv",24983,,"b6f6085d7afd49e437e37ca99972b589e64537b84f1dbf10e989eab138a37e98"
"artifacts/09_tables/descriptives/metric_descriptive_summary_replica.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/descriptives/metric_descriptive_summary_replica.csv",107081,,"efd808cabcb90ca0d1254bf0195cc5ccb198a1d0d615037682bf8ed674d6a03b"
"artifacts/09_tables/descriptives/recommendation_context_replica.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/descriptives/recommendation_context_replica.csv",3765,,"9f7e36fb817f0f30e840c81cf4ecd19b013ad44074f0255c8d9c56faff1075fa"
"artifacts/11_source_data/descriptives/metric_plot_values.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/descriptives/metric_plot_values.csv",44392304,,"613b8cb50b478e762fd06d675f6dad1729b5ae5320826e9c5b2c0d71080eae81"
"artifacts/11_source_data/descriptives/figure_alt_text.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/descriptives/figure_alt_text.csv",3824,,"f0a59381316546ff7e0b3c9a297e71b37ad4a6544e4788e987a0b8bf12c7721b"
"artifacts/12_manifests/descriptives/descriptive_artifacts.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/12_manifests/descriptives/descriptive_artifacts.csv",30682,,"b09f7bb5184e44e62272188eb7c9624669832ecdc31ecd809254bf3992544c75"
"renv.lock","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/renv.lock",603493,,"3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350"
"scripts/hypotheses/H01/h01_contract.R","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/scripts/hypotheses/H01/h01_contract.R",10553,,"dfa35f7c8a1ca8a1f2132c6930a8ac219c461ffac769a7423bf85522430da81a"
"scripts/pipeline/p_value_display.R","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/scripts/pipeline/p_value_display.R",1750,,"ea33b30d2c887b033c7e22e2358be7e403ce7116261a4d0c0fbc6bf214eeb1a2"
"artifacts/09_tables/H01/stage3/H01_stage3_metric_registry.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H01/stage3/H01_stage3_metric_registry.csv",4840,,"515df6a2b1ae0e9a3e5929a44abde03789aa1718e05a50d6dbcc053c52694715"
"artifacts/09_tables/H01/stage3/H01_stage3_model_results.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H01/stage3/H01_stage3_model_results.csv",37620,,"1258a7db2e000b0227d8d5e9ac7b1a0e035b21189ea10e6f9db63186f5d713df"
"artifacts/09_tables/H01/stage3/H01_stage3_primary_publication_summary.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H01/stage3/H01_stage3_primary_publication_summary.csv",5593,,"38a3f76d72b433bc3ab97d4506e59f02d582887a5d853d58fd070ebf2279309e"
"artifacts/09_tables/H01/stage3/H01_stage3_primary_metric_synthesis.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H01/stage3/H01_stage3_primary_metric_synthesis.csv",19737,,"7f6edc7aa24b23d9eb9076dc06073512435cc61d0bb8eed2fdd8f43ec594a354"
"artifacts/09_tables/H01/stage3/H01_stage3_site_contrasts.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H01/stage3/H01_stage3_site_contrasts.csv",182514,,"33496e57a17ae11dc6f01cc8252246459128bb0c06ffdf4de9e66c1e8c229795"
"artifacts/09_tables/H01/stage3/H01_stage3_r2_table.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H01/stage3/H01_stage3_r2_table.csv",53142,,"93a7b41482e0e0f7fd46b2c059335b326a2f966d31f6b6b52553a992fdd7ae4d"
"artifacts/09_tables/H01/stage3/H01_stage3_diagnostic_details.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H01/stage3/H01_stage3_diagnostic_details.csv",12737,,"6362997efcfee92e6a0a8d7a4c101f192d0d31c32f5844ce89d8be71be283ced"
"artifacts/09_tables/H01/stage3/H01_stage3_figure_display_registry.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H01/stage3/H01_stage3_figure_display_registry.csv",2148,,"5463775d8738fad71cc92357122d0c6969f48e6e324579e46b7e679feb2a71e5"
"artifacts/09_tables/H01/stage3/H01_stage3_exact_samples.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H01/stage3/H01_stage3_exact_samples.csv",76475,,"7bf6d03454d9b8a2ff9b640844d911519ecd0514bf2d121837e63adb2e228212"
"artifacts/09_tables/H01/stage3/H01_stage3_formula_manifest.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H01/stage3/H01_stage3_formula_manifest.csv",4520,,"0ad0d83f5a1215a6709674fecdeec9e0e665de729154a0acf03653ae6810e2f2"
"artifacts/09_tables/H01/stage3/H01_stage3_sensitivity_support.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H01/stage3/H01_stage3_sensitivity_support.csv",5385,,"474d5b45bd7313162cc21668e5cfa64f23f1a8557c1eb9fd35af09202d400ae1"
