"route","file","unit","scope","name","value"
"notebooks/preparation/02_coverage_sample_flow.qmd","notebooks/preparation/02_coverage_sample_flow.qmd","chunk_1","TOP_LEVEL","sample_flow_display","{dplyr::transmute(dplyr::arrange(dplyr::filter(sample_flow, .data$scope == ""overall""), .data$placement, .data$stage_order), Placement = unname(placement_labels[.data$placement]), Stage = unname(stage_labels[.data$stage]), Participants = .data$participants, `Participant-days` = .data$participant_days, `Actual-time minutes` = .data$true_utc_minutes, `Valid melEDI minutes` = .data$finite_medi_minutes, `Valid illuminance minutes` = .data$finite_light_minutes)}"
"notebooks/preparation/02_coverage_sample_flow.qmd","notebooks/preparation/02_coverage_sample_flow.qmd","chunk_1","TOP_LEVEL","validation_summary","Actual-time row preservation | Complete daily grid | Complete hourly grid | Direct daily decision | Day-long flat-zero screen | Accepted artifact identities | {format(sum(settings$input_true_utc_minutes), big.mark = "","")} rows entered and the same number left the coverage step | {nrow(daily)} participant-days each used a fixed 1,440-minute local-clock denominator | {nrow(hourly)} hourly decisions were stored (24 per participant-day) | {sum(daily$day_eligible & !daily$day_eligible_after_hour)} days passed directly but would have failed after first removing sub-50% hours | {sum(daily$day_all_zero_medi_excluded)} otherwise passing days were excluded and remain explicitly flagged | {manifest_summary$`Files listed`} of {manifest_summary$`Files listed`} files passed existence, size, and SHA-256 checks | artifacts/03_coverage/coverage_settings.csv | artifacts/03_coverage/light_*_daily_coverage.csv | artifacts/03_coverage/light_*_hourly_coverage.csv | artifacts/03_coverage/light_*_daily_coverage.csv | artifacts/03_coverage/light_*_daily_coverage.csv | artifacts/12_manifests/coverage_artifacts.csv"
"notebooks/preparation/02_coverage_sample_flow.qmd","notebooks/preparation/02_coverage_sample_flow.qmd","chunk_1","TOP_LEVEL","script_map","{dplyr::select(dplyr::mutate(tibble::tribble(~Step, ~Producing_code, ~Reads_operation_and_output, 1L, ""scripts/pipeline/build_coverage_sample_flow.R"", ""Reads the two aligned one-minute files from Preparation 01 and confirms their recorded SHA-256 identities. It coordinates placements separately so near-eye and chest measurements cannot be pooled. **Outputs:** placement-specific coverage files and shared audit tables under `artifacts/03_coverage/`."", 2L, ""scripts/pipeline/aggregation_coverage.R"", ""Constructs a fixed 1,440-minute local-clock grid for each observed participant-date, combines repeated autumn wall-clock minutes only for the coverage decision, and evaluates the 50%-per-hour and 80%-per-day rules. This is separate from actual-time storage so both real observations in a repeated hour remain intact. **Outputs:** hourly and daily coverage tables plus coverage flags mapped back to every actual-time row."",      3L, ""scripts/pipeline/build_coverage_sample_flow.R"", ""Applies the day-long flat-zero screen, keeps separate melEDI and illuminance availability, records continuous missing-data periods and their consequences, and counts participants, participant-days, and minutes at each branch. **Outputs:** `sample_flow.csv`, placement gap-run tables, and `coverage_settings.csv`."", 4L, ""scripts/pipeline/verify_coverage_artifacts.R"", ""Reads completed outputs and checks input fingerprint propagation, row preservation, fixed denominators, thresholds, all-zero flags, actual-time ordering, coverage masks, sample flow, and manifest identities. It is separate from production and writes no scientific artifact.""),      `Step and producing code` = paste0(""**"", .data$Step, ""**<br>"", wrap_provenance_path(.data$Producing_code))), .data$`Step and producing code`, `Reads, operation, separation, and output` = .data$Reads_operation_and_output)}"
"notebooks/preparation/02_coverage_sample_flow.qmd","notebooks/preparation/02_coverage_sample_flow.qmd","chunk_1","TOP_LEVEL","handoff_artifacts","Near-eye coverage-annotated actual-time rows | Chest coverage-annotated actual-time rows | Hourly coverage decisions | Daily coverage decisions | Reason-coded missing-data periods | Sample flow and settings | Artifact inventory | artifacts/03_coverage/light_glasses_coverage.rds | artifacts/03_coverage/light_chest_coverage.rds | artifacts/03_coverage/light_{glasses,chest}_hourly_coverage.csv | artifacts/03_coverage/light_{glasses,chest}_daily_coverage.csv | artifacts/03_coverage/light_{glasses,chest}_gap_runs.csv | artifacts/03_coverage/sample_flow.csv and coverage_settings.csv | artifacts/12_manifests/coverage_artifacts.csv | Reference-profile learning and metric derivation for the primary placement | Complementary-placement reference profiles and metrics | Determine which hours can support hourly summaries | Identify participant-days entering later metric-specific checks | Describe the timing and duration of missing or unusable measurements | Audit denominators, thresholds, retained samples, and sensitivity flags | Confirm exact file identities passed forward"
"notebooks/preparation/02_coverage_sample_flow.qmd","notebooks/preparation/02_coverage_sample_flow.qmd","chunk_1","TOP_LEVEL","environment_summary","{tibble::tibble(Component = c(""R"", ""Quarto profile"", ""Table package"", ""Identity check"", ""Scientific recomputation during render""), Value = c(paste(R.version$major, R.version$minor, sep = "".""), ""nathealth (HTML review render)"", paste0(""gt "", as.character(utils::packageVersion(""gt""))), ""File size and SHA-256 with digest"", ""None""))}"
"notebooks/preparation/02_coverage_sample_flow.qmd","notebooks/preparation/02_coverage_sample_flow.qmd","chunk_1","read_stored_csv","full_path","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/{path}"
"notebooks/preparation/02_coverage_sample_flow.qmd","notebooks/preparation/02_coverage_sample_flow.qmd","chunk_1","assert_columns","missing_columns","{setdiff(required, names(data))}"
"notebooks/preparation/02_coverage_sample_flow.qmd","notebooks/preparation/02_coverage_sample_flow.qmd","chunk_1","prep_gt","output","{gt::tab_options(gt::sub_missing(gt::opt_row_striping(gt::gt(data, groupname_col = groupname_col)), missing_text = ""—""), table.font.size = gt::px(13), table.width = gt::pct(100), data_row.padding = gt::px(4), heading.align = ""left"", source_notes.font.size = gt::px(11))}"
"notebooks/preparation/02_coverage_sample_flow.qmd","notebooks/preparation/02_coverage_sample_flow.qmd","chunk_1","prep_gt","output","{gt::tab_source_note(output, gt::md(source_note))}"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","root","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","profile_manifest_path","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/12_manifests/reference_profile_artifacts.csv"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","profile_manifest","{read_stored_csv(""artifacts/12_manifests/reference_profile_artifacts.csv"")}"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","current_manifest_sha256","{digest::digest(file = profile_manifest_path, algo = ""sha256"")}"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","expected_current_manifest_sha256","5e08099602682a4b951b0304764f341932ef2f03ccd4c62f32793ea82084e062"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","preceding_verified_manifest_sha256","c8e02302521360d3a5cb18f49e0a97aed4a1f0ea64343ead68bde274cddce10d"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","manifest_paths","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/{profile_manifest$path}"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","manifest_exists","{file.exists(manifest_paths)}"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","manifest_bytes","{rep(NA_real_, length(manifest_paths))}"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","manifest_sha256","{rep(NA_character_, length(manifest_paths))}"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","manifest_summary","{tibble::tibble(`Files listed` = nrow(profile_manifest), `Files present` = sum(manifest_exists), `Size checks` = sum(manifest_exists & manifest_bytes == profile_manifest$bytes), `SHA-256 checks` = sum(manifest_exists & manifest_sha256 == profile_manifest$sha256), Check = ifelse(all(manifest_exists & manifest_bytes == profile_manifest$bytes & manifest_sha256 == profile_manifest$sha256), ""PASS"", ""FAIL""))}"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","settings","{read_stored_csv(""artifacts/04_reference_profiles/reference_profile_settings.csv"")}"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","input_provenance","{read_stored_csv(""artifacts/04_reference_profiles/reference_profile_input_provenance.csv"")}"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","profile_support","{read_stored_csv(""artifacts/04_reference_profiles/reference_profile_support.csv"")}"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","timing_support","{read_stored_csv(""artifacts/04_reference_profiles/timing_exceedance_distribution_support.csv"")}"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","map_support","{read_stored_csv(""artifacts/04_reference_profiles/relevance_map_support.csv"")}"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","reference_profiles","{read_stored_csv(""artifacts/04_reference_profiles/reference_profiles.csv"")}"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","timing_distributions","{read_stored_csv(""artifacts/04_reference_profiles/timing_exceedance_distributions.csv"")}"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","relevance_maps","{read_stored_csv(""artifacts/04_reference_profiles/metric_relevance_maps.csv"")}"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","manifest_csv_rows","{dplyr::transmute(dplyr::filter(profile_manifest, !is.na(.data$rows)), file = basename(.data$path), rows = as.integer(.data$rows))}"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","stored_row_counts","{dplyr::left_join(tibble::tibble(file = c(""reference_profiles.csv"", ""timing_exceedance_distributions.csv"", ""metric_relevance_maps.csv"", ""reference_profile_input_provenance.csv"", ""reference_profile_settings.csv"", ""reference_profile_support.csv"", ""relevance_map_support.csv"", ""timing_exceedance_distribution_support.csv""), current_rows = c(nrow(reference_profiles), nrow(timing_distributions), nrow(relevance_maps), nrow(input_provenance), nrow(settings), nrow(profile_support), nrow(map_support), nrow(timing_support))),      manifest_csv_rows, by = ""file"")}"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","verification_decision","{readLines(absolute_path(""audit/decisions/preparation03_version_specific_verification.md""), warn = FALSE, encoding = ""UTF-8"")} 
"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","preceding_verification_record","{readLines(absolute_path(""audit/findings/threshold_timing_zero_relevance_map.md""), warn = FALSE, encoding = ""UTF-8"")} 
"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","finding_register","{read_stored_csv(""audit/ledgers/finding_register.csv"")}"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","open_verification_item","{dplyr::filter(finding_register, .data$finding_id == ""FIND-043"")}"
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","TOP_LEVEL","learning_decisions","Eligible input | Time coordinate | Participant balance | Threshold timing | Profile variants | Insufficient support | Use the one-minute near-eye and chest files that passed Preparation 02 Rule A. The complete hybrid 24-hour day includes bedside measurements during diary-defined sleep. | Retain every observation in actual time and make a separate local-clock copy for learning 48 fixed 30-minute periods. | Within each 30-minute period, take each participant's median and then the median across participants. | Within every participant-day and period, calculate the fraction of valid melEDI minutes strictly above 250 lx; average days within participant and then participants within profile. | Store pooled, site-specific, and leave-one-site-out versions for full-day, wake, three hours before sleep, and sleep periods. | Require 20 participants for pooled and leave-one-site-out full-day profiles and five for site- or diary-period-specific profiles. Retain unsupported periods without interpolation. | The reference must represent the same eligible measurement days that enter metric derivation. | Actual time preserves chronology; local clock aligns observations that occurred at the same time of day. | Participants with more recorded days or minutes cannot dominate the population reference. | A population median may remain below 250 lx even when individual days contain threshold events. | Preparation 04 can use the pooled profile and examine prespecified site-related sensitivity inputs without relearning profiles. | Missing support remains explicit and cannot be replaced by an invented time-of-day pattern."
