"file","unit","scope","node","start_line","call","expression","eligible_unit","context","route"
"audit/hypotheses/H08/H08_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/5",23,"library","library(knitr)",TRUE,"audit/hypotheses/H08/H08_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H08/H08_analysis_preparation.qmd"
"audit/hypotheses/H08/H08_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/6",23,"library","library(readr)",TRUE,"audit/hypotheses/H08/H08_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H08/H08_analysis_preparation.qmd"
"audit/hypotheses/H08/H08_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/7",23,"library","library(scales)",TRUE,"audit/hypotheses/H08/H08_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H08/H08_analysis_preparation.qmd"
"audit/hypotheses/H08/H08_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/8",23,"library","library(tibble)",TRUE,"audit/hypotheses/H08/H08_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H08/H08_analysis_preparation.qmd"
"audit/hypotheses/H08/H08_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/9",23,"library","library(tidyr)",TRUE,"audit/hypotheses/H08/H08_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H08/H08_analysis_preparation.qmd"
"audit/hypotheses/H08/H08_analysis_preparation.qmd","chunk_1","TOP_LEVEL","6",23,"knitr::opts_knit$set","knitr::opts_knit$set(root.dir = root)",TRUE,"audit/hypotheses/H08/H08_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H08/H08_analysis_preparation.qmd"
"audit/hypotheses/H08/H08_analysis_preparation.qmd","chunk_1","TOP_LEVEL","7",23,"source","source(file.path(root, ""scripts/pipeline/paths_io.R""))",TRUE,"audit/hypotheses/H08/H08_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H08/H08_analysis_preparation.qmd"
"audit/hypotheses/H08/H08_analysis_preparation.qmd","chunk_1","TOP_LEVEL","36/3",23,"read_h08_csv","read_h08_csv(""artifacts/11_source_data/H08/H08_preparation_sample_support.csv"")",TRUE,"audit/hypotheses/H08/H08_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H08/H08_analysis_preparation.qmd"
"audit/hypotheses/H08/H08_analysis_preparation.qmd","chunk_1","TOP_LEVEL","37/3",23,"read_h08_csv","read_h08_csv(paste0(""artifacts/11_source_data/H08/"", ""H08_preparation_vlsq_score_distribution.csv""))",TRUE,"audit/hypotheses/H08/H08_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H08/H08_analysis_preparation.qmd"
"audit/hypotheses/H08/H08_analysis_preparation.qmd","chunk_1","TOP_LEVEL","38/3",23,"read_h08_csv","read_h08_csv(paste0(""artifacts/11_source_data/H08/"", ""H08_preparation_vlsq_site_support.csv""))",TRUE,"audit/hypotheses/H08/H08_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H08/H08_analysis_preparation.qmd"
"audit/hypotheses/H08/H08_analysis_preparation.qmd","chunk_1","TOP_LEVEL","39/3",23,"read_h08_csv","read_h08_csv(paste0(""artifacts/11_source_data/H08/"", ""H08_preparation_metric_availability.csv""))",TRUE,"audit/hypotheses/H08/H08_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H08/H08_analysis_preparation.qmd"
"audit/hypotheses/H08/H08_analysis_preparation.qmd","chunk_1","TOP_LEVEL","40/3",23,"read_h08_csv","read_h08_csv(""artifacts/11_source_data/H08/H08_preparation_site_support.csv"")",TRUE,"audit/hypotheses/H08/H08_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H08/H08_analysis_preparation.qmd"
"audit/hypotheses/H08/H08_analysis_preparation.qmd","chunk_1","TOP_LEVEL","41/3",23,"read_h08_csv","read_h08_csv(paste0(""artifacts/11_source_data/H08/"", ""H08_preparation_site_support_summary.csv""))",TRUE,"audit/hypotheses/H08/H08_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H08/H08_analysis_preparation.qmd"
"audit/hypotheses/H08/H08_analysis_preparation.qmd","chunk_1","TOP_LEVEL","43/3",23,"readRDS","readRDS(file.path(root, ""artifacts/06_model_data/H08/H08_model_frames.rds""))",TRUE,"audit/hypotheses/H08/H08_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H08/H08_analysis_preparation.qmd"
"audit/hypotheses/H08/H08_analysis_preparation.qmd","chunk_22","TOP_LEVEL","1/3/2/2/2/3",1269,"file.exists","file.exists(file.path(root, .data$Path))",TRUE,"audit/hypotheses/H08/H08_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H08/H08_analysis_preparation.qmd"
"audit/hypotheses/H08/H08_analysis_preparation.qmd","chunk_22","TOP_LEVEL","1/3/2/4/2",1269,"file.info","file.info(file.path(root, .data$Path))",TRUE,"audit/hypotheses/H08/H08_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H08/H08_analysis_preparation.qmd"
"audit/hypotheses/H08/H08_analysis_preparation.qmd","chunk_23","TOP_LEVEL","2/3/3/3/2",1348,"utils::packageVersion","utils::packageVersion(package)",TRUE,"audit/hypotheses/H08/H08_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H08/H08_analysis_preparation.qmd"
"audit/hypotheses/H08/H08_analysis_preparation.qmd","chunk_1","read_h08_csv","9/body/2",23,"readr::read_csv","readr::read_csv(file.path(root, relative_path), show_col_types = FALSE, progress = FALSE, na = """")",TRUE,"audit/hypotheses/H08/H08_analysis_preparation.qmd::read_h08_csv","audit/hypotheses/H08/H08_analysis_preparation.qmd"
"notebooks/hypotheses/H09.qmd","chunk_1","TOP_LEVEL","2/3",17,"Sys.getenv","Sys.getenv(""NATHEALTH_PROJECT_ROOT"", unset = Sys.getenv(""QUARTO_PROJECT_DIR"", unset = """"))",TRUE,"notebooks/hypotheses/H09.qmd::TOP_LEVEL","notebooks/hypotheses/H09.qmd"
"notebooks/hypotheses/H09.qmd","chunk_1","TOP_LEVEL","2/3/3",17,"Sys.getenv","Sys.getenv(""QUARTO_PROJECT_DIR"", unset = """")",TRUE,"notebooks/hypotheses/H09.qmd::TOP_LEVEL","notebooks/hypotheses/H09.qmd"
"notebooks/hypotheses/H09.qmd","chunk_1","TOP_LEVEL","3/2/3",17,"file.exists","file.exists(file.path(configured_root, ""renv.lock""))",TRUE,"notebooks/hypotheses/H09.qmd::TOP_LEVEL","notebooks/hypotheses/H09.qmd"
"notebooks/hypotheses/H09.qmd","chunk_1","TOP_LEVEL","4",17,"knitr::opts_knit$set","knitr::opts_knit$set(root.dir = file.path(root, ""notebooks"", ""hypotheses""))",TRUE,"notebooks/hypotheses/H09.qmd::TOP_LEVEL","notebooks/hypotheses/H09.qmd"
"notebooks/hypotheses/H09.qmd","chunk_1","TOP_LEVEL","6/2",17,"dir.exists","dir.exists(project_library)",TRUE,"notebooks/hypotheses/H09.qmd::TOP_LEVEL","notebooks/hypotheses/H09.qmd"
"notebooks/hypotheses/H09.qmd","chunk_1","TOP_LEVEL","6/3/2",17,".libPaths",".libPaths(c(project_library, .libPaths()))",TRUE,"notebooks/hypotheses/H09.qmd::TOP_LEVEL","notebooks/hypotheses/H09.qmd"
"notebooks/hypotheses/H09.qmd","chunk_1","TOP_LEVEL","6/3/2/2/3",17,".libPaths",".libPaths()",TRUE,"notebooks/hypotheses/H09.qmd::TOP_LEVEL","notebooks/hypotheses/H09.qmd"
"notebooks/hypotheses/H09.qmd","chunk_1","TOP_LEVEL","7/2/2",17,"library","library(dplyr)",TRUE,"notebooks/hypotheses/H09.qmd::TOP_LEVEL","notebooks/hypotheses/H09.qmd"
"notebooks/hypotheses/H09.qmd","chunk_1","TOP_LEVEL","7/2/3",17,"library","library(gt)",TRUE,"notebooks/hypotheses/H09.qmd::TOP_LEVEL","notebooks/hypotheses/H09.qmd"
"notebooks/hypotheses/H09.qmd","chunk_1","TOP_LEVEL","7/2/4",17,"library","library(readr)",TRUE,"notebooks/hypotheses/H09.qmd::TOP_LEVEL","notebooks/hypotheses/H09.qmd"
"notebooks/hypotheses/H09.qmd","chunk_1","TOP_LEVEL","7/2/5",17,"library","library(stringr)",TRUE,"notebooks/hypotheses/H09.qmd::TOP_LEVEL","notebooks/hypotheses/H09.qmd"
"notebooks/hypotheses/H09.qmd","chunk_1","TOP_LEVEL","7/2/6",17,"library","library(tibble)",TRUE,"notebooks/hypotheses/H09.qmd::TOP_LEVEL","notebooks/hypotheses/H09.qmd"
"notebooks/hypotheses/H09.qmd","chunk_1","TOP_LEVEL","7/2/7",17,"library","library(tidyr)",TRUE,"notebooks/hypotheses/H09.qmd::TOP_LEVEL","notebooks/hypotheses/H09.qmd"
"notebooks/hypotheses/H09.qmd","chunk_1","TOP_LEVEL","9",17,"source","source(file.path(root, ""scripts"", ""pipeline"", ""p_value_display.R""))",TRUE,"notebooks/hypotheses/H09.qmd::TOP_LEVEL","notebooks/hypotheses/H09.qmd"
"notebooks/hypotheses/H09.qmd","chunk_5","TOP_LEVEL","1",504,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H09"", ""H09_primary_effects.png""))",TRUE,"notebooks/hypotheses/H09.qmd::TOP_LEVEL","notebooks/hypotheses/H09.qmd"
"notebooks/hypotheses/H09.qmd","chunk_7","TOP_LEVEL","1",544,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H09"", ""H09_observed_timing_patterns.png""))",TRUE,"notebooks/hypotheses/H09.qmd::TOP_LEVEL","notebooks/hypotheses/H09.qmd"
"notebooks/hypotheses/H09.qmd","chunk_9","TOP_LEVEL","1",592,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H09"", ""H09_paired_placement_effects.png""))",TRUE,"notebooks/hypotheses/H09.qmd::TOP_LEVEL","notebooks/hypotheses/H09.qmd"
"notebooks/hypotheses/H09.qmd","chunk_13","TOP_LEVEL","1",756,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H09"", ""H09_diagnostics_near_eye.png""))",TRUE,"notebooks/hypotheses/H09.qmd::TOP_LEVEL","notebooks/hypotheses/H09.qmd"
"notebooks/hypotheses/H09.qmd","chunk_14","TOP_LEVEL","1",772,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H09"", ""H09_diagnostics_chest.png""))",TRUE,"notebooks/hypotheses/H09.qmd::TOP_LEVEL","notebooks/hypotheses/H09.qmd"
"notebooks/hypotheses/H09.qmd","chunk_1","read_h09","10/body/2",17,"readr::read_csv","readr::read_csv(file.path(root, ""artifacts"", area, ""H09"", name), show_col_types = FALSE, progress = FALSE, na = """")",TRUE,"notebooks/hypotheses/H09.qmd::read_h09","notebooks/hypotheses/H09.qmd"
"audit/hypotheses/H09/H09_analysis_preparation.qmd","chunk_1","TOP_LEVEL","5",23,"knitr::opts_knit$set","knitr::opts_knit$set(root.dir = root)",TRUE,"audit/hypotheses/H09/H09_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H09/H09_analysis_preparation.qmd"
"audit/hypotheses/H09/H09_analysis_preparation.qmd","chunk_1","TOP_LEVEL","7/2",23,"dir.exists","dir.exists(project_library)",TRUE,"audit/hypotheses/H09/H09_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H09/H09_analysis_preparation.qmd"
"audit/hypotheses/H09/H09_analysis_preparation.qmd","chunk_1","TOP_LEVEL","7/3/2",23,".libPaths",".libPaths(c(project_library, .libPaths()))",TRUE,"audit/hypotheses/H09/H09_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H09/H09_analysis_preparation.qmd"
"audit/hypotheses/H09/H09_analysis_preparation.qmd","chunk_1","TOP_LEVEL","7/3/2/2/3",23,".libPaths",".libPaths()",TRUE,"audit/hypotheses/H09/H09_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H09/H09_analysis_preparation.qmd"
"audit/hypotheses/H09/H09_analysis_preparation.qmd","chunk_1","TOP_LEVEL","8/2/2",23,"library","library(dplyr)",TRUE,"audit/hypotheses/H09/H09_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H09/H09_analysis_preparation.qmd"
"audit/hypotheses/H09/H09_analysis_preparation.qmd","chunk_1","TOP_LEVEL","8/2/3",23,"library","library(ggplot2)",TRUE,"audit/hypotheses/H09/H09_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H09/H09_analysis_preparation.qmd"
"audit/hypotheses/H09/H09_analysis_preparation.qmd","chunk_1","TOP_LEVEL","8/2/4",23,"library","library(gt)",TRUE,"audit/hypotheses/H09/H09_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H09/H09_analysis_preparation.qmd"
"audit/hypotheses/H09/H09_analysis_preparation.qmd","chunk_1","TOP_LEVEL","8/2/5",23,"library","library(knitr)",TRUE,"audit/hypotheses/H09/H09_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H09/H09_analysis_preparation.qmd"
"audit/hypotheses/H09/H09_analysis_preparation.qmd","chunk_1","TOP_LEVEL","8/2/6",23,"library","library(readr)",TRUE,"audit/hypotheses/H09/H09_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H09/H09_analysis_preparation.qmd"
"audit/hypotheses/H09/H09_analysis_preparation.qmd","chunk_1","TOP_LEVEL","8/2/7",23,"library","library(scales)",TRUE,"audit/hypotheses/H09/H09_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H09/H09_analysis_preparation.qmd"
"audit/hypotheses/H09/H09_analysis_preparation.qmd","chunk_1","TOP_LEVEL","8/2/8",23,"library","library(stringr)",TRUE,"audit/hypotheses/H09/H09_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H09/H09_analysis_preparation.qmd"
"audit/hypotheses/H09/H09_analysis_preparation.qmd","chunk_1","TOP_LEVEL","8/2/9",23,"library","library(tibble)",TRUE,"audit/hypotheses/H09/H09_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H09/H09_analysis_preparation.qmd"
"audit/hypotheses/H09/H09_analysis_preparation.qmd","chunk_1","TOP_LEVEL","8/2/10",23,"library","library(tidyr)",TRUE,"audit/hypotheses/H09/H09_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H09/H09_analysis_preparation.qmd"
"audit/hypotheses/H09/H09_analysis_preparation.qmd","chunk_1","TOP_LEVEL","9",23,"source","source(file.path(root, ""scripts/pipeline/paths_io.R""))",TRUE,"audit/hypotheses/H09/H09_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H09/H09_analysis_preparation.qmd"
"audit/hypotheses/H09/H09_analysis_preparation.qmd","chunk_1","TOP_LEVEL","44/3/2",23,"readr::read_csv","readr::read_csv(file.path(root, ""config/site_display_registry.csv""), show_col_types = FALSE)",TRUE,"audit/hypotheses/H09/H09_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H09/H09_analysis_preparation.qmd"
"audit/hypotheses/H09/H09_analysis_preparation.qmd","chunk_1","read_h09_csv","11/body/2",23,"readr::read_csv","readr::read_csv(file.path(root, ""artifacts"", area, ""H09"", name), show_col_types = FALSE, progress = FALSE, na = """")",TRUE,"audit/hypotheses/H09/H09_analysis_preparation.qmd::read_h09_csv","audit/hypotheses/H09/H09_analysis_preparation.qmd"
"notebooks/hypotheses/H10.qmd","chunk_1","TOP_LEVEL","2/3",18,"Sys.getenv","Sys.getenv(""NATHEALTH_PROJECT_ROOT"", unset = """")",TRUE,"notebooks/hypotheses/H10.qmd::TOP_LEVEL","notebooks/hypotheses/H10.qmd"
"notebooks/hypotheses/H10.qmd","chunk_1","TOP_LEVEL","3/2/3",18,"file.exists","file.exists(file.path(configured_root, ""renv.lock""))",TRUE,"notebooks/hypotheses/H10.qmd::TOP_LEVEL","notebooks/hypotheses/H10.qmd"
"notebooks/hypotheses/H10.qmd","chunk_1","TOP_LEVEL","4",18,"knitr::opts_knit$set","knitr::opts_knit$set(root.dir = file.path(root, ""notebooks"", ""hypotheses""))",TRUE,"notebooks/hypotheses/H10.qmd::TOP_LEVEL","notebooks/hypotheses/H10.qmd"
"notebooks/hypotheses/H10.qmd","chunk_1","TOP_LEVEL","6/2/2",18,"dir.exists","dir.exists(project_library)",TRUE,"notebooks/hypotheses/H10.qmd::TOP_LEVEL","notebooks/hypotheses/H10.qmd"
"notebooks/hypotheses/H10.qmd","chunk_1","TOP_LEVEL","7",18,".libPaths",".libPaths(c(project_library, .libPaths()))",TRUE,"notebooks/hypotheses/H10.qmd::TOP_LEVEL","notebooks/hypotheses/H10.qmd"
"notebooks/hypotheses/H10.qmd","chunk_1","TOP_LEVEL","7/2/3",18,".libPaths",".libPaths()",TRUE,"notebooks/hypotheses/H10.qmd::TOP_LEVEL","notebooks/hypotheses/H10.qmd"
"notebooks/hypotheses/H10.qmd","chunk_1","TOP_LEVEL","8/2/2",18,"library","library(dplyr)",TRUE,"notebooks/hypotheses/H10.qmd::TOP_LEVEL","notebooks/hypotheses/H10.qmd"
"notebooks/hypotheses/H10.qmd","chunk_1","TOP_LEVEL","8/2/3",18,"library","library(gt)",TRUE,"notebooks/hypotheses/H10.qmd::TOP_LEVEL","notebooks/hypotheses/H10.qmd"
"notebooks/hypotheses/H10.qmd","chunk_1","TOP_LEVEL","8/2/4",18,"library","library(readr)",TRUE,"notebooks/hypotheses/H10.qmd::TOP_LEVEL","notebooks/hypotheses/H10.qmd"
"notebooks/hypotheses/H10.qmd","chunk_1","TOP_LEVEL","8/2/5",18,"library","library(stringr)",TRUE,"notebooks/hypotheses/H10.qmd::TOP_LEVEL","notebooks/hypotheses/H10.qmd"
"notebooks/hypotheses/H10.qmd","chunk_1","TOP_LEVEL","8/2/6",18,"library","library(tibble)",TRUE,"notebooks/hypotheses/H10.qmd::TOP_LEVEL","notebooks/hypotheses/H10.qmd"
"notebooks/hypotheses/H10.qmd","chunk_1","TOP_LEVEL","10",18,"source","source(file.path(root, ""scripts"", ""pipeline"", ""p_value_display.R""))",TRUE,"notebooks/hypotheses/H10.qmd::TOP_LEVEL","notebooks/hypotheses/H10.qmd"
"notebooks/hypotheses/H10.qmd","chunk_5","TOP_LEVEL","1",458,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H10"", ""H10_age_site_significant_associations.png""))",TRUE,"notebooks/hypotheses/H10.qmd::TOP_LEVEL","notebooks/hypotheses/H10.qmd"
"notebooks/hypotheses/H10.qmd","chunk_8","TOP_LEVEL","1",497,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H10"", ""H10_primary_age_associations.png""))",TRUE,"notebooks/hypotheses/H10.qmd::TOP_LEVEL","notebooks/hypotheses/H10.qmd"
"notebooks/hypotheses/H10.qmd","chunk_10","TOP_LEVEL","1",523,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H10"", ""H10_primary_biological_sex_associations.png""))",TRUE,"notebooks/hypotheses/H10.qmd::TOP_LEVEL","notebooks/hypotheses/H10.qmd"
"notebooks/hypotheses/H10.qmd","chunk_15","TOP_LEVEL","1",659,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H10"", ""H10_diagnostic_assessment.png""))",TRUE,"notebooks/hypotheses/H10.qmd::TOP_LEVEL","notebooks/hypotheses/H10.qmd"
"notebooks/hypotheses/H10.qmd","chunk_17","TOP_LEVEL","1",711,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H10"", ""H10_retained_age_core_diagnostics.png""))",TRUE,"notebooks/hypotheses/H10.qmd::TOP_LEVEL","notebooks/hypotheses/H10.qmd"
"notebooks/hypotheses/H10.qmd","chunk_18","TOP_LEVEL","1",726,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H10"", ""H10_retained_biological_sex_core_diagnostics.png""))",TRUE,"notebooks/hypotheses/H10.qmd::TOP_LEVEL","notebooks/hypotheses/H10.qmd"
"notebooks/hypotheses/H10.qmd","chunk_19","TOP_LEVEL","1",753,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H10"", ""H10_paired_placement_effects.png""))",TRUE,"notebooks/hypotheses/H10.qmd::TOP_LEVEL","notebooks/hypotheses/H10.qmd"
"notebooks/hypotheses/H10.qmd","chunk_20","TOP_LEVEL","1",776,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H10"", ""H10_gap_common_sample_effects.png""))",TRUE,"notebooks/hypotheses/H10.qmd::TOP_LEVEL","notebooks/hypotheses/H10.qmd"
"notebooks/hypotheses/H10.qmd","chunk_1","read_h10","11/body/2",18,"readr::read_csv","readr::read_csv(file.path(root, ""artifacts"", ...), show_col_types = FALSE, progress = FALSE, na = """")",TRUE,"notebooks/hypotheses/H10.qmd::read_h10","notebooks/hypotheses/H10.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/2",24,"library","library(dplyr)",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/3",24,"library","library(gt)",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/4",24,"library","library(knitr)",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/5",24,"library","library(readr)",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/6",24,"library","library(stringr)",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/7",24,"library","library(tibble)",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/8",24,"library","library(tidyr)",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","3/3",24,"Sys.getenv","Sys.getenv(""NATHEALTH_PROJECT_ROOT"", unset = """")",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","4/2/3",24,"file.exists","file.exists(file.path(configured_root, ""renv.lock""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","5",24,"knitr::opts_knit$set","knitr::opts_knit$set(root.dir = file.path(root, ""audit"", ""hypotheses"", ""H10""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","7/2/2",24,"dir.exists","dir.exists(project_library)",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","8",24,".libPaths",".libPaths(c(project_library, .libPaths()))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","8/2/3",24,".libPaths",".libPaths()",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","10",24,"source","source(file.path(root, ""scripts/pipeline/paths_io.R""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","57/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/11_source_data/H10/"", ""H10_preparation_age_distribution_data.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","58/3",24,"read_h10_csv","read_h10_csv(paste0(""artifacts/11_source_data/H10/"", ""H10_preparation_sample_support_data.csv""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","TOP_LEVEL","68/3",24,"readRDS","readRDS(file.path(root, ""artifacts/06_model_data/H10/H10_model_frames.rds""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_3","TOP_LEVEL","1",696,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts/10_figures/H10/H10_preparation_age_distribution.png""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_6","TOP_LEVEL","1",803,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts/10_figures/H10/H10_preparation_sample_support.png""))",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","chunk_1","read_h10_csv","11/body/2",24,"readr::read_csv","readr::read_csv(file.path(root, relative_path), show_col_types = FALSE, progress = FALSE, na = """")",TRUE,"audit/hypotheses/H10/H10_analysis_preparation.qmd::read_h10_csv","audit/hypotheses/H10/H10_analysis_preparation.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","1/2/2",16,"library","library(dplyr)",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","1/2/3",16,"library","library(gt)",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","1/2/4",16,"library","library(readr)",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
