"file","unit","scope","node","start_line","call","expression","eligible_unit","context","route"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","44/2/2",21,"digest::digest","digest::digest(file = absolute_path(mder_audit_path), algo = ""sha256"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","47/3",21,"file.exists","file.exists(mder_output_paths)",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","50/3/2",21,"file.info","file.info(mder_output_paths[mder_output_present])",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","51/3/3/3",21,"digest::digest","digest::digest(file = file, algo = ""sha256"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","55/3",21,"read_stored_csv","read_stored_csv(gap_repair_manifest_path)",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","59/3",21,"file.exists","file.exists(gap_repair_paths)",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","62/3/2",21,"file.info","file.info(gap_repair_paths[gap_repair_present])",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","63/3/3/3",21,"digest::digest","digest::digest(file = file, algo = ""sha256"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","67/3",21,"read_stored_csv","read_stored_csv(l10_zero_manifest_path)",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","71/3",21,"file.exists","file.exists(l10_zero_paths)",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","74/3/2",21,"file.info","file.info(l10_zero_paths[l10_zero_present])",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","75/3/3/3",21,"digest::digest","digest::digest(file = file, algo = ""sha256"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","80/2/2",21,"digest::digest","digest::digest(file = absolute_path(""artifacts/12_manifests/mder_support_gate_artifacts.csv""), algo = ""sha256"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","80/3/2",21,"digest::digest","digest::digest(file = absolute_path(""audit/decisions/mder_mean_of_viable_ratios.md""), algo = ""sha256"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","82/3",21,"read_stored_csv","read_stored_csv(""config/metric_display_registry.csv"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","83/3",21,"read_stored_csv","read_stored_csv(""artifacts/05_metrics/metric_derivation_settings.csv"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","84/3",21,"read_stored_csv","read_stored_csv(""artifacts/05_metrics/state_support_candidate_diagnostics.csv"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","85/3",21,"read_stored_csv","read_stored_csv(""artifacts/05_metrics/metric_state_interval_inputs.csv"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","86/3",21,"read_stored_csv","read_stored_csv(""artifacts/08_diagnostics/mder_METRIC-010/verification_summary.csv"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","87/3",21,"read_stored_csv","read_stored_csv(""artifacts/08_diagnostics/mder_METRIC-010/distribution_summary.csv"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","88/3",21,"read_stored_csv","read_stored_csv(""artifacts/08_diagnostics/mder_METRIC-010/non_mder_invariance.csv"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","89/3",21,"read_stored_csv","read_stored_csv(""audit/reconciliation/mder_METRIC-010_gap_repair/gap_mder_summary.csv"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","90/3",21,"read_stored_csv","read_stored_csv(""audit/reconciliation/mder_METRIC-010_gap_repair/gap_mder_support_summary.csv"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","91/3",21,"read_stored_csv","read_stored_csv(""audit/reconciliation/mder_METRIC-010_gap_repair/gap_non_mder_invariance.csv"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","92/3",21,"read_stored_csv","read_stored_csv(""audit/reconciliation/l10_METRIC-011/all_numerical_zero_reclassifications.csv"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","93/3",21,"read_stored_csv","read_stored_csv(""audit/reconciliation/l10_METRIC-011/positive_roundoff_reclassifications.csv"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","94/3",21,"read_stored_csv","read_stored_csv(""audit/reconciliation/l10_METRIC-011/primary_scientific_cell_changes.csv"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","95/3",21,"read_stored_csv","read_stored_csv(""audit/reconciliation/l10_METRIC-011/invariance_summary.csv"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","96/3",21,"read_stored_csv","read_stored_csv(""audit/reconciliation/l10_METRIC-011/manifest_transition.csv"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","112/3/2/2",21,"read_stored_csv","read_stored_csv(""artifacts/05_metrics/metrics_glasses_30_minute.csv"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","112/3/3/2",21,"read_stored_csv","read_stored_csv(""artifacts/05_metrics/metrics_chest_30_minute.csv"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","112/3/4/2",21,"read_stored_csv","read_stored_csv(""artifacts/05_metrics/metrics_glasses_one_hour.csv"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","112/3/5/2",21,"read_stored_csv","read_stored_csv(""artifacts/05_metrics/metrics_chest_one_hour.csv"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","114/3/2/2",21,"read_stored_csv","read_stored_csv(""artifacts/05_metrics/metrics_glasses_admissibility.csv"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","114/3/3/2",21,"read_stored_csv","read_stored_csv(""artifacts/05_metrics/metrics_chest_admissibility.csv"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","116/3/2/2",21,"read_stored_csv","read_stored_csv(""artifacts/05_metrics/metrics_glasses_gap_diagnostics.csv"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","TOP_LEVEL","116/3/3/2",21,"read_stored_csv","read_stored_csv(""artifacts/05_metrics/metrics_chest_gap_diagnostics.csv"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::TOP_LEVEL","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","read_stored_csv","13/body/3/2",21,"file.exists","file.exists(full_path)",TRUE,"notebooks/preparation/04_metric_derivation.qmd::read_stored_csv","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","read_stored_csv","13/body/4",21,"readr::read_csv","readr::read_csv(full_path, show_col_types = FALSE, progress = FALSE)",TRUE,"notebooks/preparation/04_metric_derivation.qmd::read_stored_csv","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","check_manifest","21/body/3/3",21,"read_stored_csv","read_stored_csv(path)",TRUE,"notebooks/preparation/04_metric_derivation.qmd::check_manifest","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","check_manifest","21/body/5/3",21,"digest::digest","digest::digest(file = manifest_path, algo = ""sha256"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::check_manifest","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","check_manifest","21/body/8/3",21,"file.exists","file.exists(listed_paths)",TRUE,"notebooks/preparation/04_metric_derivation.qmd::check_manifest","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","check_manifest","21/body/11/3/2",21,"file.info","file.info(listed_paths[present])",TRUE,"notebooks/preparation/04_metric_derivation.qmd::check_manifest","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","check_manifest","21/body/12/3/3/3",21,"digest::digest","digest::digest(file = file, algo = ""sha256"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::check_manifest","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/04_metric_derivation.qmd","chunk_1","check_file_hash","22/body/2/3",21,"digest::digest","digest::digest(file = absolute_path(path), algo = ""sha256"")",TRUE,"notebooks/preparation/04_metric_derivation.qmd::check_file_hash","notebooks/preparation/04_metric_derivation.qmd"
"notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","TOP_LEVEL","1",20,"library","library(digest)",TRUE,"notebooks/preparation/05_model_input_acquisition.qmd::TOP_LEVEL","notebooks/preparation/05_model_input_acquisition.qmd"
"notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","TOP_LEVEL","2",20,"library","library(dplyr)",TRUE,"notebooks/preparation/05_model_input_acquisition.qmd::TOP_LEVEL","notebooks/preparation/05_model_input_acquisition.qmd"
"notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","TOP_LEVEL","3",20,"library","library(gt)",TRUE,"notebooks/preparation/05_model_input_acquisition.qmd::TOP_LEVEL","notebooks/preparation/05_model_input_acquisition.qmd"
"notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","TOP_LEVEL","4",20,"library","library(readr)",TRUE,"notebooks/preparation/05_model_input_acquisition.qmd::TOP_LEVEL","notebooks/preparation/05_model_input_acquisition.qmd"
"notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","TOP_LEVEL","5",20,"library","library(scales)",TRUE,"notebooks/preparation/05_model_input_acquisition.qmd::TOP_LEVEL","notebooks/preparation/05_model_input_acquisition.qmd"
"notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","TOP_LEVEL","6",20,"library","library(tibble)",TRUE,"notebooks/preparation/05_model_input_acquisition.qmd::TOP_LEVEL","notebooks/preparation/05_model_input_acquisition.qmd"
"notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","TOP_LEVEL","7",20,"library","library(tidyr)",TRUE,"notebooks/preparation/05_model_input_acquisition.qmd::TOP_LEVEL","notebooks/preparation/05_model_input_acquisition.qmd"
"notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","TOP_LEVEL","8/3/2",20,"Sys.getenv","Sys.getenv(""QUARTO_PROJECT_DIR"")",TRUE,"notebooks/preparation/05_model_input_acquisition.qmd::TOP_LEVEL","notebooks/preparation/05_model_input_acquisition.qmd"
"notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","TOP_LEVEL","25/3",20,"digest::digest","digest::digest(file = acquisition_manifest_path, algo = ""sha256"")",TRUE,"notebooks/preparation/05_model_input_acquisition.qmd::TOP_LEVEL","notebooks/preparation/05_model_input_acquisition.qmd"
"notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","TOP_LEVEL","27/3",20,"digest::digest","digest::digest(file = absolute_path(""config/model_input_source_pins.csv""), algo = ""sha256"")",TRUE,"notebooks/preparation/05_model_input_acquisition.qmd::TOP_LEVEL","notebooks/preparation/05_model_input_acquisition.qmd"
"notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","TOP_LEVEL","29/3",20,"read_stored_csv","read_stored_csv(""artifacts/12_manifests/model_input_acquisition.csv"")",TRUE,"notebooks/preparation/05_model_input_acquisition.qmd::TOP_LEVEL","notebooks/preparation/05_model_input_acquisition.qmd"
"notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","TOP_LEVEL","30/3",20,"read_stored_csv","read_stored_csv(""config/model_input_availability.csv"")",TRUE,"notebooks/preparation/05_model_input_acquisition.qmd::TOP_LEVEL","notebooks/preparation/05_model_input_acquisition.qmd"
"notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","TOP_LEVEL","31/3",20,"read_stored_csv","read_stored_csv(""config/model_input_source_pins.csv"")",TRUE,"notebooks/preparation/05_model_input_acquisition.qmd::TOP_LEVEL","notebooks/preparation/05_model_input_acquisition.qmd"
"notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","TOP_LEVEL","32/3",20,"read_stored_csv","read_stored_csv(""config/site_sources.csv"")",TRUE,"notebooks/preparation/05_model_input_acquisition.qmd::TOP_LEVEL","notebooks/preparation/05_model_input_acquisition.qmd"
"notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","TOP_LEVEL","33/3",20,"read_stored_csv","read_stored_csv(""config/site_display_registry.csv"")",TRUE,"notebooks/preparation/05_model_input_acquisition.qmd::TOP_LEVEL","notebooks/preparation/05_model_input_acquisition.qmd"
"notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","TOP_LEVEL","34/3",20,"read_stored_csv","read_stored_csv(""artifacts/12_manifests/pinned_downloads.csv"")",TRUE,"notebooks/preparation/05_model_input_acquisition.qmd::TOP_LEVEL","notebooks/preparation/05_model_input_acquisition.qmd"
"notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","TOP_LEVEL","35/3",20,"read_stored_csv","read_stored_csv(""artifacts/01_imported/model_inputs/object_audit.csv"")",TRUE,"notebooks/preparation/05_model_input_acquisition.qmd::TOP_LEVEL","notebooks/preparation/05_model_input_acquisition.qmd"
"notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","TOP_LEVEL","36/3",20,"read_stored_csv","read_stored_csv(""artifacts/01_imported/model_inputs/column_audit.csv"")",TRUE,"notebooks/preparation/05_model_input_acquisition.qmd::TOP_LEVEL","notebooks/preparation/05_model_input_acquisition.qmd"
"notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","TOP_LEVEL","46/3",20,"file.exists","file.exists(cache_paths)",TRUE,"notebooks/preparation/05_model_input_acquisition.qmd::TOP_LEVEL","notebooks/preparation/05_model_input_acquisition.qmd"
"notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","TOP_LEVEL","49/3/2",20,"file.info","file.info(cache_paths[cache_present])",TRUE,"notebooks/preparation/05_model_input_acquisition.qmd::TOP_LEVEL","notebooks/preparation/05_model_input_acquisition.qmd"
