analysis_hour_id,placement,participant,participant_day,site,time_hour,observed_mel_edi_lx,fitted_mean_lx,pearson_residual,working_zero_probability,observed_zero,membership_rows,membership_weight_sum
BAUA.BAUA_S002.2025-06-11.180,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-11,BAUA,3.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-11.240,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-11,BAUA,4.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-11.300,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-11,BAUA,5.5,2.481395791460245,14.94792209327853,-1.5536950867784687,0.9576294934457327,FALSE,1,1
BAUA.BAUA_S002.2025-06-11.360,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-11,BAUA,6.5,167.5356977762392,160.56400382375168,0.13966209006058317,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-11.420,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-11,BAUA,7.5,105.93569281503724,713.8850475976383,-3.860905694893347,0.7738274419492036,FALSE,1,1
BAUA.BAUA_S002.2025-06-11.480,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-11,BAUA,8.5,167.3228609308757,434.34220416824337,-2.4861017069356417,0.8154566667732205,FALSE,1,1
BAUA.BAUA_S002.2025-06-11.540,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-11,BAUA,9.5,169.29342084791583,434.34220416824337,-2.4677546751664203,0.8154566667732205,FALSE,1,1
BAUA.BAUA_S002.2025-06-11.60,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-11,BAUA,1.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-11.600,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-11,BAUA,10.5,161.58686563205265,434.34220416824337,-2.539507080233643,0.8154566667732205,FALSE,1,1
BAUA.BAUA_S002.2025-06-11.660,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-11,BAUA,11.5,137.89719775867002,434.34220416824337,-2.760071339821384,0.8154566667732205,FALSE,1,1
BAUA.BAUA_S002.2025-06-11.720,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-11,BAUA,12.5,215.38148478591796,434.34220416824337,-2.0386486297524367,0.8154566667732205,FALSE,1,1
BAUA.BAUA_S002.2025-06-11.780,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-11,BAUA,13.5,343.8330706322216,1859.029946532771,-4.605226078154698,0.6714883288956022,FALSE,1,1
BAUA.BAUA_S002.2025-06-11.840,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-11,BAUA,14.5,644.2199553145766,1859.029946532771,-3.692242731318899,0.6714883288956022,FALSE,1,1
BAUA.BAUA_S002.2025-06-11.900,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-11,BAUA,15.5,7068.647171330965,1859.029946532771,15.833892929976736,0.6714883288956022,FALSE,1,1
BAUA.BAUA_S002.2025-06-11.960,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-11,BAUA,16.5,313.97298666156547,160.56400382375168,3.073201337180404,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-12.0,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-12,BAUA,0.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-12.1020,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-12,BAUA,17.5,305.0331699958833,160.56400382375168,2.894112368445322,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-12.1080,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-12,BAUA,18.5,212.48494814730824,160.56400382375168,1.0401184635421006,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-12.1140,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-12,BAUA,19.5,440.03236235330667,160.56400382375168,5.598515271042785,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-12.120,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-12,BAUA,2.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-12.1200,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-12,BAUA,20.5,266.8960890322858,160.56400382375168,2.130122372257198,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-12.1260,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-12,BAUA,21.5,9.663580775852147,160.56400382375168,-3.0229480263367234,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-12.1320,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-12,BAUA,22.5,2.7552631625821222e-5,14.94792209327853,-1.862946400883013,0.9576294934457327,FALSE,1,1
BAUA.BAUA_S002.2025-06-12.1380,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-12,BAUA,23.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-12.180,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-12,BAUA,3.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-12.240,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-12,BAUA,4.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-12.300,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-12,BAUA,5.5,2.162571896808811,14.94792209327853,-1.5934299019687483,0.9576294934457327,FALSE,1,1
BAUA.BAUA_S002.2025-06-12.360,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-12,BAUA,6.5,93.89578023489281,14.94792209327853,9.839220351896994,0.9576294934457327,FALSE,1,1
BAUA.BAUA_S002.2025-06-12.420,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-12,BAUA,7.5,140.46969153442305,160.56400382375168,-0.40254401179735644,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-12.480,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-12,BAUA,8.5,136.45320891496453,434.34220416824337,-2.773515695895397,0.8154566667732205,FALSE,1,1
BAUA.BAUA_S002.2025-06-12.540,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-12,BAUA,9.5,127.8284109137358,434.34220416824337,-2.8538174626994923,0.8154566667732205,FALSE,1,1
BAUA.BAUA_S002.2025-06-12.60,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-12,BAUA,1.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-12.600,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-12,BAUA,10.5,142.72645156615434,434.34220416824337,-2.7151082446820953,0.8154566667732205,FALSE,1,1
BAUA.BAUA_S002.2025-06-12.660,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-12,BAUA,11.5,140.08241442905413,434.34220416824337,-2.7397257317901462,0.8154566667732205,FALSE,1,1
BAUA.BAUA_S002.2025-06-12.720,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-12,BAUA,12.5,171.87650872565447,434.34220416824337,-2.4437046602717984,0.8154566667732205,FALSE,1,1
BAUA.BAUA_S002.2025-06-12.780,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-12,BAUA,13.5,202.2887070435158,434.34220416824337,-2.1605498249964814,0.8154566667732205,FALSE,1,1
BAUA.BAUA_S002.2025-06-12.840,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-12,BAUA,14.5,406.77259547287514,1859.029946532771,-4.413930316030999,0.6714883288956022,FALSE,1,1
BAUA.BAUA_S002.2025-06-12.900,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-12,BAUA,15.5,11049.251822666125,1859.029946532771,27.932376393557853,0.6714883288956022,FALSE,1,1
BAUA.BAUA_S002.2025-06-12.960,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-12,BAUA,16.5,991.0969250612086,1859.029946532771,-2.6379593623414963,0.6714883288956022,FALSE,1,1
BAUA.BAUA_S002.2025-06-13.0,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-13,BAUA,0.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-13.1080,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-13,BAUA,18.5,3013.091716443901,160.56400382375168,57.14392872310717,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-13.1140,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-13,BAUA,19.5,94.26559555713027,160.56400382375168,-1.3281383734440049,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-13.120,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-13,BAUA,2.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-13.1200,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-13,BAUA,20.5,186.11819898773268,160.56400382375168,0.5119203927682766,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-13.1260,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-13,BAUA,21.5,76.25485944336597,14.94792209327853,7.640643836156139,0.9576294934457327,FALSE,1,1
BAUA.BAUA_S002.2025-06-13.1320,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-13,BAUA,22.5,0.16781093167957065,14.94792209327853,-1.8420356671823301,0.9576294934457327,FALSE,1,1
BAUA.BAUA_S002.2025-06-13.1380,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-13,BAUA,23.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-13.180,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-13,BAUA,3.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-13.240,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-13,BAUA,4.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-13.300,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-13,BAUA,5.5,2.695762752947046,14.94792209327853,-1.526978671414143,0.9576294934457327,FALSE,1,1
BAUA.BAUA_S002.2025-06-13.360,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-13,BAUA,6.5,30.524733295972066,14.94792209327853,1.9413278765369364,0.9576294934457327,FALSE,1,1
BAUA.BAUA_S002.2025-06-13.420,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-13,BAUA,7.5,85.23975977998325,160.56400382375168,-1.5089505401528098,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-13.480,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-13,BAUA,8.5,240.8662491095487,434.34220416824337,-1.8013710029045984,0.8154566667732205,FALSE,1,1
BAUA.BAUA_S002.2025-06-13.540,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-13,BAUA,9.5,131.8494811479451,434.34220416824337,-2.8163790155376733,0.8154566667732205,FALSE,1,1
BAUA.BAUA_S002.2025-06-13.60,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-13,BAUA,1.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-13.600,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-13,BAUA,10.5,86.31919657010467,434.34220416824337,-3.2402918183851113,0.8154566667732205,FALSE,1,1
BAUA.BAUA_S002.2025-06-13.660,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-13,BAUA,11.5,1317.37726791097,434.34220416824337,8.221557856590499,0.8154566667732205,FALSE,1,1
BAUA.BAUA_S002.2025-06-13.720,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-13,BAUA,12.5,1344.121177711536,713.8850475976383,4.002442382317222,0.7738274419492036,FALSE,1,1
BAUA.BAUA_S002.2025-06-13.780,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-13,BAUA,13.5,1200.8167282415288,713.8850475976383,3.0923584078714272,0.7738274419492036,FALSE,1,1
BAUA.BAUA_S002.2025-06-13.840,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-13,BAUA,14.5,591.3583440221698,713.8850475976383,-0.7781306845538144,0.7738274419492036,FALSE,1,1
BAUA.BAUA_S002.2025-06-13.900,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-13,BAUA,15.5,371.5219165596412,1859.029946532771,-4.521069756710877,0.6714883288956022,FALSE,1,1
BAUA.BAUA_S002.2025-06-14.0,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-14,BAUA,0.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-14.1020,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-14,BAUA,17.5,347.4121589452738,476.87508917576343,-1.121714510064889,0.8081830321988794,FALSE,1,1
BAUA.BAUA_S002.2025-06-14.1080,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-14,BAUA,18.5,146.0054023196532,160.56400382375168,-0.2916485904686133,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-14.1140,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-14,BAUA,19.5,361.63050456232054,713.8850475976383,-2.2370639273783706,0.7738274419492036,FALSE,1,1
BAUA.BAUA_S002.2025-06-14.120,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-14,BAUA,2.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-14.1200,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-14,BAUA,20.5,158.56285804689784,160.56400382375168,-0.040088420922664646,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-14.1260,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-14,BAUA,21.5,40.91455023775391,160.56400382375168,-2.396905669742548,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-14.1320,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-14,BAUA,22.5,1.2061311537822754,14.94792209327853,-1.712630491391829,0.9576294934457327,FALSE,1,1
BAUA.BAUA_S002.2025-06-14.1380,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-14,BAUA,23.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-14.180,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-14,BAUA,3.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-14.240,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-14,BAUA,4.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-14.300,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-14,BAUA,5.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-14.360,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-14,BAUA,6.5,0.0888973512514998,14.94792209327853,-1.8518706155250217,0.9576294934457327,FALSE,1,1
BAUA.BAUA_S002.2025-06-14.420,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-14,BAUA,7.5,0.8282780021039937,14.94792209327853,-1.759722084596961,0.9576294934457327,FALSE,1,1
BAUA.BAUA_S002.2025-06-14.480,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-14,BAUA,8.5,2.322835456574872,14.94792209327853,-1.5734563584675536,0.9576294934457327,FALSE,1,1
BAUA.BAUA_S002.2025-06-14.540,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-14,BAUA,9.5,2.51240844964976,14.94792209327853,-1.5498299993041849,0.9576294934457327,FALSE,1,1
BAUA.BAUA_S002.2025-06-14.60,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-14,BAUA,1.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-14.600,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-14,BAUA,10.5,21.81702364853648,160.56400382375168,-2.7794813388144806,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-14.660,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-14,BAUA,11.5,554.9696355240737,160.56400382375168,7.901023084250214,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-14.720,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-14,BAUA,12.5,10531.282146759215,713.8850475976383,62.347371653575664,0.7738274419492036,FALSE,1,1
BAUA.BAUA_S002.2025-06-14.840,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-14,BAUA,14.5,1431.63100622955,713.8850475976383,4.558191298943936,0.7738274419492036,FALSE,1,1
BAUA.BAUA_S002.2025-06-14.900,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-14,BAUA,15.5,12.995425103339656,160.56400382375168,-2.9562020753950056,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-14.960,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-14,BAUA,16.5,326.4589049802041,713.8850475976383,-2.4604283047838877,0.7738274419492036,FALSE,1,1
BAUA.BAUA_S002.2025-06-15.0,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-15,BAUA,0.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-15.1020,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-15,BAUA,17.5,1025.104314317903,713.8850475976383,1.976461081483476,0.7738274419492036,FALSE,1,1
BAUA.BAUA_S002.2025-06-15.1080,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-15,BAUA,18.5,218.67320591372967,160.56400382375168,1.1640861849283326,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-15.1140,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-15,BAUA,19.5,199.14125980305303,160.56400382375168,0.772807905164709,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-15.120,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-15,BAUA,2.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-15.1200,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-15,BAUA,20.5,127.17283040051511,160.56400382375168,-0.6689164931287135,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-15.1260,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-15,BAUA,21.5,1.7519023999115195,14.94792209327853,-1.644611374992717,0.9576294934457327,FALSE,1,1
BAUA.BAUA_S002.2025-06-15.1320,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-15,BAUA,22.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-15.1380,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-15,BAUA,23.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-15.180,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-15,BAUA,3.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-15.240,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-15,BAUA,4.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-15.300,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-15,BAUA,5.5,0.8240224992068007,14.94792209327853,-1.7602524451627728,0.9576294934457327,FALSE,1,1
BAUA.BAUA_S002.2025-06-15.360,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-15,BAUA,6.5,25.613947469210217,14.94792209327853,1.329299824251964,0.9576294934457327,FALSE,1,1
BAUA.BAUA_S002.2025-06-15.420,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-15,BAUA,7.5,194.58201425498416,14.94792209327853,22.38768038927135,0.9576294934457327,FALSE,1,1
BAUA.BAUA_S002.2025-06-15.480,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-15,BAUA,8.5,355.07601559672634,14.94792209327853,42.38994367457096,0.9576294934457327,FALSE,1,1
BAUA.BAUA_S002.2025-06-15.540,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-15,BAUA,9.5,103.89374338587206,160.56400382375168,-1.1352602496568076,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-15.60,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-15,BAUA,1.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-15.600,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-15,BAUA,10.5,193.8278612792014,160.56400382375168,0.6663660062197386,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-15.660,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-15,BAUA,11.5,92.18081404764004,160.56400382375168,-1.369902246746443,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-15.720,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-15,BAUA,12.5,86.25845747700356,160.56400382375168,-1.4885432402232142,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-15.780,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-15,BAUA,13.5,200.75151373426613,1859.029946532771,-5.040102184098232,0.6714883288956022,FALSE,1,1
BAUA.BAUA_S002.2025-06-15.840,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-15,BAUA,14.5,961.5223925577404,713.8850475976383,1.5726711902945003,0.7738274419492036,FALSE,1,1
BAUA.BAUA_S002.2025-06-15.900,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-15,BAUA,15.5,1234.1808700448973,713.8850475976383,3.3042441580255963,0.7738274419492036,FALSE,1,1
BAUA.BAUA_S002.2025-06-15.960,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-15,BAUA,16.5,1184.8817637278198,713.8850475976383,2.991160183455344,0.7738274419492036,FALSE,1,1
BAUA.BAUA_S002.2025-06-16.0,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-16,BAUA,0.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-16.1020,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-16,BAUA,17.5,158.65966701479212,160.56400382375168,-0.03814907262584242,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-16.1080,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-16,BAUA,18.5,269.21569219231014,160.56400382375168,2.1765903652081144,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-16.1140,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-16,BAUA,19.5,172.31183717053383,160.56400382375168,0.23534121980635628,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-16.120,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-16,BAUA,2.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-16.1200,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-16,BAUA,20.5,88.40354953929818,160.56400382375168,-1.4455711816626775,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-16.1260,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-16,BAUA,21.5,8.430817147852656,160.56400382375168,-3.047643652107222,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-16.1320,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-16,BAUA,22.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-16.1380,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-16,BAUA,23.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-16.180,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-16,BAUA,3.5,0,14.94792209327853,-1.862949834749621,0.9576294934457327,TRUE,1,1
BAUA.BAUA_S002.2025-06-16.240,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-16,BAUA,4.5,8.135001146981902e-5,14.94792209327853,-1.8629396961504578,0.9576294934457327,FALSE,1,1
BAUA.BAUA_S002.2025-06-16.300,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-16,BAUA,5.5,2.4748499116897,14.94792209327853,-1.5545108955283893,0.9576294934457327,FALSE,1,1
BAUA.BAUA_S002.2025-06-16.360,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-16,BAUA,6.5,51.73093796563796,160.56400382375168,-2.1802238521990613,0.8789176177778292,FALSE,1,1
BAUA.BAUA_S002.2025-06-16.420,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-16,BAUA,7.5,118.4882039532991,713.8850475976383,-3.7811884267398868,0.7738274419492036,FALSE,1,1
BAUA.BAUA_S002.2025-06-16.480,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-16,BAUA,8.5,100.83730817437565,434.34220416824337,-3.1051199555407973,0.8154566667732205,FALSE,1,1
BAUA.BAUA_S002.2025-06-16.540,Near-eye,BAUA.BAUA_S002,BAUA.BAUA_S002.2025-06-16,BAUA,9.5,122.99077554920368,434.34220416824337,-2.8988585948941896,0.8154566667732205,FALSE,1,1
